,index,dice,fdr,power,count,sample_size
25,sign_eff_0.1,0.6409395973154363,0.22672064777327935,0.5472779369627507,247,40
26,sign_eff_0.15,0.5794392523364486,0.16666666666666666,0.44412607449856734,186,40
27,sign_holm_bonferroni,0.10326086956521739,0.0,0.054441260744985676,19,40
28,sign_sidak,0.10326086956521739,0.0,0.054441260744985676,19,40
29,sign_bonferroni,0.10326086956521739,0.0,0.054441260744985676,19,40
30,sign_lsu,0.48535564853556484,0.10077519379844961,0.332378223495702,129,40
31,sign_uncorr_0.01,0.546875,0.1411042944785276,0.40114613180515757,163,40
32,sign_uncorr_0.05,0.6706231454005934,0.3046153846153846,0.6475644699140402,325,40
33,sign_eff_0.05,0.6561014263074485,0.26595744680851063,0.5931232091690545,282,40
34,sign_eff_0.1,0.6200716845878136,0.1722488038277512,0.49570200573065903,209,40
35,sign_eff_0.15,0.549407114624506,0.11464968152866242,0.3982808022922636,157,40
0,sign_holm_bonferroni,0.12972972972972974,0.0,0.06936416184971098,24,40
1,sign_sidak,0.12972972972972974,0.0,0.06936416184971098,24,40
2,sign_bonferroni,0.12972972972972974,0.0,0.06936416184971098,24,40
3,sign_lsu,0.41501103752759383,0.12149532710280374,0.27167630057803466,107,40
4,sign_uncorr_0.01,0.4887063655030801,0.15602836879432624,0.3439306358381503,141,40
5,sign_uncorr_0.05,0.6308943089430894,0.2788104089219331,0.5606936416184971,269,40
6,sign_eff_0.05,0.5933682373472949,0.2511013215859031,0.4913294797687861,227,40
7,sign_eff_0.1,0.5374280230326296,0.2,0.4046242774566474,175,40
8,sign_eff_0.15,0.4631578947368421,0.14728682170542637,0.3179190751445087,129,40
9,sign_holm_bonferroni,0.23918575063613232,0.0,0.13583815028901733,47,40
10,sign_sidak,0.23469387755102042,0.0,0.1329479768786127,46,40
11,sign_bonferroni,0.23469387755102042,0.0,0.1329479768786127,46,40
12,sign_lsu,0.7012522361359571,0.07981220657276995,0.5664739884393064,213,40
13,sign_uncorr_0.01,0.7112676056338029,0.09009009009009009,0.5838150289017341,222,40
14,sign_uncorr_0.05,0.7414500683994528,0.2961038961038961,0.7832369942196532,385,40
15,sign_eff_0.05,0.7474452554744525,0.2448377581120944,0.7398843930635838,339,40
16,sign_eff_0.1,0.7269789983844911,0.17582417582417584,0.6502890173410405,273,40
17,sign_eff_0.15,0.6834532374100719,0.09523809523809523,0.5491329479768786,210,40
18,sign_holm_bonferroni,0.2613065326633166,0.0,0.15028901734104047,52,40
19,sign_sidak,0.25692695214105793,0.0,0.14739884393063585,51,40
20,sign_bonferroni,0.25252525252525254,0.0,0.14450867052023122,50,40
21,sign_lsu,0.7093596059113301,0.17870722433460076,0.6242774566473989,263,40
22,sign_uncorr_0.01,0.7021630615640599,0.17254901960784313,0.6098265895953757,255,40
23,sign_uncorr_0.05,0.7340425531914894,0.32019704433497537,0.7976878612716763,406,40
24,sign_eff_0.05,0.7409470752089137,0.2849462365591398,0.7687861271676301,372,40
25,sign_eff_0.1,0.7397260273972602,0.21864951768488747,0.7023121387283237,311,40
26,sign_eff_0.15,0.7090301003344481,0.15873015873015872,0.6127167630057804,252,40
27,sign_holm_bonferroni,0.2205128205128205,0.022727272727272728,0.12427745664739884,44,40
28,sign_sidak,0.2205128205128205,0.022727272727272728,0.12427745664739884,44,40
29,sign_bonferroni,0.2205128205128205,0.022727272727272728,0.12427745664739884,44,40
30,sign_lsu,0.6609294320137694,0.1829787234042553,0.5549132947976878,235,40
31,sign_uncorr_0.01,0.6632302405498282,0.18220338983050846,0.5578034682080925,236,40
32,sign_uncorr_0.05,0.7192513368983957,0.3308457711442786,0.7774566473988439,402,40
33,sign_eff_0.05,0.7118155619596542,0.29022988505747127,0.7138728323699421,348,40
34,sign_eff_0.1,0.6859903381642513,0.22545454545454546,0.615606936416185,275,40
35,sign_eff_0.15,0.6385964912280702,0.1875,0.5260115606936416,224,40
0,sign_holm_bonferroni,0.1362397820163488,0.0,0.07309941520467836,25,40
1,sign_sidak,0.1362397820163488,0.0,0.07309941520467836,25,40
2,sign_bonferroni,0.13114754098360656,0.0,0.07017543859649122,24,40
3,sign_lsu,0.6594982078853047,0.14814814814814814,0.5380116959064327,216,40
4,sign_uncorr_0.01,0.673721340388007,0.1511111111111111,0.5584795321637427,225,40
5,sign_uncorr_0.05,0.753004005340454,0.3071253071253071,0.8245614035087719,407,40
6,sign_eff_0.05,0.7510791366906475,0.26062322946175637,0.7631578947368421,353,40
7,sign_eff_0.1,0.7119741100323624,0.2028985507246377,0.6432748538011696,276,40
8,sign_eff_0.15,0.6678571428571428,0.14220183486238533,0.5467836257309941,218,40
9,sign_holm_bonferroni,0.19525065963060687,0.0,0.10818713450292397,37,40
10,sign_sidak,0.19525065963060687,0.0,0.10818713450292397,37,40
11,sign_bonferroni,0.19525065963060687,0.0,0.10818713450292397,37,40
12,sign_lsu,0.6233766233766234,0.14720812182741116,0.49122807017543857,197,40
13,sign_uncorr_0.01,0.6473779385171791,0.15165876777251186,0.5233918128654971,211,40
14,sign_uncorr_0.05,0.71875,0.3011049723756906,0.7397660818713451,362,40
15,sign_eff_0.05,0.7129909365558912,0.2625,0.6900584795321637,320,40
16,sign_eff_0.1,0.6911519198664441,0.19455252918287938,0.6052631578947368,257,40
17,sign_eff_0.15,0.6422018348623854,0.13793103448275862,0.5116959064327485,203,40
18,sign_holm_bonferroni,0.19047619047619047,0.0,0.10526315789473684,36,40
19,sign_sidak,0.19047619047619047,0.0,0.10526315789473684,36,40
20,sign_bonferroni,0.19047619047619047,0.0,0.10526315789473684,36,40
21,sign_lsu,0.6086956521739131,0.06097560975609756,0.4502923976608187,164,40
22,sign_uncorr_0.01,0.6489563567362429,0.07567567567567568,0.5,185,40
23,sign_uncorr_0.05,0.7547723935389133,0.24188790560471976,0.7514619883040936,339,40
24,sign_eff_0.05,0.7363344051446945,0.18214285714285713,0.6695906432748538,280,40
25,sign_eff_0.1,0.7077464788732394,0.11061946902654868,0.5877192982456141,226,40
26,sign_eff_0.15,0.6174757281553398,0.08092485549132948,0.4649122807017544,173,40
27,sign_holm_bonferroni,0.2683544303797468,0.0,0.15497076023391812,53,40
28,sign_sidak,0.2683544303797468,0.0,0.15497076023391812,53,40
29,sign_bonferroni,0.2639593908629442,0.0,0.15204678362573099,52,40
30,sign_lsu,0.6642728904847397,0.13953488372093023,0.5409356725146199,215,40
31,sign_uncorr_0.01,0.6784452296819788,0.14285714285714285,0.5614035087719298,224,40
32,sign_uncorr_0.05,0.7254901960784313,0.30376344086021506,0.7573099415204678,372,40
33,sign_eff_0.05,0.7175572519083969,0.24920127795527156,0.6871345029239766,313,40
34,sign_eff_0.1,0.6889632107023411,0.1953125,0.6023391812865497,256,40
35,sign_eff_0.15,0.6372007366482505,0.13930348258706468,0.5058479532163743,201,40
0,sign_holm_bonferroni,0.14555256064690028,0.0,0.07848837209302326,27,40
1,sign_sidak,0.15053763440860216,0.0,0.08139534883720931,28,40
2,sign_bonferroni,0.14555256064690028,0.0,0.07848837209302326,27,40
3,sign_lsu,0.48851774530271397,0.13333333333333333,0.34011627906976744,135,40
4,sign_uncorr_0.01,0.5517241379310345,0.19101123595505617,0.4186046511627907,178,40
5,sign_uncorr_0.05,0.6646884272997032,0.3212121212121212,0.6511627906976745,330,40
6,sign_eff_0.05,0.6496,0.2775800711743772,0.5901162790697675,281,40
7,sign_eff_0.1,0.5865724381625441,0.25225225225225223,0.48255813953488375,222,40
8,sign_eff_0.15,0.5188118811881188,0.18633540372670807,0.3808139534883721,161,40
9,sign_holm_bonferroni,0.08888888888888889,0.0,0.046511627906976744,16,40
10,sign_sidak,0.08888888888888889,0.0,0.046511627906976744,16,40
11,sign_bonferroni,0.08888888888888889,0.0,0.046511627906976744,16,40
12,sign_lsu,0.4926315789473684,0.10687022900763359,0.34011627906976744,131,40
13,sign_uncorr_0.01,0.5553398058252427,0.16374269005847952,0.41569767441860467,171,40
14,sign_uncorr_0.05,0.7089337175792507,0.29714285714285715,0.7151162790697675,350,40
15,sign_eff_0.05,0.6717557251908397,0.29260450160771706,0.6395348837209303,311,40
16,sign_eff_0.1,0.6282722513089005,0.21397379912663755,0.5232558139534884,229,40
17,sign_eff_0.15,0.5458089668615984,0.17159763313609466,0.4069767441860465,169,40
18,sign_holm_bonferroni,0.3228915662650602,0.056338028169014086,0.19476744186046513,71,40
19,sign_sidak,0.3228915662650602,0.056338028169014086,0.19476744186046513,71,40
20,sign_bonferroni,0.3228915662650602,0.056338028169014086,0.19476744186046513,71,40
21,sign_lsu,0.6543624161073825,0.2261904761904762,0.5668604651162791,252,40
22,sign_uncorr_0.01,0.654300168634064,0.22088353413654618,0.563953488372093,249,40
23,sign_uncorr_0.05,0.6968085106382979,0.35784313725490197,0.7616279069767442,408,40
24,sign_eff_0.05,0.700709219858156,0.3157894736842105,0.7180232558139535,361,40
25,sign_eff_0.1,0.6811145510835913,0.271523178807947,0.6395348837209303,302,40
26,sign_eff_0.15,0.6655290102389079,0.19421487603305784,0.5668604651162791,242,40
27,sign_holm_bonferroni,0.18947368421052632,0.0,0.10465116279069768,36,40
28,sign_sidak,0.18947368421052632,0.0,0.10465116279069768,36,40
29,sign_bonferroni,0.18947368421052632,0.0,0.10465116279069768,36,40
30,sign_lsu,0.6068702290076335,0.11666666666666667,0.4622093023255814,180,40
31,sign_uncorr_0.01,0.6296296296296297,0.1326530612244898,0.4941860465116279,196,40
32,sign_uncorr_0.05,0.7510791366906475,0.2564102564102564,0.7587209302325582,351,40
33,sign_eff_0.05,0.7347560975609756,0.22756410256410256,0.7005813953488372,312,40
34,sign_eff_0.1,0.6827586206896552,0.16101694915254236,0.5755813953488372,236,40
35,sign_eff_0.15,0.6142322097378277,0.1368421052631579,0.47674418604651164,190,40
0,sign_holm_bonferroni,0.19148936170212766,0.0,0.10588235294117647,36,40
1,sign_sidak,0.19148936170212766,0.0,0.10588235294117647,36,40
2,sign_bonferroni,0.18666666666666668,0.0,0.10294117647058823,35,40
3,sign_lsu,0.6216216216216216,0.09550561797752809,0.47352941176470587,178,40
4,sign_uncorr_0.01,0.6555555555555556,0.115,0.5205882352941177,200,40
5,sign_uncorr_0.05,0.7521613832853026,0.2627118644067797,0.7676470588235295,354,40
6,sign_eff_0.05,0.7519025875190258,0.22082018927444794,0.7264705882352941,317,40
7,sign_eff_0.1,0.7052810902896082,0.16194331983805668,0.6088235294117647,247,40
8,sign_eff_0.15,0.6604477611940298,0.09693877551020408,0.5205882352941177,196,40
9,sign_holm_bonferroni,0.07365439093484419,0.0,0.03823529411764706,13,40
10,sign_sidak,0.07365439093484419,0.0,0.03823529411764706,13,40
11,sign_bonferroni,0.07365439093484419,0.0,0.03823529411764706,13,40
12,sign_lsu,0.523517382413088,0.14093959731543623,0.3764705882352941,149,40
13,sign_uncorr_0.01,0.5812619502868069,0.16939890710382513,0.4470588235294118,183,40
14,sign_uncorr_0.05,0.7220630372492837,0.29608938547486036,0.7411764705882353,358,40
15,sign_eff_0.05,0.6895475819032761,0.26578073089701,0.65,301,40
16,sign_eff_0.1,0.6444833625218914,0.20346320346320346,0.5411764705882353,231,40
17,sign_eff_0.15,0.5493230174081238,0.1977401129943503,0.4176470588235294,177,40
18,sign_holm_bonferroni,0.2608695652173913,0.0,0.15,51,40
19,sign_sidak,0.2564102564102564,0.0,0.14705882352941177,50,40
20,sign_bonferroni,0.2564102564102564,0.0,0.14705882352941177,50,40
21,sign_lsu,0.711340206185567,0.1446280991735537,0.6088235294117647,242,40
22,sign_uncorr_0.01,0.711340206185567,0.1446280991735537,0.6088235294117647,242,40
23,sign_uncorr_0.05,0.7583444592790387,0.3056234718826406,0.8352941176470589,409,40
24,sign_eff_0.05,0.7485714285714286,0.2722222222222222,0.7705882352941177,360,40
25,sign_eff_0.1,0.7408585055643879,0.19377162629757785,0.6852941176470588,289,40
26,sign_eff_0.15,0.6955017301038062,0.15546218487394958,0.5911764705882353,238,40
27,sign_holm_bonferroni,0.24289405684754523,0.0,0.13823529411764707,47,40
28,sign_sidak,0.24289405684754523,0.0,0.13823529411764707,47,40
29,sign_bonferroni,0.24289405684754523,0.0,0.13823529411764707,47,40
30,sign_lsu,0.6007604562737643,0.15053763440860216,0.4647058823529412,186,40
31,sign_uncorr_0.01,0.6215722120658135,0.178743961352657,0.5,207,40
32,sign_uncorr_0.05,0.7134670487106017,0.30446927374301674,0.7323529411764705,358,40
33,sign_eff_0.05,0.6896551724137931,0.2966360856269113,0.6764705882352942,327,40
34,sign_eff_0.1,0.6598639455782312,0.21774193548387097,0.5705882352941176,248,40
35,sign_eff_0.15,0.5954198473282443,0.15217391304347827,0.4588235294117647,184,40
0,sign_holm_bonferroni,0.22337662337662337,0.022727272727272728,0.12609970674486803,44,40
1,sign_sidak,0.22337662337662337,0.022727272727272728,0.12609970674486803,44,40
2,sign_bonferroni,0.21875,0.023255813953488372,0.12316715542521994,43,40
3,sign_lsu,0.6286764705882353,0.15763546798029557,0.501466275659824,203,40
4,sign_uncorr_0.01,0.6522522522522523,0.1542056074766355,0.530791788856305,214,40
5,sign_uncorr_0.05,0.7345767575322812,0.2808988764044944,0.750733137829912,356,40
6,sign_eff_0.05,0.7292307692307692,0.23300970873786409,0.6950146627565983,309,40
7,sign_eff_0.1,0.6920529801324503,0.20532319391634982,0.6129032258064516,263,40
8,sign_eff_0.15,0.6375227686703097,0.15865384615384615,0.5131964809384164,208,40
9,sign_holm_bonferroni,0.11080332409972299,0.0,0.05865102639296188,20,40
10,sign_sidak,0.11080332409972299,0.0,0.05865102639296188,20,40
11,sign_bonferroni,0.11080332409972299,0.0,0.05865102639296188,20,40
12,sign_lsu,0.5096359743040685,0.05555555555555555,0.3489736070381232,126,40
13,sign_uncorr_0.01,0.5988023952095808,0.0625,0.4398826979472141,160,40
14,sign_uncorr_0.05,0.7009646302250804,0.22419928825622776,0.6392961876832844,281,40
15,sign_eff_0.05,0.6994906621392191,0.1693548387096774,0.6041055718475073,248,40
16,sign_eff_0.1,0.6479400749063671,0.10362694300518134,0.5073313782991202,193,40
17,sign_eff_0.15,0.5813008130081301,0.052980132450331126,0.41935483870967744,151,40
18,sign_holm_bonferroni,0.29850746268656714,0.01639344262295082,0.17595307917888564,61,40
19,sign_sidak,0.29850746268656714,0.01639344262295082,0.17595307917888564,61,40
20,sign_bonferroni,0.29850746268656714,0.01639344262295082,0.17595307917888564,61,40
21,sign_lsu,0.7550077041602465,0.20454545454545456,0.718475073313783,308,40
22,sign_uncorr_0.01,0.7440381558028617,0.1875,0.6862170087976539,288,40
23,sign_uncorr_0.05,0.7419354838709677,0.35698924731182796,0.8768328445747801,465,40
24,sign_eff_0.05,0.7493403693931399,0.31894484412470026,0.8328445747800587,417,40
25,sign_eff_0.1,0.7437037037037038,0.24850299401197604,0.7360703812316716,334,40
26,sign_eff_0.15,0.7351524879614767,0.1879432624113475,0.6715542521994134,282,40
27,sign_holm_bonferroni,0.15675675675675677,0.0,0.08504398826979472,29,40
28,sign_sidak,0.15675675675675677,0.0,0.08504398826979472,29,40
29,sign_bonferroni,0.15675675675675677,0.0,0.08504398826979472,29,40
30,sign_lsu,0.5303643724696356,0.1437908496732026,0.3841642228739003,153,40
31,sign_uncorr_0.01,0.573076923076923,0.16759776536312848,0.436950146627566,179,40
32,sign_uncorr_0.05,0.7159420289855073,0.2922636103151863,0.7243401759530792,349,40
33,sign_eff_0.05,0.6708074534161491,0.2871287128712871,0.6334310850439883,303,40
34,sign_eff_0.1,0.6219081272084805,0.21777777777777776,0.5161290322580645,225,40
35,sign_eff_0.15,0.5714285714285714,0.18478260869565216,0.4398826979472141,184,40
0,sign_holm_bonferroni,0.25,0.0,0.14285714285714285,49,40
1,sign_sidak,0.25,0.0,0.14285714285714285,49,40
2,sign_bonferroni,0.25,0.0,0.14285714285714285,49,40
3,sign_lsu,0.6497277676950998,0.13942307692307693,0.521865889212828,208,40
4,sign_uncorr_0.01,0.6654740608228981,0.1388888888888889,0.5422740524781341,216,40
5,sign_uncorr_0.05,0.7333333333333333,0.27089337175792505,0.7376093294460642,347,40
6,sign_eff_0.05,0.7158218125960062,0.2435064935064935,0.6793002915451894,308,40
7,sign_eff_0.1,0.6959459459459459,0.17269076305220885,0.6005830903790087,249,40
8,sign_eff_0.15,0.6508226691042047,0.12745098039215685,0.5189504373177842,204,40
9,sign_holm_bonferroni,0.12568306010928962,0.0,0.06705539358600583,23,40
10,sign_sidak,0.12568306010928962,0.0,0.06705539358600583,23,40
11,sign_bonferroni,0.12568306010928962,0.0,0.06705539358600583,23,40
12,sign_lsu,0.4605543710021322,0.14285714285714285,0.31486880466472306,126,40
13,sign_uncorr_0.01,0.5020080321285141,0.1935483870967742,0.36443148688046645,155,40
14,sign_uncorr_0.05,0.6222910216718266,0.33663366336633666,0.5860058309037901,303,40
15,sign_eff_0.05,0.6146341463414634,0.30514705882352944,0.5510204081632653,272,40
16,sign_eff_0.1,0.5703839122486288,0.23529411764705882,0.45481049562682213,204,40
17,sign_eff_0.15,0.5089463220675944,0.2,0.37317784256559766,160,40
18,sign_holm_bonferroni,0.20887728459530025,0.0,0.11661807580174927,40,40
19,sign_sidak,0.20887728459530025,0.0,0.11661807580174927,40,40
20,sign_bonferroni,0.20887728459530025,0.0,0.11661807580174927,40,40
21,sign_lsu,0.673469387755102,0.19183673469387755,0.577259475218659,245,40
22,sign_uncorr_0.01,0.6723549488054608,0.18930041152263374,0.5743440233236151,243,40
23,sign_uncorr_0.05,0.741514360313316,0.32860520094562645,0.8279883381924198,423,40
24,sign_eff_0.05,0.7563025210084033,0.2722371967654987,0.7871720116618076,371,40
25,sign_eff_0.1,0.7165109034267912,0.23076923076923078,0.6705539358600583,299,40
26,sign_eff_0.15,0.6584507042253521,0.1688888888888889,0.5451895043731778,225,40
27,sign_holm_bonferroni,0.23195876288659795,0.0,0.13119533527696792,45,40
28,sign_sidak,0.23195876288659795,0.0,0.13119533527696792,45,40
29,sign_bonferroni,0.23195876288659795,0.0,0.13119533527696792,45,40
30,sign_lsu,0.7308970099667774,0.15057915057915058,0.641399416909621,259,40
31,sign_uncorr_0.01,0.7284991568296796,0.136,0.6297376093294461,250,40
32,sign_uncorr_0.05,0.7604166666666666,0.3129411764705882,0.8513119533527697,425,40
33,sign_eff_0.05,0.7629733520336606,0.2648648648648649,0.793002915451895,370,40
34,sign_eff_0.1,0.7651632970451011,0.18,0.717201166180758,300,40
35,sign_eff_0.15,0.7315436241610739,0.1383399209486166,0.6355685131195336,253,40
0,sign_holm_bonferroni,0.29484029484029484,0.0,0.1729106628242075,60,40
1,sign_sidak,0.29484029484029484,0.0,0.1729106628242075,60,40
2,sign_bonferroni,0.29484029484029484,0.0,0.1729106628242075,60,40
3,sign_lsu,0.7358184764991896,0.15925925925925927,0.654178674351585,270,40
4,sign_uncorr_0.01,0.72,0.14624505928853754,0.622478386167147,253,40
5,sign_uncorr_0.05,0.7490445859872611,0.3287671232876712,0.8472622478386167,438,40
6,sign_eff_0.05,0.7526881720430108,0.2947103274559194,0.8069164265129684,397,40
7,sign_eff_0.1,0.7660208643815202,0.20679012345679013,0.7406340057636888,324,40
8,sign_eff_0.15,0.7090301003344481,0.1553784860557769,0.6109510086455331,251,40
9,sign_holm_bonferroni,0.2159383033419023,0.0,0.12103746397694524,42,40
10,sign_sidak,0.2159383033419023,0.0,0.12103746397694524,42,40
11,sign_bonferroni,0.211340206185567,0.0,0.11815561959654179,41,40
12,sign_lsu,0.6882453151618398,0.15833333333333333,0.5821325648414986,240,40
13,sign_uncorr_0.01,0.6882453151618398,0.15833333333333333,0.5821325648414986,240,40
14,sign_uncorr_0.05,0.7232876712328767,0.31070496083550914,0.760806916426513,383,40
15,sign_eff_0.05,0.7224669603524229,0.2634730538922156,0.7089337175792507,334,40
16,sign_eff_0.1,0.7047619047619048,0.21554770318021202,0.6397694524495677,283,40
17,sign_eff_0.15,0.6631578947368421,0.15246636771300448,0.5446685878962536,223,40
18,sign_holm_bonferroni,0.14933333333333335,0.0,0.08069164265129683,28,40
19,sign_sidak,0.14933333333333335,0.0,0.08069164265129683,28,40
20,sign_bonferroni,0.14933333333333335,0.0,0.08069164265129683,28,40
21,sign_lsu,0.6153846153846154,0.18867924528301888,0.4956772334293948,212,40
22,sign_uncorr_0.01,0.6230088495575221,0.1926605504587156,0.5072046109510087,218,40
23,sign_uncorr_0.05,0.7010014306151645,0.3039772727272727,0.7060518731988472,352,40
24,sign_eff_0.05,0.6971080669710806,0.26129032258064516,0.659942363112392,310,40
25,sign_eff_0.1,0.6543624161073825,0.21686746987951808,0.5619596541786743,249,40
26,sign_eff_0.15,0.6,0.18719211822660098,0.4755043227665706,203,40
27,sign_holm_bonferroni,0.10382513661202186,0.0,0.05475504322766571,19,40
28,sign_sidak,0.10382513661202186,0.0,0.05475504322766571,19,40
29,sign_bonferroni,0.10382513661202186,0.0,0.05475504322766571,19,40
30,sign_lsu,0.47780126849894294,0.10317460317460317,0.3256484149855908,126,40
31,sign_uncorr_0.01,0.5422396856581533,0.14814814814814814,0.3976945244956772,162,40
32,sign_uncorr_0.05,0.6677165354330709,0.2638888888888889,0.6109510086455331,288,40
33,sign_eff_0.05,0.6386554621848739,0.23387096774193547,0.547550432276657,248,40
34,sign_eff_0.1,0.5867158671586716,0.18461538461538463,0.45821325648414984,195,40
35,sign_eff_0.15,0.532803180914513,0.14102564102564102,0.3861671469740634,156,40
0,sign_holm_bonferroni,0.18652849740932642,0.02702702702702703,0.10315186246418338,37,40
1,sign_sidak,0.18652849740932642,0.02702702702702703,0.10315186246418338,37,40
2,sign_bonferroni,0.18652849740932642,0.02702702702702703,0.10315186246418338,37,40
3,sign_lsu,0.6468531468531469,0.17040358744394618,0.5300859598853869,223,40
4,sign_uncorr_0.01,0.6539792387543253,0.17467248908296942,0.5415472779369628,229,40
5,sign_uncorr_0.05,0.7272727272727273,0.2896174863387978,0.7449856733524355,366,40
6,sign_eff_0.05,0.7227138643067846,0.2553191489361702,0.7020057306590258,329,40
7,sign_eff_0.1,0.6828478964401294,0.21561338289962825,0.6045845272206304,269,40
8,sign_eff_0.15,0.6408450704225352,0.1689497716894977,0.5214899713467048,219,40
9,sign_holm_bonferroni,0.06111111111111111,0.0,0.03151862464183381,11,40
10,sign_sidak,0.06111111111111111,0.0,0.03151862464183381,11,40
11,sign_bonferroni,0.06111111111111111,0.0,0.03151862464183381,11,40
12,sign_lsu,0.2932692307692308,0.08955223880597014,0.17478510028653296,67,40
13,sign_uncorr_0.01,0.4520255863539446,0.11666666666666667,0.3037249283667622,120,40
14,sign_uncorr_0.05,0.593103448275862,0.2554112554112554,0.49283667621776506,231,40
15,sign_eff_0.05,0.5772058823529411,0.19487179487179487,0.4498567335243553,195,40
16,sign_eff_0.1,0.5070993914807302,0.13194444444444445,0.35816618911174786,144,40
17,sign_eff_0.15,0.42857142857142855,0.12389380530973451,0.2836676217765043,113,40
18,sign_holm_bonferroni,0.35294117647058826,0.013157894736842105,0.2148997134670487,76,40
19,sign_sidak,0.3490566037735849,0.013333333333333334,0.21203438395415472,75,40
20,sign_bonferroni,0.3490566037735849,0.013333333333333334,0.21203438395415472,75,40
21,sign_lsu,0.7186147186147186,0.2761627906976744,0.7134670487106017,344,40
22,sign_uncorr_0.01,0.7044410413476263,0.24342105263157895,0.6590257879656161,304,40
23,sign_uncorr_0.05,0.7193195625759417,0.3755274261603376,0.8481375358166189,474,40
24,sign_eff_0.05,0.7307692307692307,0.33874709976798145,0.8166189111747851,431,40
25,sign_eff_0.1,0.7108603667136812,0.3,0.7220630372492837,360,40
26,sign_eff_0.15,0.6902927580893683,0.25333333333333335,0.6418338108882522,300,40
27,sign_holm_bonferroni,0.18701298701298702,0.0,0.10315186246418338,36,40
28,sign_sidak,0.18701298701298702,0.0,0.10315186246418338,36,40
29,sign_bonferroni,0.18229166666666666,0.0,0.10028653295128939,35,40
30,sign_lsu,0.7052810902896082,0.13025210084033614,0.5931232091690545,238,40
31,sign_uncorr_0.01,0.7052810902896082,0.13025210084033614,0.5931232091690545,238,40
32,sign_uncorr_0.05,0.7661290322580645,0.27848101265822783,0.8166189111747851,395,40
33,sign_eff_0.05,0.7557471264367817,0.2420749279538905,0.7535816618911175,347,40
34,sign_eff_0.1,0.7452830188679245,0.17421602787456447,0.6790830945558739,287,40
35,sign_eff_0.15,0.7038327526132404,0.10222222222222223,0.5787965616045845,225,40
0,sign_holm_bonferroni,0.11413043478260869,0.045454545454545456,0.06069364161849711,22,40
1,sign_sidak,0.11413043478260869,0.045454545454545456,0.06069364161849711,22,40
2,sign_bonferroni,0.11413043478260869,0.045454545454545456,0.06069364161849711,22,40
3,sign_lsu,0.6865148861646234,0.1288888888888889,0.5664739884393064,225,40
4,sign_uncorr_0.01,0.6897746967071057,0.13852813852813853,0.5751445086705202,231,40
5,sign_uncorr_0.05,0.7302013422818792,0.3182957393483709,0.7861271676300579,399,40
6,sign_eff_0.05,0.7175792507204611,0.28448275862068967,0.7196531791907514,348,40
7,sign_eff_0.1,0.6966292134831461,0.21660649819494585,0.6271676300578035,277,40
8,sign_eff_0.15,0.6666666666666666,0.13023255813953488,0.5404624277456648,215,40
9,sign_holm_bonferroni,0.30317848410757947,0.015873015873015872,0.1791907514450867,63,40
10,sign_sidak,0.29901960784313725,0.016129032258064516,0.17630057803468208,62,40
11,sign_bonferroni,0.29901960784313725,0.016129032258064516,0.17630057803468208,62,40
12,sign_lsu,0.6549912434325744,0.1688888888888889,0.5404624277456648,225,40
13,sign_uncorr_0.01,0.65625,0.1782608695652174,0.546242774566474,230,40
14,sign_uncorr_0.05,0.7379972565157751,0.29765013054830286,0.7774566473988439,383,40
