,p_vals_full,mean_eff_size,abs_eff_size,p_vals_sz_20,eff_size_sz_20,freq_repr_sz_20,p_vals_sz_25,eff_size_sz_25,freq_repr_sz_25,p_vals_sz_30,eff_size_sz_30,freq_repr_sz_30,p_vals_sz_40,eff_size_sz_40,freq_repr_sz_40,p_vals_sz_50,eff_size_sz_50,freq_repr_sz_50,p_vals_sz_70,eff_size_sz_70,freq_repr_sz_70,band
"('F7', 'C3')",4.962311900210784e-06,-0.43101054000390676,0.43101054000390676,0.9040374990853622,-0.47652822950578466,0.002,0.8274898074334406,-0.4610463823505451,0.002,0.7403904191041062,-0.4313242314589156,0.014,0.5421166075847329,-0.43125330139894685,0.072,0.33702686293336975,-0.43517169290609825,0.228,0.11786338973599156,-0.4299723420488398,0.576,alpha1
"('F4', 'T4')",3.037720677038535e-06,-0.4305925784161283,0.4305925784161283,0.8782466434893753,-0.5137854183865436,0.006,0.7695109317267098,-0.5051136153898321,0.02,0.7117375080268588,-0.47510916406708575,0.044,0.49487524128864346,-0.4786432937552431,0.156,0.33222335449985696,-0.45028759816011577,0.252,0.12211462700004148,-0.44428728346909124,0.572,alpha2
"('Fz', 'F8')",7.204988481144751e-06,-0.4303764726744159,0.4303764726744159,0.8503282292694287,-0.5245766399112789,0.004,0.7602811587194949,-0.5089058620942092,0.016,0.6408874351938983,-0.4963947566721049,0.064,0.5072795120364382,-0.4631425969439871,0.14,0.3561812211596641,-0.4632778912769704,0.292,0.17512613283968936,-0.4310731323087906,0.502,alpha1
"('F7', 'F3')",4.053085872251232e-06,-0.43010422619321603,0.43010422619321603,0.923681916740651,-0.49595394401500176,0.0,0.850795333633973,-0.4732707967525511,0.004,0.7217492481745448,-0.4741873424903282,0.014,0.4835705801806111,-0.45922721208238937,0.086,0.25579144434056017,-0.46344678310180454,0.226,0.07364072298473313,-0.4435859246487079,0.618,theta
"('O1', 'O2')",1.1518943582101096e-05,0.4300904916005499,0.4300904916005499,0.8777473122460949,0.49760300435312227,0.004,0.7689021686106391,0.49555392656499897,0.016,0.6716033093419078,0.4837538576332443,0.066,0.5368581293035831,0.452952405003072,0.13,0.3841016253483844,0.44177529679389094,0.242,0.17891047161348722,0.43096324735980746,0.482,theta
"('Fp2', 'Fz')",5.7503574278587807e-05,-0.4297702025679717,0.4297702025679717,0.9081979829207415,-0.4638079062633586,0.002,0.8375644688854166,-0.4415991176378189,0.0,0.7258665243590192,-0.4416322320701057,0.024,0.5654660257689751,-0.419003784817189,0.08,0.36526921515040756,-0.43807823892939085,0.238,0.2244491892132687,-0.4046931317225809,0.446,theta
"('Fp1', 'Cz')",2.1764866924789025e-06,-0.4291799409509619,0.4291799409509619,0.8937627871343314,-0.47960293235155577,0.006,0.7877291833036787,-0.47791152421403327,0.01,0.6973659636673574,-0.46363492327331723,0.034,0.48281567984702056,-0.4672726451467125,0.158,0.31117829713263473,-0.45886545335835466,0.304,0.09064675275770713,-0.45823391259161533,0.662,beta2
"('F3', 'C3')",5.589121216008247e-06,-0.42885214935400817,0.42885214935400817,0.9357308289477259,-0.4684323037201128,0.002,0.8581356702139656,-0.44611670505119394,0.0,0.7368123481153974,-0.4620442851318495,0.016,0.49749588396666994,-0.44837386736953316,0.048,0.28377209085923505,-0.4505451994857123,0.206,0.08659668068644336,-0.4352709629100454,0.562,delta
"('F4', 'C3')",3.681150345058796e-06,-0.4283840281979251,0.4283840281979251,0.8872041899132763,-0.4952105558216201,0.004,0.8189658135335465,-0.4695094451606636,0.008,0.6994081355296544,-0.46568405997587203,0.04,0.49168098704433943,-0.45364188013461365,0.11,0.329885592818647,-0.4440217484697205,0.242,0.09426370901958368,-0.44607010743529074,0.626,beta1
"('Fp1', 'F4')",5.684240325961649e-07,-0.4278800081154869,0.4278800081154869,0.8758775384503515,-0.5152644375207515,0.012,0.7471907875718795,-0.504907003099031,0.026,0.6446542976902723,-0.4915035492996769,0.068,0.45661232092643095,-0.4826179794489359,0.17,0.27134595057412736,-0.4738711694745181,0.332,0.06689267713615307,-0.47736549379726034,0.736,beta2
"('Fz', 'Cz')",1.8726317169610706e-06,-0.4278604955792017,0.4278604955792017,0.8423335779725951,-0.561687980524427,0.004,0.7586315682205859,-0.5201614414033202,0.026,0.614431828895603,-0.5134147488960822,0.07,0.4276833403168781,-0.5023218847983799,0.208,0.3144208092970885,-0.49222982356499256,0.362,0.11660392213100236,-0.47128799250032577,0.634,beta1
"('Fp1', 'C4')",1.1518943582101096e-05,-0.42761839640223326,0.42761839640223326,0.9160389772342166,-0.4363680828774413,0.002,0.8281514311855328,-0.44194576253448936,0.016,0.7577077246414564,-0.4182624822532195,0.028,0.5575682151016407,-0.4300129375515853,0.1,0.3778034432552112,-0.4248649840042427,0.208,0.15827666516491445,-0.4175255937691093,0.486,beta1
"('Fp2', 'Cz')",9.592791223895116e-07,-0.4276009695543593,0.4276009695543593,0.8745500957390893,-0.5028498458366977,0.004,0.7861739275559576,-0.4976119160726621,0.012,0.6761830996393865,-0.4829940393072722,0.054,0.47501481705671594,-0.4701782930705581,0.134,0.2643360550508193,-0.48199021342746834,0.34,0.07731274732136499,-0.46565458267116283,0.68,alpha2
"('Fp1', 'C3')",5.355517501110385e-06,-0.4272695435032202,0.4272695435032202,0.8762272393532504,-0.4957098737868158,0.004,0.8214377513270091,-0.47083339363313287,0.006,0.7017998380495375,-0.4613779841036777,0.03,0.5447600418712477,-0.4463957746120648,0.114,0.333371392566439,-0.45300365232551026,0.27,0.1239771283696319,-0.4420847591595203,0.564,alpha2
"('F8', 'C3')",7.026975149817813e-06,0.42709788505822166,0.42709788505822166,0.925715697913983,0.4610855818473746,0.0,0.8272044593822664,0.47044410474630377,0.01,0.7757605200954489,0.4314443531715825,0.026,0.5724902859275375,0.4304246393412907,0.084,0.34681837179201713,0.4387663285122203,0.232,0.11713802895551258,0.4241476945413963,0.512,gamma
"('T4', 'P4')",4.7639444907228244e-07,-0.4269359409805187,0.4269359409805187,0.8543597860514367,-0.5548913360530757,0.006,0.7220045993068791,-0.5360887787036753,0.036,0.6456438698570127,-0.5017868497939363,0.082,0.4242051932901209,-0.4994968683874917,0.19,0.29138836992066414,-0.47571303125558323,0.342,0.0899512225286277,-0.4763925981477791,0.658,beta2
"('T4', 'C4')",5.758563544667964e-07,-0.4257740759819102,0.4257740759819102,0.8621752817774939,-0.5389776562926849,0.004,0.7384106250171556,-0.5254704700728998,0.026,0.6623960183461386,-0.4863149634408409,0.052,0.4133537502441971,-0.4885090004961433,0.164,0.24696274976287308,-0.4855449425484896,0.334,0.06889554319923585,-0.4742999102212727,0.682,beta1
"('F7', 'T3')",2.6486978213155085e-07,-0.4255584002109368,0.4255584002109368,0.8335414773936167,-0.5718492496090883,0.012,0.7535131621468615,-0.5170420464687557,0.022,0.5714503121680877,-0.5481240395745671,0.096,0.3984954011763121,-0.5172901574832424,0.212,0.2273073443613442,-0.5142146680013626,0.418,0.05258412780275544,-0.49558366464354714,0.746,beta1
"('F8', 'Pz')",6.798097569567156e-05,-0.4249696921604397,0.4249696921604397,0.9358282496469218,-0.40668224158179406,0.0,0.8648384355059485,-0.4015865344382545,0.006,0.7972249410607671,-0.401922114365945,0.014,0.6576669455424333,-0.3860048160330914,0.054,0.47431411567986725,-0.3833892395862295,0.124,0.20951965919582125,-0.38876964014382387,0.37,alpha2
"('F7', 'Cz')",1.0087698923548518e-06,-0.42490215961704303,0.42490215961704303,0.8666873405519634,-0.5163589221950126,0.004,0.7603700354492823,-0.5007432806862766,0.018,0.6760234260044616,-0.47796525744981944,0.034,0.45422173517095166,-0.4730538476166329,0.122,0.27915448361956363,-0.4634587581093432,0.304,0.09158643900805452,-0.4645165508218889,0.68,alpha1
"('F4', 'T4')",1.0339068236614342e-05,-0.4231589847516865,0.4231589847516865,0.9091051470845871,-0.4462758512087911,0.006,0.8372295940681218,-0.448807688219841,0.008,0.7475932402006159,-0.4392120151982665,0.018,0.5481789349141555,-0.437942256080488,0.106,0.39880526476521316,-0.42236214478691614,0.168,0.15917535716735517,-0.4155727612432752,0.47,gamma
"('T4', 'P4')",0.00015374226320030845,-0.42187006336402044,0.42187006336402044,0.906535768432145,-0.46754502883214155,0.004,0.8190801889101684,-0.43672656807154364,0.012,0.7922290419262643,-0.4013433854089814,0.038,0.6200154203910119,-0.40861721105360965,0.086,0.4987150119417179,-0.39227049158314675,0.14,0.2937938785794328,-0.3809690323216192,0.35,beta1
"('Fp2', 'F8')",1.826602158419005e-05,-0.42121759299852374,0.42121759299852374,0.9172504409274393,-0.4458425064660099,0.0,0.8469062102745701,-0.44580687632848115,0.01,0.7613036242177397,-0.43326007824014456,0.016,0.595400478656874,-0.4173664172089722,0.084,0.3727711128179503,-0.4263356895576732,0.194,0.1509197020142518,-0.4131498889346451,0.474,beta1
"('F7', 'T3')",4.992043237924797e-06,-0.4210689027298346,0.4210689027298346,0.8878541684661275,-0.5037249946170276,0.006,0.8300243456741742,-0.44889105490591646,0.012,0.6840292689580207,-0.4832059831635251,0.05,0.5099107286743616,-0.45791809115932675,0.142,0.3329809729039893,-0.45484315842926276,0.256,0.11490831283038197,-0.44271958434595354,0.578,beta2
"('F3', 'Fz')",7.929982393485657e-06,-0.41949963206319174,0.41949963206319174,0.923674790129973,-0.44855760453450383,0.0,0.8363673915517026,-0.45162380525462215,0.01,0.7224550975321709,-0.449094397578987,0.026,0.5365324115987067,-0.4333452655167687,0.074,0.3651362930177027,-0.4221717688155018,0.178,0.10502822136448972,-0.4326014396680807,0.568,beta2
"('F7', 'T3')",5.8845467773630076e-05,-0.4186631234278219,0.4186631234278219,0.9380052203047482,-0.4242429164895563,0.0,0.8817991189108725,-0.4043148487371779,0.008,0.7802324779079218,-0.40472395289458113,0.014,0.6367520651212433,-0.39602378959881446,0.062,0.44712689304711506,-0.4009228394412988,0.144,0.22757267405487416,-0.3885732984254896,0.412,delta
"('Fp1', 'C3')",1.36992909066654e-06,-0.41837192647840304,0.41837192647840304,0.9191057633387353,-0.4869250684596112,0.002,0.8358611925556211,-0.4662367085686359,0.01,0.6857465003924298,-0.4698215480414549,0.016,0.4606824225063865,-0.45992129479503774,0.078,0.25098827382006955,-0.459308151431463,0.244,0.06654318123854522,-0.45874836022945953,0.698,theta
"('T5', 'O1')",7.377253906485676e-07,-0.41810640988867986,0.41810640988867986,0.8784027662313995,-0.5484936080655498,0.01,0.7597507302616534,-0.5397726448117516,0.018,0.6711156002720629,-0.5051341362113557,0.054,0.4274047812139889,-0.49274014489901313,0.142,0.24572619161556847,-0.48553660102160767,0.328,0.054935421494260575,-0.47726219059655395,0.728,beta2
"('Fp2', 'F4')",3.0889340851127605e-05,-0.41737695718717144,0.41737695718717144,0.8777499754914616,-0.4935305924237553,0.004,0.8169989695819219,-0.46131155881455754,0.008,0.7253830019868305,-0.44679051385240415,0.018,0.5782817600716003,-0.42326588139099164,0.1,0.37287227983386,-0.4391145074835623,0.256,0.18527614369153939,-0.4152122123685516,0.466,theta
"('F4', 'T5')",7.274766201663813e-07,-0.41726594541098316,0.41726594541098316,0.8817313722020629,-0.5153614833024527,0.008,0.7907227018808904,-0.4914306447618518,0.008,0.657262018804501,-0.48928895188607474,0.038,0.4442917685184468,-0.47740699588790425,0.162,0.24899963726243482,-0.4799169213870282,0.344,0.07383001687078855,-0.4712945471995121,0.712,alpha2
"('O1', 'O2')",6.790908924482068e-06,0.41489369557791295,0.41489369557791295,0.9009800902637867,0.48065684762472155,0.002,0.8406731176142671,0.4630344905623679,0.004,0.734759013945968,0.4531329278227395,0.04,0.5444275490818253,0.43883108275742416,0.11,0.35906842032604036,0.43082366954268475,0.204,0.1537001185397941,0.4229844748117212,0.51,beta2
"('C3', 'Cz')",3.516286600493989e-05,-0.414552090522655,0.414552090522655,0.9060746811393189,-0.49580560062600953,0.004,0.8152179069481214,-0.4815564299767795,0.012,0.7350513272254685,-0.4584995416906871,0.034,0.5399572802844264,-0.45057616961143715,0.112,0.3886420036351577,-0.43665612404765847,0.22,0.15782272922226911,-0.4210077156849337,0.45,beta1
"('Fp1', 'C3')",3.7423202540790122e-06,-0.4144158148977972,0.4144158148977972,0.9024995301597517,-0.4752015021388244,0.002,0.8041454409909097,-0.475976549759278,0.02,0.7111530753781066,-0.46205267599841254,0.032,0.5010263599161261,-0.46025468123884633,0.124,0.33740625818761,-0.44623905519638063,0.258,0.11778107178204157,-0.44290328768648407,0.602,beta2
"('Fz', 'C3')",3.5152332981105206e-06,-0.41415428689934625,0.41415428689934625,0.8710516732162031,-0.49849743317244366,0.006,0.8256109591391008,-0.45402284982416363,0.008,0.7015164222301042,-0.45606529047839983,0.05,0.5179193372514871,-0.4580499628526877,0.142,0.3339566896895757,-0.4534203353767353,0.252,0.11496882738280588,-0.44724385734989497,0.592,alpha2
"('F3', 'F8')",1.0044363250179382e-05,-0.4135629032522591,0.4135629032522591,0.8969122478962446,-0.48787228445001407,0.002,0.8122011847068905,-0.4597517556175151,0.008,0.6993315235650182,-0.45762293465700915,0.042,0.5467796308201053,-0.4392775914774282,0.096,0.38372746847535794,-0.4292173087229796,0.232,0.16252059480598324,-0.4226092251459033,0.496,alpha1
"('O2', 'C4')",3.372340995361933e-05,0.413520178837644,0.413520178837644,0.9405036081189462,0.4247919695092765,0.0,0.8774639759580761,0.43283560013139705,0.004,0.7761536842954577,0.4272608539699312,0.02,0.6020303188095146,0.41167011817934634,0.064,0.45456054913449234,0.39608105819666317,0.128,0.20635306951855664,0.38949072393157663,0.398,alpha1
"('Fp1', 'T3')",9.575632875939113e-06,-0.4134653059283229,0.4134653059283229,0.9090155734903979,-0.45479722451537347,0.0,0.8477110029232073,-0.4510285360969079,0.008,0.7309690196318953,-0.44910898209088146,0.024,0.5438513713667559,-0.4373098504353469,0.072,0.37208825822132374,-0.430987823739443,0.202,0.13210535924591568,-0.420807042197124,0.488,alpha1
"('Fp2', 'F7')",8.222894275387197e-06,-0.4132521310939191,0.4132521310939191,0.9089064275951765,-0.45717099237596365,0.008,0.8237816935291009,-0.44857417426266305,0.008,0.7381196980048959,-0.4411518670498756,0.026,0.5271867694505584,-0.43640607406734205,0.098,0.34574245713646273,-0.43466577499629533,0.22,0.13491270718129827,-0.4303992658273234,0.546,alpha1
"('O2', 'Cz')",6.297982214328137e-06,0.4117578094916718,0.4117578094916718,0.8737826167000742,0.5105723998364122,0.0,0.8046726157901921,0.47511712516716964,0.018,0.7004909570408341,0.4691792490299927,0.04,0.5414472830065424,0.4502535033048657,0.124,0.35143105830976235,0.4510478664872461,0.224,0.1630301401091733,0.42901514000538066,0.508,beta2
"('F4', 'F8')",6.887141881079883e-06,-0.4115834231019278,0.4115834231019278,0.9187603613392237,-0.46211483112342894,0.0,0.8490549235542757,-0.44388914393301565,0.008,0.7422414690732432,-0.43831748910073864,0.026,0.5246112048106255,-0.4367837118194605,0.09,0.3636155298711667,-0.41962950530217225,0.196,0.12379142791093353,-0.42234800629202096,0.514,gamma
"('F4', 'O2')",2.321687607754131e-05,-0.40951927749600847,0.40951927749600847,0.9084921402464073,-0.4451436393583139,0.0,0.8593890984393358,-0.4242891703603395,0.008,0.755786290645893,-0.4309801468859787,0.03,0.5922904030940216,-0.4148958689347863,0.07,0.440446832133884,-0.4001073767675637,0.146,0.18116848326148702,-0.4067610909980948,0.45,alpha2
"('Fp1', 'C3')",1.554972425662357e-07,-0.4062311452369853,0.4062311452369853,0.8801063760600981,-0.5106310718396834,0.0,0.7622574462391113,-0.5076042216117431,0.008,0.5886226202419035,-0.5223282324403973,0.042,0.3880961006625988,-0.4973686492277686,0.164,0.18869826834580966,-0.506888109832871,0.416,0.05402305742912779,-0.48972066008652493,0.768,delta
"('Fp2', 'F4')",1.120556856079562e-05,-0.40508949360191543,0.40508949360191543,0.9183466509547946,-0.4582851796227713,0.0,0.842796683627062,-0.4552819593872615,0.0,0.7415515427482706,-0.4457133013386374,0.016,0.5792863468697053,-0.41832286175536826,0.062,0.33475573594754043,-0.44057107750182506,0.218,0.14221017850740544,-0.41789529126823577,0.508,delta
"('F4', 'C4')",2.172941053486482e-05,-0.400371426529847,0.400371426529847,0.8945926944307658,-0.476099311658981,0.0,0.8169882002740312,-0.4589284137301588,0.01,0.7451072035103727,-0.42958596588659975,0.04,0.5562676878931708,-0.43445451622225095,0.114,0.413628207018586,-0.42082551444123056,0.198,0.17752910683515802,-0.4171669677531176,0.468,alpha2
"('T6', 'P3')",2.5167307024194176e-05,0.3993371349092508,0.3993371349092508,0.9085276297017952,0.4921681995046061,0.006,0.7979203902925404,0.4690514125896016,0.022,0.7249799879752593,0.45584683075660265,0.052,0.5661223281749509,0.4386042813551579,0.108,0.428437683864285,0.42776107889173215,0.204,0.17207028812658226,0.4302717225265447,0.506,alpha1
"('T4', 'C4')",1.2469337240947853e-05,-0.39929459360398883,0.39929459360398883,0.9351893374944432,-0.4779508392980723,0.002,0.8456179431706466,-0.4619156617113284,0.002,0.7848353548565961,-0.4265535071661279,0.014,0.5564209180302429,-0.4288928636732957,0.056,0.3758232533778397,-0.41936605423675827,0.144,0.12921398744947,-0.4132298347871008,0.478,alpha1
"('F7', 'C4')",2.0687140709781365e-06,-0.39892292618115743,0.39892292618115743,0.9062862897288767,-0.47811353618944974,0.006,0.8340206349284556,-0.44371491324207224,0.012,0.7072091598249188,-0.4553507140129423,0.032,0.4778782026965499,-0.4590750110740486,0.136,0.28928282241491055,-0.46006955825594065,0.276,0.07648130896965706,-0.4549888011148582,0.652,alpha2
"('Fz', 'C3')",4.202873782585306e-05,-0.39816302027385453,0.39816302027385453,0.9156414417357299,-0.45919354428106174,0.002,0.8637150667545931,-0.4261974553391577,0.004,0.758434026460083,-0.43273114264607426,0.024,0.5839489077454328,-0.4225234650925735,0.066,0.42401109173902163,-0.41178567070522665,0.182,0.1951244167478939,-0.40150292947163796,0.436,beta1
"('Fp1', 'C4')",0.00015299806435973242,-0.3962640652393369,0.3962640652393369,0.9544048725323114,-0.38388965318310325,0.0,0.9090720680300998,-0.37915065384171215,0.002,0.834163121063195,-0.3666993974250012,0.008,0.6521625666531853,-0.37967851412901393,0.034,0.49026765903990355,-0.3762011115799552,0.086,0.2707142927533208,-0.3606780473900722,0.276,alpha1
"('O2', 'P3')",1.5557490795165787e-05,0.3943967437077746,0.3943967437077746,0.8750711774970064,0.5029955273199949,0.012,0.8012166265798949,0.46845773015250036,0.012,0.727740258716291,0.4604787198948107,0.048,0.5462294041153581,0.4536504119898312,0.142,0.39219426795061707,0.44144240515796185,0.226,0.18236040040631077,0.42182949365204625,0.486,beta2
"('Fz', 'F8')",1.2218567286608578e-05,-0.39258836746787745,0.39258836746787745,0.8988959503423162,-0.46036321216719006,0.006,0.8245332635160993,-0.4538634029158557,0.016,0.7062161591137108,-0.453194758582842,0.04,0.5571522099846873,-0.43642259519772,0.11,0.39468819502539865,-0.4291547252364107,0.224,0.14815025327838963,-0.4253406046276787,0.518,beta1
"('Fp2', 'Cz')",4.511377307936733e-05,-0.39221247010164656,0.39221247010164656,0.9052663710669594,-0.44436502285899454,0.006,0.8389004276950772,-0.4342114622420657,0.01,0.7744026592809597,-0.41958611473836066,0.024,0.6060558693854785,-0.417689322810307,0.098,0.4458079504150585,-0.4083982748732623,0.186,0.2127363399843175,-0.39519538337436977,0.394,beta2
"('F7', 'Fz')",3.0287190666089255e-06,-0.3915517224534865,0.3915517224534865,0.911553424783311,-0.472849013572788,0.002,0.804871358088168,-0.4787699709631729,0.01,0.69198544962182,-0.46710474284840725,0.026,0.48227376199305144,-0.4618692212737203,0.1,0.29816868541610014,-0.44784951670977935,0.214,0.09063544393707614,-0.4444820978508707,0.64,beta1
"('Fp2', 'C4')",0.00012836345100611607,-0.39137271609384366,0.39137271609384366,0.9368237671348817,-0.387380989945174,0.0,0.8827357635095711,-0.3879049564640657,0.0,0.800056883696975,-0.39548077495431117,0.02,0.6567512666671075,-0.3807393225298542,0.036,0.46849993061921574,-0.392199418772094,0.134,0.2591689840380099,-0.3705314022279915,0.31,delta
"('F7', 'T3')",1.7313355332191807e-05,-0.39038242180869975,0.39038242180869975,0.9042574057050292,-0.4701939603260432,0.002,0.8704507914547375,-0.42019845443424914,0.002,0.7316063993295728,-0.4390064380869722,0.03,0.5798057751432802,-0.42391968535065866,0.086,0.3644175975836538,-0.4336404779300622,0.224,0.16256799629517227,-0.4173021431028008,0.462,alpha2
"('F3', 'C3')",5.000505384869146e-06,-0.3895638635745646,0.3895638635745646,0.8981236985671358,-0.49795073941186135,0.006,0.8366562948412536,-0.4653194960050305,0.004,0.7377904662836934,-0.45313762716335454,0.028,0.5091851595233731,-0.45396808622953827,0.08,0.3047966146695928,-0.44660904804531754,0.236,0.09078030214939124,-0.4384439343906854,0.59,alpha2
"('Fz', 'F4')",6.444641791035113e-05,-0.38943368785900345,0.38943368785900345,0.9128587686416113,-0.42758837126716615,0.002,0.8612186298603673,-0.4030999846689717,0.008,0.7968622702649343,-0.3912708516297355,0.034,0.6568982498944098,-0.3869833895710355,0.082,0.4425854791081433,-0.40780714796627665,0.18,0.2261756790908782,-0.38668073207887393,0.368,theta
"('Fz', 'T4')",3.230165191577733e-06,-0.38907430621330036,0.38907430621330036,0.9001385578512604,-0.4753292820083242,0.0,0.7884501470511105,-0.4858984289032263,0.01,0.714043903714789,-0.46061831580433066,0.036,0.4859447803492398,-0.45770798776680977,0.118,0.33019499809363184,-0.44026171673636755,0.232,0.12017630416539216,-0.4403420977021445,0.624,alpha2
"('F4', 'Pz')",2.8142357643518275e-05,-0.3886793289318481,0.3886793289318481,0.9184436205702006,-0.4453304776596392,0.004,0.8589256346118409,-0.4152428370374328,0.004,0.7748754637950038,-0.4201618551423327,0.036,0.5954010243241769,-0.4136380580035323,0.082,0.4177031605947274,-0.41540603669125215,0.206,0.1747603676496598,-0.40534673131245896,0.448,alpha2
"('Fp1', 'T3')",5.330250929027181e-05,-0.38803804985454476,0.38803804985454476,0.9184955158041244,-0.43366324859566513,0.002,0.8453886684346399,-0.4353570950853912,0.01,0.7349324362620078,-0.44056934022984934,0.034,0.5966217728533637,-0.41902255624967544,0.09,0.44021005958914644,-0.4155548515523274,0.204,0.23974892623347516,-0.4033003877416854,0.41,delta
"('F8', 'Cz')",0.00048058377964872067,-0.3872956660781669,0.3872956660781669,0.9209881351018171,-0.40786253450395804,0.002,0.8860342377032802,-0.3785366637075311,0.008,0.8074815109326183,-0.39036300679284075,0.026,0.6981147429268973,-0.37599620117053234,0.066,0.5608045200522884,-0.37058792925584777,0.136,0.3369878854577242,-0.36486986566358054,0.272,beta1
"('T4', 'C4')",3.815805869737398e-05,-0.38712801314210893,0.38712801314210893,0.9598727906918519,-0.44986937892527096,0.0,0.8903794453353621,-0.4263125514707516,0.002,0.825329398702547,-0.4040424372859129,0.008,0.6180634631551063,-0.4042995950619823,0.034,0.4208330682277147,-0.3991066533617254,0.1,0.16945467979052886,-0.3936503101114452,0.38,theta
"('F3', 'Cz')",1.8069420448749156e-05,-0.3857632506757274,0.3857632506757274,0.9247703598233777,-0.44557696648815087,0.0,0.8474709598569214,-0.4338859208766796,0.012,0.7644869494707046,-0.42561120574902045,0.022,0.576311840085265,-0.42443823850640405,0.09,0.4166247482889057,-0.40841171231447215,0.16,0.15463591430778612,-0.4176765696581722,0.506,beta2
"('F3', 'Cz')",4.35815494098882e-05,-0.38572502697321964,0.38572502697321964,0.9131233992932857,-0.4428499546468784,0.0,0.8535680983115254,-0.43015950335578723,0.008,0.8083141234342078,-0.39957360963212424,0.014,0.6227186508892908,-0.40632203768995584,0.056,0.43743046105487227,-0.4058439345884739,0.168,0.18681019267180982,-0.4079802084999507,0.468,alpha1
"('Fp2', 'T4')",0.00010569433015866193,-0.38470333557768366,0.38470333557768366,0.9281263951475339,-0.39684739293600907,0.0,0.8558359012631988,-0.42095399085866386,0.004,0.7868045754915236,-0.40347625356580286,0.02,0.6875460765095199,-0.37181563801050416,0.048,0.4935003212303334,-0.3825230485418937,0.124,0.260890842783877,-0.37307202129573197,0.316,delta
"('Fp2', 'C4')",0.00010569433015866193,-0.38412861766761514,0.38412861766761514,0.9359078684677659,-0.4059713567418905,0.004,0.8887477072300402,-0.3836416940980224,0.002,0.80816924914384,-0.39208896269043203,0.006,0.6420525985024823,-0.3874855303599652,0.038,0.4576355750505643,-0.3882802402669946,0.106,0.23262742457145297,-0.3780821176558185,0.352,theta
"('O2', 'P3')",8.625116276603707e-06,0.38411829696440525,0.38411829696440525,0.9110680888495482,0.47345627711889204,0.002,0.8397616621243078,0.45699907054186684,0.006,0.761077918557633,0.4338191298189482,0.012,0.5349702147917497,0.4367012119903866,0.072,0.3558678290678668,0.42528356669402156,0.164,0.12766005733042138,0.4216438851055907,0.526,delta
"('F3', 'Pz')",0.0006065402710417811,-0.38344257276265326,0.38344257276265326,0.9359237770378399,-0.37962928437452836,0.002,0.9029679033667121,-0.35173419497641195,0.0,0.8342338876135881,-0.36012747608827217,0.016,0.741682036181224,-0.34531686122765143,0.03,0.5915812930242117,-0.35374353939532466,0.088,0.3541307142452102,-0.3416104253662505,0.202,beta1
"('F4', 'Cz')",4.7961549935111755e-05,-0.3827305627363619,0.3827305627363619,0.9023596988187133,-0.46267954292346963,0.004,0.8314005836400039,-0.44110053530094506,0.008,0.77354805133427,-0.40947592625465895,0.02,0.6043729457700527,-0.4189100465277838,0.084,0.43972313615193276,-0.4094461371346063,0.2,0.21779441239535022,-0.4054922793334337,0.428,alpha1
"('T3', 'C4')",0.00013660439400969935,-0.3824732544809641,0.3824732544809641,0.9217461507141043,-0.41658445088713625,0.002,0.8833422400551948,-0.38628263398280216,0.0,0.7880060900182742,-0.40258247870796116,0.024,0.6387109940053342,-0.3972060875577024,0.062,0.4930485275082916,-0.3903969652515817,0.132,0.26357567875696286,-0.3785432603833941,0.328,alpha2
"('O1', 'Cz')",1.2218567286608578e-05,0.3823071438595694,0.3823071438595694,0.9175972332669939,0.46714653418941726,0.002,0.8370706667728177,0.4493048325017597,0.008,0.7532724522533654,0.43427647566578315,0.024,0.5170781191084562,0.4490026368063025,0.112,0.3928699523192447,0.42704556415259765,0.224,0.16394768091411838,0.4158756939516024,0.474,alpha1
"('Fp2', 'Cz')",3.0458473307374256e-05,-0.3804561240315806,0.3804561240315806,0.8743285508212397,-0.4763946183625457,0.006,0.8331247952706164,-0.452076149075658,0.016,0.7422570435780899,-0.4341340047587949,0.038,0.5879980445855186,-0.415110931180585,0.084,0.3877006518374943,-0.4333062716960427,0.264,0.19696280131446295,-0.4067328941411021,0.458,alpha1
"('O1', 'P3')",0.0005649855547111812,-0.3784400027503526,0.3784400027503526,0.9714402511958363,-0.3435480073942898,0.0,0.9408699790171886,-0.3571539697695524,0.0,0.8587976079504691,-0.37179900708250807,0.004,0.7393998868204502,-0.3521186011378458,0.012,0.5798202506647294,-0.3465808934492316,0.052,0.35148120395502364,-0.3383532008695302,0.182,gamma
"('F7', 'T6')",4.925223338090144e-05,-0.3780144260309669,0.3780144260309669,0.928624599522452,-0.42318492874109914,0.002,0.8547098879563733,-0.43868048641937746,0.006,0.7842681852566723,-0.4182851703694384,0.02,0.6056773164633406,-0.40665216877938987,0.074,0.44324787912166264,-0.4070705161355006,0.156,0.21806349539406122,-0.3945827204889046,0.382,beta1
"('T3', 'T5')",0.00028362027908929486,-0.37769516905642037,0.37769516905642037,0.9199353610945497,-0.4255025560048749,0.004,0.8734690976117431,-0.3980619880676987,0.012,0.7891300480941231,-0.4124567365997878,0.032,0.6629348335227413,-0.3886894660823653,0.078,0.5572196205234854,-0.36525126455559515,0.136,0.3217033507911631,-0.363513897753177,0.302,beta2
