,index,dice,fdr,power,count,sample_size
11,sign_bonferroni,0.1778975741239892,0.0,0.09763313609467456,33,50
12,sign_lsu,0.6294227188081937,0.1507537688442211,0.5,199,50
13,sign_uncorr_0.01,0.6340579710144928,0.1822429906542056,0.5177514792899408,214,50
14,sign_uncorr_0.05,0.7345767575322812,0.28690807799442897,0.757396449704142,359,50
15,sign_eff_0.05,0.69375,0.26490066225165565,0.6568047337278107,302,50
16,sign_eff_0.1,0.656084656084656,0.18777292576419213,0.5502958579881657,229,50
17,sign_eff_0.15,0.5968992248062015,0.1348314606741573,0.4556213017751479,178,50
18,sign_holm_bonferroni,0.27918781725888325,0.017857142857142856,0.16272189349112426,56,50
19,sign_sidak,0.27918781725888325,0.017857142857142856,0.16272189349112426,56,50
20,sign_bonferroni,0.27918781725888325,0.017857142857142856,0.16272189349112426,56,50
21,sign_lsu,0.7548387096774194,0.1702127659574468,0.6923076923076923,282,50
22,sign_uncorr_0.01,0.7524752475247525,0.14925373134328357,0.6745562130177515,268,50
23,sign_uncorr_0.05,0.7426376440460948,0.345372460496614,0.8579881656804734,443,50
24,sign_eff_0.05,0.75177304964539,0.2779291553133515,0.7840236686390533,367,50
25,sign_eff_0.1,0.7658227848101266,0.17687074829931973,0.7159763313609467,294,50
26,sign_eff_0.15,0.721830985915493,0.10869565217391304,0.606508875739645,230,50
0,sign_holm_bonferroni,0.32367149758454106,0.014705882352941176,0.1936416184971098,68,50
1,sign_sidak,0.3196125907990315,0.014925373134328358,0.1907514450867052,67,50
2,sign_bonferroni,0.3196125907990315,0.014925373134328358,0.1907514450867052,67,50
3,sign_lsu,0.7663817663817664,0.2443820224719101,0.7774566473988439,356,50
4,sign_uncorr_0.01,0.7687687687687688,0.2,0.7398843930635838,320,50
5,sign_uncorr_0.05,0.7345454545454545,0.3674321503131524,0.8757225433526011,479,50
6,sign_eff_0.05,0.7559055118110236,0.3076923076923077,0.8323699421965318,416,50
7,sign_eff_0.1,0.759825327510917,0.23460410557184752,0.7543352601156069,341,50
8,sign_eff_0.15,0.7399030694668821,0.16117216117216118,0.661849710982659,273,50
9,sign_holm_bonferroni,0.21188630490956073,0.0,0.11849710982658959,41,50
10,sign_sidak,0.21188630490956073,0.0,0.11849710982658959,41,50
11,sign_bonferroni,0.21188630490956073,0.0,0.11849710982658959,41,50
12,sign_lsu,0.6064030131826742,0.12972972972972974,0.4653179190751445,185,50
13,sign_uncorr_0.01,0.6201834862385321,0.1507537688442211,0.4884393063583815,199,50
14,sign_uncorr_0.05,0.6656934306569343,0.3274336283185841,0.6589595375722543,339,50
15,sign_eff_0.05,0.6581059390048154,0.259927797833935,0.5924855491329479,277,50
16,sign_eff_0.1,0.6573426573426573,0.168141592920354,0.5433526011560693,226,50
17,sign_eff_0.15,0.58203125,0.10240963855421686,0.430635838150289,166,50
18,sign_holm_bonferroni,0.3188405797101449,0.029411764705882353,0.1907514450867052,68,50
19,sign_sidak,0.31476997578692495,0.029850746268656716,0.18786127167630057,67,50
20,sign_bonferroni,0.3106796116504854,0.030303030303030304,0.18497109826589594,66,50
21,sign_lsu,0.7465437788018433,0.20327868852459016,0.7023121387283237,305,50
22,sign_uncorr_0.01,0.7356687898089171,0.18085106382978725,0.6676300578034682,282,50
23,sign_uncorr_0.05,0.7397959183673469,0.3378995433789954,0.838150289017341,438,50
24,sign_eff_0.05,0.743801652892562,0.2894736842105263,0.7803468208092486,380,50
25,sign_eff_0.1,0.7418856259659969,0.2026578073089701,0.6936416184971098,301,50
26,sign_eff_0.15,0.6996587030716723,0.14583333333333334,0.5924855491329479,240,50
0,sign_holm_bonferroni,0.16756756756756758,0.03125,0.09171597633136094,32,50
1,sign_sidak,0.16756756756756758,0.03125,0.09171597633136094,32,50
2,sign_bonferroni,0.16260162601626016,0.03225806451612903,0.08875739644970414,31,50
3,sign_lsu,0.7289433384379785,0.24444444444444444,0.7041420118343196,315,50
4,sign_uncorr_0.01,0.7272727272727273,0.21107266435986158,0.6745562130177515,289,50
5,sign_uncorr_0.05,0.7095179233621756,0.39065817409766457,0.849112426035503,471,50
6,sign_eff_0.05,0.7248322147651006,0.3366093366093366,0.7988165680473372,407,50
7,sign_eff_0.1,0.7219662058371735,0.24920127795527156,0.6952662721893491,313,50
8,sign_eff_0.15,0.6583184257602862,0.167420814479638,0.5443786982248521,221,50
9,sign_holm_bonferroni,0.37889688249400477,0.0,0.23372781065088757,79,50
10,sign_sidak,0.37889688249400477,0.0,0.23372781065088757,79,50
11,sign_bonferroni,0.375,0.0,0.23076923076923078,78,50
12,sign_lsu,0.7792207792207793,0.23943661971830985,0.7988165680473372,355,50
13,sign_uncorr_0.01,0.77526395173454,0.20923076923076922,0.7603550295857988,325,50
14,sign_uncorr_0.05,0.7518072289156627,0.36585365853658536,0.9230769230769231,492,50
15,sign_eff_0.05,0.7700394218134035,0.3073286052009456,0.8668639053254438,423,50
16,sign_eff_0.1,0.7690058479532164,0.2398843930635838,0.7781065088757396,346,50
17,sign_eff_0.15,0.739413680781759,0.17753623188405798,0.6715976331360947,276,50
18,sign_holm_bonferroni,0.21635883905013192,0.0,0.12130177514792899,41,50
19,sign_sidak,0.21635883905013192,0.0,0.12130177514792899,41,50
20,sign_bonferroni,0.21635883905013192,0.0,0.12130177514792899,41,50
21,sign_lsu,0.618595825426945,0.13756613756613756,0.4822485207100592,189,50
22,sign_uncorr_0.01,0.6319702602230484,0.15,0.5029585798816568,200,50
23,sign_uncorr_0.05,0.7063953488372093,0.3057142857142857,0.7189349112426036,350,50
24,sign_eff_0.05,0.6945337620578779,0.23943661971830985,0.6390532544378699,284,50
25,sign_eff_0.1,0.6690265486725664,0.16740088105726872,0.5591715976331361,227,50
26,sign_eff_0.15,0.6070038910505836,0.11363636363636363,0.46153846153846156,176,50
0,sign_holm_bonferroni,0.3054187192118227,0.03125,0.18128654970760233,64,50
1,sign_sidak,0.3054187192118227,0.03125,0.18128654970760233,64,50
2,sign_bonferroni,0.3012345679012346,0.031746031746031744,0.1783625730994152,63,50
3,sign_lsu,0.7287066246056783,0.2089041095890411,0.6754385964912281,292,50
4,sign_uncorr_0.01,0.7202572347266881,0.2,0.6549707602339181,280,50
5,sign_uncorr_0.05,0.7427821522309711,0.3261904761904762,0.827485380116959,420,50
6,sign_eff_0.05,0.7447108603667136,0.28065395095367845,0.7719298245614035,367,50
7,sign_eff_0.1,0.7386541471048513,0.2053872053872054,0.6900584795321637,297,50
8,sign_eff_0.15,0.6839378238341969,0.16455696202531644,0.5789473684210527,237,50
9,sign_holm_bonferroni,0.2416452442159383,0.0,0.13742690058479531,47,50
10,sign_sidak,0.2416452442159383,0.0,0.13742690058479531,47,50
11,sign_bonferroni,0.2416452442159383,0.0,0.13742690058479531,47,50
12,sign_lsu,0.6617647058823529,0.10891089108910891,0.5263157894736842,202,50
13,sign_uncorr_0.01,0.6810035842293907,0.12037037037037036,0.5555555555555556,216,50
14,sign_uncorr_0.05,0.7445054945054945,0.2979274611398964,0.7923976608187134,386,50
15,sign_eff_0.05,0.7405159332321699,0.2302839116719243,0.7134502923976608,317,50
16,sign_eff_0.1,0.6947368421052632,0.13157894736842105,0.5789473684210527,228,50
17,sign_eff_0.15,0.6332046332046332,0.06818181818181818,0.47953216374269003,176,50
18,sign_holm_bonferroni,0.35180722891566263,0.0,0.2134502923976608,73,50
19,sign_sidak,0.34782608695652173,0.0,0.21052631578947367,72,50
20,sign_bonferroni,0.33980582524271846,0.0,0.2046783625730994,70,50
21,sign_lsu,0.7713841368584758,0.1760797342192691,0.7251461988304093,301,50
22,sign_uncorr_0.01,0.7520259319286872,0.15636363636363637,0.6783625730994152,275,50
23,sign_uncorr_0.05,0.7544757033248082,0.32954545454545453,0.8625730994152047,440,50
24,sign_eff_0.05,0.7754532775453278,0.25866666666666666,0.8128654970760234,375,50
25,sign_eff_0.1,0.7613104524180967,0.18394648829431437,0.7134502923976608,299,50
26,sign_eff_0.15,0.7160493827160493,0.09777777777777778,0.5935672514619883,225,50
0,sign_holm_bonferroni,0.3251231527093596,0.0,0.19411764705882353,66,50
1,sign_sidak,0.32098765432098764,0.0,0.19117647058823528,65,50
2,sign_bonferroni,0.32098765432098764,0.0,0.19117647058823528,65,50
3,sign_lsu,0.7866473149492017,0.22349570200573066,0.7970588235294118,349,50
4,sign_uncorr_0.01,0.778125,0.17,0.7323529411764705,300,50
5,sign_uncorr_0.05,0.7600487210718636,0.35135135135135137,0.9176470588235294,481,50
6,sign_eff_0.05,0.7853403141361257,0.29245283018867924,0.8823529411764706,424,50
7,sign_eff_0.1,0.7696879643387816,0.2222222222222222,0.7617647058823529,333,50
8,sign_eff_0.15,0.7669421487603306,0.12452830188679245,0.6823529411764706,265,50
9,sign_holm_bonferroni,0.24289405684754523,0.0,0.13823529411764707,47,50
10,sign_sidak,0.23834196891191708,0.0,0.13529411764705881,46,50
11,sign_bonferroni,0.23834196891191708,0.0,0.13529411764705881,46,50
12,sign_lsu,0.740495867768595,0.15471698113207547,0.6588235294117647,265,50
13,sign_uncorr_0.01,0.7386172006745363,0.13438735177865613,0.6441176470588236,253,50
14,sign_uncorr_0.05,0.7424042272126816,0.3261390887290168,0.8264705882352941,417,50
15,sign_eff_0.05,0.7551020408163265,0.2514450867052023,0.7617647058823529,346,50
16,sign_eff_0.1,0.7479674796747967,0.16363636363636364,0.6764705882352942,275,50
17,sign_eff_0.15,0.6953405017921147,0.11009174311926606,0.5705882352941176,218,50
18,sign_holm_bonferroni,0.30423940149625933,0.0,0.17941176470588235,61,50
19,sign_sidak,0.30423940149625933,0.0,0.17941176470588235,61,50
20,sign_bonferroni,0.30423940149625933,0.0,0.17941176470588235,61,50
21,sign_lsu,0.7014681892332789,0.21245421245421245,0.6323529411764706,273,50
22,sign_uncorr_0.01,0.7009966777408638,0.1946564885496183,0.6205882352941177,262,50
23,sign_uncorr_0.05,0.7473118279569892,0.3118811881188119,0.8176470588235294,404,50
24,sign_eff_0.05,0.7215007215007215,0.29178470254957506,0.7352941176470589,353,50
25,sign_eff_0.1,0.6869983948635634,0.24381625441696114,0.6294117647058823,283,50
26,sign_eff_0.15,0.6619217081850534,0.16216216216216217,0.5470588235294118,222,50
0,sign_holm_bonferroni,0.35121951219512193,0.0,0.21301775147928995,72,50
1,sign_sidak,0.3471882640586797,0.0,0.21005917159763313,71,50
2,sign_bonferroni,0.3431372549019608,0.0,0.20710059171597633,70,50
3,sign_lsu,0.7605633802816901,0.19269102990033224,0.7189349112426036,301,50
4,sign_uncorr_0.01,0.7439613526570048,0.18374558303886926,0.6834319526627219,283,50
5,sign_uncorr_0.05,0.7394094993581515,0.3469387755102041,0.8520710059171598,441,50
6,sign_eff_0.05,0.7645429362880887,0.28125,0.8165680473372781,384,50
7,sign_eff_0.1,0.7535321821036107,0.19732441471571907,0.7100591715976331,299,50
8,sign_eff_0.15,0.7087719298245614,0.12931034482758622,0.5976331360946746,232,50
9,sign_holm_bonferroni,0.2755102040816326,0.0,0.15976331360946747,54,50
10,sign_sidak,0.2755102040816326,0.0,0.15976331360946747,54,50
11,sign_bonferroni,0.2755102040816326,0.0,0.15976331360946747,54,50
12,sign_lsu,0.7384105960264901,0.16165413533834586,0.6597633136094675,266,50
13,sign_uncorr_0.01,0.7416107382550335,0.1434108527131783,0.6538461538461539,258,50
14,sign_uncorr_0.05,0.753004005340454,0.31386861313868614,0.834319526627219,411,50
15,sign_eff_0.05,0.7687861271676301,0.24858757062146894,0.7869822485207101,354,50
16,sign_eff_0.1,0.7520259319286872,0.16845878136200718,0.6863905325443787,279,50
17,sign_eff_0.15,0.697841726618705,0.11009174311926606,0.5739644970414202,218,50
18,sign_holm_bonferroni,0.2914572864321608,0.03333333333333333,0.17159763313609466,60,50
19,sign_sidak,0.2914572864321608,0.03333333333333333,0.17159763313609466,60,50
20,sign_bonferroni,0.2828282828282828,0.034482758620689655,0.16568047337278108,58,50
21,sign_lsu,0.734959349593496,0.18411552346570398,0.6686390532544378,277,50
22,sign_uncorr_0.01,0.740495867768595,0.16104868913857678,0.6627218934911243,267,50
23,sign_uncorr_0.05,0.7447916666666666,0.33488372093023255,0.8461538461538461,430,50
24,sign_eff_0.05,0.7433380084151473,0.29333333333333333,0.7840236686390533,375,50
25,sign_eff_0.1,0.7452830188679245,0.20469798657718122,0.7011834319526628,298,50
26,sign_eff_0.15,0.6974358974358974,0.17408906882591094,0.6035502958579881,247,50
0,sign_holm_bonferroni,0.29925187032418954,0.0,0.17595307917888564,60,50
1,sign_sidak,0.29925187032418954,0.0,0.17595307917888564,60,50
2,sign_bonferroni,0.295,0.0,0.17302052785923755,59,50
3,sign_lsu,0.6815068493150684,0.18106995884773663,0.5835777126099707,243,50
4,sign_uncorr_0.01,0.6815068493150684,0.18106995884773663,0.5835777126099707,243,50
5,sign_uncorr_0.05,0.7349228611500701,0.2956989247311828,0.7683284457478006,372,50
6,sign_eff_0.05,0.7149321266968326,0.2639751552795031,0.6950146627565983,322,50
7,sign_eff_0.1,0.6919275123558485,0.21052631578947367,0.6158357771260997,266,50
8,sign_eff_0.15,0.6556169429097606,0.1188118811881188,0.5219941348973607,202,50
9,sign_holm_bonferroni,0.3333333333333333,0.0547945205479452,0.20234604105571846,73,50
10,sign_sidak,0.3333333333333333,0.0547945205479452,0.20234604105571846,73,50
11,sign_bonferroni,0.3333333333333333,0.0547945205479452,0.20234604105571846,73,50
12,sign_lsu,0.7814761215629522,0.22857142857142856,0.7917888563049853,350,50
13,sign_uncorr_0.01,0.7650602409638554,0.21362229102167182,0.7448680351906158,323,50
14,sign_uncorr_0.05,0.7652173913043478,0.33620689655172414,0.9032258064516129,464,50
15,sign_eff_0.05,0.7686170212765957,0.29683698296836986,0.8475073313782991,411,50
16,sign_eff_0.1,0.7708029197080292,0.23255813953488372,0.7741935483870968,344,50
17,sign_eff_0.15,0.7293354943273906,0.18478260869565216,0.6598240469208211,276,50
18,sign_holm_bonferroni,0.12121212121212122,0.0,0.06451612903225806,22,50
19,sign_sidak,0.12121212121212122,0.0,0.06451612903225806,22,50
20,sign_bonferroni,0.11602209944751381,0.0,0.06158357771260997,21,50
21,sign_lsu,0.563265306122449,0.0738255033557047,0.4046920821114369,149,50
22,sign_uncorr_0.01,0.632183908045977,0.08839779005524862,0.4838709677419355,181,50
23,sign_uncorr_0.05,0.7629179331306991,0.2082018927444795,0.7360703812316716,317,50
24,sign_eff_0.05,0.7147540983606557,0.1895910780669145,0.6392961876832844,269,50
25,sign_eff_0.1,0.6555555555555556,0.11055276381909548,0.5190615835777126,199,50
26,sign_eff_0.15,0.5555555555555556,0.06896551724137931,0.39589442815249265,145,50
0,sign_holm_bonferroni,0.25757575757575757,0.03773584905660377,0.14868804664723032,53,50
1,sign_sidak,0.25757575757575757,0.03773584905660377,0.14868804664723032,53,50
2,sign_bonferroni,0.25757575757575757,0.03773584905660377,0.14868804664723032,53,50
3,sign_lsu,0.7215568862275449,0.25846153846153846,0.7026239067055393,325,50
4,sign_uncorr_0.01,0.703125,0.24242424242424243,0.6559766763848397,297,50
5,sign_uncorr_0.05,0.7272727272727273,0.3585746102449889,0.8396501457725948,449,50
6,sign_eff_0.05,0.7329700272479565,0.31202046035805625,0.7842565597667639,391,50
7,sign_eff_0.1,0.7110438729198184,0.2610062893081761,0.685131195335277,318,50
8,sign_eff_0.15,0.6404109589041096,0.22406639004149378,0.5451895043731778,241,50
9,sign_holm_bonferroni,0.33653846153846156,0.0410958904109589,0.20408163265306123,73,50
10,sign_sidak,0.3325301204819277,0.041666666666666664,0.20116618075801748,72,50
11,sign_bonferroni,0.3285024154589372,0.04225352112676056,0.19825072886297376,71,50
12,sign_lsu,0.6688632619439868,0.23106060606060605,0.5918367346938775,264,50
13,sign_uncorr_0.01,0.6688851913477537,0.22093023255813954,0.5860058309037901,258,50
14,sign_uncorr_0.05,0.6596026490066225,0.39563106796116504,0.7259475218658892,412,50
15,sign_eff_0.05,0.6600284495021337,0.35555555555555557,0.6763848396501457,360,50
16,sign_eff_0.1,0.6592,0.2695035460992908,0.6005830903790087,282,50
17,sign_eff_0.15,0.6528497409326425,0.19915254237288135,0.5510204081632653,236,50
18,sign_holm_bonferroni,0.3012345679012346,0.016129032258064516,0.17784256559766765,62,50
19,sign_sidak,0.3012345679012346,0.016129032258064516,0.17784256559766765,62,50
20,sign_bonferroni,0.3012345679012346,0.016129032258064516,0.17784256559766765,62,50
21,sign_lsu,0.7821939586645469,0.13986013986013987,0.717201166180758,286,50
22,sign_uncorr_0.01,0.7659574468085106,0.12686567164179105,0.6822157434402333,268,50
23,sign_uncorr_0.05,0.7870967741935484,0.29398148148148145,0.8892128279883382,432,50
24,sign_eff_0.05,0.7944055944055944,0.23655913978494625,0.8279883381924198,372,50
25,sign_eff_0.1,0.7820710973724884,0.16776315789473684,0.7376093294460642,304,50
26,sign_eff_0.15,0.7198641765704584,0.13821138211382114,0.6180758017492711,246,50
