,corr_method,dice_coeff,sample_size
48,holm_bonferroni,0.5486725663716814,50
49,holm_bonferroni,0.5826771653543307,50
50,holm_bonferroni,0.5370370370370371,50
51,holm_bonferroni,0.5396825396825397,50
52,holm_bonferroni,0.5303030303030303,50
53,holm_bonferroni,0.49122807017543857,50
54,holm_bonferroni,0.43609022556390975,50
55,holm_bonferroni,0.4146341463414634,50
56,holm_bonferroni,0.2736842105263158,50
57,holm_bonferroni,0.4603174603174603,50
58,holm_bonferroni,0.5043478260869565,50
59,holm_bonferroni,0.6074074074074074,50
60,sidak,0.5789473684210527,50
61,sidak,0.4222222222222222,50
62,sidak,0.5416666666666666,50
63,sidak,0.37988826815642457,50
64,sidak,0.3974358974358974,50
65,sidak,0.37383177570093457,50
66,sidak,0.4235294117647059,50
67,sidak,0.4827586206896552,50
68,sidak,0.49557522123893805,50
69,sidak,0.4791666666666667,50
70,sidak,0.45454545454545453,50
71,sidak,0.5961538461538461,50
72,sidak,0.6956521739130435,50
73,sidak,0.4125,50
74,sidak,0.4823529411764706,50
75,sidak,0.5538461538461539,50
76,sidak,0.416,50
77,sidak,0.6233766233766234,50
78,sidak,0.3783783783783784,50
79,sidak,0.32653061224489793,50
80,sidak,0.609375,50
81,sidak,0.584070796460177,50
82,sidak,0.66,50
83,sidak,0.5354330708661418,50
84,sidak,0.5050505050505051,50
85,sidak,0.49557522123893805,50
86,sidak,0.5223880597014925,50
87,sidak,0.4316546762589928,50
88,sidak,0.5637583892617449,50
89,sidak,0.35185185185185186,50
90,sidak,0.4772727272727273,50
91,sidak,0.6016260162601627,50
92,sidak,0.3655913978494624,50
93,sidak,0.42735042735042733,50
94,sidak,0.49557522123893805,50
95,sidak,0.54,50
96,sidak,0.4375,50
97,sidak,0.5714285714285714,50
98,sidak,0.5393258426966292,50
99,sidak,0.4074074074074074,50
100,sidak,0.5074626865671642,50
101,sidak,0.42592592592592593,50
102,sidak,0.3963963963963964,50
103,sidak,0.5205479452054794,50
104,sidak,0.5166666666666667,50
105,sidak,0.5765765765765766,50
106,sidak,0.5,50
107,sidak,0.453781512605042,50
108,sidak,0.5585585585585585,50
109,sidak,0.5714285714285714,50
110,sidak,0.5420560747663551,50
111,sidak,0.544,50
112,sidak,0.5343511450381679,50
113,sidak,0.49122807017543857,50
114,sidak,0.43609022556390975,50
115,sidak,0.4146341463414634,50
116,sidak,0.2736842105263158,50
117,sidak,0.448,50
118,sidak,0.5043478260869565,50
119,sidak,0.6119402985074627,50
120,bonferroni,0.5789473684210527,50
121,bonferroni,0.4222222222222222,50
122,bonferroni,0.5416666666666666,50
123,bonferroni,0.38202247191011235,50
124,bonferroni,0.38961038961038963,50
125,bonferroni,0.3584905660377358,50
126,bonferroni,0.42857142857142855,50
127,bonferroni,0.4827586206896552,50
128,bonferroni,0.48214285714285715,50
129,bonferroni,0.45652173913043476,50
130,bonferroni,0.45977011494252873,50
131,bonferroni,0.6138613861386139,50
132,bonferroni,0.7032967032967034,50
133,bonferroni,0.4125,50
134,bonferroni,0.47337278106508873,50
135,bonferroni,0.5538461538461539,50
136,bonferroni,0.416,50
137,bonferroni,0.6233766233766234,50
138,bonferroni,0.3783783783783784,50
139,bonferroni,0.3333333333333333,50
140,bonferroni,0.6190476190476191,50
141,bonferroni,0.584070796460177,50
142,bonferroni,0.66,50
143,bonferroni,0.5354330708661418,50
144,bonferroni,0.5102040816326531,50
145,bonferroni,0.49557522123893805,50
146,bonferroni,0.5112781954887218,50
147,bonferroni,0.43478260869565216,50
148,bonferroni,0.5675675675675675,50
149,bonferroni,0.35185185185185186,50
150,bonferroni,0.4827586206896552,50
151,bonferroni,0.6065573770491803,50
152,bonferroni,0.37362637362637363,50
153,bonferroni,0.41379310344827586,50
154,bonferroni,0.5,50
155,bonferroni,0.54,50
156,bonferroni,0.4375,50
157,bonferroni,0.5714285714285714,50
158,bonferroni,0.5393258426966292,50
159,bonferroni,0.4074074074074074,50
160,bonferroni,0.5112781954887218,50
161,bonferroni,0.411214953271028,50
162,bonferroni,0.4036697247706422,50
163,bonferroni,0.5277777777777778,50
164,bonferroni,0.5210084033613446,50
165,bonferroni,0.5818181818181818,50
166,bonferroni,0.5112781954887218,50
167,bonferroni,0.4444444444444444,50
168,bonferroni,0.5585585585585585,50
169,bonferroni,0.5714285714285714,50
170,bonferroni,0.5420560747663551,50
171,bonferroni,0.5483870967741935,50
172,bonferroni,0.546875,50
173,bonferroni,0.48214285714285715,50
174,bonferroni,0.4393939393939394,50
175,bonferroni,0.425,50
176,bonferroni,0.2765957446808511,50
177,bonferroni,0.43548387096774194,50
178,bonferroni,0.5043478260869565,50
179,bonferroni,0.6015037593984962,50
180,lsu,0.5992366412213741,50
181,lsu,0.5654008438818565,50
182,lsu,0.5897435897435898,50
183,lsu,0.5966850828729282,50
184,lsu,0.5846153846153846,50
185,lsu,0.5542570951585977,50
186,lsu,0.5627376425855514,50
187,lsu,0.5407407407407407,50
188,lsu,0.5665399239543726,50
189,lsu,0.5868725868725869,50
190,lsu,0.5482456140350878,50
191,lsu,0.597457627118644,50
192,lsu,0.5567567567567567,50
193,lsu,0.43434343434343436,50
194,lsu,0.5182724252491694,50
195,lsu,0.5662431941923775,50
196,lsu,0.5525846702317291,50
197,lsu,0.5583756345177665,50
198,lsu,0.5211864406779662,50
199,lsu,0.5115303983228512,50
200,lsu,0.6106032906764168,50
201,lsu,0.6363636363636364,50
202,lsu,0.539553752535497,50
203,lsu,0.5308848080133556,50
204,lsu,0.559652928416486,50
205,lsu,0.5670498084291188,50
206,lsu,0.6333907056798623,50
207,lsu,0.4282744282744283,50
208,lsu,0.6697388632872504,50
209,lsu,0.44298245614035087,50
210,lsu,0.47417840375586856,50
211,lsu,0.6252220248667851,50
212,lsu,0.45393258426966293,50
213,lsu,0.5309090909090909,50
214,lsu,0.5938009787928222,50
215,lsu,0.4934579439252336,50
216,lsu,0.5407554671968191,50
217,lsu,0.5767918088737202,50
218,lsu,0.553014553014553,50
219,lsu,0.49907578558225507,50
220,lsu,0.6111951588502269,50
221,lsu,0.4775510204081633,50
222,lsu,0.6298507462686567,50
223,lsu,0.4801587301587302,50
224,lsu,0.5110294117647058,50
225,lsu,0.5991902834008097,50
226,lsu,0.5666104553119731,50
227,lsu,0.536779324055666,50
228,lsu,0.6091205211726385,50
229,lsu,0.6205787781350482,50
230,lsu,0.5241635687732342,50
231,lsu,0.599647266313933,50
232,lsu,0.5986159169550173,50
233,lsu,0.5893186003683242,50
234,lsu,0.5632377740303541,50
235,lsu,0.5255102040816326,50
236,lsu,0.43687374749499,50
237,lsu,0.44821731748726656,50
238,lsu,0.6153846153846154,50
239,lsu,0.5745454545454546,50
240,uncorr_0.01,0.5893909626719057,50
241,uncorr_0.01,0.5622317596566524,50
242,uncorr_0.01,0.5867237687366167,50
243,uncorr_0.01,0.5429017160686428,50
244,uncorr_0.01,0.5895117540687161,50
245,uncorr_0.01,0.5615942028985508,50
246,uncorr_0.01,0.5618860510805501,50
247,uncorr_0.01,0.5538461538461539,50
248,uncorr_0.01,0.5776031434184676,50
249,uncorr_0.01,0.5782178217821782,50
250,uncorr_0.01,0.5509761388286334,50
251,uncorr_0.01,0.594017094017094,50
252,uncorr_0.01,0.5671641791044776,50
253,uncorr_0.01,0.45309734513274336,50
254,uncorr_0.01,0.5526770293609672,50
255,uncorr_0.01,0.5660377358490566,50
256,uncorr_0.01,0.5434380776340111,50
257,uncorr_0.01,0.563855421686747,50
258,uncorr_0.01,0.5319148936170213,50
259,uncorr_0.01,0.5031712473572939,50
260,uncorr_0.01,0.6057142857142858,50
261,uncorr_0.01,0.6605166051660517,50
262,uncorr_0.01,0.5447154471544715,50
263,uncorr_0.01,0.5428571428571428,50
264,uncorr_0.01,0.569593147751606,50
265,uncorr_0.01,0.5945945945945946,50
266,uncorr_0.01,0.6112115732368897,50
267,uncorr_0.01,0.4662576687116564,50
268,uncorr_0.01,0.6600985221674877,50
269,uncorr_0.01,0.4585152838427948,50
270,uncorr_0.01,0.503370786516854,50
271,uncorr_0.01,0.6162361623616236,50
272,uncorr_0.01,0.4708423326133909,50
273,uncorr_0.01,0.5393258426966292,50
274,uncorr_0.01,0.5986159169550173,50
275,uncorr_0.01,0.49615384615384617,50
276,uncorr_0.01,0.5465587044534413,50
277,uncorr_0.01,0.572992700729927,50
278,uncorr_0.01,0.5518672199170125,50
279,uncorr_0.01,0.5202312138728323,50
280,uncorr_0.01,0.6079734219269103,50
281,uncorr_0.01,0.49064449064449067,50
282,uncorr_0.01,0.6254071661237784,50
283,uncorr_0.01,0.5030674846625767,50
284,uncorr_0.01,0.5333333333333333,50
285,uncorr_0.01,0.625,50
286,uncorr_0.01,0.5477477477477477,50
287,uncorr_0.01,0.5498981670061099,50
288,uncorr_0.01,0.6148282097649186,50
289,uncorr_0.01,0.6298932384341637,50
290,uncorr_0.01,0.516504854368932,50
291,uncorr_0.01,0.5951940850277264,50
292,uncorr_0.01,0.6036363636363636,50
293,uncorr_0.01,0.6019047619047619,50
294,uncorr_0.01,0.5618374558303887,50
295,uncorr_0.01,0.5660377358490566,50
296,uncorr_0.01,0.4880952380952381,50
297,uncorr_0.01,0.436036036036036,50
298,uncorr_0.01,0.5946902654867257,50
299,uncorr_0.01,0.5893536121673004,50
300,uncorr_0.05,0.634088200238379,50
301,uncorr_0.05,0.5989583333333334,50
302,uncorr_0.05,0.6111801242236025,50
303,uncorr_0.05,0.6259067357512953,50
304,uncorr_0.05,0.6349942062572422,50
305,uncorr_0.05,0.5859728506787331,50
306,uncorr_0.05,0.6023809523809524,50
307,uncorr_0.05,0.6343825665859564,50
308,uncorr_0.05,0.6176470588235294,50
309,uncorr_0.05,0.6535796766743649,50
310,uncorr_0.05,0.6043689320388349,50
311,uncorr_0.05,0.6394230769230769,50
312,uncorr_0.05,0.576551724137931,50
313,uncorr_0.05,0.5215366705471478,50
314,uncorr_0.05,0.6186252771618626,50
315,uncorr_0.05,0.6391509433962265,50
316,uncorr_0.05,0.6758304696449027,50
317,uncorr_0.05,0.6072874493927125,50
318,uncorr_0.05,0.5644768856447688,50
319,uncorr_0.05,0.5260482846251588,50
320,uncorr_0.05,0.646188850967008,50
321,uncorr_0.05,0.6605293440736478,50
322,uncorr_0.05,0.6033376123234917,50
323,uncorr_0.05,0.6164383561643836,50
324,uncorr_0.05,0.6301369863013698,50
325,uncorr_0.05,0.5950413223140496,50
326,uncorr_0.05,0.6576576576576577,50
327,uncorr_0.05,0.5121019108280255,50
328,uncorr_0.05,0.6786850477200425,50
329,uncorr_0.05,0.5063291139240507,50
330,uncorr_0.05,0.5319148936170213,50
331,uncorr_0.05,0.6210153482880756,50
332,uncorr_0.05,0.5287049399198932,50
333,uncorr_0.05,0.6042654028436019,50
334,uncorr_0.05,0.6378132118451025,50
335,uncorr_0.05,0.5071090047393365,50
336,uncorr_0.05,0.5675340768277571,50
337,uncorr_0.05,0.6172839506172839,50
338,uncorr_0.05,0.5910224438902744,50
339,uncorr_0.05,0.5158924205378973,50
340,uncorr_0.05,0.6477644492911668,50
341,uncorr_0.05,0.5379665379665379,50
342,uncorr_0.05,0.652128764278297,50
343,uncorr_0.05,0.5578562728380024,50
344,uncorr_0.05,0.5914489311163895,50
345,uncorr_0.05,0.6401985111662531,50
346,uncorr_0.05,0.6255813953488372,50
347,uncorr_0.05,0.6101694915254238,50
348,uncorr_0.05,0.6570155902004454,50
349,uncorr_0.05,0.6576271186440678,50
350,uncorr_0.05,0.5992691839220463,50
351,uncorr_0.05,0.6244131455399061,50
352,uncorr_0.05,0.6314580941446614,50
353,uncorr_0.05,0.6016646848989299,50
354,uncorr_0.05,0.6052631578947368,50
355,uncorr_0.05,0.6240928882438317,50
356,uncorr_0.05,0.5787451984635084,50
357,uncorr_0.05,0.49477351916376305,50
358,uncorr_0.05,0.674233825198638,50
359,uncorr_0.05,0.5829383886255924,50
360,eff_0.05,0.6027777777777777,50
361,eff_0.05,0.5799373040752351,50
362,eff_0.05,0.5922619047619048,50
363,eff_0.05,0.619277108433735,50
364,eff_0.05,0.6164199192462988,50
365,eff_0.05,0.5865257595772787,50
366,eff_0.05,0.5850914205344585,50
367,eff_0.05,0.6088193456614509,50
368,eff_0.05,0.5982658959537572,50
369,eff_0.05,0.5994694960212201,50
370,eff_0.05,0.556998556998557,50
371,eff_0.05,0.599713055954089,50
372,eff_0.05,0.5769854132901134,50
373,eff_0.05,0.4979811574697174,50
374,eff_0.05,0.6186868686868687,50
375,eff_0.05,0.6224066390041494,50
376,eff_0.05,0.6385869565217391,50
377,eff_0.05,0.5957446808510638,50
378,eff_0.05,0.5151953690303908,50
379,eff_0.05,0.5,50
380,eff_0.05,0.597544338335607,50
381,eff_0.05,0.6596026490066225,50
382,eff_0.05,0.5748865355521936,50
383,eff_0.05,0.5618279569892473,50
384,eff_0.05,0.6080476900149031,50
385,eff_0.05,0.5789473684210527,50
386,eff_0.05,0.6613965744400527,50
387,eff_0.05,0.488822652757079,50
388,eff_0.05,0.6707616707616708,50
389,eff_0.05,0.48411497730711045,50
390,eff_0.05,0.5085803432137286,50
391,eff_0.05,0.6297297297297297,50
392,eff_0.05,0.5177195685670262,50
393,eff_0.05,0.5753424657534246,50
394,eff_0.05,0.6177606177606177,50
395,eff_0.05,0.5006915629322268,50
396,eff_0.05,0.5238784370477568,50
397,eff_0.05,0.6031746031746031,50
398,eff_0.05,0.5739910313901345,50
399,eff_0.05,0.5165945165945166,50
400,eff_0.05,0.6030150753768844,50
401,eff_0.05,0.5083713850837138,50
402,eff_0.05,0.636144578313253,50
403,eff_0.05,0.5209840810419681,50
404,eff_0.05,0.5516265912305516,50
405,eff_0.05,0.6081871345029239,50
406,eff_0.05,0.601078167115903,50
407,eff_0.05,0.5867052023121387,50
408,eff_0.05,0.625974025974026,50
409,eff_0.05,0.6280566280566281,50
410,eff_0.05,0.5693848354792561,50
411,eff_0.05,0.6178861788617886,50
412,eff_0.05,0.616600790513834,50
413,eff_0.05,0.5871056241426612,50
414,eff_0.05,0.5866302864938608,50
415,eff_0.05,0.5752961082910322,50
416,eff_0.05,0.5323529411764706,50
417,eff_0.05,0.46870838881491345,50
418,eff_0.05,0.6448230668414154,50
419,eff_0.05,0.5573770491803278,50
420,eff_0.1,0.573943661971831,50
421,eff_0.1,0.5631067961165048,50
422,eff_0.1,0.5654648956356736,50
423,eff_0.1,0.5631349782293179,50
424,eff_0.1,0.5906040268456376,50
425,eff_0.1,0.563011456628478,50
426,eff_0.1,0.5454545454545454,50
427,eff_0.1,0.5503597122302158,50
428,eff_0.1,0.5947955390334573,50
429,eff_0.1,0.5859649122807018,50
430,eff_0.1,0.5377176015473888,50
431,eff_0.1,0.5941747572815534,50
432,eff_0.1,0.5650224215246636,50
433,eff_0.1,0.44299674267100975,50
434,eff_0.1,0.5576923076923077,50
435,eff_0.1,0.5808695652173913,50
436,eff_0.1,0.5563139931740614,50
437,eff_0.1,0.5529157667386609,50
438,eff_0.1,0.5145067698259188,50
439,eff_0.1,0.4921875,50
440,eff_0.1,0.5814360770577933,50
441,eff_0.1,0.6292517006802721,50
442,eff_0.1,0.5269230769230769,50
443,eff_0.1,0.5335570469798657,50
444,eff_0.1,0.581888246628131,50
445,eff_0.1,0.597864768683274,50
446,eff_0.1,0.6218487394957983,50
447,eff_0.1,0.47601476014760147,50
448,eff_0.1,0.6442748091603053,50
449,eff_0.1,0.45579567779960706,50
450,eff_0.1,0.5062240663900415,50
451,eff_0.1,0.6111111111111112,50
452,eff_0.1,0.4801587301587302,50
453,eff_0.1,0.5457627118644067,50
454,eff_0.1,0.580952380952381,50
455,eff_0.1,0.4788732394366197,50
456,eff_0.1,0.5492424242424242,50
457,eff_0.1,0.5834738617200674,50
458,eff_0.1,0.5468451242829828,50
459,eff_0.1,0.5326278659611993,50
460,eff_0.1,0.5825545171339563,50
461,eff_0.1,0.5123339658444023,50
462,eff_0.1,0.6130500758725341,50
463,eff_0.1,0.5074074074074074,50
464,eff_0.1,0.5445026178010471,50
465,eff_0.1,0.6247619047619047,50
466,eff_0.1,0.5637583892617449,50
467,eff_0.1,0.5540796963946869,50
468,eff_0.1,0.6151315789473685,50
469,eff_0.1,0.5876623376623377,50
470,eff_0.1,0.5017921146953405,50
471,eff_0.1,0.615916955017301,50
472,eff_0.1,0.592964824120603,50
473,eff_0.1,0.5961871750433275,50
474,eff_0.1,0.5672131147540984,50
475,eff_0.1,0.546236559139785,50
476,eff_0.1,0.5009208103130756,50
477,eff_0.1,0.43666666666666665,50
478,eff_0.1,0.6109324758842444,50
479,eff_0.1,0.5665529010238908,50
480,eff_0.15,0.557919621749409,50
481,eff_0.15,0.5322997416020672,50
482,eff_0.15,0.5532994923857868,50
483,eff_0.15,0.5301645338208409,50
484,eff_0.15,0.5523012552301255,50
485,eff_0.15,0.567741935483871,50
486,eff_0.15,0.4988344988344988,50
487,eff_0.15,0.5251141552511416,50
488,eff_0.15,0.5641025641025641,50
489,eff_0.15,0.5416666666666666,50
490,eff_0.15,0.5188916876574308,50
491,eff_0.15,0.5764411027568922,50
492,eff_0.15,0.5670731707317073,50
493,eff_0.15,0.4090909090909091,50
494,eff_0.15,0.5040650406504065,50
495,eff_0.15,0.5562913907284768,50
496,eff_0.15,0.5419354838709678,50
497,eff_0.15,0.55,50
498,eff_0.15,0.5138539042821159,50
499,eff_0.15,0.47619047619047616,50
500,eff_0.15,0.5945945945945946,50
501,eff_0.15,0.6331877729257642,50
502,eff_0.15,0.5330073349633252,50
503,eff_0.15,0.5287846481876333,50
504,eff_0.15,0.538860103626943,50
505,eff_0.15,0.5475113122171946,50
506,eff_0.15,0.6058091286307054,50
507,eff_0.15,0.44028103044496486,50
508,eff_0.15,0.660377358490566,50
509,eff_0.15,0.442159383033419,50
510,eff_0.15,0.45901639344262296,50
511,eff_0.15,0.5776805251641138,50
512,eff_0.15,0.44155844155844154,50
513,eff_0.15,0.5112107623318386,50
514,eff_0.15,0.5645161290322581,50
515,eff_0.15,0.49074074074074076,50
516,eff_0.15,0.525,50
517,eff_0.15,0.5530973451327433,50
518,eff_0.15,0.5245098039215687,50
519,eff_0.15,0.510250569476082,50
520,eff_0.15,0.580896686159844,50
521,eff_0.15,0.5024630541871922,50
522,eff_0.15,0.5553319919517102,50
523,eff_0.15,0.5037783375314862,50
524,eff_0.15,0.5176991150442478,50
525,eff_0.15,0.5956416464891041,50
526,eff_0.15,0.5064935064935064,50
527,eff_0.15,0.5187032418952618,50
528,eff_0.15,0.587991718426501,50
529,eff_0.15,0.6078028747433265,50
530,eff_0.15,0.5045454545454545,50
531,eff_0.15,0.5866666666666667,50
532,eff_0.15,0.5469728601252609,50
533,eff_0.15,0.5806451612903226,50
534,eff_0.15,0.5230125523012552,50
535,eff_0.15,0.547550432276657,50
536,eff_0.15,0.4323040380047506,50
537,eff_0.15,0.4192872117400419,50
538,eff_0.15,0.5503080082135524,50
539,eff_0.15,0.5643153526970954,50
