,index,dice,fdr,power,count,sample_size
13,sign_uncorr_0.01,0.7534883720930232,0.20327868852459016,0.7147058823529412,305,60
14,sign_uncorr_0.05,0.759493670886076,0.3333333333333333,0.8823529411764706,450,60
15,sign_eff_0.05,0.7615062761506276,0.27586206896551724,0.8029411764705883,377,60
16,sign_eff_0.1,0.7484472049689441,0.20723684210526316,0.7088235294117647,304,60
17,sign_eff_0.15,0.7066895368782161,0.1522633744855967,0.6058823529411764,243,60
18,sign_holm_bonferroni,0.42857142857142855,0.010638297872340425,0.2735294117647059,94,60
19,sign_sidak,0.42494226327944573,0.010752688172043012,0.27058823529411763,93,60
20,sign_bonferroni,0.4212962962962963,0.010869565217391304,0.2676470588235294,92,60
21,sign_lsu,0.7766714082503556,0.24793388429752067,0.8029411764705883,363,60
22,sign_uncorr_0.01,0.7799113737075333,0.2166172106824926,0.7764705882352941,337,60
23,sign_uncorr_0.05,0.7554479418886199,0.35802469135802467,0.9176470588235294,486,60
24,sign_eff_0.05,0.7749667110519307,0.291970802919708,0.8558823529411764,411,60
25,sign_eff_0.1,0.7728613569321534,0.22485207100591717,0.7705882352941177,338,60
26,sign_eff_0.15,0.7437185929648241,0.13618677042801555,0.6529411764705882,257,60
0,sign_holm_bonferroni,0.3674418604651163,0.036585365853658534,0.22701149425287356,82,60
1,sign_sidak,0.3674418604651163,0.036585365853658534,0.22701149425287356,82,60
2,sign_bonferroni,0.36363636363636365,0.037037037037037035,0.22413793103448276,81,60
3,sign_lsu,0.7800586510263929,0.20359281437125748,0.764367816091954,334,60
4,sign_uncorr_0.01,0.7877862595419848,0.15960912052117263,0.7413793103448276,307,60
5,sign_uncorr_0.05,0.7315270935960592,0.3599137931034483,0.853448275862069,464,60
6,sign_eff_0.05,0.7667121418826739,0.2701298701298701,0.8074712643678161,385,60
7,sign_eff_0.1,0.7771084337349398,0.18354430379746836,0.7413793103448276,316,60
8,sign_eff_0.15,0.7282051282051282,0.10126582278481013,0.6120689655172413,237,60
9,sign_holm_bonferroni,0.3682983682983683,0.024691358024691357,0.22701149425287356,81,60
10,sign_sidak,0.3682983682983683,0.024691358024691357,0.22701149425287356,81,60
11,sign_bonferroni,0.3644859813084112,0.025,0.22413793103448276,80,60
12,sign_lsu,0.7902995720399429,0.21529745042492918,0.7959770114942529,353,60
13,sign_uncorr_0.01,0.7680722891566265,0.1930379746835443,0.7327586206896551,316,60
14,sign_uncorr_0.05,0.7846534653465347,0.3108695652173913,0.9109195402298851,460,60
15,sign_eff_0.05,0.7894039735099337,0.2678132678132678,0.8563218390804598,407,60
16,sign_eff_0.1,0.7797619047619048,0.19135802469135801,0.7528735632183908,324,60
17,sign_eff_0.15,0.7281879194630873,0.125,0.6235632183908046,248,60
18,sign_holm_bonferroni,0.42920353982300885,0.0673076923076923,0.27873563218390807,104,60
19,sign_sidak,0.42572062084257206,0.06796116504854369,0.27586206896551724,103,60
20,sign_bonferroni,0.42572062084257206,0.06796116504854369,0.27586206896551724,103,60
21,sign_lsu,0.7063953488372093,0.2852941176470588,0.6982758620689655,340,60
22,sign_uncorr_0.01,0.7009063444108762,0.2611464968152866,0.6666666666666666,314,60
23,sign_uncorr_0.05,0.7241379310344828,0.36637931034482757,0.8448275862068966,464,60
24,sign_eff_0.05,0.723055934515689,0.3116883116883117,0.7614942528735632,385,60
25,sign_eff_0.1,0.703030303030303,0.2564102564102564,0.6666666666666666,312,60
26,sign_eff_0.15,0.6655629139072847,0.21484375,0.5775862068965517,256,60
0,sign_holm_bonferroni,0.29975429975429974,0.016129032258064516,0.17681159420289855,62,60
1,sign_sidak,0.29975429975429974,0.016129032258064516,0.17681159420289855,62,60
2,sign_bonferroni,0.29975429975429974,0.016129032258064516,0.17681159420289855,62,60
3,sign_lsu,0.7560581583198708,0.145985401459854,0.6782608695652174,274,60
4,sign_uncorr_0.01,0.7508196721311475,0.13584905660377358,0.663768115942029,265,60
5,sign_uncorr_0.05,0.7819148936170213,0.27764127764127766,0.8521739130434782,407,60
6,sign_eff_0.05,0.792341678939617,0.19461077844311378,0.7797101449275362,334,60
7,sign_eff_0.1,0.7597402597402597,0.13653136531365315,0.6782608695652174,271,60
8,sign_eff_0.15,0.6945454545454546,0.06829268292682927,0.553623188405797,205,60
9,sign_holm_bonferroni,0.3700234192037471,0.036585365853658534,0.2289855072463768,82,60
10,sign_sidak,0.3700234192037471,0.036585365853658534,0.2289855072463768,82,60
11,sign_bonferroni,0.3700234192037471,0.036585365853658534,0.2289855072463768,82,60
12,sign_lsu,0.698140200286123,0.3107344632768362,0.7072463768115942,354,60
13,sign_uncorr_0.01,0.6965620328849028,0.2808641975308642,0.6753623188405797,324,60
14,sign_uncorr_0.05,0.714975845410628,0.38716356107660455,0.8579710144927536,483,60
15,sign_eff_0.05,0.697986577181208,0.35,0.7536231884057971,400,60
16,sign_eff_0.1,0.6974664679582713,0.2822085889570552,0.6782608695652174,326,60
17,sign_eff_0.15,0.6535303776683087,0.24621212121212122,0.5768115942028985,264,60
18,sign_holm_bonferroni,0.5287846481876333,0.0,0.35942028985507246,124,60
19,sign_sidak,0.509719222462203,0.0,0.34202898550724636,118,60
20,sign_bonferroni,0.5064935064935064,0.0,0.3391304347826087,117,60
21,sign_lsu,0.7844611528822055,0.3090507726269316,0.9072463768115943,453,60
22,sign_uncorr_0.01,0.8092643051771117,0.2365038560411311,0.8608695652173913,389,60
23,sign_uncorr_0.05,0.7250821467688937,0.41725352112676056,0.9594202898550724,568,60
24,sign_eff_0.05,0.767189384800965,0.34297520661157027,0.9217391304347826,484,60
25,sign_eff_0.1,0.803763440860215,0.2506265664160401,0.8666666666666667,399,60
26,sign_eff_0.15,0.8205882352941176,0.16716417910447762,0.808695652173913,335,60
0,sign_holm_bonferroni,0.3333333333333333,0.014285714285714285,0.2005813953488372,70,60
1,sign_sidak,0.3170731707317073,0.015151515151515152,0.18895348837209303,66,60
2,sign_bonferroni,0.3170731707317073,0.015151515151515152,0.18895348837209303,66,60
3,sign_lsu,0.7847025495750708,0.23480662983425415,0.8052325581395349,362,60
4,sign_uncorr_0.01,0.7940298507462686,0.18404907975460122,0.7732558139534884,326,60
5,sign_uncorr_0.05,0.7751196172248804,0.34146341463414637,0.9418604651162791,492,60
6,sign_eff_0.05,0.7910643889618922,0.27817745803357313,0.875,417,60
7,sign_eff_0.1,0.7774480712166172,0.20606060606060606,0.7616279069767442,330,60
8,sign_eff_0.15,0.7540983606557377,0.13533834586466165,0.6686046511627907,266,60
9,sign_holm_bonferroni,0.3095823095823096,0.0,0.18313953488372092,63,60
10,sign_sidak,0.3054187192118227,0.0,0.18023255813953487,62,60
11,sign_bonferroni,0.3012345679012346,0.0,0.17732558139534885,61,60
12,sign_lsu,0.7424749163879598,0.12598425196850394,0.6453488372093024,254,60
13,sign_uncorr_0.01,0.734006734006734,0.128,0.6337209302325582,250,60
14,sign_uncorr_0.05,0.7813333333333333,0.27832512315270935,0.8517441860465116,406,60
15,sign_eff_0.05,0.7769571639586411,0.21021021021021022,0.7645348837209303,333,60
16,sign_eff_0.1,0.7236180904522613,0.14624505928853754,0.627906976744186,253,60
17,sign_eff_0.15,0.6349809885931559,0.08241758241758242,0.48546511627906974,182,60
18,sign_holm_bonferroni,0.4147465437788018,0.0,0.2616279069767442,90,60
19,sign_sidak,0.4110854503464203,0.0,0.25872093023255816,89,60
20,sign_bonferroni,0.4110854503464203,0.0,0.25872093023255816,89,60
21,sign_lsu,0.7667161961367014,0.21580547112462006,0.75,329,60
22,sign_uncorr_0.01,0.7692307692307693,0.16382252559726962,0.7122093023255814,293,60
23,sign_uncorr_0.05,0.7387606318347509,0.3653444676409186,0.8837209302325582,479,60
24,sign_eff_0.05,0.7573333333333333,0.30049261083743845,0.8255813953488372,406,60
25,sign_eff_0.1,0.7616099071207431,0.18543046357615894,0.7151162790697675,302,60
26,sign_eff_0.15,0.7101200686106347,0.13389121338912133,0.6017441860465116,239,60
0,sign_holm_bonferroni,0.3111111111111111,0.0,0.18421052631578946,63,60
1,sign_sidak,0.3111111111111111,0.0,0.18421052631578946,63,60
2,sign_bonferroni,0.3111111111111111,0.0,0.18421052631578946,63,60
3,sign_lsu,0.8006088280060882,0.16507936507936508,0.7690058479532164,315,60
4,sign_uncorr_0.01,0.7836990595611285,0.1554054054054054,0.7309941520467836,296,60
5,sign_uncorr_0.05,0.7772277227722773,0.3261802575107296,0.9181286549707602,466,60
6,sign_eff_0.05,0.8027586206896552,0.2402088772845953,0.8508771929824561,383,60
7,sign_eff_0.1,0.7735849056603774,0.16326530612244897,0.7192982456140351,294,60
8,sign_eff_0.15,0.6994727592267135,0.12334801762114538,0.5818713450292398,227,60
9,sign_holm_bonferroni,0.3235294117647059,0.0,0.19298245614035087,66,60
10,sign_sidak,0.3235294117647059,0.0,0.19298245614035087,66,60
11,sign_bonferroni,0.3194103194103194,0.0,0.19005847953216373,65,60
12,sign_lsu,0.7461139896373057,0.08860759493670886,0.631578947368421,237,60
13,sign_uncorr_0.01,0.7448275862068966,0.09243697478991597,0.631578947368421,238,60
14,sign_uncorr_0.05,0.8151260504201681,0.21774193548387097,0.8508771929824561,372,60
15,sign_eff_0.05,0.804915514592934,0.15210355987055016,0.7660818713450293,309,60
16,sign_eff_0.1,0.7512864493996569,0.0912863070539419,0.6403508771929824,241,60
17,sign_eff_0.15,0.6791744840525328,0.05235602094240838,0.5292397660818714,191,60
18,sign_holm_bonferroni,0.49673202614379086,0.02564102564102564,0.3333333333333333,117,60
19,sign_sidak,0.4835164835164835,0.02654867256637168,0.3216374269005848,113,60
20,sign_bonferroni,0.4801762114537445,0.026785714285714284,0.31871345029239767,112,60
21,sign_lsu,0.7729591836734694,0.31447963800904977,0.8859649122807017,442,60
22,sign_uncorr_0.01,0.7726027397260274,0.27319587628865977,0.8245614035087719,388,60
23,sign_uncorr_0.05,0.7369614512471655,0.39814814814814814,0.9502923976608187,540,60
24,sign_eff_0.05,0.7660098522167488,0.3382978723404255,0.9093567251461988,470,60
25,sign_eff_0.1,0.7641379310344828,0.27676240208877284,0.8099415204678363,383,60
26,sign_eff_0.15,0.759375,0.18456375838926176,0.7105263157894737,298,60
0,sign_holm_bonferroni,0.3228915662650602,0.014705882352941176,0.1930835734870317,68,60
1,sign_sidak,0.3228915662650602,0.014705882352941176,0.1930835734870317,68,60
2,sign_bonferroni,0.3228915662650602,0.014705882352941176,0.1930835734870317,68,60
3,sign_lsu,0.6993006993006993,0.1111111111111111,0.5763688760806917,225,60
4,sign_uncorr_0.01,0.6993006993006993,0.1111111111111111,0.5763688760806917,225,60
5,sign_uncorr_0.05,0.7647867950481431,0.26842105263157895,0.8011527377521613,380,60
6,sign_eff_0.05,0.7476923076923077,0.19801980198019803,0.7002881844380403,303,60
7,sign_eff_0.1,0.7034482758620689,0.12446351931330472,0.5878962536023055,233,60
8,sign_eff_0.15,0.6375711574952562,0.06666666666666667,0.484149855907781,180,60
9,sign_holm_bonferroni,0.4533333333333333,0.009708737864077669,0.29394812680115273,103,60
10,sign_sidak,0.45089285714285715,0.0,0.2910662824207493,101,60
11,sign_bonferroni,0.45089285714285715,0.0,0.2910662824207493,101,60
12,sign_lsu,0.7887323943661971,0.22865013774104684,0.8069164265129684,363,60
13,sign_uncorr_0.01,0.792341678939617,0.1897590361445783,0.7752161383285303,332,60
14,sign_uncorr_0.05,0.75,0.3652694610778443,0.9164265129682997,501,60
15,sign_eff_0.05,0.7766233766233767,0.29314420803782504,0.861671469740634,423,60
16,sign_eff_0.1,0.7941176470588235,0.1891891891891892,0.7780979827089337,333,60
17,sign_eff_0.15,0.7582781456953642,0.10894941634241245,0.659942363112392,257,60
18,sign_holm_bonferroni,0.41818181818181815,0.010752688172043012,0.26512968299711814,93,60
19,sign_sidak,0.4145785876993166,0.010869565217391304,0.2622478386167147,92,60
20,sign_bonferroni,0.410958904109589,0.01098901098901099,0.25936599423631124,91,60
21,sign_lsu,0.7884615384615384,0.24671916010498687,0.8270893371757925,381,60
22,sign_uncorr_0.01,0.7848837209302325,0.20821114369501467,0.7780979827089337,341,60
23,sign_uncorr_0.05,0.7562642369020501,0.3747645951035782,0.9567723342939481,531,60
24,sign_eff_0.05,0.779746835443038,0.3047404063205418,0.8876080691642652,443,60
25,sign_eff_0.1,0.7816091954022989,0.22063037249283668,0.7838616714697406,349,60
26,sign_eff_0.15,0.739413680781759,0.149812734082397,0.654178674351585,267,60
0,sign_holm_bonferroni,0.3916083916083916,0.0,0.24347826086956523,84,60
1,sign_sidak,0.3878504672897196,0.0,0.24057971014492754,83,60
2,sign_bonferroni,0.3840749414519906,0.0,0.23768115942028986,82,60
3,sign_lsu,0.8005822416302766,0.195906432748538,0.7971014492753623,342,60
4,sign_uncorr_0.01,0.7963246554364471,0.15584415584415584,0.7536231884057971,308,60
5,sign_uncorr_0.05,0.7624847746650426,0.34243697478991597,0.9072463768115943,476,60
6,sign_eff_0.05,0.7951807228915663,0.26119402985074625,0.8608695652173913,402,60
7,sign_eff_0.1,0.7987987987987988,0.17133956386292834,0.7710144927536232,321,60
8,sign_eff_0.15,0.7687188019966722,0.09765625,0.6695652173913044,256,60
9,sign_holm_bonferroni,0.3088235294117647,0.0,0.1826086956521739,63,60
10,sign_sidak,0.3046683046683047,0.0,0.17971014492753623,62,60
11,sign_bonferroni,0.3046683046683047,0.0,0.17971014492753623,62,60
12,sign_lsu,0.7507788161993769,0.18855218855218855,0.6985507246376812,297,60
13,sign_uncorr_0.01,0.736,0.17857142857142858,0.6666666666666666,280,60
14,sign_uncorr_0.05,0.7733674775928298,0.3073394495412844,0.8753623188405797,436,60
15,sign_eff_0.05,0.7725321888412017,0.23728813559322035,0.782608695652174,354,60
16,sign_eff_0.1,0.7431340872374798,0.16058394160583941,0.6666666666666666,274,60
17,sign_eff_0.15,0.6690777576853526,0.11057692307692307,0.5362318840579711,208,60
18,sign_holm_bonferroni,0.3793911007025761,0.012195121951219513,0.23478260869565218,82,60
19,sign_sidak,0.3793911007025761,0.012195121951219513,0.23478260869565218,82,60
20,sign_bonferroni,0.3755868544600939,0.012345679012345678,0.2318840579710145,81,60
21,sign_lsu,0.7335329341317365,0.24148606811145512,0.7101449275362319,323,60
22,sign_uncorr_0.01,0.7309486780715396,0.21140939597315436,0.6811594202898551,298,60
23,sign_uncorr_0.05,0.7384230287859824,0.3502202643171806,0.855072463768116,454,60
24,sign_eff_0.05,0.7420689655172413,0.29210526315789476,0.7797101449275362,380,60
25,sign_eff_0.1,0.7309486780715396,0.21140939597315436,0.6811594202898551,298,60
26,sign_eff_0.15,0.7008547008547008,0.14583333333333334,0.5942028985507246,240,60
0,sign_holm_bonferroni,0.31630170316301703,0.0,0.18786127167630057,65,60
1,sign_sidak,0.31630170316301703,0.0,0.18786127167630057,65,60
2,sign_bonferroni,0.31630170316301703,0.0,0.18786127167630057,65,60
3,sign_lsu,0.7108843537414966,0.13636363636363635,0.6040462427745664,242,60
4,sign_uncorr_0.01,0.7120954003407155,0.13278008298755187,0.6040462427745664,241,60
5,sign_uncorr_0.05,0.7354497354497355,0.32195121951219513,0.8034682080924855,410,60
6,sign_eff_0.05,0.7488855869242199,0.22935779816513763,0.7283236994219653,327,60
7,sign_eff_0.1,0.7164685908319185,0.13168724279835392,0.6098265895953757,243,60
8,sign_eff_0.15,0.6466165413533834,0.07526881720430108,0.49710982658959535,186,60
9,sign_holm_bonferroni,0.36018957345971564,0.0,0.21965317919075145,76,60
10,sign_sidak,0.35629453681710216,0.0,0.21676300578034682,75,60
11,sign_bonferroni,0.34844868735083534,0.0,0.21098265895953758,73,60
12,sign_lsu,0.7753424657534247,0.2630208333333333,0.8179190751445087,384,60
13,sign_uncorr_0.01,0.7725947521865889,0.22058823529411764,0.7658959537572254,340,60
14,sign_uncorr_0.05,0.7382075471698113,0.37649402390438247,0.9046242774566474,502,60
15,sign_eff_0.05,0.7570332480818415,0.3211009174311927,0.8554913294797688,436,60
16,sign_eff_0.1,0.7562043795620438,0.2359882005899705,0.7485549132947977,339,60
17,sign_eff_0.15,0.7254575707154742,0.1450980392156863,0.630057803468208,255,60
18,sign_holm_bonferroni,0.4045977011494253,0.011235955056179775,0.2543352601156069,89,60
19,sign_sidak,0.4045977011494253,0.011235955056179775,0.2543352601156069,89,60
20,sign_bonferroni,0.3972286374133949,0.011494252873563218,0.24855491329479767,87,60
21,sign_lsu,0.8111888111888111,0.2140921409214092,0.838150289017341,369,60
22,sign_uncorr_0.01,0.787701317715959,0.20178041543026706,0.7774566473988439,337,60
23,sign_uncorr_0.05,0.7794994040524433,0.3367139959432049,0.9450867052023122,493,60
24,sign_eff_0.05,0.8010403120936281,0.2718676122931442,0.8901734104046243,423,60
25,sign_eff_0.1,0.7906295754026355,0.19881305637982197,0.7803468208092486,337,60
26,sign_eff_0.15,0.762214983713355,0.12686567164179105,0.6763005780346821,268,60
