,index,dice,fdr,power,count,sample_size
18,sign_holm_bonferroni,0.07344632768361582,0.0,0.03812316715542522,13,30
19,sign_sidak,0.07344632768361582,0.0,0.03812316715542522,13,30
20,sign_bonferroni,0.0679886685552408,0.0,0.03519061583577713,12,30
21,sign_lsu,0.3833718244803695,0.09782608695652174,0.2434017595307918,92,30
22,sign_uncorr_0.01,0.4554865424430642,0.22535211267605634,0.3225806451612903,142,30
23,sign_uncorr_0.05,0.6230031948881789,0.3157894736842105,0.5718475073313783,285,30
24,sign_eff_0.05,0.6171617161716172,0.2943396226415094,0.5483870967741935,265,30
25,sign_eff_0.1,0.558983666061706,0.26666666666666666,0.45161290322580644,210,30
26,sign_eff_0.15,0.5166340508806262,0.2235294117647059,0.3870967741935484,170,30
27,sign_holm_bonferroni,0.1909814323607427,0.0,0.10557184750733138,36,30
28,sign_sidak,0.1909814323607427,0.0,0.10557184750733138,36,30
29,sign_bonferroni,0.1909814323607427,0.0,0.10557184750733138,36,30
30,sign_lsu,0.5454545454545454,0.07692307692307693,0.3870967741935484,143,30
31,sign_uncorr_0.01,0.572,0.10062893081761007,0.41935483870967744,159,30
32,sign_uncorr_0.05,0.6947040498442367,0.2591362126245847,0.6539589442815249,301,30
33,sign_eff_0.05,0.6752,0.25704225352112675,0.6187683284457478,284,30
34,sign_eff_0.1,0.6445993031358885,0.20600858369098712,0.5425219941348973,233,30
35,sign_eff_0.15,0.6075471698113207,0.14814814814814814,0.47214076246334313,189,30
36,sign_holm_bonferroni,0.0679886685552408,0.0,0.03519061583577713,12,30
37,sign_sidak,0.0679886685552408,0.0,0.03519061583577713,12,30
38,sign_bonferroni,0.0679886685552408,0.0,0.03519061583577713,12,30
39,sign_lsu,0.4753747323340471,0.11904761904761904,0.3255131964809384,126,30
40,sign_uncorr_0.01,0.5775193798449613,0.14857142857142858,0.436950146627566,175,30
41,sign_uncorr_0.05,0.6775631500742942,0.3132530120481928,0.6686217008797654,332,30
42,sign_eff_0.05,0.6451612903225806,0.3225806451612903,0.6158357771260997,310,30
43,sign_eff_0.1,0.63,0.2702702702702703,0.5542521994134897,259,30
44,sign_eff_0.15,0.5955882352941176,0.2019704433497537,0.4750733137829912,203,30
45,sign_holm_bonferroni,0.05142857142857143,0.0,0.026392961876832845,9,30
46,sign_sidak,0.05142857142857143,0.0,0.026392961876832845,9,30
47,sign_bonferroni,0.05142857142857143,0.0,0.026392961876832845,9,30
48,sign_lsu,0.3644859813084112,0.10344827586206896,0.2287390029325513,87,30
49,sign_uncorr_0.01,0.5154639175257731,0.13194444444444445,0.36656891495601174,144,30
50,sign_uncorr_0.05,0.6676970633693973,0.29411764705882354,0.6334310850439883,306,30
51,sign_eff_0.05,0.6527331189710611,0.2775800711743772,0.5953079178885631,281,30
52,sign_eff_0.1,0.6395759717314488,0.19555555555555557,0.530791788856305,225,30
53,sign_eff_0.15,0.5614035087719298,0.16279069767441862,0.4222873900293255,172,30
0,sign_holm_bonferroni,0.11989100817438691,0.043478260869565216,0.06395348837209303,23,30
1,sign_sidak,0.11989100817438691,0.043478260869565216,0.06395348837209303,23,30
2,sign_bonferroni,0.11989100817438691,0.043478260869565216,0.06395348837209303,23,30
3,sign_lsu,0.6540447504302926,0.19831223628691982,0.5523255813953488,237,30
4,sign_uncorr_0.01,0.6540447504302926,0.19831223628691982,0.5523255813953488,237,30
5,sign_uncorr_0.05,0.7307171853856563,0.31645569620253167,0.7848837209302325,395,30
6,sign_eff_0.05,0.726027397260274,0.3134715025906736,0.7703488372093024,386,30
7,sign_eff_0.1,0.6924219910846954,0.2917933130699088,0.6773255813953488,329,30
8,sign_eff_0.15,0.6699507389162561,0.23018867924528302,0.5930232558139535,265,30
9,sign_holm_bonferroni,0.13550135501355012,0.0,0.07267441860465117,25,30
10,sign_sidak,0.13550135501355012,0.0,0.07267441860465117,25,30
11,sign_bonferroni,0.13550135501355012,0.0,0.07267441860465117,25,30
12,sign_lsu,0.47912087912087914,0.018018018018018018,0.3168604651162791,111,30
13,sign_uncorr_0.01,0.5379876796714579,0.08391608391608392,0.3808139534883721,143,30
14,sign_uncorr_0.05,0.6645264847512039,0.25806451612903225,0.6017441860465116,279,30
15,sign_eff_0.05,0.6498316498316499,0.228,0.561046511627907,250,30
16,sign_eff_0.1,0.6128440366972477,0.1691542288557214,0.48546511627906974,201,30
17,sign_eff_0.15,0.5730994152046783,0.1301775147928994,0.4273255813953488,169,30
18,sign_holm_bonferroni,0.09418282548476455,0.0,0.04941860465116279,17,30
19,sign_sidak,0.09944751381215469,0.0,0.05232558139534884,18,30
20,sign_bonferroni,0.09418282548476455,0.0,0.04941860465116279,17,30
21,sign_lsu,0.482897384305835,0.21568627450980393,0.3488372093023256,153,30
22,sign_uncorr_0.01,0.5358490566037736,0.23655913978494625,0.4127906976744186,186,30
23,sign_uncorr_0.05,0.6424581005586593,0.3817204301075269,0.6686046511627907,372,30
24,sign_eff_0.05,0.6412884333821376,0.35398230088495575,0.6366279069767442,339,30
25,sign_eff_0.1,0.6116504854368932,0.3102189781021898,0.5494186046511628,274,30
26,sign_eff_0.15,0.5775401069518716,0.2534562211981567,0.47093023255813954,217,30
27,sign_holm_bonferroni,0.06741573033707865,0.0,0.03488372093023256,12,30
28,sign_sidak,0.06741573033707865,0.0,0.03488372093023256,12,30
29,sign_bonferroni,0.06741573033707865,0.0,0.03488372093023256,12,30
30,sign_lsu,0.5360824742268041,0.07801418439716312,0.37790697674418605,141,30
31,sign_uncorr_0.01,0.5870841487279843,0.10179640718562874,0.436046511627907,167,30
32,sign_uncorr_0.05,0.7033639143730887,0.25806451612903225,0.6686046511627907,310,30
33,sign_eff_0.05,0.6888888888888889,0.24125874125874125,0.6308139534883721,286,30
34,sign_eff_0.1,0.6620689655172414,0.1864406779661017,0.5581395348837209,236,30
35,sign_eff_0.15,0.6280373831775701,0.12041884816753927,0.4883720930232558,191,30
36,sign_holm_bonferroni,0.07282913165266107,0.0,0.0377906976744186,13,30
37,sign_sidak,0.07282913165266107,0.0,0.0377906976744186,13,30
38,sign_bonferroni,0.06741573033707865,0.0,0.03488372093023256,12,30
39,sign_lsu,0.4365256124721604,0.06666666666666667,0.28488372093023256,105,30
40,sign_uncorr_0.01,0.5284552845528455,0.12162162162162163,0.37790697674418605,148,30
41,sign_uncorr_0.05,0.653250773993808,0.30132450331125826,0.6133720930232558,302,30
42,sign_eff_0.05,0.6388443017656501,0.2867383512544803,0.5784883720930233,279,30
43,sign_eff_0.1,0.6091549295774648,0.22767857142857142,0.502906976744186,224,30
44,sign_eff_0.15,0.5610687022900763,0.18333333333333332,0.4273255813953488,180,30
45,sign_holm_bonferroni,0.045454545454545456,0.0,0.023255813953488372,8,30
46,sign_sidak,0.05099150141643059,0.0,0.02616279069767442,9,30
47,sign_bonferroni,0.045454545454545456,0.0,0.023255813953488372,8,30
48,sign_lsu,0.21882951653944022,0.12244897959183673,0.125,49,30
49,sign_uncorr_0.01,0.37272727272727274,0.14583333333333334,0.23837209302325582,96,30
50,sign_uncorr_0.05,0.532608695652174,0.2932692307692308,0.4273255813953488,208,30
51,sign_eff_0.05,0.5047438330170778,0.273224043715847,0.3866279069767442,183,30
52,sign_eff_0.1,0.4621676891615542,0.2206896551724138,0.32848837209302323,145,30
53,sign_eff_0.15,0.39473684210526316,0.19642857142857142,0.2616279069767442,112,30
0,sign_holm_bonferroni,0.0898876404494382,0.0,0.047058823529411764,16,30
1,sign_sidak,0.0898876404494382,0.0,0.047058823529411764,16,30
2,sign_bonferroni,0.0898876404494382,0.0,0.047058823529411764,16,30
3,sign_lsu,0.5010526315789474,0.11851851851851852,0.35,135,30
4,sign_uncorr_0.01,0.5776031434184676,0.1301775147928994,0.4323529411764706,169,30
5,sign_uncorr_0.05,0.6788432267884322,0.29652996845425866,0.6558823529411765,317,30
6,sign_eff_0.05,0.6801242236024845,0.27960526315789475,0.6441176470588236,304,30
7,sign_eff_0.1,0.649746192893401,0.2350597609561753,0.5647058823529412,251,30
8,sign_eff_0.15,0.6052631578947368,0.16145833333333334,0.47352941176470587,192,30
9,sign_holm_bonferroni,0.040345821325648415,0.0,0.020588235294117647,7,30
10,sign_sidak,0.040345821325648415,0.0,0.020588235294117647,7,30
11,sign_bonferroni,0.040345821325648415,0.0,0.020588235294117647,7,30
12,sign_lsu,0.23316062176165803,0.021739130434782608,0.1323529411764706,46,30
13,sign_uncorr_0.01,0.4045977011494253,0.07368421052631578,0.25882352941176473,95,30
14,sign_uncorr_0.05,0.6337308347529813,0.24696356275303644,0.5470588235294118,247,30
15,sign_eff_0.05,0.6204506065857885,0.24472573839662448,0.5264705882352941,237,30
16,sign_eff_0.1,0.5525291828793775,0.1839080459770115,0.4176470588235294,174,30
17,sign_eff_0.15,0.4700854700854701,0.140625,0.3235294117647059,128,30
18,sign_holm_bonferroni,0.0898876404494382,0.0,0.047058823529411764,16,30
19,sign_sidak,0.0898876404494382,0.0,0.047058823529411764,16,30
20,sign_bonferroni,0.0898876404494382,0.0,0.047058823529411764,16,30
21,sign_lsu,0.3787528868360277,0.11827956989247312,0.2411764705882353,93,30
22,sign_uncorr_0.01,0.4830508474576271,0.13636363636363635,0.3352941176470588,132,30
23,sign_uncorr_0.05,0.6232114467408585,0.3217993079584775,0.5764705882352941,289,30
24,sign_eff_0.05,0.6044142614601019,0.285140562248996,0.5235294117647059,249,30
25,sign_eff_0.1,0.5633270321361059,0.21164021164021163,0.43823529411764706,189,30
26,sign_eff_0.15,0.48232848232848236,0.1773049645390071,0.3411764705882353,141,30
27,sign_holm_bonferroni,0.15675675675675677,0.03333333333333333,0.08529411764705883,30,30
28,sign_sidak,0.15675675675675677,0.03333333333333333,0.08529411764705883,30,30
29,sign_bonferroni,0.15675675675675677,0.03333333333333333,0.08529411764705883,30,30
30,sign_lsu,0.5764023210831721,0.15819209039548024,0.43823529411764706,177,30
31,sign_uncorr_0.01,0.5985130111524164,0.18686868686868688,0.47352941176470587,198,30
32,sign_uncorr_0.05,0.6936416184971098,0.3181818181818182,0.7058823529411765,352,30
33,sign_eff_0.05,0.6906906906906907,0.294478527607362,0.6764705882352942,326,30
34,sign_eff_0.1,0.6731078904991948,0.25622775800711745,0.6147058823529412,281,30
35,sign_eff_0.15,0.6265486725663717,0.21333333333333335,0.5205882352941177,225,30
36,sign_holm_bonferroni,0.12154696132596685,0.0,0.06470588235294118,22,30
37,sign_sidak,0.12154696132596685,0.0,0.06470588235294118,22,30
38,sign_bonferroni,0.11634349030470914,0.0,0.061764705882352944,21,30
39,sign_lsu,0.5714285714285714,0.14619883040935672,0.4294117647058823,171,30
40,sign_uncorr_0.01,0.6075471698113207,0.15263157894736842,0.47352941176470587,190,30
41,sign_uncorr_0.05,0.7230989956958394,0.29411764705882354,0.7411764705882353,357,30
42,sign_eff_0.05,0.7039274924471299,0.27639751552795033,0.6852941176470588,322,30
43,sign_eff_0.1,0.6766169154228856,0.22433460076045628,0.6,263,30
44,sign_eff_0.15,0.6304347826086957,0.1792452830188679,0.5117647058823529,212,30
45,sign_holm_bonferroni,0.12087912087912088,0.08333333333333333,0.06470588235294118,24,30
46,sign_sidak,0.12087912087912088,0.08333333333333333,0.06470588235294118,24,30
47,sign_bonferroni,0.12121212121212122,0.043478260869565216,0.06470588235294118,23,30
48,sign_lsu,0.4691358024691358,0.2191780821917808,0.3352941176470588,146,30
49,sign_uncorr_0.01,0.5333333333333333,0.24324324324324326,0.4117647058823529,185,30
50,sign_uncorr_0.05,0.6253443526170799,0.4119170984455959,0.6676470588235294,386,30
51,sign_eff_0.05,0.6312769010043041,0.38375350140056025,0.6470588235294118,357,30
52,sign_eff_0.1,0.6116504854368932,0.32014388489208634,0.5558823529411765,278,30
53,sign_eff_0.15,0.578096947935368,0.25806451612903225,0.47352941176470587,217,30
0,sign_holm_bonferroni,0.14130434782608695,0.0,0.07602339181286549,26,30
1,sign_sidak,0.14130434782608695,0.0,0.07602339181286549,26,30
2,sign_bonferroni,0.14130434782608695,0.0,0.07602339181286549,26,30
3,sign_lsu,0.5349794238683128,0.09722222222222222,0.38011695906432746,144,30
4,sign_uncorr_0.01,0.6,0.12359550561797752,0.45614035087719296,178,30
5,sign_uncorr_0.05,0.6757990867579908,0.29523809523809524,0.6491228070175439,315,30
6,sign_eff_0.05,0.6698113207547169,0.2755102040816326,0.6228070175438597,294,30
7,sign_eff_0.1,0.6496598639455783,0.22357723577235772,0.5584795321637427,246,30
8,sign_eff_0.15,0.6048237476808905,0.17258883248730963,0.4766081871345029,197,30
9,sign_holm_bonferroni,0.1362397820163488,0.0,0.07309941520467836,25,30
10,sign_sidak,0.1362397820163488,0.0,0.07309941520467836,25,30
11,sign_bonferroni,0.1362397820163488,0.0,0.07309941520467836,25,30
12,sign_lsu,0.5875706214689266,0.1746031746031746,0.45614035087719296,189,30
13,sign_uncorr_0.01,0.608058608058608,0.18627450980392157,0.4853801169590643,204,30
14,sign_uncorr_0.05,0.6977401129943502,0.3251366120218579,0.7222222222222222,366,30
15,sign_eff_0.05,0.6852122986822841,0.31378299120234604,0.6842105263157895,341,30
16,sign_eff_0.1,0.6784,0.2508833922261484,0.6198830409356725,283,30
17,sign_eff_0.15,0.6377816291161178,0.2170212765957447,0.5380116959064327,235,30
18,sign_holm_bonferroni,0.07865168539325842,0.0,0.04093567251461988,14,30
19,sign_sidak,0.07865168539325842,0.0,0.04093567251461988,14,30
20,sign_bonferroni,0.07865168539325842,0.0,0.04093567251461988,14,30
21,sign_lsu,0.38317757009345793,0.046511627906976744,0.23976608187134502,86,30
22,sign_uncorr_0.01,0.5168067226890757,0.08208955223880597,0.35964912280701755,134,30
23,sign_uncorr_0.05,0.6475279106858054,0.28771929824561404,0.5935672514619883,285,30
24,sign_eff_0.05,0.6413223140495867,0.2623574144486692,0.5672514619883041,263,30
25,sign_eff_0.1,0.6142595978062158,0.18048780487804877,0.49122807017543857,205,30
26,sign_eff_0.15,0.5617529880478087,0.11875,0.41228070175438597,160,30
27,sign_holm_bonferroni,0.0058309037900874635,0.0,0.0029239766081871343,1,30
28,sign_sidak,0.0058309037900874635,0.0,0.0029239766081871343,1,30
29,sign_bonferroni,0.0058309037900874635,0.0,0.0029239766081871343,1,30
30,sign_lsu,0.11891891891891893,0.21428571428571427,0.06432748538011696,28,30
31,sign_uncorr_0.01,0.42016806722689076,0.2537313432835821,0.29239766081871343,134,30
32,sign_uncorr_0.05,0.6065318818040435,0.3521594684385382,0.5701754385964912,301,30
33,sign_eff_0.05,0.5826513911620295,0.3382899628252788,0.52046783625731,269,30
34,sign_eff_0.1,0.5372050816696915,0.291866028708134,0.4327485380116959,209,30
35,sign_eff_0.15,0.47619047619047616,0.25925925925925924,0.3508771929824561,162,30
36,sign_holm_bonferroni,0.056818181818181816,0.0,0.029239766081871343,10,30
37,sign_sidak,0.056818181818181816,0.0,0.029239766081871343,10,30
38,sign_bonferroni,0.056818181818181816,0.0,0.029239766081871343,10,30
39,sign_lsu,0.35071090047393366,0.075,0.21637426900584794,80,30
40,sign_uncorr_0.01,0.5327868852459017,0.1095890410958904,0.38011695906432746,146,30
41,sign_uncorr_0.05,0.69375,0.2550335570469799,0.6491228070175439,298,30
42,sign_eff_0.05,0.6839546191247974,0.23272727272727273,0.6169590643274854,275,30
43,sign_eff_0.1,0.6474820143884892,0.1588785046728972,0.5263157894736842,214,30
44,sign_eff_0.15,0.5786407766990291,0.13872832369942195,0.43567251461988304,173,30
45,sign_holm_bonferroni,0.13114754098360656,0.0,0.07017543859649122,24,30
46,sign_sidak,0.13114754098360656,0.0,0.07017543859649122,24,30
47,sign_bonferroni,0.13114754098360656,0.0,0.07017543859649122,24,30
48,sign_lsu,0.5157232704402516,0.08888888888888889,0.35964912280701755,135,30
49,sign_uncorr_0.01,0.5810276679841897,0.10365853658536585,0.4298245614035088,164,30
50,sign_uncorr_0.05,0.735632183908046,0.2768361581920904,0.7485380116959064,354,30
51,sign_eff_0.05,0.7288888888888889,0.26126126126126126,0.7192982456140351,333,30
52,sign_eff_0.1,0.671118530884808,0.2178988326848249,0.5877192982456141,257,30
53,sign_eff_0.15,0.6196660482374768,0.15228426395939088,0.48830409356725146,197,30
