,p_vals_full,mean_eff_size,abs_eff_size,p_vals_sz_20,eff_size_sz_20,freq_repr_sz_20,p_vals_sz_25,eff_size_sz_25,freq_repr_sz_25,p_vals_sz_30,eff_size_sz_30,freq_repr_sz_30,p_vals_sz_40,eff_size_sz_40,freq_repr_sz_40,p_vals_sz_50,eff_size_sz_50,freq_repr_sz_50,p_vals_sz_70,eff_size_sz_70,freq_repr_sz_70,band
"('Fp1', 'T3')",0.0012277829355913901,-0.37133277583202295,0.37133277583202295,0.9886355519787003,-0.45509880972209055,0.0,0.9809573777416943,-0.4253512743446576,0.004,0.9617238506204319,-0.4285803595785892,0.004,0.9012643658403062,-0.4180001955803936,0.014,0.829370091777821,-0.4158365481033032,0.044,0.6812425619372251,-0.40449999986816415,0.122,delta
"('Fp2', 'F8')",0.009722921079854533,-0.3710414623150953,0.3710414623150953,0.9878212737736056,-0.42977506478309707,0.0,0.9926189985294307,-0.39487192449551506,0.0,0.9603495622703895,-0.40960306779167044,0.006,0.9456354561056516,-0.39263081763052715,0.01,0.8931251246633909,-0.3755810667885483,0.03,0.8204618157595129,-0.36403129597683376,0.044,alpha1
"('Fp1', 'Cz')",0.0053233085043033115,-0.370362702221035,0.370362702221035,0.9964006816118383,-0.4089771410065264,0.0,0.9958228328434099,-0.37223170853056275,0.0,0.9787166475048003,-0.3777070727149311,0.004,0.9372906530939529,-0.38887257999338287,0.012,0.922193832802153,-0.371456668280261,0.008,0.7988388039880313,-0.36803790353217947,0.054,delta
"('Fp1', 'T5')",0.003431908014708917,-0.3692145199974236,0.3692145199974236,0.9878337067495265,-0.43558604898097014,0.002,0.9759242299544597,-0.41375460896293664,0.002,0.967127328066628,-0.40415387059693164,0.008,0.9533195207262048,-0.3868530941826942,0.012,0.8993163745545691,-0.3813838994140785,0.038,0.7924791041779468,-0.3742851076237721,0.062,alpha2
"('F8', 'T4')",0.0008239968634918609,-0.3690402550421622,0.3690402550421622,0.9962972376164833,-0.4419749824400093,0.0,0.9906896573163745,-0.4033783264375428,0.0,0.9864893158259612,-0.41446164635371396,0.0,0.9389031968324185,-0.3967199579029755,0.012,0.8864375945935825,-0.4045317841157181,0.024,0.7346219655178796,-0.39096892138530015,0.066,beta1
"('O2', 'P3')",0.0003191647869558918,0.3683972536777371,0.3683972536777371,0.9785606121289553,0.46792698933852483,0.0,0.9594692753380951,0.4750766874893874,0.004,0.9202236298994928,0.4615158997526566,0.008,0.8729291897220077,0.4544036760759537,0.03,0.828347445135355,0.42386263200979435,0.064,0.6495609706915765,0.4266554909575313,0.148,beta2
"('T6', 'Cz')",0.018991410351080484,0.3682268109248875,0.3682268109248875,0.9872668501720024,0.40356873020778167,0.004,0.9796424364721187,0.38951263595788094,0.0,0.9645520344791187,0.3981653566289977,0.006,0.9465044112974087,0.3644322568717069,0.012,0.90018139818788,0.3702432330587293,0.034,0.835885040436175,0.3505756058610071,0.058,alpha1
"('T3', 'C3')",0.0026992492125707075,-0.367580882426599,0.367580882426599,0.9847858101921779,-0.43561377186277195,0.0,0.9822811400562232,-0.41211395228822517,0.002,0.9641313881480468,-0.4177952219134041,0.006,0.9182107048278222,-0.4079372166223402,0.022,0.8771585533484837,-0.3954132898259338,0.026,0.7831235606315499,-0.3817574894791218,0.074,beta2
"('F4', 'Pz')",0.0006097629089554408,-0.36577229551278034,0.36577229551278034,0.991400401418606,-0.4395812555264673,0.0,0.9865887283983781,-0.4161499243471197,0.0,0.9617107064657401,-0.42505219797190125,0.002,0.9318599119847742,-0.4095268238760239,0.008,0.8802467713998667,-0.4060335994232304,0.026,0.7175380948538652,-0.4017156974288576,0.102,alpha2
"('T6', 'O2')",0.0025561887013184083,-0.36453695116091606,0.36453695116091606,0.9979036799421099,-0.41629736866735195,0.0,0.9950398944613691,-0.3998824100693178,0.0,0.988452884504181,-0.39302785755109765,0.002,0.9662803638431531,-0.3867797287565656,0.004,0.9360377473167061,-0.3771292859627227,0.008,0.8262926130699723,-0.36874746954999493,0.03,beta1
"('Fp2', 'Fz')",0.01642925642386366,-0.36418055976298463,0.36418055976298463,0.9965257049674896,-0.3863550530667308,0.0,0.9972407093179891,-0.3467171320818977,0.0,0.9949742767702856,-0.35795073427232016,0.0,0.9730812480373793,-0.363337363462666,0.0,0.9440915396501423,-0.354516018394505,0.012,0.8693818188847998,-0.3433954885114993,0.026,delta
"('F8', 'P3')",0.025698800295454204,0.36396617250926233,0.36396617250926233,0.9953120614488911,0.34680789096995274,0.0,0.9924195225000388,0.34987085169709536,0.002,0.9893441652031246,0.33958624643741153,0.0,0.9789436263051995,0.33721825418099954,0.004,0.9632908320958886,0.3285727151630415,0.01,0.8984835876599206,0.3277713933482658,0.026,gamma
"('Fp2', 'C4')",0.0034154794344360534,-0.36388225149160436,0.36388225149160436,0.9912901987383703,-0.41536182686944395,0.002,0.9862001351699236,-0.3843694523219624,0.002,0.9696574282576406,-0.40632783029777014,0.006,0.943283591466297,-0.3769635986642028,0.012,0.900318440014527,-0.37701235871290895,0.022,0.7881618773575861,-0.3732156157398432,0.08,beta2
"('F4', 'Cz')",0.0030377842364279345,-0.36318172402391935,0.36318172402391935,0.9886508880427125,-0.43899524462215905,0.002,0.9853121749846901,-0.39587033136640887,0.0,0.9572622295674132,-0.4206826840509009,0.012,0.9303630477742777,-0.38948350268381676,0.01,0.8842205262440616,-0.39646518944245185,0.034,0.7816350472825572,-0.37810440877076,0.08,beta2
"('Fp2', 'C4')",0.003927407519247125,-0.361356801705715,0.361356801705715,0.9964211377722948,-0.4083042871788769,0.0,0.9976841415718509,-0.3742883973980752,0.0,0.9791118113876704,-0.39145284048526635,0.004,0.943446175770298,-0.3742809475411901,0.006,0.9188179157482499,-0.3786588216580813,0.022,0.7940901766177932,-0.3710937258868258,0.05,alpha1
"('Fp2', 'Fz')",0.0013341527083157814,-0.3601654695809531,0.3601654695809531,0.996388508301555,-0.45261187082931675,0.0,0.987030491040786,-0.42714280738292437,0.002,0.9764777008312304,-0.4332867718551759,0.002,0.9332162625789063,-0.4161227482913165,0.01,0.8474055126826558,-0.41117171065798,0.026,0.7067893423612917,-0.3947891669881767,0.098,theta
"('F7', 'T3')",0.0013701797650536222,-0.36013369203963597,0.36013369203963597,0.9957430255530724,-0.3958734081868154,0.0,0.9920131027051539,-0.40553504765693915,0.0,0.9809074059183065,-0.40228079910452713,0.0,0.956849160862171,-0.39522038550926286,0.004,0.8955529383088371,-0.399197958458651,0.024,0.7765189275914809,-0.39056878974969605,0.058,delta
"('T3', 'P3')",0.0010658223865300553,-0.35939360242706553,0.35939360242706553,0.9959938968180871,-0.44230296439374356,0.0,0.9961488592242973,-0.4129127820818864,0.0,0.9907613871947845,-0.39635605834386106,0.0,0.96294202708138,-0.4002797986544548,0.002,0.9144727630330282,-0.39774033104319795,0.012,0.7612071393364908,-0.3884261477310863,0.058,alpha2
"('Fp2', 'C4')",0.0025418354132439895,-0.359316989680931,0.359316989680931,0.9981256283509412,-0.4006274031259207,0.0,0.9894812828557266,-0.3780863384250274,0.0,0.9823778931795463,-0.39522886722554046,0.0,0.9518450812697669,-0.3858367638630752,0.008,0.9229653986333819,-0.3820137377202692,0.014,0.8065453790305682,-0.3721714609420134,0.058,theta
"('Fz', 'C4')",0.002364388618588182,-0.35622727006776467,0.35622727006776467,0.9969661663765625,-0.424570669167407,0.0,0.9941774883242386,-0.39168519781465577,0.002,0.9876793495097843,-0.4012677417764181,0.0,0.9735198449975168,-0.3826047681139776,0.0,0.9274389656246056,-0.3865997573681927,0.004,0.8292986882229091,-0.3771862309864489,0.028,beta1
"('F7', 'Cz')",0.002685127877098388,-0.35563846819754824,0.35563846819754824,0.9929022432516321,-0.42298917427108035,0.0,0.9891666202374527,-0.38773349566015675,0.002,0.9794974839850011,-0.4052012869756973,0.004,0.9364812481715089,-0.3942834982927021,0.01,0.8987749689963903,-0.37877067464578595,0.028,0.7771319605452494,-0.3819176991804954,0.068,beta1
"('Fp1', 'F4')",0.004448809778750463,-0.3552309583253618,0.3552309583253618,0.9985039443770402,-0.39564087744066057,0.0,0.999400885437167,-0.36699014033145405,0.0,0.991849627371265,-0.3650361309717562,0.0,0.9738611253263376,-0.3747353508046387,0.0,0.956647159309389,-0.3671060157529464,0.006,0.8444467375181947,-0.3644676808763309,0.026,delta
"('F8', 'Cz')",0.012667001331287479,-0.35510604639731846,0.35510604639731846,0.9837554128239495,-0.415249971777502,0.002,0.9780842775505441,-0.36904022233843603,0.0,0.9596453216809254,-0.3951636098265612,0.01,0.9536014417083634,-0.3687763774884514,0.016,0.9030816564877466,-0.36725554533268456,0.024,0.8158127621183698,-0.35729640683167807,0.052,beta1
"('T3', 'T5')",0.007326011343707955,-0.3549794055958581,0.3549794055958581,0.986894649644388,-0.4154347242606678,0.0,0.9779069562819711,-0.3945329957162506,0.004,0.9644287038389336,-0.40635924127395734,0.01,0.9381615163125706,-0.3948237723518503,0.016,0.9043922602381581,-0.3737686240698755,0.028,0.8245494841993328,-0.357729021311652,0.048,beta2
"('T5', 'T6')",0.014622569920978755,-0.354600011109821,0.354600011109821,0.9881640733759414,-0.40421800662977064,0.0,0.9744327024422339,-0.39232335323616746,0.002,0.9801085735167063,-0.36800392110599045,0.002,0.945911251072051,-0.3708463556647932,0.016,0.9321568010099389,-0.34922676591709156,0.022,0.8570325751333979,-0.3435302076068451,0.042,alpha2
"('T3', 'P4')",0.01805637103194534,-0.35459691541135396,0.35459691541135396,0.9933848218080391,-0.371092920865422,0.0,0.9914242644052437,-0.37115444988489193,0.002,0.987618139494326,-0.35690181175767466,0.0,0.9680329543660824,-0.35723230470876766,0.006,0.9397663894768526,-0.34685893874055873,0.014,0.8671487627828108,-0.33926116497739667,0.024,alpha2
"('F8', 'C4')",0.033584470119660724,-0.3523580338489013,0.3523580338489013,0.9897806031598176,-0.3752403033100372,0.004,0.9962858874425824,-0.3272908237030334,0.0,0.9847735338022163,-0.3690279589786584,0.0,0.9762316597475247,-0.3366819211617919,0.006,0.947434664588944,-0.3426717705097319,0.014,0.8718186082673783,-0.3311374957442583,0.03,beta2
"('O2', 'C3')",0.0014366900402914193,0.3518201920503373,0.3518201920503373,0.982082155980955,0.4336879544073057,0.004,0.9752850928304384,0.42939181153426653,0.002,0.9548476248670535,0.42994729747537275,0.008,0.9085702231419777,0.414989648553503,0.022,0.8632790424958813,0.40782160854446725,0.052,0.751084020194559,0.398784897196871,0.09,alpha1
"('F8', 'Pz')",0.001605358923187547,-0.35176772550144764,0.35176772550144764,0.9903713198470177,-0.41212899657042784,0.0,0.9863132687292955,-0.4042458233661701,0.002,0.977052034223421,-0.39221295928689515,0.002,0.9540884606887375,-0.3974190018117161,0.006,0.9020583190951053,-0.3891573567371785,0.018,0.7813096177753464,-0.37999575114419704,0.052,alpha2
"('T4', 'Cz')",0.01881457316231568,-0.35087952532336686,0.35087952532336686,0.9888293636903798,-0.40909926894214066,0.002,0.9845237336582883,-0.36082627918684423,0.004,0.9626819999365334,-0.37541816472219786,0.008,0.9551822766368679,-0.35693691622036716,0.012,0.9314770232760724,-0.35128896563019457,0.022,0.8516076975983548,-0.34186978756308456,0.034,beta2
"('F3', 'C4')",0.011866374269889448,-0.3507982597317264,0.3507982597317264,0.9990339264171462,-0.3744693675216524,0.0,0.9949813654668733,-0.3504160637453877,0.0,0.9915810118333197,-0.3637672004587798,0.0,0.9816896641288831,-0.35261645735972463,0.002,0.9572811171679882,-0.3506371553171067,0.002,0.8510847064892846,-0.35288315851710533,0.04,beta1
"('F3', 'T3')",0.013438472665941283,-0.3470321251212508,0.3470321251212508,0.9959365187511927,-0.43489695045143606,0.0,0.9748204564973721,-0.4298230755329069,0.004,0.957287018176377,-0.42340415865999126,0.006,0.8988163933930781,-0.39927143974939466,0.02,0.8673830553902244,-0.3939573755938787,0.052,0.7852923831366707,-0.3702778836007772,0.1,delta
"('F8', 'Cz')",0.006145595061548252,-0.3469043420855006,0.3469043420855006,0.993382962649538,-0.40187349349004536,0.0,0.9889405179406474,-0.3699156070175511,0.0,0.9714779121161402,-0.3921109481795233,0.004,0.9480336310536241,-0.3809133913622653,0.01,0.899088668905156,-0.3717897284251037,0.024,0.810890026172268,-0.3614463314169238,0.066,alpha1
"('O2', 'Pz')",0.03200637930274883,0.34686016442049067,0.34686016442049067,0.990454348300885,0.3628655710996084,0.004,0.9902848043857948,0.3545172406858635,0.002,0.9688383290563432,0.3595829829438973,0.006,0.9704742234858381,0.3387900366238268,0.0,0.950812489169367,0.32569725782892384,0.006,0.8984386729353775,0.32980263441963015,0.022,beta2
"('T6', 'C3')",0.04766901434230463,-0.34536821407365126,0.34536821407365126,0.9951890614274892,-0.40206842971123763,0.002,0.9840971158706588,-0.3710639659772462,0.002,0.9829527068739325,-0.3347653097784525,0.004,0.9610437267832289,-0.3561814270241295,0.012,0.9478894934408846,-0.3352924611022237,0.012,0.9021236524208257,-0.32357662804563353,0.028,alpha2
"('O1', 'Cz')",0.028610531714772257,0.3446577209360672,0.3446577209360672,0.9945089708648372,0.35216531191543127,0.002,0.9969981951183232,0.331228489999622,0.0,0.9859434302928916,0.3562229032695477,0.002,0.9669049376909403,0.3477524877249664,0.008,0.9380000483153486,0.3353806164867001,0.016,0.8758309674743974,0.33399956871882863,0.028,beta2
"('T4', 'P4')",0.003888524824411796,-0.3432511612793725,0.3432511612793725,0.9858681360794439,-0.4511744456649331,0.0,0.9818595100550758,-0.40736566622736453,0.004,0.9590530172766186,-0.43185735660343877,0.006,0.9037419549381644,-0.4074073914302089,0.042,0.8902308958837406,-0.3843800040859222,0.032,0.7830038384153345,-0.3787360580561633,0.096,beta1
"('T4', 'O2')",0.01341668131290468,-0.34093321844259716,0.34093321844259716,0.9771594183142039,-0.4501609111527649,0.006,0.9649198036203445,-0.4021711895774187,0.01,0.9503113699404996,-0.4184325204994853,0.01,0.9134195501195416,-0.38513317020490223,0.03,0.9067478885244283,-0.3672482293940826,0.03,0.7982083950032496,-0.3678620881515744,0.074,beta2
"('Fp2', 'Cz')",0.000665244522836459,-0.33949271721540913,0.33949271721540913,0.9881555524666802,-0.45979080946671963,0.0,0.9882773261658154,-0.4247827744932193,0.0,0.9478493193341078,-0.44500622580749355,0.008,0.90799189549702,-0.4193426083832663,0.032,0.8410489251882629,-0.4188473036604624,0.05,0.7116893699416447,-0.406566957109729,0.116,alpha1
"('C3', 'Pz')",0.02768834844602111,-0.3392924202227979,0.3392924202227979,0.9968003065599655,-0.358734743229396,0.0,0.9989335130412377,-0.3213218746496017,0.0,0.9927900109498589,-0.35568875982207077,0.004,0.9933700337223712,-0.3343777144256658,0.0,0.9778005596841468,-0.3375245995489722,0.002,0.9419070252559382,-0.32803730655751395,0.004,beta1
"('Fp1', 'Cz')",0.020036774731974176,-0.3383063405521371,0.3383063405521371,0.9995218044202951,-0.35641880102781787,0.0,0.9972422034352034,-0.3352991369878462,0.0,0.9952471526463733,-0.34903110015153277,0.0,0.9813941712831148,-0.34432156133293246,0.002,0.9643668280877933,-0.3384785761639625,0.002,0.8948836019404628,-0.3354813912472627,0.014,theta
"('F4', 'C4')",0.014090586206390143,-0.33513246788425965,0.33513246788425965,0.9988448822739988,-0.3917180473189355,0.0,0.9948212320890772,-0.34531160542106915,0.0,0.9866900843533134,-0.3625847900895651,0.0,0.9645571999740764,-0.3474308687557263,0.004,0.9469269379386135,-0.34761496654984725,0.008,0.8843111799326621,-0.3399958532034636,0.024,alpha1
"('Fp2', 'Cz')",0.0010201577913524175,-0.3348101409943728,0.3348101409943728,0.9814620711056203,-0.4361812155809345,0.004,0.9769612470159027,-0.40925180294897223,0.004,0.9578440840456564,-0.42167384801461305,0.006,0.9230022049069272,-0.39870099453965147,0.026,0.8559857698680171,-0.4077761505256673,0.044,0.7311629436716613,-0.3907361936060156,0.082,beta2
"('Fp1', 'T3')",0.020416681302735436,-0.33448003719567565,0.33448003719567565,0.9885732032783241,-0.38672857797672555,0.004,0.9893945874327176,-0.36492174915037284,0.0,0.9867541745847259,-0.35254605384467685,0.0,0.9636958010313664,-0.35246661900479337,0.01,0.9419854215023835,-0.3472258429486766,0.014,0.8656191340071762,-0.3411095602660776,0.032,beta1
"('F3', 'Pz')",0.01660697862810035,-0.33355152480976147,0.33355152480976147,0.9949825444060106,-0.3747140595506251,0.0,0.9911450609164472,-0.34741040617151137,0.002,0.9845566508280204,-0.36428097138823434,0.002,0.9604266218052303,-0.3623516925046704,0.004,0.95043954574276,-0.3475584940848483,0.008,0.8671830656800132,-0.34897652897861714,0.03,beta1
"('Fp1', 'Fp2')",0.026855623054050475,-0.3320788488334341,0.3320788488334341,0.9885347228238964,-0.3587997585567712,0.0,0.9888329210517616,-0.34324424461693775,0.0,0.9863516894791804,-0.3429480638198359,0.004,0.9645237185884705,-0.34430504086518554,0.002,0.9423504962625923,-0.3377610988175403,0.004,0.8830568455993204,-0.33240337256262537,0.03,beta1
"('O1', 'O2')",0.01581240768846723,0.33176063104326226,0.33176063104326226,0.9904267494147477,0.37877209239842186,0.0,0.9803813452248099,0.38174942862660893,0.002,0.9797070288842412,0.35737476517877864,0.004,0.9632643479048768,0.3648905594028745,0.006,0.9366171942809524,0.35163496434779096,0.012,0.8503254201484491,0.34807754885453673,0.032,beta1
"('Fp2', 'T4')",0.0025511356957553777,-0.3317028612991658,0.3317028612991658,0.9934473615418211,-0.4156052389406803,0.0,0.9887670948636643,-0.39719447901191896,0.0,0.9836801175454939,-0.39073332019234913,0.0,0.9471531226193485,-0.4007339339000895,0.008,0.8917196357282833,-0.38323779725834484,0.014,0.8072978708801738,-0.37444443925845033,0.05,delta
"('F4', 'C3')",0.009558513597678,-0.33140466585276035,0.33140466585276035,0.9875226067719962,-0.4172775573682036,0.0,0.9872960716236072,-0.35945890364636673,0.002,0.9697512893906317,-0.37956376605908054,0.004,0.9635097919812565,-0.3525954851393592,0.01,0.9348525089834496,-0.3626179466766717,0.018,0.8412439547477537,-0.3552309748915501,0.04,alpha1
"('Fp2', 'T4')",0.01610729255288918,-0.32735696474169373,0.32735696474169373,0.9921929029816092,-0.3864944755312053,0.002,0.9972865255522286,-0.3429278450654513,0.0,0.9899147687569229,-0.3575281141519531,0.0,0.9811270273080849,-0.35138164588661125,0.004,0.952004135776894,-0.346180927131105,0.006,0.894926384423887,-0.3353004106868784,0.018,alpha1
"('O1', 'P4')",0.014314445610058135,0.32623284307257805,0.32623284307257805,0.9803746403906888,0.4206164734513366,0.01,0.9812287147957168,0.39025082680003975,0.004,0.9679452792302008,0.4027810361751226,0.004,0.9282926670445124,0.3968932898904459,0.02,0.9206318322630844,0.36122425779395906,0.022,0.8092048129314734,0.36639881584463946,0.05,alpha1
"('T4', 'Cz')",0.005950521523992505,-0.3227397378929442,0.3227397378929442,0.9922251455047704,-0.4123542416327017,0.002,0.9918523435285193,-0.35505011563877653,0.0,0.9863245237422075,-0.39263851639577063,0.0,0.9483194340362195,-0.36224864409682295,0.008,0.9235512847117612,-0.3667451010012786,0.012,0.8237306059349757,-0.3587099802948333,0.038,beta1
"('T6', 'Pz')",0.0461752511294089,0.3204348128780792,0.3204348128780792,0.9989777779752216,0.3177838293538017,0.0,0.9942737912877101,0.3450582089537583,0.0,0.9858199851158129,0.32798426855945556,0.004,0.9761512265922196,0.3354337072345088,0.006,0.9542260639453146,0.3284197700494847,0.002,0.8923214465906512,0.3199672953899632,0.024,beta1
"('F7', 'F3')",0.01341668131290468,-0.31759548414722194,0.31759548414722194,0.9975805446358125,-0.35372764233507126,0.0,0.99714514093355,-0.3485492251983848,0.0,0.9927046183573092,-0.3510005359821953,0.0,0.9701673835880303,-0.35094332807979184,0.004,0.9417834852917503,-0.3536059749320668,0.008,0.9139273749252367,-0.3329948442392413,0.018,delta
"('T4', 'O2')",0.03454994014648823,-0.31699984116281504,0.31699984116281504,0.9905839414168596,-0.37351549740505546,0.002,0.9855631423568061,-0.35129058712803085,0.002,0.9830821406052632,-0.36454857263335233,0.0,0.9567087833862573,-0.3633441780295452,0.014,0.9604154268873043,-0.32483126773606263,0.004,0.881266379616166,-0.33343954647060636,0.03,gamma
"('F8', 'P3')",0.029800967911193934,-0.31566028719394096,0.31566028719394096,0.9933869463456219,-0.34569996928469154,0.0,0.9925210119127436,-0.3460219309412528,0.0,0.9812757096970982,-0.3402257916534249,0.0,0.9763941079276371,-0.33992139113542,0.008,0.956467953049012,-0.331938139321451,0.01,0.9149574554904437,-0.32464479775705934,0.012,alpha2
"('O2', 'Cz')",0.026900908046288207,0.31482422645447994,0.31482422645447994,0.9919644050949544,0.379859435447426,0.0,0.980271489477315,0.3802463243002473,0.002,0.973168471466858,0.37224035188205035,0.0,0.9653525211715952,0.35807416609003745,0.004,0.9279701958936639,0.34795311012311886,0.024,0.8509505623050053,0.3400271348554991,0.04,beta1
"('Fp2', 'C3')",0.009603482694059315,-0.314734128728877,0.314734128728877,0.9939034434531349,-0.39687453778684273,0.002,0.9918862928735234,-0.37259449643816384,0.0,0.9813584062297932,-0.37998051709282993,0.0,0.9515425347774088,-0.3756762625445212,0.008,0.8960631823546062,-0.3738318321479146,0.032,0.7938592057837601,-0.36330591286687397,0.06,alpha2
"('F4', 'T4')",0.03791594207847933,-0.3145868524036188,0.3145868524036188,0.9994308401818667,-0.3612819819813439,0.0,0.9962940326389933,-0.3394183380105445,0.0,0.9938945649754509,-0.3455333870062832,0.0,0.9879249260575221,-0.3274419026446405,0.002,0.9631294866534985,-0.33970387625497445,0.012,0.9281286411577644,-0.3195854883166932,0.002,delta
"('F3', 'Pz')",0.033812631697384805,-0.31296480766537876,0.31296480766537876,0.992032362168669,-0.3584626590652248,0.002,0.9883031753323136,-0.3396767672803855,0.0,0.9877746576473633,-0.35051567522340915,0.002,0.9702441037373141,-0.3479892298321751,0.006,0.9556076170172028,-0.33688474073249364,0.004,0.8972430900344132,-0.3240429762137994,0.024,alpha2
"('T4', 'T6')",0.01544430999298289,-0.3118453347167117,0.3118453347167117,0.998038521814734,-0.3714192889321723,0.0,0.9952586368922651,-0.35036206072110415,0.0,0.9956919617633596,-0.3595941823373344,0.0,0.9694501389525836,-0.3504213006046189,0.004,0.9575411519257715,-0.3408222154170177,0.01,0.8816880564595198,-0.33951856266899044,0.018,beta2
"('Fp2', 'C3')",0.002841692228242094,-0.31126961776630757,0.31126961776630757,0.9969252013402072,-0.4030130990392401,0.0,0.9918884819173541,-0.38299138148741435,0.0,0.9797657963743799,-0.4036948013010491,0.006,0.9529575344405312,-0.38096134876965704,0.01,0.9046203453283762,-0.3851495924941904,0.026,0.7976367581092348,-0.3729478675116127,0.06,theta
"('Fz', 'T3')",0.03422729489110286,-0.30761419705133797,0.30761419705133797,0.9979808171653775,-0.35718597125741997,0.0,0.9943385445689166,-0.3358707277666026,0.0,0.9928405094023093,-0.3422690222513879,0.0,0.9869502284641876,-0.3388516838197032,0.0,0.9548666065946346,-0.3386343606020598,0.01,0.913551031180774,-0.3280259114550478,0.014,delta
"('T3', 'C3')",0.009418215056487229,-0.30192779219823496,0.30192779219823496,0.9821007823087841,-0.41342003347360495,0.006,0.9799924917697015,-0.39060808770017924,0.006,0.9728034608125157,-0.38951133012691613,0.006,0.9320043093825132,-0.3828574409270133,0.014,0.902525349934562,-0.3761844760710987,0.024,0.8482439173895973,-0.3565006858826078,0.05,beta1
"('O1', 'C4')",0.024169061557477736,0.3018406667681309,0.3018406667681309,0.9925221154708079,0.3651421100494239,0.002,0.9880412077241243,0.3347291630371601,0.0,0.9754046580155916,0.3600502948436059,0.004,0.9605398514045929,0.35424881494507654,0.006,0.9411570611641976,0.33333144022048006,0.006,0.8637017692328472,0.33925785166419825,0.03,beta2
"('F3', 'C3')",0.03383975865745167,-0.3012349782153667,0.3012349782153667,1.0,-0.3427711158897077,0.0,0.9944377650873869,-0.3241040165202114,0.0,0.9937446996038848,-0.34705130505123527,0.0,0.9938962424124994,-0.32851549864285856,0.0,0.9814659311175313,-0.32988205444708346,0.002,0.9131650760396064,-0.32724355056006754,0.014,alpha1
"('Fz', 'T4')",0.013480048537293532,-0.3007392936900446,0.3007392936900446,0.9930921499078809,-0.41085255162995793,0.0,0.9906322141340096,-0.3551016281359686,0.0,0.9795787102847807,-0.3839536225574422,0.0,0.956272278661611,-0.36624647206200067,0.008,0.926497745940223,-0.3538692485812893,0.016,0.8512701837057663,-0.348678582319911,0.046,beta1
"('F7', 'C4')",0.020493672552624687,0.2997523115572146,0.2997523115572146,0.9924074537974367,0.3650537878987313,0.0,0.9886733086928375,0.35645120667755736,0.004,0.9866181210103716,0.35491158211778817,0.0,0.9593302756108024,0.3530519153544374,0.002,0.9339325421318121,0.3434641625843348,0.016,0.9003757825876013,0.325693126629872,0.032,gamma
"('Fp2', 'O1')",0.020954216202843923,0.2997147684775219,0.2997147684775219,0.9885135778775854,0.38261646956620277,0.002,0.9812319671100181,0.37286743589314764,0.0,0.9826396650019724,0.3504760562372576,0.004,0.9447159381294774,0.3580294628470263,0.012,0.9328710907528456,0.34878517157383704,0.014,0.8734297425483605,0.3384336147270427,0.03,gamma
"('Fp1', 'C4')",0.04057646459018566,-0.2962861074690981,0.2962861074690981,0.9989232181393897,-0.3564981119799567,0.0,0.9962826192756771,-0.33321929090832547,0.002,0.9827493223454863,-0.33460725530926827,0.0,0.959258701117348,-0.3507093427975729,0.006,0.9454247093835,-0.3452054168555528,0.01,0.8791208473942143,-0.3292312054796442,0.028,delta
"('O1', 'P3')",0.015224632652160877,-0.29410750415664505,0.29410750415664505,0.9981864764176269,-0.3608499639270409,0.0,0.9941686123450225,-0.3585909005079389,0.0,0.9947141144591783,-0.3636694805369426,0.0,0.9871965631119913,-0.34533051299350787,0.0,0.9625911070441893,-0.34873831522287146,0.006,0.8835684342518388,-0.3486206582668552,0.014,gamma
"('F3', 'C4')",0.04186897055751416,-0.29220374779669334,0.29220374779669334,0.9983512592684205,-0.3610733263476648,0.0,0.9943926386886743,-0.3395516881075004,0.004,0.9917273092100082,-0.3257084436074658,0.002,0.989034439804319,-0.3256860352452163,0.0,0.9794538600123122,-0.3289736846893218,0.002,0.9279132526782289,-0.3232651690358018,0.01,alpha1
"('F3', 'Fz')",0.03816046488808752,-0.29195184194699675,0.29195184194699675,0.9952374159036177,-0.34802663185218113,0.0,0.994712769173032,-0.3413525474794206,0.0,0.9911170501310645,-0.33767188427070455,0.0,0.9814945649839887,-0.3359472162434799,0.002,0.9639797788465121,-0.33396020782266805,0.006,0.9045329468983451,-0.3195843752669449,0.018,delta
"('T4', 'T6')",0.016211409846226245,-0.2914363516677492,0.2914363516677492,0.9918453425021835,-0.3843065496903419,0.002,0.9839800416751237,-0.36113733403872833,0.002,0.9903144968937695,-0.3546758853599713,0.002,0.9621277288400409,-0.36491945675463094,0.002,0.9482497317244039,-0.33765718832146085,0.01,0.8729712036240465,-0.3434483478135622,0.018,gamma
"('F3', 'C4')",0.030345130706086323,-0.29042399345109987,0.29042399345109987,0.997420140795526,-0.3272299204466882,0.0,0.9950722832000309,-0.34299969659919544,0.002,0.9887325031886692,-0.33268202302808136,0.002,0.9802881426083445,-0.33496033398727554,0.002,0.9744285367255558,-0.32571079573482603,0.004,0.9307682000663184,-0.3180437976977098,0.008,theta
"('P3', 'P4')",0.04039332711666503,0.28446454441654906,0.28446454441654906,0.9960191316660582,0.36006191414815286,0.0,0.9962918168635446,0.3869920909820617,0.0,0.9861001914197135,0.3852857306707024,0.006,0.9779768941900702,0.3762615086818852,0.004,0.9672556098571546,0.33629959145109733,0.008,0.8785797133546767,0.34004491007066034,0.026,alpha1
