,index,dice,fdr,power,count,sample_size
7,sign_eff_0.1,0.6643598615916955,0.1864406779661017,0.5614035087719298,236,45
8,sign_eff_0.15,0.5884615384615385,0.1404494382022472,0.4473684210526316,178,45
9,sign_holm_bonferroni,0.1711229946524064,0.0,0.0935672514619883,32,45
10,sign_sidak,0.1711229946524064,0.0,0.0935672514619883,32,45
11,sign_bonferroni,0.1711229946524064,0.0,0.0935672514619883,32,45
12,sign_lsu,0.5157232704402516,0.08888888888888889,0.35964912280701755,135,45
13,sign_uncorr_0.01,0.5584158415841585,0.13496932515337423,0.41228070175438597,163,45
14,sign_uncorr_0.05,0.6677265500794912,0.2682926829268293,0.6140350877192983,287,45
15,sign_eff_0.05,0.652027027027027,0.228,0.564327485380117,250,45
16,sign_eff_0.1,0.5955056179775281,0.171875,0.4649122807017544,192,45
17,sign_eff_0.15,0.5432098765432098,0.08333333333333333,0.38596491228070173,144,45
18,sign_holm_bonferroni,0.3389830508474576,0.014084507042253521,0.2046783625730994,71,45
19,sign_sidak,0.3389830508474576,0.014084507042253521,0.2046783625730994,71,45
20,sign_bonferroni,0.3389830508474576,0.014084507042253521,0.2046783625730994,71,45
21,sign_lsu,0.773224043715847,0.2743589743589744,0.827485380116959,390,45
22,sign_uncorr_0.01,0.7642752562225475,0.23460410557184752,0.7631578947368421,341,45
23,sign_uncorr_0.05,0.7325581395348837,0.3918918918918919,0.9210526315789473,518,45
24,sign_eff_0.05,0.7475247524752475,0.351931330472103,0.8830409356725146,466,45
25,sign_eff_0.1,0.7677329624478443,0.26790450928381965,0.8070175438596491,377,45
26,sign_eff_0.15,0.7574334898278561,0.18518518518518517,0.7076023391812866,297,45
27,sign_holm_bonferroni,0.3619047619047619,0.02564102564102564,0.2222222222222222,78,45
28,sign_sidak,0.3619047619047619,0.02564102564102564,0.2222222222222222,78,45
29,sign_bonferroni,0.35406698564593303,0.02631578947368421,0.21637426900584794,76,45
30,sign_lsu,0.7752161383285303,0.23579545454545456,0.7865497076023392,352,45
31,sign_uncorr_0.01,0.7715582450832073,0.2006269592476489,0.7456140350877193,319,45
32,sign_uncorr_0.05,0.7393939393939394,0.36853002070393376,0.8918128654970761,483,45
33,sign_eff_0.05,0.7640156453715776,0.31058823529411766,0.8567251461988304,425,45
34,sign_eff_0.1,0.7650429799426934,0.25,0.7807017543859649,356,45
35,sign_eff_0.15,0.765079365079365,0.16319444444444445,0.7046783625730995,288,45
0,sign_holm_bonferroni,0.16,0.0,0.08695652173913043,30,45
1,sign_sidak,0.16,0.0,0.08695652173913043,30,45
2,sign_bonferroni,0.16,0.0,0.08695652173913043,30,45
3,sign_lsu,0.6015625,0.07784431137724551,0.4463768115942029,167,45
4,sign_uncorr_0.01,0.6252354048964218,0.10752688172043011,0.4811594202898551,186,45
5,sign_uncorr_0.05,0.7113095238095238,0.2691131498470948,0.6927536231884058,327,45
6,sign_eff_0.05,0.7008,0.21785714285714286,0.6347826086956522,280,45
7,sign_eff_0.1,0.6642599277978339,0.11961722488038277,0.5333333333333333,209,45
8,sign_eff_0.15,0.6003898635477583,0.08333333333333333,0.4463768115942029,168,45
9,sign_holm_bonferroni,0.26433915211970077,0.05357142857142857,0.1536231884057971,56,45
10,sign_sidak,0.26433915211970077,0.05357142857142857,0.1536231884057971,56,45
11,sign_bonferroni,0.26433915211970077,0.05357142857142857,0.1536231884057971,56,45
12,sign_lsu,0.7551020408163265,0.2404692082111437,0.7507246376811594,341,45
13,sign_uncorr_0.01,0.7496159754224271,0.20261437908496732,0.7072463768115942,306,45
14,sign_uncorr_0.05,0.7434052757793765,0.3660531697341513,0.8985507246376812,489,45
15,sign_eff_0.05,0.7506426735218509,0.325635103926097,0.8463768115942029,433,45
16,sign_eff_0.1,0.7547169811320755,0.2441860465116279,0.7536231884057971,344,45
17,sign_eff_0.15,0.7246376811594203,0.18478260869565216,0.6521739130434783,276,45
18,sign_holm_bonferroni,0.23529411764705882,0.0,0.13333333333333333,46,45
19,sign_sidak,0.23529411764705882,0.0,0.13333333333333333,46,45
20,sign_bonferroni,0.23529411764705882,0.0,0.13333333333333333,46,45
21,sign_lsu,0.6859205776173285,0.09090909090909091,0.5507246376811594,209,45
22,sign_uncorr_0.01,0.7044247787610619,0.09545454545454546,0.5768115942028985,220,45
23,sign_uncorr_0.05,0.7496463932107497,0.26795580110497236,0.7681159420289855,362,45
24,sign_eff_0.05,0.7541984732824427,0.2032258064516129,0.7159420289855073,310,45
25,sign_eff_0.1,0.7297297297297297,0.12550607287449392,0.6260869565217392,247,45
26,sign_eff_0.15,0.654275092936803,0.08808290155440414,0.5101449275362319,193,45
27,sign_holm_bonferroni,0.3046683046683047,0.0,0.17971014492753623,62,45
28,sign_sidak,0.2962962962962963,0.0,0.17391304347826086,60,45
29,sign_bonferroni,0.2962962962962963,0.0,0.17391304347826086,60,45
30,sign_lsu,0.7338842975206612,0.14615384615384616,0.6434782608695652,260,45
31,sign_uncorr_0.01,0.7321131447587355,0.140625,0.6376811594202898,256,45
32,sign_uncorr_0.05,0.7692307692307693,0.3009478672985782,0.855072463768116,422,45
33,sign_eff_0.05,0.7611111111111111,0.2693333333333333,0.7942028985507247,375,45
34,sign_eff_0.1,0.7408585055643879,0.1795774647887324,0.6753623188405797,284,45
35,sign_eff_0.15,0.7,0.13617021276595745,0.5884057971014492,235,45
0,sign_holm_bonferroni,0.15718157181571815,0.0,0.08529411764705883,29,45
1,sign_sidak,0.15718157181571815,0.0,0.08529411764705883,29,45
2,sign_bonferroni,0.15718157181571815,0.0,0.08529411764705883,29,45
3,sign_lsu,0.6519337016574586,0.12807881773399016,0.5205882352941177,203,45
4,sign_uncorr_0.01,0.6738738738738739,0.13023255813953488,0.55,215,45
5,sign_uncorr_0.05,0.7960618846694796,0.2371967654986523,0.8323529411764706,371,45
6,sign_eff_0.05,0.7643504531722054,0.21428571428571427,0.7441176470588236,322,45
7,sign_eff_0.1,0.694017094017094,0.17142857142857143,0.5970588235294118,245,45
8,sign_eff_0.15,0.6339622641509434,0.11578947368421053,0.49411764705882355,190,45
9,sign_holm_bonferroni,0.29850746268656714,0.03225806451612903,0.17647058823529413,62,45
10,sign_sidak,0.29850746268656714,0.03225806451612903,0.17647058823529413,62,45
11,sign_bonferroni,0.29850746268656714,0.03225806451612903,0.17647058823529413,62,45
12,sign_lsu,0.7370184254606366,0.14396887159533073,0.6470588235294118,257,45
13,sign_uncorr_0.01,0.7352445193929174,0.1383399209486166,0.6411764705882353,253,45
14,sign_uncorr_0.05,0.7650130548302873,0.31220657276995306,0.861764705882353,426,45
15,sign_eff_0.05,0.7593123209169055,0.25977653631284914,0.7794117647058824,358,45
16,sign_eff_0.1,0.7603833865814696,0.16783216783216784,0.7,286,45
17,sign_eff_0.15,0.7357512953367875,0.1087866108786611,0.6264705882352941,239,45
18,sign_holm_bonferroni,0.33251833740831294,0.014492753623188406,0.2,69,45
19,sign_sidak,0.33251833740831294,0.014492753623188406,0.2,69,45
20,sign_bonferroni,0.33251833740831294,0.014492753623188406,0.2,69,45
21,sign_lsu,0.7031019202363368,0.29376854599406527,0.7,337,45
22,sign_uncorr_0.01,0.6993865030674846,0.2692307692307692,0.6705882352941176,312,45
23,sign_uncorr_0.05,0.7191283292978208,0.3888888888888889,0.8735294117647059,486,45
24,sign_eff_0.05,0.7202072538860104,0.35648148148148145,0.8176470588235294,432,45
25,sign_eff_0.1,0.7027818448023426,0.30029154518950435,0.7058823529411765,343,45
26,sign_eff_0.15,0.6828478964401294,0.24100719424460432,0.6205882352941177,278,45
27,sign_holm_bonferroni,0.14634146341463414,0.06896551724137931,0.07941176470588235,29,45
28,sign_sidak,0.14634146341463414,0.06896551724137931,0.07941176470588235,29,45
29,sign_bonferroni,0.14634146341463414,0.06896551724137931,0.07941176470588235,29,45
30,sign_lsu,0.5942857142857143,0.15675675675675677,0.4588235294117647,185,45
31,sign_uncorr_0.01,0.6125461254612546,0.1782178217821782,0.48823529411764705,202,45
32,sign_uncorr_0.05,0.7228571428571429,0.2972222222222222,0.7441176470588236,360,45
33,sign_eff_0.05,0.7153965785381027,0.24092409240924093,0.6764705882352942,303,45
34,sign_eff_0.1,0.6528497409326425,0.20920502092050208,0.5558823529411765,239,45
35,sign_eff_0.15,0.5823754789272031,0.16483516483516483,0.4470588235294118,182,45
0,sign_holm_bonferroni,0.1837270341207349,0.0,0.10115606936416185,35,45
1,sign_sidak,0.1837270341207349,0.0,0.10115606936416185,35,45
2,sign_bonferroni,0.1837270341207349,0.0,0.10115606936416185,35,45
3,sign_lsu,0.5891472868217055,0.10588235294117647,0.4393063583815029,170,45
4,sign_uncorr_0.01,0.620817843866171,0.13020833333333334,0.48265895953757226,192,45
5,sign_uncorr_0.05,0.7175792507204611,0.28448275862068967,0.7196531791907514,348,45
6,sign_eff_0.05,0.7044410413476263,0.250814332247557,0.6647398843930635,307,45
7,sign_eff_0.1,0.6445993031358885,0.18859649122807018,0.5346820809248555,228,45
8,sign_eff_0.15,0.5752895752895753,0.13372093023255813,0.430635838150289,172,45
9,sign_holm_bonferroni,0.3405275779376499,0.0,0.20520231213872833,71,45
10,sign_sidak,0.3405275779376499,0.0,0.20520231213872833,71,45
11,sign_bonferroni,0.33653846153846156,0.0,0.2023121387283237,70,45
12,sign_lsu,0.7647951441578149,0.19488817891373802,0.7283236994219653,313,45
13,sign_uncorr_0.01,0.7625,0.17006802721088435,0.7052023121387283,294,45
14,sign_uncorr_0.05,0.7623762376237624,0.3333333333333333,0.8901734104046243,462,45
15,sign_eff_0.05,0.7774798927613941,0.275,0.838150289017341,400,45
16,sign_eff_0.1,0.7609022556390977,0.20689655172413793,0.7312138728323699,319,45
17,sign_eff_0.15,0.743801652892562,0.13127413127413126,0.6502890173410405,259,45
18,sign_holm_bonferroni,0.0989010989010989,0.0,0.05202312138728324,18,45
19,sign_sidak,0.10410958904109589,0.0,0.05491329479768786,19,45
20,sign_bonferroni,0.0989010989010989,0.0,0.05202312138728324,18,45
21,sign_lsu,0.5648854961832062,0.16853932584269662,0.4277456647398844,178,45
22,sign_uncorr_0.01,0.5914972273567468,0.1794871794871795,0.4624277456647399,195,45
23,sign_uncorr_0.05,0.6825842696629213,0.3360655737704918,0.7023121387283237,366,45
24,sign_eff_0.05,0.6717095310136157,0.29523809523809524,0.6416184971098265,315,45
25,sign_eff_0.1,0.6224489795918368,0.24380165289256198,0.5289017341040463,242,45
26,sign_eff_0.15,0.5593869731800766,0.17045454545454544,0.42196531791907516,176,45
27,sign_holm_bonferroni,0.20725388601036268,0.0,0.11560693641618497,40,45
28,sign_sidak,0.20725388601036268,0.0,0.11560693641618497,40,45
29,sign_bonferroni,0.20725388601036268,0.0,0.11560693641618497,40,45
30,sign_lsu,0.603415559772296,0.12154696132596685,0.4595375722543353,181,45
31,sign_uncorr_0.01,0.6224677716390423,0.14213197969543148,0.4884393063583815,197,45
32,sign_uncorr_0.05,0.7350427350427351,0.2752808988764045,0.7456647398843931,356,45
33,sign_eff_0.05,0.7236024844720497,0.2181208053691275,0.6734104046242775,298,45
34,sign_eff_0.1,0.6666666666666666,0.16521739130434782,0.5549132947976878,230,45
35,sign_eff_0.15,0.5877862595419847,0.1348314606741573,0.44508670520231214,178,45
0,sign_holm_bonferroni,0.13114754098360656,0.0,0.07017543859649122,24,45
1,sign_sidak,0.13114754098360656,0.0,0.07017543859649122,24,45
2,sign_bonferroni,0.13114754098360656,0.0,0.07017543859649122,24,45
3,sign_lsu,0.6018348623853211,0.1921182266009852,0.47953216374269003,203,45
4,sign_uncorr_0.01,0.6198198198198198,0.19248826291079812,0.5029239766081871,213,45
5,sign_uncorr_0.05,0.7012278308321964,0.34271099744245526,0.7514619883040936,391,45
6,sign_eff_0.05,0.6786786786786787,0.30246913580246915,0.6608187134502924,324,45
7,sign_eff_0.1,0.6387959866220736,0.25390625,0.5584795321637427,256,45
8,sign_eff_0.15,0.5735849056603773,0.19148936170212766,0.4444444444444444,188,45
9,sign_holm_bonferroni,0.2807017543859649,0.017543859649122806,0.16374269005847952,57,45
10,sign_sidak,0.2807017543859649,0.017543859649122806,0.16374269005847952,57,45
11,sign_bonferroni,0.2807017543859649,0.017543859649122806,0.16374269005847952,57,45
12,sign_lsu,0.7084745762711865,0.15725806451612903,0.6111111111111112,248,45
13,sign_uncorr_0.01,0.7008547008547008,0.15637860082304528,0.5994152046783626,243,45
14,sign_uncorr_0.05,0.7191011235955056,0.3081081081081081,0.7485380116959064,370,45
15,sign_eff_0.05,0.7209653092006033,0.2554517133956386,0.6988304093567251,321,45
16,sign_eff_0.1,0.7126436781609196,0.18726591760299627,0.6345029239766082,267,45
17,sign_eff_0.15,0.6594982078853047,0.14814814814814814,0.5380116959064327,216,45
18,sign_holm_bonferroni,0.2358974358974359,0.041666666666666664,0.13450292397660818,48,45
19,sign_sidak,0.2358974358974359,0.041666666666666664,0.13450292397660818,48,45
20,sign_bonferroni,0.2358974358974359,0.041666666666666664,0.13450292397660818,48,45
21,sign_lsu,0.7236842105263158,0.17293233082706766,0.6432748538011696,266,45
22,sign_uncorr_0.01,0.7236180904522613,0.15294117647058825,0.631578947368421,255,45
23,sign_uncorr_0.05,0.7388535031847133,0.345372460496614,0.847953216374269,443,45
24,sign_eff_0.05,0.7394270122783083,0.3069053708439898,0.7923976608187134,391,45
25,sign_eff_0.1,0.7410852713178294,0.21122112211221122,0.6988304093567251,303,45
26,sign_eff_0.15,0.6867256637168142,0.13004484304932734,0.5672514619883041,223,45
27,sign_holm_bonferroni,0.2595419847328244,0.0,0.14912280701754385,51,45
28,sign_sidak,0.2595419847328244,0.0,0.14912280701754385,51,45
29,sign_bonferroni,0.2595419847328244,0.0,0.14912280701754385,51,45
30,sign_lsu,0.713128038897893,0.2,0.6432748538011696,275,45
31,sign_uncorr_0.01,0.7105263157894737,0.18796992481203006,0.631578947368421,266,45
32,sign_uncorr_0.05,0.7480916030534351,0.33783783783783783,0.8596491228070176,444,45
33,sign_eff_0.05,0.7441860465116279,0.30077120822622105,0.7953216374269005,389,45
34,sign_eff_0.1,0.719626168224299,0.23,0.6754385964912281,300,45
35,sign_eff_0.15,0.6884681583476764,0.16317991631799164,0.5847953216374269,239,45
0,sign_holm_bonferroni,0.2153846153846154,0.0,0.1206896551724138,42,45
1,sign_sidak,0.2153846153846154,0.0,0.1206896551724138,42,45
2,sign_bonferroni,0.2153846153846154,0.0,0.1206896551724138,42,45
3,sign_lsu,0.6781411359724613,0.15450643776824036,0.5660919540229885,233,45
4,sign_uncorr_0.01,0.684931506849315,0.15254237288135594,0.5747126436781609,236,45
5,sign_uncorr_0.05,0.726027397260274,0.306282722513089,0.7614942528735632,382,45
6,sign_eff_0.05,0.7230320699708455,0.26627218934911245,0.7126436781609196,338,45
7,sign_eff_0.1,0.7009646302250804,0.20437956204379562,0.6264367816091954,274,45
8,sign_eff_0.15,0.6654804270462633,0.1261682242990654,0.5373563218390804,214,45
9,sign_holm_bonferroni,0.3050847457627119,0.03076923076923077,0.1810344827586207,65,45
10,sign_sidak,0.3050847457627119,0.03076923076923077,0.1810344827586207,65,45
11,sign_bonferroni,0.3050847457627119,0.03076923076923077,0.1810344827586207,65,45
12,sign_lsu,0.7412140575079872,0.16546762589928057,0.6666666666666666,278,45
13,sign_uncorr_0.01,0.7287581699346405,0.1553030303030303,0.6408045977011494,264,45
14,sign_uncorr_0.05,0.7389033942558747,0.3229665071770335,0.8132183908045977,418,45
15,sign_eff_0.05,0.7447108603667136,0.26869806094182824,0.7586206896551724,361,45
16,sign_eff_0.1,0.7345679012345679,0.20666666666666667,0.6839080459770115,300,45
17,sign_eff_0.15,0.7106598984771574,0.13580246913580246,0.603448275862069,243,45
18,sign_holm_bonferroni,0.12398921832884097,0.0,0.06609195402298851,23,45
19,sign_sidak,0.12398921832884097,0.0,0.06609195402298851,23,45
20,sign_bonferroni,0.12398921832884097,0.0,0.06609195402298851,23,45
21,sign_lsu,0.5204918032786885,0.09285714285714286,0.3649425287356322,140,45
22,sign_uncorr_0.01,0.5850860420650096,0.12571428571428572,0.4396551724137931,175,45
23,sign_uncorr_0.05,0.6991404011461319,0.3028571428571429,0.7011494252873564,350,45
24,sign_eff_0.05,0.6990595611285266,0.23103448275862068,0.6408045977011494,290,45
25,sign_eff_0.1,0.6300884955752213,0.17972350230414746,0.5114942528735632,217,45
26,sign_eff_0.15,0.54,0.1118421052631579,0.3879310344827586,152,45
27,sign_holm_bonferroni,0.21079691516709512,0.0,0.11781609195402298,41,45
28,sign_sidak,0.21079691516709512,0.0,0.11781609195402298,41,45
29,sign_bonferroni,0.20618556701030927,0.0,0.11494252873563218,40,45
30,sign_lsu,0.6433823529411765,0.10714285714285714,0.5028735632183908,196,45
31,sign_uncorr_0.01,0.669051878354204,0.11374407582938388,0.5373563218390804,211,45
32,sign_uncorr_0.05,0.7584269662921348,0.25824175824175827,0.7758620689655172,364,45
33,sign_eff_0.05,0.7455089820359282,0.221875,0.7155172413793104,320,45
34,sign_eff_0.1,0.6870748299319728,0.15833333333333333,0.5804597701149425,240,45
35,sign_eff_0.15,0.6217228464419475,0.10752688172043011,0.47701149425287354,186,45
0,sign_holm_bonferroni,0.25125628140703515,0.0,0.14367816091954022,50,45
1,sign_sidak,0.25125628140703515,0.0,0.14367816091954022,50,45
2,sign_bonferroni,0.24685138539042822,0.0,0.14080459770114942,49,45
3,sign_lsu,0.6778523489932886,0.18548387096774194,0.5804597701149425,248,45
4,sign_uncorr_0.01,0.6767676767676768,0.18292682926829268,0.5775862068965517,246,45
5,sign_uncorr_0.05,0.7315789473684211,0.32524271844660196,0.7988505747126436,412,45
6,sign_eff_0.05,0.7109826589595376,0.28488372093023256,0.7068965517241379,344,45
7,sign_eff_0.1,0.680577849117175,0.2290909090909091,0.6091954022988506,275,45
8,sign_eff_0.15,0.6347517730496454,0.1712962962962963,0.514367816091954,216,45
9,sign_holm_bonferroni,0.12903225806451613,0.0,0.06896551724137931,24,45
10,sign_sidak,0.13404825737265416,0.0,0.07183908045977011,25,45
11,sign_bonferroni,0.12903225806451613,0.0,0.06896551724137931,24,45
12,sign_lsu,0.6065259117082533,0.08670520231213873,0.4540229885057471,173,45
