,index,dice,fdr,power,count,sample_size
24,sign_eff_0.05,0.6258503401360545,0.25203252032520324,0.5380116959064327,246,20
25,sign_eff_0.1,0.5952813067150635,0.215311004784689,0.47953216374269003,209,20
26,sign_eff_0.15,0.5614035087719298,0.15789473684210525,0.42105263157894735,171,20
27,sign_holm_bonferroni,0.034482758620689655,0.0,0.017543859649122806,6,20
28,sign_sidak,0.034482758620689655,0.0,0.017543859649122806,6,20
29,sign_bonferroni,0.034482758620689655,0.0,0.017543859649122806,6,20
30,sign_lsu,0.3325301204819277,0.0547945205479452,0.20175438596491227,73,20
31,sign_uncorr_0.01,0.48523206751054854,0.12878787878787878,0.3362573099415205,132,20
32,sign_uncorr_0.05,0.6274509803921569,0.28888888888888886,0.5614035087719298,270,20
33,sign_eff_0.05,0.6304,0.303886925795053,0.5760233918128655,283,20
34,sign_eff_0.1,0.6196213425129088,0.24686192468619247,0.5263157894736842,239,20
35,sign_eff_0.15,0.585635359116022,0.208955223880597,0.4649122807017544,201,20
36,sign_holm_bonferroni,0.07865168539325842,0.0,0.04093567251461988,14,20
37,sign_sidak,0.07865168539325842,0.0,0.04093567251461988,14,20
38,sign_bonferroni,0.07865168539325842,0.0,0.04093567251461988,14,20
39,sign_lsu,0.4767676767676768,0.22875816993464052,0.34502923976608185,153,20
40,sign_uncorr_0.01,0.4970873786407767,0.26011560693641617,0.3742690058479532,173,20
41,sign_uncorr_0.05,0.5801749271137027,0.42151162790697677,0.5818713450292398,344,20
42,sign_eff_0.05,0.5780346820809249,0.42857142857142855,0.5847953216374269,350,20
43,sign_eff_0.1,0.559375,0.39932885906040266,0.5233918128654971,298,20
44,sign_eff_0.15,0.5491525423728814,0.3467741935483871,0.47368421052631576,248,20
45,sign_holm_bonferroni,0.0058309037900874635,0.0,0.0029239766081871343,1,20
46,sign_sidak,0.0058309037900874635,0.0,0.0029239766081871343,1,20
47,sign_bonferroni,0.0058309037900874635,0.0,0.0029239766081871343,1,20
48,sign_lsu,0.12568306010928962,0.041666666666666664,0.06725146198830409,24,20
49,sign_uncorr_0.01,0.39823008849557523,0.18181818181818182,0.2631578947368421,110,20
50,sign_uncorr_0.05,0.5973597359735974,0.3143939393939394,0.5292397660818714,264,20
51,sign_eff_0.05,0.595879556259905,0.3494809688581315,0.5497076023391813,289,20
52,sign_eff_0.1,0.5674740484429066,0.3050847457627119,0.47953216374269003,236,20
53,sign_eff_0.15,0.5233644859813084,0.27461139896373055,0.4093567251461988,193,20
54,sign_holm_bonferroni,0.034482758620689655,0.0,0.017543859649122806,6,20
55,sign_sidak,0.034482758620689655,0.0,0.017543859649122806,6,20
56,sign_bonferroni,0.034482758620689655,0.0,0.017543859649122806,6,20
57,sign_lsu,0.23136246786632392,0.0425531914893617,0.13157894736842105,47,20
58,sign_uncorr_0.01,0.42953020134228187,0.08571428571428572,0.2807017543859649,105,20
59,sign_uncorr_0.05,0.558983666061706,0.2631578947368421,0.4502923976608187,209,20
60,sign_eff_0.05,0.5673758865248227,0.27927927927927926,0.4678362573099415,222,20
61,sign_eff_0.1,0.5475285171102662,0.21739130434782608,0.42105263157894735,184,20
62,sign_eff_0.15,0.5150905432595574,0.17419354838709677,0.3742690058479532,155,20
63,sign_holm_bonferroni,0.045714285714285714,0.0,0.023391812865497075,8,20
64,sign_sidak,0.045714285714285714,0.0,0.023391812865497075,8,20
65,sign_bonferroni,0.045714285714285714,0.0,0.023391812865497075,8,20
66,sign_lsu,0.47983014861995754,0.12403100775193798,0.3304093567251462,129,20
67,sign_uncorr_0.01,0.5553398058252427,0.17341040462427745,0.41812865497076024,173,20
68,sign_uncorr_0.05,0.6788218793828892,0.3477088948787062,0.7076023391812866,371,20
69,sign_eff_0.05,0.6657534246575343,0.37371134020618557,0.7105263157894737,388,20
70,sign_eff_0.1,0.6597633136094675,0.3323353293413174,0.652046783625731,334,20
71,sign_eff_0.15,0.6368159203980099,0.26436781609195403,0.5614035087719298,261,20
72,sign_holm_bonferroni,0.0,1.0,0.0,1,20
73,sign_sidak,0.0,1.0,0.0,1,20
74,sign_bonferroni,0.0,1.0,0.0,1,20
75,sign_lsu,0.023054755043227664,0.2,0.011695906432748537,5,20
76,sign_uncorr_0.01,0.3574660633484163,0.21,0.2309941520467836,100,20
77,sign_uncorr_0.05,0.5536912751677853,0.35039370078740156,0.4824561403508772,254,20
78,sign_eff_0.05,0.548440065681445,0.37453183520599254,0.48830409356725146,267,20
79,sign_eff_0.1,0.5186500888099467,0.3393665158371041,0.4269005847953216,221,20
80,sign_eff_0.15,0.4798464491362764,0.3016759776536313,0.3654970760233918,179,20
0,sign_holm_bonferroni,0.045584045584045586,0.0,0.023323615160349854,8,20
1,sign_sidak,0.045584045584045586,0.0,0.023323615160349854,8,20
2,sign_bonferroni,0.045584045584045586,0.0,0.023323615160349854,8,20
3,sign_lsu,0.12021857923497267,0.043478260869565216,0.0641399416909621,23,20
4,sign_uncorr_0.01,0.36574074074074076,0.11235955056179775,0.2303206997084548,89,20
5,sign_uncorr_0.05,0.5595667870036101,0.26540284360189575,0.4518950437317784,211,20
6,sign_eff_0.05,0.5588752196836555,0.29646017699115046,0.46355685131195334,226,20
7,sign_eff_0.1,0.5217391304347826,0.25806451612903225,0.40233236151603496,186,20
8,sign_eff_0.15,0.4827586206896552,0.20666666666666667,0.3469387755102041,150,20
9,sign_holm_bonferroni,0.011594202898550725,0.0,0.0058309037900874635,2,20
10,sign_sidak,0.011594202898550725,0.0,0.0058309037900874635,2,20
11,sign_bonferroni,0.011594202898550725,0.0,0.0058309037900874635,2,20
12,sign_lsu,0.011594202898550725,0.0,0.0058309037900874635,2,20
13,sign_uncorr_0.01,0.23115577889447236,0.16363636363636364,0.13411078717201166,55,20
14,sign_uncorr_0.05,0.42745098039215684,0.3473053892215569,0.3177842565597668,167,20
15,sign_eff_0.05,0.4435946462715105,0.35555555555555557,0.33819241982507287,180,20
16,sign_eff_0.1,0.3907563025210084,0.3007518796992481,0.27113702623906705,133,20
17,sign_eff_0.15,0.35604395604395606,0.2767857142857143,0.23615160349854228,112,20
18,sign_holm_bonferroni,0.028735632183908046,0.0,0.014577259475218658,5,20
19,sign_sidak,0.028735632183908046,0.0,0.014577259475218658,5,20
20,sign_bonferroni,0.028735632183908046,0.0,0.014577259475218658,5,20
21,sign_lsu,0.3188405797101449,0.07042253521126761,0.1924198250728863,71,20
22,sign_uncorr_0.01,0.4662309368191721,0.07758620689655173,0.3119533527696793,116,20
23,sign_uncorr_0.05,0.6610738255033557,0.22134387351778656,0.5743440233236151,253,20
24,sign_eff_0.05,0.6545454545454545,0.24427480916030533,0.577259475218659,262,20
25,sign_eff_0.1,0.6443661971830986,0.18666666666666668,0.5335276967930029,225,20
26,sign_eff_0.15,0.5758157389635317,0.15730337078651685,0.43731778425655976,178,20
27,sign_holm_bonferroni,0.005813953488372093,0.0,0.0029154518950437317,1,20
28,sign_sidak,0.005813953488372093,0.0,0.0029154518950437317,1,20
29,sign_bonferroni,0.005813953488372093,0.0,0.0029154518950437317,1,20
30,sign_lsu,0.005813953488372093,0.0,0.0029154518950437317,1,20
31,sign_uncorr_0.01,0.3160377358490566,0.1728395061728395,0.19533527696793002,81,20
32,sign_uncorr_0.05,0.5435540069686411,0.3246753246753247,0.45481049562682213,231,20
33,sign_eff_0.05,0.5492227979274611,0.326271186440678,0.46355685131195334,236,20
34,sign_eff_0.1,0.5139664804469274,0.28865979381443296,0.40233236151603496,194,20
35,sign_eff_0.15,0.4701195219123506,0.2578616352201258,0.34402332361516036,159,20
36,sign_holm_bonferroni,0.04,0.0,0.02040816326530612,7,20
37,sign_sidak,0.04,0.0,0.02040816326530612,7,20
38,sign_bonferroni,0.04,0.0,0.02040816326530612,7,20
39,sign_lsu,0.22391857506361323,0.12,0.1282798833819242,50,20
40,sign_uncorr_0.01,0.38461538461538464,0.1414141414141414,0.2478134110787172,99,20
41,sign_uncorr_0.05,0.5698924731182796,0.26046511627906976,0.46355685131195334,215,20
42,sign_eff_0.05,0.5780141843971631,0.26244343891402716,0.4752186588921283,221,20
43,sign_eff_0.1,0.5423728813559322,0.23404255319148937,0.4198250728862974,188,20
44,sign_eff_0.15,0.4869215291750503,0.21428571428571427,0.35276967930029157,154,20
45,sign_holm_bonferroni,0.05113636363636364,0.0,0.026239067055393587,9,20
46,sign_sidak,0.05113636363636364,0.0,0.026239067055393587,9,20
47,sign_bonferroni,0.05113636363636364,0.0,0.026239067055393587,9,20
48,sign_lsu,0.3559718969555035,0.09523809523809523,0.22157434402332363,84,20
49,sign_uncorr_0.01,0.47657841140529533,0.20945945945945946,0.34110787172011664,148,20
50,sign_uncorr_0.05,0.6303387334315169,0.3630952380952381,0.6239067055393586,336,20
51,sign_eff_0.05,0.6484149855907781,0.358974358974359,0.6559766763848397,351,20
52,sign_eff_0.1,0.6345256609642301,0.32,0.5947521865889213,300,20
53,sign_eff_0.15,0.6101694915254238,0.27125506072874495,0.5247813411078717,247,20
54,sign_holm_bonferroni,0.03428571428571429,0.14285714285714285,0.01749271137026239,7,20
55,sign_sidak,0.03428571428571429,0.14285714285714285,0.01749271137026239,7,20
56,sign_bonferroni,0.03428571428571429,0.14285714285714285,0.01749271137026239,7,20
57,sign_lsu,0.26894865525672373,0.16666666666666666,0.16034985422740525,66,20
58,sign_uncorr_0.01,0.44306418219461696,0.2357142857142857,0.3119533527696793,140,20
59,sign_uncorr_0.05,0.5908372827804107,0.35517241379310344,0.5451895043731778,290,20
60,sign_eff_0.05,0.5887708649468892,0.3860759493670886,0.565597667638484,316,20
61,sign_eff_0.1,0.564935064935065,0.3626373626373626,0.5072886297376094,273,20
62,sign_eff_0.15,0.5288966725043783,0.33771929824561403,0.4402332361516035,228,20
63,sign_holm_bonferroni,0.0,0.0,0.0,0,20
64,sign_sidak,0.0,0.0,0.0,0,20
65,sign_bonferroni,0.0,0.0,0.0,0,20
66,sign_lsu,0.039886039886039885,0.125,0.02040816326530612,8,20
67,sign_uncorr_0.01,0.27358490566037735,0.2839506172839506,0.16909620991253643,81,20
68,sign_uncorr_0.05,0.48336252189141854,0.39473684210526316,0.40233236151603496,228,20
69,sign_eff_0.05,0.4931972789115646,0.40816326530612246,0.4227405247813411,245,20
70,sign_eff_0.1,0.46265938069216755,0.38349514563106796,0.37026239067055394,206,20
71,sign_eff_0.15,0.4181459566074951,0.35365853658536583,0.30903790087463556,164,20
72,sign_holm_bonferroni,0.0,0.0,0.0,0,20
73,sign_sidak,0.0,0.0,0.0,0,20
74,sign_bonferroni,0.0,0.0,0.0,0,20
75,sign_lsu,0.35079726651480636,0.19791666666666666,0.22448979591836735,96,20
76,sign_uncorr_0.01,0.44668008048289737,0.2792207792207792,0.3236151603498542,154,20
77,sign_uncorr_0.05,0.5818713450292398,0.41642228739002934,0.5801749271137027,341,20
78,sign_eff_0.05,0.5915492957746479,0.42779291553133514,0.6122448979591837,367,20
79,sign_eff_0.1,0.5740740740740741,0.3901639344262295,0.5422740524781341,305,20
80,sign_eff_0.15,0.5408163265306123,0.3510204081632653,0.46355685131195334,245,20
0,sign_holm_bonferroni,0.011560693641618497,0.0,0.005813953488372093,2,20
1,sign_sidak,0.011560693641618497,0.0,0.005813953488372093,2,20
2,sign_bonferroni,0.011560693641618497,0.0,0.005813953488372093,2,20
3,sign_lsu,0.38009049773755654,0.14285714285714285,0.2441860465116279,98,20
4,sign_uncorr_0.01,0.5030674846625767,0.15172413793103448,0.35755813953488375,145,20
5,sign_uncorr_0.05,0.6697965571205008,0.2745762711864407,0.622093023255814,295,20
6,sign_eff_0.05,0.6910197869101978,0.2747603833865815,0.6598837209302325,313,20
7,sign_eff_0.1,0.6459016393442623,0.2593984962406015,0.5726744186046512,266,20
8,sign_eff_0.15,0.6230088495575221,0.20361990950226244,0.5116279069767442,221,20
9,sign_holm_bonferroni,0.045454545454545456,0.0,0.023255813953488372,8,20
10,sign_sidak,0.045454545454545456,0.0,0.023255813953488372,8,20
11,sign_bonferroni,0.045454545454545456,0.0,0.023255813953488372,8,20
12,sign_lsu,0.24561403508771928,0.10909090909090909,0.14244186046511628,55,20
13,sign_uncorr_0.01,0.4105960264900662,0.14678899082568808,0.2703488372093023,109,20
14,sign_uncorr_0.05,0.512998266897747,0.3648068669527897,0.43023255813953487,233,20
15,sign_eff_0.05,0.5409015025041736,0.36470588235294116,0.47093023255813954,255,20
16,sign_eff_0.1,0.4963768115942029,0.34134615384615385,0.39825581395348836,208,20
17,sign_eff_0.15,0.49122807017543857,0.25443786982248523,0.36627906976744184,169,20
18,sign_holm_bonferroni,0.011560693641618497,0.0,0.005813953488372093,2,20
19,sign_sidak,0.011560693641618497,0.0,0.005813953488372093,2,20
20,sign_bonferroni,0.011560693641618497,0.0,0.005813953488372093,2,20
21,sign_lsu,0.193717277486911,0.02631578947368421,0.10755813953488372,38,20
22,sign_uncorr_0.01,0.4044943820224719,0.10891089108910891,0.2616279069767442,101,20
23,sign_uncorr_0.05,0.6500829187396352,0.24324324324324326,0.5697674418604651,259,20
24,sign_eff_0.05,0.6473429951690821,0.2743682310469314,0.5843023255813954,277,20
25,sign_eff_0.1,0.6349206349206349,0.19282511210762332,0.5232558139534884,223,20
26,sign_eff_0.15,0.5670498084291188,0.16853932584269662,0.43023255813953487,178,20
27,sign_holm_bonferroni,0.02865329512893983,0.0,0.014534883720930232,5,20
28,sign_sidak,0.02865329512893983,0.0,0.014534883720930232,5,20
29,sign_bonferroni,0.02865329512893983,0.0,0.014534883720930232,5,20
30,sign_lsu,0.14933333333333335,0.0967741935483871,0.08139534883720931,31,20
31,sign_uncorr_0.01,0.28773584905660377,0.2375,0.17732558139534885,80,20
32,sign_uncorr_0.05,0.4606741573033708,0.3526315789473684,0.35755813953488375,190,20
33,sign_eff_0.05,0.4606946983546618,0.3793103448275862,0.36627906976744184,203,20
34,sign_eff_0.1,0.44357976653696496,0.32941176470588235,0.3313953488372093,170,20
35,sign_eff_0.15,0.4041666666666667,0.2867647058823529,0.2819767441860465,136,20
36,sign_holm_bonferroni,0.0,0.0,0.0,0,20
37,sign_sidak,0.0,0.0,0.0,0,20
38,sign_bonferroni,0.0,0.0,0.0,0,20
39,sign_lsu,0.02865329512893983,0.0,0.014534883720930232,5,20
40,sign_uncorr_0.01,0.29594272076372313,0.17333333333333334,0.18023255813953487,75,20
41,sign_uncorr_0.05,0.5513513513513514,0.27488151658767773,0.44476744186046513,211,20
42,sign_eff_0.05,0.5528169014084507,0.29910714285714285,0.4563953488372093,224,20
43,sign_eff_0.1,0.5038167938931297,0.26666666666666666,0.38372093023255816,180,20
44,sign_eff_0.15,0.45228215767634855,0.21014492753623187,0.3168604651162791,138,20
45,sign_holm_bonferroni,0.022988505747126436,0.0,0.011627906976744186,4,20
46,sign_sidak,0.022988505747126436,0.0,0.011627906976744186,4,20
47,sign_bonferroni,0.022988505747126436,0.0,0.011627906976744186,4,20
48,sign_lsu,0.13903743315508021,0.13333333333333333,0.0755813953488372,30,20
49,sign_uncorr_0.01,0.3394495412844037,0.1956521739130435,0.21511627906976744,92,20
50,sign_uncorr_0.05,0.5669014084507042,0.28125,0.4680232558139535,224,20
51,sign_eff_0.05,0.5783132530120482,0.2911392405063291,0.4883720930232558,237,20
52,sign_eff_0.1,0.5488029465930019,0.25125628140703515,0.4331395348837209,199,20
53,sign_eff_0.15,0.48,0.23076923076923078,0.3488372093023256,156,20
54,sign_holm_bonferroni,0.0,0.0,0.0,0,20
55,sign_sidak,0.0,0.0,0.0,0,20
56,sign_bonferroni,0.0,0.0,0.0,0,20
57,sign_lsu,0.0,0.0,0.0,0,20
58,sign_uncorr_0.01,0.323943661971831,0.15853658536585366,0.2005813953488372,82,20
59,sign_uncorr_0.05,0.5553602811950791,0.29777777777777775,0.45930232558139533,225,20
60,sign_eff_0.05,0.5574324324324325,0.3346774193548387,0.4796511627906977,248,20
61,sign_eff_0.1,0.5267034990791897,0.2814070351758794,0.41569767441860467,199,20
62,sign_eff_0.15,0.4850894632206759,0.23270440251572327,0.3546511627906977,159,20
63,sign_holm_bonferroni,0.039886039886039885,0.0,0.020348837209302327,7,20
64,sign_sidak,0.045454545454545456,0.0,0.023255813953488372,8,20
65,sign_bonferroni,0.039886039886039885,0.0,0.020348837209302327,7,20
66,sign_lsu,0.3180722891566265,0.07042253521126761,0.19186046511627908,71,20
67,sign_uncorr_0.01,0.43326039387308535,0.12389380530973451,0.2877906976744186,113,20
68,sign_uncorr_0.05,0.6209262435677531,0.24267782426778242,0.5261627906976745,239,20
69,sign_eff_0.05,0.6217105263157895,0.2840909090909091,0.5494186046511628,264,20
70,sign_eff_0.1,0.5929824561403508,0.252212389380531,0.49127906976744184,226,20
71,sign_eff_0.15,0.5478424015009381,0.2275132275132275,0.42441860465116277,189,20
72,sign_holm_bonferroni,0.03977272727272727,0.125,0.020348837209302327,8,20
73,sign_sidak,0.03977272727272727,0.125,0.020348837209302327,8,20
74,sign_bonferroni,0.03977272727272727,0.125,0.020348837209302327,8,20
75,sign_lsu,0.3062200956937799,0.13513513513513514,0.18604651162790697,74,20
76,sign_uncorr_0.01,0.45867768595041325,0.20714285714285716,0.3226744186046512,140,20
77,sign_uncorr_0.05,0.5886075949367089,0.3541666666666667,0.5406976744186046,288,20
78,sign_eff_0.05,0.595679012345679,0.3651315789473684,0.561046511627907,304,20
79,sign_eff_0.1,0.5642737896494157,0.33725490196078434,0.49127906976744184,255,20
80,sign_eff_0.15,0.52,0.3058252427184466,0.41569767441860467,206,20
0,sign_holm_bonferroni,0.0,0.0,0.0,0,20
1,sign_sidak,0.0,0.0,0.0,0,20
2,sign_bonferroni,0.0,0.0,0.0,0,20
3,sign_lsu,0.0,0.0,0.0,0,20
4,sign_uncorr_0.01,0.37850467289719625,0.047058823529411764,0.23615160349854228,85,20
5,sign_uncorr_0.05,0.6214285714285714,0.19815668202764977,0.5072886297376094,217,20
6,sign_eff_0.05,0.6053097345132743,0.22972972972972974,0.49854227405247814,222,20
7,sign_eff_0.1,0.5806451612903226,0.16847826086956522,0.446064139941691,184,20
8,sign_eff_0.15,0.5373737373737374,0.125,0.3877551020408163,152,20
9,sign_holm_bonferroni,0.034383954154727794,0.0,0.01749271137026239,6,20
10,sign_sidak,0.03428571428571429,0.14285714285714285,0.01749271137026239,7,20
11,sign_bonferroni,0.034383954154727794,0.0,0.01749271137026239,6,20
12,sign_lsu,0.1693121693121693,0.08571428571428572,0.09329446064139942,35,20
13,sign_uncorr_0.01,0.3470319634703196,0.2,0.22157434402332363,95,20
14,sign_uncorr_0.05,0.5152057245080501,0.3333333333333333,0.4198250728862974,216,20
15,sign_eff_0.05,0.5235602094240838,0.34782608695652173,0.43731778425655976,230,20
16,sign_eff_0.1,0.5018587360594795,0.3076923076923077,0.3935860058309038,195,20
17,sign_eff_0.15,0.4859437751004016,0.21935483870967742,0.35276967930029157,155,20
18,sign_holm_bonferroni,0.045584045584045586,0.0,0.023323615160349854,8,20
19,sign_sidak,0.045584045584045586,0.0,0.023323615160349854,8,20
20,sign_bonferroni,0.045584045584045586,0.0,0.023323615160349854,8,20
21,sign_lsu,0.29207920792079206,0.03278688524590164,0.17201166180758018,61,20
22,sign_uncorr_0.01,0.4419642857142857,0.05714285714285714,0.2886297376093295,105,20
23,sign_uncorr_0.05,0.5843920145190563,0.22596153846153846,0.46938775510204084,208,20
24,sign_eff_0.05,0.5961199294532628,0.24553571428571427,0.49271137026239065,224,20
25,sign_eff_0.1,0.5735849056603773,0.18716577540106952,0.44314868804664725,187,20
26,sign_eff_0.15,0.5261044176706827,0.15483870967741936,0.3819241982507289,155,20
27,sign_holm_bonferroni,0.0,0.0,0.0,0,20
28,sign_sidak,0.0,0.0,0.0,0,20
29,sign_bonferroni,0.0,0.0,0.0,0,20
30,sign_lsu,0.0,0.0,0.0,0,20
31,sign_uncorr_0.01,0.2766990291262136,0.17391304347826086,0.1661807580174927,69,20
32,sign_uncorr_0.05,0.5196261682242991,0.2760416666666667,0.40524781341107874,192,20
33,sign_eff_0.05,0.5171790235081374,0.319047619047619,0.41690962099125367,210,20
34,sign_eff_0.1,0.5009784735812133,0.23809523809523808,0.37317784256559766,168,20
35,sign_eff_0.15,0.4476987447698745,0.2074074074074074,0.3119533527696793,135,20
36,sign_holm_bonferroni,0.0676056338028169,0.0,0.03498542274052478,12,20
37,sign_sidak,0.0676056338028169,0.0,0.03498542274052478,12,20
38,sign_bonferroni,0.0676056338028169,0.0,0.03498542274052478,12,20
39,sign_lsu,0.35071090047393366,0.06329113924050633,0.21574344023323616,79,20
40,sign_uncorr_0.01,0.4698275862068966,0.09917355371900827,0.3177842565597668,121,20
41,sign_uncorr_0.05,0.6423611111111112,0.20600858369098712,0.5393586005830904,233,20
42,sign_eff_0.05,0.6333907056798623,0.226890756302521,0.5364431486880467,238,20
43,sign_eff_0.1,0.628158844765343,0.17535545023696683,0.5072886297376094,211,20
44,sign_eff_0.15,0.5877862595419847,0.14917127071823205,0.4489795918367347,181,20
45,sign_holm_bonferroni,0.011594202898550725,0.0,0.0058309037900874635,2,20
46,sign_sidak,0.011594202898550725,0.0,0.0058309037900874635,2,20
47,sign_bonferroni,0.011594202898550725,0.0,0.0058309037900874635,2,20
48,sign_lsu,0.039660056657223795,0.3,0.02040816326530612,10,20
49,sign_uncorr_0.01,0.20924574209245742,0.36764705882352944,0.12536443148688048,68,20
50,sign_uncorr_0.05,0.33079847908745247,0.5245901639344263,0.2536443148688047,183,20
51,sign_eff_0.05,0.3450834879406308,0.5255102040816326,0.27113702623906705,196,20
52,sign_eff_0.1,0.3287128712871287,0.4876543209876543,0.24198250728862974,162,20
53,sign_eff_0.15,0.28077753779697623,0.4583333333333333,0.18950437317784258,120,20
54,sign_holm_bonferroni,0.017341040462427744,0.0,0.008746355685131196,3,20
55,sign_sidak,0.017341040462427744,0.0,0.008746355685131196,3,20
56,sign_bonferroni,0.017341040462427744,0.0,0.008746355685131196,3,20
57,sign_lsu,0.12021857923497267,0.043478260869565216,0.0641399416909621,23,20
58,sign_uncorr_0.01,0.31529411764705884,0.18292682926829268,0.19533527696793002,82,20
59,sign_uncorr_0.05,0.5307557117750439,0.33185840707964603,0.4402332361516035,226,20
60,sign_eff_0.05,0.54421768707483,0.3469387755102041,0.46647230320699706,245,20
61,sign_eff_0.1,0.5074626865671642,0.29533678756476683,0.3965014577259475,193,20
62,sign_eff_0.15,0.46586345381526106,0.25161290322580643,0.33819241982507287,155,20
63,sign_holm_bonferroni,0.034383954154727794,0.0,0.01749271137026239,6,20
64,sign_sidak,0.034383954154727794,0.0,0.01749271137026239,6,20
65,sign_bonferroni,0.034383954154727794,0.0,0.01749271137026239,6,20
66,sign_lsu,0.23136246786632392,0.021739130434782608,0.13119533527696792,46,20
67,sign_uncorr_0.01,0.407158836689038,0.125,0.2653061224489796,104,20
68,sign_uncorr_0.05,0.5598591549295775,0.29333333333333333,0.46355685131195334,225,20
69,sign_eff_0.05,0.5733788395904437,0.30864197530864196,0.4897959183673469,243,20
70,sign_eff_0.1,0.5467889908256881,0.2623762376237624,0.43440233236151604,202,20
71,sign_eff_0.15,0.5176470588235295,0.20958083832335328,0.3848396501457726,167,20
72,sign_holm_bonferroni,0.12568306010928962,0.0,0.06705539358600583,23,20
73,sign_sidak,0.12568306010928962,0.0,0.06705539358600583,23,20
74,sign_bonferroni,0.12568306010928962,0.0,0.06705539358600583,23,20
75,sign_lsu,0.4947589098532495,0.11940298507462686,0.34402332361516036,134,20
76,sign_uncorr_0.01,0.5557729941291585,0.15476190476190477,0.4139941690962099,168,20
77,sign_uncorr_0.05,0.673469387755102,0.32653061224489793,0.673469387755102,343,20
78,sign_eff_0.05,0.664756446991404,0.3464788732394366,0.6763848396501457,355,20
79,sign_eff_0.1,0.6573643410852713,0.2980132450331126,0.6180758017492711,302,20
80,sign_eff_0.15,0.6268656716417911,0.27307692307692305,0.5510204081632653,260,20
0,sign_holm_bonferroni,0.005747126436781609,0.0,0.002881844380403458,1,20
1,sign_sidak,0.011461318051575931,0.0,0.005763688760806916,2,20
2,sign_bonferroni,0.005747126436781609,0.0,0.002881844380403458,1,20
3,sign_lsu,0.35730858468677495,0.08333333333333333,0.2219020172910663,84,20
4,sign_uncorr_0.01,0.5061224489795918,0.13286713286713286,0.3573487031700288,143,20
5,sign_uncorr_0.05,0.6444444444444445,0.2826855123674912,0.5850144092219021,283,20
6,sign_eff_0.05,0.6456692913385826,0.2881944444444444,0.590778097982709,288,20
7,sign_eff_0.1,0.6075085324232082,0.25523012552301255,0.5129682997118156,239,20
8,sign_eff_0.15,0.5945945945945946,0.20673076923076922,0.4755043227665706,208,20
9,sign_holm_bonferroni,0.022792022792022793,0.0,0.011527377521613832,4,20
10,sign_sidak,0.022792022792022793,0.0,0.011527377521613832,4,20
11,sign_bonferroni,0.022792022792022793,0.0,0.011527377521613832,4,20
12,sign_lsu,0.10354223433242507,0.05,0.05475504322766571,20,20
13,sign_uncorr_0.01,0.3356009070294785,0.2127659574468085,0.2132564841498559,94,20
14,sign_uncorr_0.05,0.5044404973357016,0.3425925925925926,0.4092219020172911,216,20
15,sign_eff_0.05,0.5189003436426117,0.3574468085106383,0.43515850144092216,235,20
16,sign_eff_0.1,0.4908424908424908,0.32663316582914576,0.3861671469740634,199,20
17,sign_eff_0.15,0.4541832669322709,0.2645161290322581,0.3285302593659942,155,20
18,sign_holm_bonferroni,0.017142857142857144,0.0,0.008645533141210375,3,20
19,sign_sidak,0.017142857142857144,0.0,0.008645533141210375,3,20
20,sign_bonferroni,0.017142857142857144,0.0,0.008645533141210375,3,20
21,sign_lsu,0.2,0.24528301886792453,0.11527377521613832,53,20
22,sign_uncorr_0.01,0.3763213530655391,0.29365079365079366,0.2564841498559078,126,20
23,sign_uncorr_0.05,0.5251908396946565,0.44155844155844154,0.4956772334293948,308,20
24,sign_eff_0.05,0.537890044576523,0.4447852760736196,0.521613832853026,326,20
25,sign_eff_0.1,0.5248,0.41007194244604317,0.47262247838616717,278,20
26,sign_eff_0.15,0.4956369982547993,0.37168141592920356,0.4092219020172911,226,20
27,sign_holm_bonferroni,0.0,0.0,0.0,0,20
28,sign_sidak,0.0,0.0,0.0,0,20
29,sign_bonferroni,0.0,0.0,0.0,0,20
30,sign_lsu,0.10215053763440861,0.24,0.05475504322766571,25,20
31,sign_uncorr_0.01,0.2716627634660422,0.275,0.16714697406340057,80,20
32,sign_uncorr_0.05,0.5035460992907801,0.3456221198156682,0.4092219020172911,217,20
33,sign_eff_0.05,0.5273972602739726,0.350210970464135,0.4438040345821326,237,20
34,sign_eff_0.1,0.47232472324723246,0.3435897435897436,0.3688760806916426,195,20
35,sign_eff_0.15,0.44970414201183434,0.2875,0.3285302593659942,160,20
36,sign_holm_bonferroni,0.011461318051575931,0.0,0.005763688760806916,2,20
37,sign_sidak,0.011461318051575931,0.0,0.005763688760806916,2,20
38,sign_bonferroni,0.011461318051575931,0.0,0.005763688760806916,2,20
39,sign_lsu,0.11827956989247312,0.12,0.06340057636887608,25,20
40,sign_uncorr_0.01,0.35402298850574715,0.125,0.2219020172910663,88,20
41,sign_uncorr_0.05,0.5833333333333334,0.2663755458515284,0.484149855907781,229,20
42,sign_eff_0.05,0.596964586846543,0.2804878048780488,0.5100864553314121,246,20
43,sign_eff_0.1,0.5417439703153989,0.23958333333333334,0.4207492795389049,192,20
44,sign_eff_0.15,0.4930966469428008,0.21875,0.36023054755043227,160,20
45,sign_holm_bonferroni,0.011461318051575931,0.0,0.005763688760806916,2,20
46,sign_sidak,0.011461318051575931,0.0,0.005763688760806916,2,20
47,sign_bonferroni,0.011461318051575931,0.0,0.005763688760806916,2,20
48,sign_lsu,0.0881542699724518,0.0,0.04610951008645533,16,20
