,p_vals_full,mean_eff_size,abs_eff_size,p_vals_sz_20,eff_size_sz_20,freq_repr_sz_20,p_vals_sz_25,eff_size_sz_25,freq_repr_sz_25,p_vals_sz_30,eff_size_sz_30,freq_repr_sz_30,p_vals_sz_40,eff_size_sz_40,freq_repr_sz_40,p_vals_sz_50,eff_size_sz_50,freq_repr_sz_50,p_vals_sz_70,eff_size_sz_70,freq_repr_sz_70,band
"('F4', 'T5')",0.0,-0.4376021689098595,0.4376021689098595,0.46995896000000015,-0.5079438385319894,0.086,0.37187331999999995,-0.5086046303292598,0.152,0.321179,-0.48089368500267843,0.172,0.18775455999999993,-0.4827733014755696,0.342,0.12362879999999994,-0.4729901007500153,0.476,0.038792079999999965,-0.4667516873545796,0.792,alpha2
"('Fp2', 'T5')",0.0,-0.4367620150714792,0.4367620150714792,0.4966927599999998,-0.5256790155376916,0.094,0.3975230399999998,-0.5061462453187616,0.168,0.36434148,-0.46803243327747196,0.164,0.22704288,-0.47848946021762606,0.338,0.16618319999999995,-0.4551237965476674,0.432,0.06270303999999997,-0.44516230787860267,0.7,alpha2
"('Fp2', 'C3')",0.0,-0.4338219065170472,0.4338219065170472,0.4845050400000005,-0.4571660578173399,0.054,0.4058277200000002,-0.45693059180400236,0.106,0.3416452800000002,-0.4461125001460445,0.118,0.2197738000000001,-0.44470549066309545,0.256,0.14682604000000007,-0.43563369005722524,0.352,0.05379224000000002,-0.4345179548215592,0.706,delta
"('Fz', 'Cz')",0.0,-0.43361201478760814,0.43361201478760814,0.43210688,-0.5380031633052696,0.172,0.3675101600000001,-0.49875050575608443,0.164,0.28578072000000004,-0.5117803228598701,0.292,0.21750867999999993,-0.4834561460231609,0.382,0.14588564,-0.4634599791189348,0.47,0.043106080000000005,-0.46445137432054856,0.764,alpha2
"('F4', 'Cz')",0.0,-0.4327882512494388,0.4327882512494388,0.3886586800000003,-0.5729501049394782,0.138,0.3158141199999998,-0.532882432421196,0.164,0.25678059999999986,-0.5310497270918418,0.26,0.15265636,-0.5133988754353996,0.394,0.07665619999999995,-0.5196363961102046,0.608,0.02060784000000002,-0.5146278870686464,0.882,beta1
"('F3', 'C3')",0.0,-0.4315713435889186,0.4315713435889186,0.46023988000000016,-0.4663966885450944,0.044,0.37185892000000015,-0.46634729579895284,0.074,0.29614912000000004,-0.4548990422818692,0.104,0.20721255999999985,-0.4424841959484225,0.254,0.12632987999999998,-0.4391355486483313,0.39,0.036014040000000004,-0.4422048737688128,0.774,delta
"('P3', 'Pz')",0.0,-0.4304725805266904,0.4304725805266904,0.42290084000000056,-0.5239673181053616,0.132,0.37690140000000005,-0.5074578200224878,0.206,0.3266287999999998,-0.4786527776950983,0.232,0.19751900000000003,-0.49236479629556185,0.38,0.14286899999999997,-0.4718055667581142,0.474,0.05327607999999997,-0.4598328629746254,0.718,alpha2
"('O1', 'O2')",0.0,0.42876466590120366,0.42876466590120366,0.47284572000000014,0.5256301627209173,0.128,0.4235257599999997,0.49290022004667466,0.146,0.3865227199999999,0.4729909050991402,0.196,0.2594112399999996,0.46186155290198266,0.318,0.19285856000000004,0.44858525506671526,0.422,0.09764004000000001,0.4230661901484012,0.586,theta
"('F7', 'Fz')",0.0,-0.42683943883944025,0.42683943883944025,0.4713549200000005,-0.4744493088126327,0.042,0.38539944000000004,-0.47396528638121005,0.106,0.33309711999999964,-0.4589166909576942,0.144,0.20257356000000015,-0.4604920347849353,0.254,0.1377320800000001,-0.4493565395221019,0.404,0.04409100000000002,-0.44669728949501053,0.772,beta1
"('Fp2', 'F8')",0.0,-0.42630426826863677,0.42630426826863677,0.41025944000000025,-0.5133824389961416,0.092,0.33721536000000024,-0.49030514566728467,0.138,0.26891524000000017,-0.47836642888074943,0.178,0.17796944000000006,-0.46516393882179197,0.322,0.10500799999999999,-0.46676848487064015,0.494,0.032374879999999995,-0.456524441912815,0.798,beta2
"('O2', 'Cz')",0.0,0.4258351221666573,0.4258351221666573,0.45141712,0.5387657209179681,0.15,0.36648264000000025,0.5218032200499647,0.2,0.33218727999999986,0.49840610898505794,0.222,0.19244695999999986,0.4961920949815822,0.392,0.12890284,0.4885303362574575,0.54,0.04742024000000001,0.4666151319518717,0.756,alpha1
"('C3', 'Cz')",2e-05,-0.4257889638862157,0.4257889638862157,0.47207364000000007,-0.49648968480927697,0.058,0.44754355999999973,-0.45460088897425627,0.102,0.37278951999999993,-0.44606229107575646,0.124,0.2427838399999999,-0.4437129917010449,0.25,0.17055696000000006,-0.4324271582747688,0.344,0.08141120000000006,-0.4202225934468043,0.562,beta1
"('F3', 'F8')",2e-05,-0.4250561070341514,0.4250561070341514,0.49688571999999975,-0.4786861023211243,0.086,0.4224975199999999,-0.46251776868999117,0.106,0.3923877599999999,-0.4366377514290127,0.134,0.2430356799999997,-0.4542084022476276,0.3,0.1714473599999998,-0.4409995573544258,0.39,0.07421108000000004,-0.4278061645518804,0.678,alpha1
"('Fz', 'Cz')",0.0,-0.42441609986474155,0.42441609986474155,0.39950732000000033,-0.571300215825478,0.146,0.36441395999999976,-0.521740509455461,0.184,0.3051711599999999,-0.5132456648236652,0.264,0.2064438400000001,-0.5045680994297131,0.416,0.14673876000000002,-0.48563772057023996,0.498,0.05748152,-0.4783366660280217,0.712,beta1
"('Fp2', 'F3')",0.0,-0.4231331030837492,0.4231331030837492,0.4768080000000002,-0.4559450772446019,0.026,0.3881748400000002,-0.4630731013395373,0.098,0.36265267999999956,-0.4336109337948225,0.118,0.2285584000000001,-0.44105484882904505,0.24,0.1655418399999999,-0.42860608854164595,0.376,0.07291172000000001,-0.42201658599346037,0.62,theta
"('O2', 'P3')",0.0,0.4208430773766506,0.4208430773766506,0.49173375999999996,0.4800654274370973,0.052,0.41937743999999955,0.4622965831329909,0.106,0.3836174800000001,0.4339055532661905,0.134,0.25377500000000003,0.4285656129911797,0.252,0.18438663999999982,0.4264785766373434,0.386,0.07067204,0.4205779470213994,0.66,delta
"('F3', 'T3')",0.0,-0.4204856903259384,0.4204856903259384,0.4840100400000004,-0.508116181456125,0.124,0.4108615600000004,-0.47765948483357756,0.14,0.32890791999999974,-0.49470974673040524,0.232,0.2432310400000002,-0.4664178359844703,0.328,0.17257328000000005,-0.4523456966080952,0.366,0.07622439999999998,-0.4394585935141727,0.632,beta2
"('F7', 'Fz')",2e-05,-0.42035445966279206,0.42035445966279206,0.5311031200000002,-0.4397795305185039,0.06,0.45165240000000034,-0.43049888002557535,0.094,0.4024611199999997,-0.40801213193422237,0.106,0.28211916000000004,-0.4149243679271409,0.2,0.1950102799999999,-0.40644286785125405,0.316,0.08907951999999997,-0.40462648255000067,0.576,theta
"('F7', 'C3')",2e-05,-0.4201811476407495,0.4201811476407495,0.49960980000000005,-0.4620347425545041,0.064,0.3957313200000001,-0.4579560002456914,0.1,0.3459351600000001,-0.44538070984181355,0.126,0.21862448000000012,-0.4422694259974206,0.266,0.15420324000000007,-0.4325453478002218,0.408,0.06034415999999997,-0.42846038966975025,0.686,alpha1
"('F7', 'F3')",0.0,-0.4193580864419585,0.4193580864419585,0.41715191999999995,-0.5004232623185392,0.068,0.35428907999999987,-0.4722924185972016,0.074,0.3068646399999999,-0.45232499360278206,0.126,0.18545715999999993,-0.4593597284820121,0.264,0.1038882000000001,-0.457743943009331,0.438,0.03683228000000001,-0.44585415773197623,0.782,theta
"('F7', 'C4')",0.0,-0.41776197534763754,0.41776197534763754,0.48014064000000006,-0.479310012524877,0.074,0.4103218800000003,-0.4669952030928423,0.09,0.32608267999999985,-0.47159974391273846,0.19,0.2265087600000001,-0.4525945688542961,0.288,0.13638388,-0.4519346223112903,0.452,0.05498479999999998,-0.4451632374806857,0.73,alpha2
"('Fp2', 'Fz')",4e-05,-0.4177343125222463,0.4177343125222463,0.49009524000000043,-0.44379144592098446,0.038,0.39447360000000004,-0.4498941746496669,0.102,0.35648707999999985,-0.42861186751125097,0.122,0.26937028,-0.4156204790528968,0.244,0.18510544000000004,-0.423046496366734,0.382,0.10529544000000009,-0.40772928345812864,0.556,theta
"('O2', 'Cz')",0.0,0.41645688679559384,0.41645688679559384,0.48900316,0.5025949409364318,0.092,0.43898316000000015,0.48147731909688224,0.148,0.3648561199999997,0.46209782048336256,0.19,0.2303729200000001,0.47983569315838753,0.298,0.1647073200000001,0.45704132987652385,0.448,0.08307224000000003,0.4288612871438592,0.618,beta2
"('Fz', 'F4')",4e-05,-0.41597432880635987,0.41597432880635987,0.5780028799999998,-0.40203377398924567,0.056,0.48476867999999984,-0.4090162475925756,0.07,0.41781272000000025,-0.40527473966429134,0.1,0.3432421999999997,-0.37901426967535345,0.166,0.22127184000000022,-0.4020714251130529,0.328,0.10746068000000003,-0.3932106652613967,0.532,theta
"('Fz', 'F8')",2e-05,-0.4153312897496414,0.4153312897496414,0.45771084000000023,-0.5246040954162569,0.104,0.38293543999999974,-0.5111604903017306,0.188,0.36348608000000016,-0.47340501636041593,0.208,0.2477736800000002,-0.4682534211444636,0.316,0.16496476,-0.46295240389868797,0.45,0.07048043999999998,-0.44591441574723056,0.668,alpha1
"('T4', 'C4')",2e-05,-0.413742162263386,0.413742162263386,0.499325,-0.45257622780395307,0.048,0.3960880000000003,-0.452981476773272,0.058,0.33481428000000024,-0.43548581787701307,0.108,0.24907431999999993,-0.4197242127532319,0.2,0.14927172000000002,-0.42312271301644633,0.356,0.05488475999999997,-0.419111144011167,0.68,alpha1
"('F7', 'F4')",2e-05,-0.4133697563856738,0.4133697563856738,0.4891215999999999,-0.5018565588375705,0.118,0.3896047199999999,-0.4953089270229245,0.152,0.35823211999999954,-0.45714534207243007,0.168,0.23111296000000006,-0.4640498333151339,0.306,0.16049732000000003,-0.45277902100048667,0.432,0.06847816,-0.4356116592404667,0.68,alpha1
"('Fz', 'T4')",0.0,-0.40999118415890023,0.40999118415890023,0.47445540000000036,-0.4825305971248114,0.09,0.38957504,-0.47296696131752974,0.128,0.33070371999999987,-0.46439304835075496,0.184,0.2299733999999999,-0.4448209187102355,0.288,0.14553764000000008,-0.45222044247155374,0.44,0.06035471999999999,-0.43977055101473045,0.696,alpha2
"('O1', 'C4')",4e-05,0.40517404718636757,0.40517404718636757,0.5560033200000003,0.4455389630716651,0.06,0.47117008000000055,0.4430274955041704,0.106,0.4144434399999997,0.42482229063120897,0.118,0.2791958800000002,0.4288084096799869,0.224,0.22679239999999992,0.404361085553804,0.328,0.10330956000000006,0.39851007420847884,0.542,alpha1
"('F3', 'Cz')",0.0,-0.40496155855470173,0.40496155855470173,0.5227442400000002,-0.45315858013224397,0.056,0.44270624000000003,-0.43853275160762983,0.07,0.35634583999999997,-0.441725046548102,0.122,0.2734454399999998,-0.4175345116626425,0.214,0.1726966399999999,-0.4252581465053275,0.35,0.08721464000000007,-0.41195583644776435,0.592,beta2
"('Fp1', 'C4')",0.0,-0.4049104188947779,0.4049104188947779,0.5073711600000004,-0.4493401885452174,0.048,0.4417903999999997,-0.4364235242732269,0.104,0.36104956,-0.4372375343793871,0.11,0.24873827999999998,-0.4295590975912974,0.208,0.1903721599999999,-0.42014871871447607,0.334,0.07928355999999999,-0.41333464649755836,0.584,beta1
"('F4', 'F8')",0.0,-0.4039884419335193,0.4039884419335193,0.5085522000000003,-0.4471811111630791,0.05,0.42625551999999983,-0.4348722689577093,0.07,0.34088511999999993,-0.44592009003881394,0.144,0.24635567999999997,-0.4257530615811539,0.218,0.15620987999999986,-0.4326777904071128,0.36,0.05721559999999997,-0.4269848639824152,0.662,gamma
"('F4', 'C4')",0.0,-0.4031906092244125,0.4031906092244125,0.5051785999999998,-0.46451512740492745,0.092,0.4503323999999997,-0.4322579483660753,0.106,0.36948116000000025,-0.44034011375591436,0.17,0.2908584399999999,-0.4128482543005721,0.232,0.19192127999999986,-0.42134882611474184,0.362,0.08790804000000002,-0.4085146793189624,0.562,alpha2
"('F7', 'Cz')",0.00018,-0.4026486781102756,0.4026486781102756,0.5668933999999999,-0.42967322566696375,0.046,0.4793996399999999,-0.42412016352637744,0.076,0.4580379600000003,-0.38969845606558196,0.086,0.3358857199999999,-0.39369000712254093,0.168,0.25463595999999983,-0.3856556259945299,0.24,0.12439032000000003,-0.3814197734804552,0.46,beta1
"('Fp2', 'F4')",0.0,-0.40196539147267674,0.40196539147267674,0.4671677600000001,-0.44282000141436834,0.036,0.37421387999999983,-0.4561091626089936,0.078,0.32075128,-0.4371536737675692,0.12,0.2320487599999999,-0.43292355404294147,0.25,0.14907708000000006,-0.43199196377512955,0.398,0.06530504000000004,-0.4272923333723376,0.664,delta
"('Fp2', 'F3')",2e-05,-0.401085496793831,0.401085496793831,0.5440288400000002,-0.4169627299303609,0.058,0.42205840000000006,-0.44437845317673613,0.098,0.3987564400000003,-0.4193844461597103,0.118,0.28523372000000047,-0.41179333615241753,0.21,0.21765719999999988,-0.4009974614097651,0.274,0.10391107999999999,-0.39451078534783385,0.53,beta2
"('T5', 'O1')",2e-05,-0.4010721323090819,0.4010721323090819,0.48443768,-0.4558488283022389,0.06,0.42606091999999995,-0.4367512923035312,0.082,0.35580268,-0.43304950019721294,0.132,0.2531030000000001,-0.4230127190131075,0.236,0.18720608000000008,-0.4125134377406149,0.324,0.08100311999999998,-0.4039648167158292,0.596,gamma
"('F8', 'Pz')",2e-05,-0.40079580982635826,0.40079580982635826,0.5716352400000003,-0.4122962222410205,0.05,0.50738636,-0.40764997757396443,0.058,0.42864508000000023,-0.4108460962996375,0.102,0.32225347999999976,-0.39625197864246203,0.188,0.2527493599999999,-0.3768777873598794,0.222,0.12265896000000007,-0.3811919398793019,0.492,alpha2
"('Fp1', 'C3')",0.0,-0.400572449619314,0.400572449619314,0.47573500000000024,-0.47665332125303345,0.076,0.38287619999999967,-0.47612820656642985,0.136,0.3253590000000003,-0.46548458110486157,0.174,0.2394414800000002,-0.44785914078133077,0.276,0.14453879999999988,-0.44723056071689,0.432,0.045402399999999975,-0.44233855956223334,0.736,beta2
"('O1', 'O2')",0.0,0.39980138419256656,0.39980138419256656,0.49962567999999963,0.47292214062587035,0.066,0.4699303600000001,0.43975231827827777,0.094,0.3468443599999997,0.4582230425985289,0.156,0.23659824000000002,0.45135227115059245,0.288,0.16808116,0.44139842572530635,0.406,0.07196119999999999,0.42946771709923354,0.646,beta2
"('F8', 'C3')",0.0,0.3994234029603934,0.3994234029603934,0.5123992799999999,0.4622808186463669,0.056,0.4273125600000001,0.46479936504358943,0.124,0.4093140799999997,0.42242319848374676,0.11,0.2678176000000001,0.4312484499070689,0.256,0.18581919999999993,0.42381983584376165,0.37,0.07808256000000001,0.42096438451918783,0.616,gamma
"('Fp1', 'C4')",2e-05,-0.39931109234226037,0.39931109234226037,0.5464060800000001,-0.4140327302360263,0.038,0.45302560000000025,-0.41889016259149536,0.068,0.3926877199999999,-0.41038053304157934,0.094,0.2924636800000003,-0.4008406732370905,0.15,0.18205207999999987,-0.408296785060684,0.324,0.09341419999999993,-0.3982397371297217,0.56,theta
"('O2', 'C3')",0.0,0.399199324316149,0.399199324316149,0.5058719599999998,0.4941174443845335,0.082,0.44731400000000004,0.4745254443956996,0.118,0.36230179999999984,0.4700247219385117,0.16,0.24345855999999988,0.46121157918669836,0.302,0.15861248000000003,0.45054601986830034,0.436,0.08186812000000009,0.43271130214045067,0.626,beta2
"('F3', 'Fz')",0.0,-0.39835205725778156,0.39835205725778156,0.5146909600000003,-0.439699343713383,0.042,0.4086744400000002,-0.45002877769968047,0.074,0.3294844800000002,-0.44686507326915137,0.136,0.24048807999999985,-0.425577766793234,0.206,0.15018788000000008,-0.43154242777327423,0.356,0.06438988000000004,-0.422801491259025,0.688,beta2
"('Fp1', 'F4')",0.0,-0.3973277820688999,0.3973277820688999,0.4641771600000001,-0.47188073515956624,0.044,0.35394872000000027,-0.48004875345511794,0.108,0.29714791999999984,-0.4675786487443856,0.168,0.20481704000000003,-0.4548715077311254,0.3,0.10461208,-0.47333563792840444,0.52,0.039056000000000014,-0.4561346682228173,0.766,theta
"('T3', 'P3')",2e-05,-0.3971053092464183,0.3971053092464183,0.5357728799999998,-0.44494064771822756,0.064,0.45729236000000034,-0.4457504388982816,0.108,0.39205824,-0.43939263754581925,0.148,0.30028944,-0.4155721844644444,0.208,0.22727079999999988,-0.4040958169334747,0.316,0.10683735999999999,-0.39469115620443496,0.506,beta2
"('Fp1', 'F7')",0.0001,-0.3949496515088886,0.3949496515088886,0.5225254400000003,-0.4145141300504757,0.016,0.46100264000000046,-0.40986395933419384,0.066,0.43014736000000003,-0.3773284785910294,0.062,0.31358712,-0.378689118633682,0.104,0.2303692399999998,-0.37545257803536947,0.186,0.11417556,-0.3739674425470269,0.444,theta
"('F7', 'F3')",2e-05,-0.39439565421067857,0.39439565421067857,0.51324104,-0.4384333288208648,0.038,0.4673874000000005,-0.41112336656245574,0.092,0.39766512000000015,-0.41079743462048823,0.1,0.28149068,-0.40062350283099585,0.186,0.21200444000000013,-0.39534981102067496,0.264,0.09748136000000006,-0.3961682355377322,0.528,gamma
"('Fp2', 'F7')",2e-05,-0.3939803131087533,0.3939803131087533,0.5058453199999997,-0.4499462210680875,0.068,0.4095042000000001,-0.4534883507508142,0.1,0.3915240399999998,-0.42398015345910783,0.126,0.24143915999999987,-0.4299104264475345,0.232,0.1550101600000001,-0.4287399040575022,0.382,0.06772452,-0.42337928304187056,0.638,alpha1
"('O1', 'Cz')",2e-05,0.39330721630172266,0.39330721630172266,0.5231933999999999,0.47391969158062885,0.076,0.44313411999999974,0.4565385297153729,0.108,0.39403756000000006,0.4420565913356982,0.16,0.2633592800000001,0.44104248481606867,0.268,0.19862807999999968,0.4253793419667811,0.392,0.08394703999999999,0.41713693188569423,0.62,alpha1
"('Fp2', 'Cz')",5.9999999999999995e-05,-0.3926831139285964,0.3926831139285964,0.5368559600000001,-0.4098755740907003,0.04,0.45326708000000027,-0.41839671631317527,0.074,0.41483896000000053,-0.39405697823748426,0.096,0.29638172,-0.39277760396916317,0.168,0.21550900000000023,-0.39094806329405235,0.26,0.11633712000000006,-0.3871189767772487,0.474,delta
"('T4', 'C4')",2e-05,-0.39220381238320867,0.39220381238320867,0.5365525999999999,-0.4233784972507402,0.026,0.42832731999999996,-0.43119279523988613,0.056,0.35662572,-0.42230573594456794,0.06,0.2795472000000001,-0.4027139912738847,0.142,0.17997152000000005,-0.4060731839581628,0.27,0.07944780000000004,-0.39535242649135277,0.55,theta
"('Fp2', 'F8')",0.0,-0.3918295609735098,0.3918295609735098,0.4810830400000001,-0.4549485056702446,0.058,0.40246144000000017,-0.4402149219505761,0.072,0.3407807199999999,-0.4325890191478067,0.098,0.25659760000000004,-0.4137237660548656,0.186,0.17035048,-0.4184907806434644,0.32,0.07069727999999999,-0.41154415729873656,0.638,beta1
"('Fz', 'O1')",0.00016,-0.39147616869477886,0.39147616869477886,0.6013963600000003,-0.4037938813071289,0.028,0.5455800400000003,-0.3869386190321794,0.062,0.5037961599999999,-0.3642499094109991,0.076,0.38656923999999987,-0.3679739223469725,0.152,0.2953687599999998,-0.3624258318458392,0.214,0.16771548000000006,-0.3556669836122241,0.382,alpha2
"('F8', 'T4')",2e-05,-0.3894762429519944,0.3894762429519944,0.5347245599999998,-0.41328460821069846,0.04,0.46861071999999987,-0.41961928756351075,0.052,0.3969819600000002,-0.4167481461791458,0.108,0.2854973599999999,-0.4108129847424678,0.198,0.21668184,-0.40249225268948546,0.282,0.09784075999999997,-0.398437449593144,0.514,beta1
"('O2', 'C4')",4e-05,0.38930025473147667,0.38930025473147667,0.5622979200000005,0.4260430395476057,0.048,0.4760517999999996,0.4373819808177303,0.086,0.4307776799999998,0.4127319837376848,0.104,0.28821371999999995,0.4119250244382095,0.192,0.19406132000000006,0.410881184003966,0.338,0.10056572000000005,0.3981884990855375,0.544,alpha1
"('F7', 'T3')",0.0,-0.38828124112804757,0.38828124112804757,0.49735660000000054,-0.45383359823111935,0.05,0.42629439999999985,-0.4463188497011438,0.118,0.38384207999999975,-0.42830148537719354,0.152,0.26493271999999973,-0.42551684286965663,0.27,0.18494675999999988,-0.4151740335612687,0.322,0.08465164000000004,-0.4114579967759397,0.58,alpha2
"('T3', 'P3')",0.0,-0.387475295310566,0.387475295310566,0.5269395200000002,-0.42927214265180236,0.04,0.4436872000000003,-0.4255426549173032,0.054,0.39272771999999995,-0.41388168857153707,0.122,0.29633032000000015,-0.4007533129194322,0.178,0.23605927999999984,-0.3878036999262362,0.288,0.09628244,-0.3919270858250862,0.554,alpha2
"('O2', 'C3')",8e-05,0.38714056290953297,0.38714056290953297,0.5588327199999997,0.46089870210065387,0.096,0.47739499999999996,0.4553535196502622,0.124,0.4545290799999999,0.4203682349656885,0.142,0.31373540000000016,0.4185663368453989,0.23,0.2604642400000001,0.40243883794618346,0.314,0.12927835999999995,0.39459657672802095,0.494,alpha1
"('F3', 'Cz')",5.9999999999999995e-05,-0.3867418581067173,0.3867418581067173,0.5385580000000001,-0.4429159032727726,0.074,0.44981936,-0.4378431401203138,0.1,0.4084003999999999,-0.41747503820485526,0.128,0.3076402400000003,-0.4003809475018327,0.192,0.20426431999999972,-0.4072088054795905,0.308,0.09367103999999994,-0.3999424970008918,0.568,alpha1
"('Fp2', 'F4')",2e-05,-0.3865512632336495,0.3865512632336495,0.4696468400000004,-0.4729131749429492,0.072,0.38457639999999976,-0.47632446473944173,0.126,0.3521822800000003,-0.449867461974079,0.174,0.27260568000000024,-0.43305480553869896,0.278,0.18578868,-0.4321136438022897,0.4,0.0933013599999999,-0.40950272357358397,0.556,theta
"('T6', 'P3')",2e-05,0.38557851662640114,0.38557851662640114,0.5319488399999991,0.47820472223882143,0.082,0.45553064000000015,0.4737388536508851,0.144,0.39716484000000013,0.4626168523542775,0.194,0.28213859999999996,0.4536839886038185,0.298,0.21690247999999981,0.4288477799422724,0.352,0.11418231999999998,0.4066172348715549,0.536,alpha1
"('Fp2', 'C4')",4e-05,-0.3842543260960264,0.3842543260960264,0.5719122400000001,-0.4064673841385239,0.058,0.49910715999999966,-0.4012552153675398,0.07,0.42167983999999964,-0.4063776898513668,0.11,0.3527454000000001,-0.3781243507929853,0.15,0.25355332000000025,-0.3866956890276173,0.272,0.13246148000000005,-0.37240418724558577,0.442,beta2
"('F4', 'Cz')",4e-05,-0.3830803278875021,0.3830803278875021,0.5425627600000006,-0.4399916046616847,0.064,0.4939716400000002,-0.4158350280929795,0.076,0.43975156000000004,-0.406693766773683,0.132,0.35038948,-0.3854696170976624,0.156,0.22950507999999986,-0.40807211041320945,0.31,0.12469231999999991,-0.39002778976216584,0.448,beta2
"('Fp2', 'C3')",0.0001,-0.382256857938694,0.382256857938694,0.5489291200000003,-0.418041982609224,0.036,0.48495903999999995,-0.4051300591092837,0.088,0.4378819199999999,-0.3914152638558148,0.08,0.31076308,-0.39481181653486797,0.142,0.24525423999999996,-0.38196809859229497,0.246,0.12369892,-0.3821194904178175,0.48,theta
"('F4', 'C4')",0.00012000000000000002,-0.3812468187065564,0.3812468187065564,0.54191908,-0.41610070952731026,0.05,0.4613299199999998,-0.4130604421742211,0.054,0.40650900000000006,-0.4096875324078409,0.116,0.33718620000000027,-0.37843444315415525,0.152,0.22753444000000014,-0.39507719329366553,0.296,0.12017123999999993,-0.38538046203907655,0.464,beta2
"('Fz', 'F8')",0.0,-0.38099417991672146,0.38099417991672146,0.5123098399999999,-0.46891220454362675,0.072,0.42710839999999994,-0.449656863607517,0.096,0.37781219999999965,-0.44341895666500664,0.146,0.2536207200000003,-0.4418186769623845,0.256,0.18331731999999998,-0.4355459493625055,0.352,0.07527967999999992,-0.429370549200847,0.618,beta1
"('F4', 'Pz')",0.0,-0.3803899094159651,0.3803899094159651,0.5362544000000001,-0.43496720882416434,0.052,0.47650708000000047,-0.4187258504212573,0.08,0.3824070399999999,-0.432256676315163,0.148,0.3074824400000001,-0.40632007907261586,0.206,0.21854335999999994,-0.3976824104551878,0.278,0.08563276000000003,-0.4056675325629728,0.598,alpha2
"('Fz', 'C4')",0.0,-0.3755030328472668,0.3755030328472668,0.5229171600000002,-0.46971937465298197,0.116,0.4751408000000004,-0.4273489011612521,0.114,0.3794348400000004,-0.4559272914153638,0.194,0.3169599999999999,-0.4204740568485973,0.236,0.2200600000000001,-0.4165537097952428,0.322,0.10285576000000002,-0.4022613400866157,0.564,alpha2
"('T4', 'T6')",0.0006,-0.37539894843667077,0.37539894843667077,0.6195752000000001,-0.36961421252601795,0.024,0.5854825600000004,-0.34495298207302355,0.054,0.5168839199999997,-0.36101203554510064,0.062,0.3974377200000001,-0.36152388773135113,0.16,0.32957240000000027,-0.34196284827899265,0.16,0.19664964000000013,-0.33245183738985606,0.292,gamma
"('Fp1', 'T3')",2e-05,-0.37273253857729793,0.37273253857729793,0.49166828000000046,-0.4805739903831153,0.068,0.46028972000000024,-0.43445279520586877,0.104,0.40123092000000016,-0.43176048617741275,0.162,0.29633803999999986,-0.4282813614105824,0.274,0.23105612000000011,-0.4134214930756897,0.328,0.12033480000000002,-0.40327216618421113,0.506,delta
"('F7', 'T3')",4e-05,-0.37249660466348544,0.37249660466348544,0.5246835199999997,-0.42765087598005846,0.036,0.4673828000000001,-0.4093552138390989,0.05,0.41666363999999967,-0.3999589516556861,0.104,0.29643064,-0.40359720805785904,0.202,0.23026288000000006,-0.386461803399131,0.252,0.10092619999999998,-0.38587548241649305,0.496,delta
"('T3', 'C3')",4e-05,-0.37192566158872975,0.37192566158872975,0.5518356000000002,-0.42800763598051217,0.048,0.4621034000000003,-0.429695949220098,0.082,0.40814968,-0.4131067246777701,0.12,0.32330752000000007,-0.3975726593169978,0.184,0.2464339200000001,-0.3957081565048295,0.284,0.12779972000000003,-0.38755918373352005,0.472,beta2
"('T3', 'T5')",0.00011999999999999999,-0.37130177476326587,0.37130177476326587,0.5717213199999993,-0.4315513305087557,0.062,0.5122197999999997,-0.4090933842987355,0.09,0.4843172799999994,-0.3854987328494774,0.096,0.35713360000000016,-0.386799882834484,0.162,0.3024208800000002,-0.3677273730958804,0.216,0.16054143999999998,-0.36854270463631206,0.4,beta2
"('Fp2', 'C3')",0.00023999999999999998,-0.37096020661734647,0.37096020661734647,0.5490509200000008,-0.4051677464369674,0.054,0.5013904800000003,-0.38955617511143914,0.078,0.4567282,-0.37920078575785165,0.084,0.3661038000000005,-0.37455261277834995,0.168,0.28944583999999984,-0.3661406461398886,0.224,0.17022112000000003,-0.36111115560852036,0.382,alpha2
"('Fp2', 'C4')",0.00016,-0.3694115648975605,0.3694115648975605,0.54684664,-0.41333077289736375,0.052,0.4961775599999997,-0.3982687827556509,0.072,0.44595347999999996,-0.3895558237239233,0.084,0.33243008,-0.3816381543850079,0.156,0.25336651999999976,-0.3814555922728147,0.262,0.13579136000000003,-0.3766402869843123,0.462,alpha1
"('T6', 'Cz')",0.00076,0.3693903004255962,0.3693903004255962,0.6230374800000005,0.3874990942236841,0.06,0.5625434000000004,0.39701962169070554,0.07,0.5167939199999999,0.38289009584176703,0.092,0.41290148000000004,0.3695945289291443,0.15,0.3350833199999998,0.36302106267854783,0.2,0.2178096,0.3455368828825092,0.34,alpha1
"('Fp1', 'T5')",8e-05,-0.36870156993184733,0.36870156993184733,0.566521,-0.4457158847926047,0.068,0.5142025600000002,-0.42110085115937346,0.082,0.4990453999999999,-0.38029666957882546,0.092,0.3699053600000002,-0.3837343445884623,0.198,0.28053651999999996,-0.38108743339178847,0.25,0.15595667999999996,-0.3665723578986658,0.412,alpha2
"('Fp1', 'Cz')",0.00084,-0.3669506205159754,0.3669506205159754,0.6064110000000003,-0.36068759513641047,0.018,0.53490524,-0.363689446997566,0.044,0.5014132,-0.3449312790591747,0.048,0.39244424000000017,-0.34499624530555434,0.092,0.28793568,-0.3462790102403635,0.146,0.17764780000000008,-0.3415604232919639,0.33,theta
