,p_vals_full,mean_eff_size,abs_eff_size,p_vals_sz_20,eff_size_sz_20,freq_repr_sz_20,p_vals_sz_25,eff_size_sz_25,freq_repr_sz_25,p_vals_sz_30,eff_size_sz_30,freq_repr_sz_30,p_vals_sz_40,eff_size_sz_40,freq_repr_sz_40,p_vals_sz_50,eff_size_sz_50,freq_repr_sz_50,p_vals_sz_70,eff_size_sz_70,freq_repr_sz_70,band
"('Fz', 'T3')",0.008501334309614045,-0.2185017082489103,0.2185017082489103,0.586154678212222,-0.2797737465775584,0.018,0.5375216688691653,-0.2605603807797289,0.038,0.4869879966155741,-0.24947018332368934,0.058,0.4090455997737949,-0.25252868456631644,0.092,0.3279088053685031,-0.2573075777128117,0.18,0.2112149852467547,-0.24207996041133803,0.276,alpha1
"('T6', 'C4')",0.007217538860361805,0.21795283816575672,0.21795283816575672,0.5555999899583242,0.28681204860769455,0.008,0.5114455408602626,0.27656080452810794,0.038,0.49400414918920016,0.25220482622065493,0.042,0.38866699215582495,0.26938556089151006,0.14,0.30937750495016547,0.2650168707259331,0.2,0.20963526040782032,0.2478545408560079,0.298,theta
"('F7', 'Fz')",0.008300355417981055,-0.21778237931053387,0.21778237931053387,0.5826935857678904,-0.23875200869019425,0.004,0.5172210650891416,-0.2402796803157361,0.02,0.5022502082180159,-0.2253129203969626,0.04,0.39812820972186047,-0.23563293970797278,0.066,0.30402871751560395,-0.23736734269632873,0.112,0.19669707440473547,-0.23656935675578145,0.234,beta2
"('F8', 'O1')",0.005074363504408408,0.21748724876100373,0.21748724876100373,0.5707884867733994,0.25537814928995584,0.006,0.5242281133335414,0.2566617269904392,0.024,0.4702837084675453,0.2515478516666561,0.048,0.3690374453654264,0.250411709114955,0.06,0.30815679514491007,0.24396446066141336,0.112,0.18045737658687847,0.2509233876746196,0.28,gamma
"('Fz', 'O2')",0.02980358491465155,0.21666537858126253,0.21666537858126253,0.6215289743691103,0.21389403225659911,0.002,0.566771614176295,0.21533561622486597,0.004,0.5247816137737651,0.2083511790872262,0.026,0.4840726344801117,0.19819956796429772,0.046,0.42745317487405754,0.187347057371161,0.048,0.3237390267205149,0.18428897589152238,0.116,alpha1
"('T5', 'P3')",0.017459125425279453,-0.2163923356000534,0.2163923356000534,0.5966880614485354,-0.2577267100453389,0.004,0.5537085523507906,-0.23288611253743977,0.026,0.5275786868563377,-0.21397715533448247,0.026,0.4275305606110756,-0.23148086596784626,0.06,0.3687546422585249,-0.2192361339721537,0.122,0.27359997282958476,-0.20930522462019746,0.146,beta1
"('T3', 'C4')",0.021896596028295835,-0.21617152498391942,0.21617152498391942,0.6093770903792904,-0.21796159596132805,0.006,0.5728277599039101,-0.20157674958297492,0.022,0.5497524231580996,-0.18531336136020818,0.022,0.45270880016570875,-0.20605844951619173,0.056,0.3958247991464684,-0.20466412360684977,0.086,0.27970001713800463,-0.19972842688238507,0.142,alpha1
"('O2', 'C3')",0.012017847768110941,0.21596186523242195,0.21596186523242195,0.5966290432845263,0.2398490166984783,0.004,0.532269989452987,0.24208731606893882,0.016,0.4869400194434849,0.22986920965874075,0.022,0.4104446402830325,0.23483184389815373,0.068,0.3334300445004814,0.23281580257441759,0.124,0.2316013287218798,0.22312950680460408,0.212,delta
"('T3', 'P3')",0.015164188221458489,-0.2155358842040928,0.2155358842040928,0.5685359679691301,-0.2530893740062882,0.004,0.5571606116668651,-0.2127468557062299,0.004,0.4975675139490829,-0.21562085804680306,0.01,0.4337624626194724,-0.2091986242025445,0.038,0.35204574296668634,-0.2173194476196457,0.068,0.2545912827093865,-0.2074825640885157,0.12,alpha1
"('Fp2', 'P3')",0.03896164831536536,-0.2154139536631113,0.2154139536631113,0.632618243911296,-0.18095952125948928,0.002,0.5913381484396957,-0.16876130475172693,0.008,0.5583403972284459,-0.18439464906459024,0.012,0.47494224780882693,-0.18286873182071137,0.034,0.42995867136689525,-0.17989988535683848,0.048,0.3130026446202331,-0.1861982249470714,0.096,delta
"('T5', 'C3')",0.010662519070949804,-0.21484608987659598,0.21484608987659598,0.5873160465737088,-0.242752702370073,0.012,0.5154341163175472,-0.248262560374906,0.024,0.4790729469152256,-0.2337179778888305,0.028,0.41188613204127705,-0.23417266906156345,0.078,0.3442189381077309,-0.2308863034381775,0.116,0.23866727778642122,-0.22078642797257955,0.214,gamma
"('T3', 'Pz')",0.011071366776409379,-0.21440038729548525,0.21440038729548525,0.5699907834050272,-0.26836869319477247,0.02,0.5293954977411823,-0.25422335782039274,0.032,0.5024423916032772,-0.2299709261431083,0.044,0.40318603849014273,-0.2386823397471597,0.082,0.3313311320774264,-0.2412745968686511,0.15,0.2395956769814382,-0.22939566317345625,0.228,beta1
"('Fp2', 'P3')",0.01498396849681764,0.2133280076622323,0.2133280076622323,0.5887235879704478,0.23742346905601644,0.012,0.5399407704283229,0.23761552831077956,0.018,0.4977245021710835,0.2401692729711254,0.032,0.4614046437011222,0.21908851007366834,0.048,0.3683505054750027,0.22152460488298395,0.088,0.26265279518169804,0.21128863284094093,0.158,gamma
"('P3', 'P4')",0.027417650784249355,0.2120533885571946,0.2120533885571946,0.6005123550626482,0.24392894033291754,0.008,0.5462110100655453,0.24503535129481427,0.014,0.5216218327024607,0.23424712057435218,0.038,0.45379000629410954,0.22020667909391228,0.08,0.38993905193413697,0.22456631156048013,0.13,0.29249236077662966,0.21490205739096543,0.176,theta
"('F3', 'Fz')",0.01580379877775358,-0.21138290407977656,0.21138290407977656,0.6069632910193408,-0.21600732208911214,0.006,0.5441305160429928,-0.23352649522251112,0.02,0.5114279009644631,-0.21138864808568725,0.028,0.42817739167057495,-0.21710936310228351,0.038,0.35525962397806976,-0.21998696311677762,0.082,0.2520187666511627,-0.21168548930443878,0.176,gamma
"('F7', 'F8')",0.015582754553199863,0.21064261163995482,0.21064261163995482,0.6018229681693036,0.23178778950175466,0.016,0.556475642118305,0.22780186999428584,0.012,0.4979558610930034,0.23007241161927422,0.024,0.43713033332006557,0.2128662422560367,0.05,0.38042324938435845,0.21000802216085324,0.08,0.2476156516996585,0.21589147426748642,0.15,gamma
"('Fz', 'T4')",0.03378322387057371,-0.2103807184015653,0.2103807184015653,0.6206327855063127,-0.22707474395281135,0.022,0.5885628461074949,-0.20648544820585868,0.012,0.5648315428931933,-0.17999670842906024,0.02,0.4662826153997789,-0.19839731018348544,0.058,0.41802181660925597,-0.19222285531622776,0.072,0.3168346649510979,-0.19105232022106683,0.12,gamma
"('T6', 'P4')",0.008944318060445763,-0.2102920720767833,0.2102920720767833,0.5530666609156255,-0.280166943506436,0.002,0.5138160074434736,-0.25283223476395367,0.016,0.48388404382575373,-0.23904892785379603,0.02,0.38177299586184565,-0.24799618724771383,0.054,0.3217215478757436,-0.2387769127104531,0.104,0.22381031205106514,-0.23095268135354663,0.21,beta1
"('T4', 'P4')",0.023017851999163307,-0.20996360706913583,0.20996360706913583,0.5882240665416796,-0.2727866204612803,0.018,0.5225085978042479,-0.2596664183667448,0.032,0.5329526332372916,-0.22552847963336153,0.048,0.4306998498132747,-0.23444829745757068,0.094,0.3774314050100722,-0.21569383925807525,0.086,0.2992357467612311,-0.20271313782624384,0.17,alpha1
"('P3', 'Pz')",0.02162544682353332,-0.2099046587858921,0.2099046587858921,0.6102476288690825,-0.20998395754123966,0.002,0.5619537555883077,-0.20745726990608823,0.004,0.5184000239612647,-0.20555459642636836,0.008,0.4283744125800429,-0.21129576077060733,0.022,0.3958998383934235,-0.1954936800092917,0.06,0.2677285366816399,-0.19779450315943659,0.102,beta1
"('Fz', 'Cz')",0.006377596935600202,-0.2096960147861827,0.2096960147861827,0.5643971997566816,-0.26750414894634317,0.012,0.5304320795827931,-0.2356082296583244,0.026,0.48019597777830164,-0.2392539652256823,0.038,0.38446012376587374,-0.24217924989052667,0.078,0.3110054378752103,-0.2444390528460273,0.142,0.20296979752667757,-0.23992078734949096,0.262,alpha1
"('C3', 'Pz')",0.04423475433350802,-0.20910541189316034,0.20910541189316034,0.6306105584700634,-0.1618569808073812,0.0,0.5924669571770602,-0.18605364150756484,0.006,0.5596281686677153,-0.18353438073428371,0.01,0.5005675790903528,-0.17389280805156046,0.014,0.4485968377445522,-0.17308751212817616,0.038,0.34909625669571476,-0.16896665124577664,0.07,gamma
"('T6', 'C4')",0.004833647696085085,0.20899168623393768,0.20899168623393768,0.5727878971282444,0.2583804881532244,0.006,0.5128428592892657,0.2541722406936146,0.022,0.45950168101543765,0.25318938895592524,0.036,0.3868458356401692,0.24471805338355573,0.078,0.27993117362751807,0.2553901305606365,0.142,0.19882793126925646,0.24234724691640366,0.23,beta1
"('O2', 'C3')",0.013191363589733808,0.20882822211976623,0.20882822211976623,0.5850360056027635,0.2579243053400004,0.012,0.535782124798145,0.2521945749085758,0.022,0.49827835723951264,0.2407017727929397,0.042,0.43328681249444967,0.23336552864628954,0.082,0.3619146646320311,0.2276366111635881,0.134,0.2418181434711953,0.22544677989974374,0.204,theta
"('Fp2', 'C3')",0.01575513951885913,-0.20859735724045952,0.20859735724045952,0.6020406400624693,-0.23332814056831322,0.018,0.5577501806555505,-0.22826752912574952,0.028,0.5189501427764874,-0.21453962131499266,0.038,0.435596003559189,-0.21663576595292325,0.068,0.3701512763326059,-0.21347193495102587,0.08,0.2479923916349008,-0.21333136824673615,0.186,beta2
"('O1', 'P4')",0.016344513023270897,-0.20853237386825124,0.20853237386825124,0.5877756880492853,-0.24888949317910075,0.006,0.5277466473929726,-0.2561399930913668,0.02,0.4795800611819489,-0.2593266446513881,0.062,0.40877658171718945,-0.24519866535949192,0.1,0.37923245652430526,-0.2275389705782022,0.13,0.26425599986095516,-0.22614073331937132,0.216,alpha2
"('F4', 'F8')",0.013788753105462093,-0.20818571779860684,0.20818571779860684,0.5968024802385427,-0.24321652272907898,0.01,0.5224664500324774,-0.24723040534901244,0.02,0.48915664958875116,-0.23529753472313278,0.048,0.4299882420167601,-0.22437181708146844,0.082,0.3652580185220843,-0.22464784330944174,0.116,0.23477792849251153,-0.22539300285285885,0.174,theta
"('T6', 'C4')",0.004227611614058457,0.20808378443086561,0.20808378443086561,0.56220937325797,0.27957727348777395,0.012,0.5031438619505338,0.2722312589883672,0.03,0.4851583352601672,0.23844329298814385,0.028,0.3573715891885004,0.2630464631919101,0.104,0.2847569140587796,0.26286159120024205,0.168,0.19553629927694371,0.24591809948837542,0.258,alpha2
"('Fz', 'O1')",0.022480356647421096,0.2076432764090032,0.2076432764090032,0.6013306473325821,0.23499387123139662,0.016,0.5438576283776112,0.23842319590267277,0.016,0.5253299871334959,0.22420375864721834,0.036,0.43997247260999967,0.22465150059841338,0.078,0.40330907621853374,0.2051467186242877,0.076,0.284089986524689,0.20866295866568016,0.146,alpha1
"('C4', 'P4')",0.02197304030550186,0.20748740210231373,0.20748740210231373,0.5961368284463493,0.22311381981600578,0.008,0.5562726895640578,0.21022287005482473,0.002,0.5145898516921228,0.2169550085278407,0.03,0.4720755196634674,0.19347431801273993,0.046,0.38190870609602384,0.20050886123246228,0.066,0.283392502518401,0.20030618729872973,0.162,alpha1
"('Fp1', 'F8')",0.02749872679226763,-0.2065864831344754,0.2065864831344754,0.6105547255686778,-0.21363878287563634,0.01,0.5635598085151077,-0.20357385826585153,0.008,0.5535310292751292,-0.1777972756258396,0.016,0.4572275202364646,-0.20239128818030916,0.044,0.39706750315684197,-0.19569669884930901,0.058,0.2963560523536305,-0.19645148689565664,0.122,beta1
"('Fz', 'C4')",0.011107956527915682,-0.2064925898070798,0.2064925898070798,0.605949360327049,-0.23240650134007482,0.01,0.5357480622946874,-0.23954992914392662,0.01,0.49989609310772704,-0.22984073360545004,0.026,0.39928436331670075,-0.231609017914857,0.046,0.33890154759225366,-0.2185389881004615,0.066,0.22750137125882872,-0.22138938730712637,0.162,theta
"('Fp2', 'T4')",0.02078210135671869,-0.2063229882891771,0.2063229882891771,0.5859405891712964,-0.27057127112070534,0.038,0.5750220726276745,-0.2235806932724826,0.038,0.5337876124696886,-0.21495731078747907,0.04,0.4471891054555505,-0.22325005630826017,0.084,0.3877036769580328,-0.21665165755934498,0.102,0.2635714386691163,-0.21869459321285167,0.194,beta2
"('C3', 'C4')",0.010616549473760013,-0.2057087237103837,0.2057087237103837,0.5710078483998557,-0.260882243294339,0.006,0.513871601822689,-0.25198373559548476,0.022,0.4936257785267965,-0.2329097223510573,0.024,0.40567852402493976,-0.23699444277985154,0.074,0.3529296535637632,-0.2220571762586922,0.106,0.21816863583732884,-0.2286267508349606,0.23,beta1
"('F4', 'Pz')",0.01575513951885913,-0.20532323584371265,0.20532323584371265,0.6132854186070635,-0.2203583404811061,0.006,0.529590145907715,-0.2383579772021541,0.016,0.5089243139424783,-0.21070913366339808,0.02,0.42868213795378773,-0.22255746270997845,0.054,0.3636546320366709,-0.2171910831263292,0.098,0.2551850689343927,-0.21628141073202303,0.202,delta
"('F7', 'Pz')",0.01920800863577801,0.2047313033627131,0.2047313033627131,0.599834827602691,0.2289255852001358,0.012,0.5747694149613903,0.20205167728898718,0.02,0.5524448389193767,0.20046651572965232,0.03,0.47174802098355184,0.20191792864627003,0.052,0.40319039225966624,0.20124392582393005,0.084,0.26775103159082847,0.20838841260895916,0.156,gamma
"('Fz', 'O1')",0.02052387328034003,0.20467408786262772,0.20467408786262772,0.6055141579652293,0.23937785135890824,0.006,0.5537419261233442,0.2237978645310532,0.012,0.5330203642974283,0.2056826919312836,0.032,0.4528725786160376,0.20843427384825944,0.044,0.41433272341387783,0.19555352303206786,0.088,0.2691129404808129,0.2068817584457442,0.164,beta2
"('T3', 'C3')",0.009415783758855545,-0.20464604345509968,0.20464604345509968,0.5773296348169095,-0.2338177671455433,0.002,0.5480450239683853,-0.2222527939343122,0.01,0.4968929218714219,-0.21811121432638156,0.016,0.4048718765089668,-0.2231182226857132,0.064,0.32162146663303853,-0.22423685062504164,0.078,0.21866147725536286,-0.22249138551738984,0.182,theta
"('Fz', 'F8')",0.007707572716584118,-0.20415104962424996,0.20415104962424996,0.6001815577283629,-0.2340738978734977,0.01,0.5153686451271429,-0.251776061361588,0.03,0.505370913334878,-0.2234453046906092,0.036,0.39115749100445135,-0.2472142625966545,0.09,0.31119634944108493,-0.2402904798407129,0.106,0.20458272069090586,-0.236496919403984,0.24,beta2
"('Fz', 'F4')",0.007724485738277337,-0.20283690273147403,0.20283690273147403,0.5904311813329267,-0.2436040176349886,0.008,0.5019596874905401,-0.2687311983560383,0.026,0.48294340346689124,-0.23752587017609994,0.032,0.37368510761387846,-0.2559087006319305,0.088,0.332973105094664,-0.23465953088496905,0.14,0.21466509618332807,-0.23918747025429968,0.25,gamma
"('T6', 'Cz')",0.009074201326537076,0.20245296426972953,0.20245296426972953,0.5792520722518038,0.24410640414314244,0.002,0.5396663476497353,0.2240618318650361,0.008,0.49752411976931105,0.2217405102091819,0.028,0.41978933664242185,0.22146485071137653,0.052,0.32107168641898337,0.2346241948195427,0.104,0.2095305429978498,0.22535251085643454,0.218,delta
"('F7', 'C4')",0.04757652431687381,-0.20238551992144274,0.20238551992144274,0.6315518882012906,-0.21550419183739952,0.012,0.5848223221449654,-0.20804643883665436,0.02,0.5468813136205887,-0.20429838368793224,0.018,0.5121492750531796,-0.18633533084581608,0.046,0.4416841837107658,-0.18931711162763037,0.076,0.33409126704441977,-0.19017632541665797,0.136,theta
"('O1', 'Cz')",0.018787616790009308,0.20209951574231017,0.20209951574231017,0.5896938793776454,0.2422906780842957,0.004,0.5546605120129283,0.22973475021697523,0.02,0.5469536535242011,0.2098880144973479,0.03,0.4473120685209917,0.2172430513774833,0.068,0.3606052125865018,0.22435287892497055,0.12,0.25598383950890513,0.21893192431048203,0.186,alpha2
"('T5', 'C3')",0.013081860588279568,0.20178768577799516,0.20178768577799516,0.585442122671094,0.2690978037397158,0.012,0.5145413914930327,0.273209408449855,0.028,0.4753741152145115,0.2682697062413865,0.05,0.421433393553137,0.24086993479728144,0.082,0.33914643408326883,0.24382578264969448,0.148,0.2367489941629666,0.24262413151287562,0.258,alpha1
"('T4', 'Cz')",0.020909299402939608,-0.20086768081757667,0.20086768081757667,0.6004501645659237,-0.24515193424137488,0.012,0.5567779124004517,-0.2277980920738915,0.028,0.530121215219785,-0.19834137765155196,0.014,0.44492476502531414,-0.21955223968648266,0.076,0.38256105572486965,-0.21305049856733382,0.094,0.2832426505366138,-0.1985497244856906,0.148,gamma
"('T5', 'C3')",0.01231020769370961,0.20031665362126821,0.20031665362126821,0.5891275585711038,0.25583892817988746,0.008,0.530681115791921,0.24570620986777159,0.02,0.49748608024912105,0.2314692976362124,0.038,0.4194726288322915,0.22857002536562465,0.074,0.3513843085764568,0.22454631165508943,0.086,0.2283722794727469,0.224876134921198,0.19,alpha2
"('O2', 'Cz')",0.019046409203354504,0.19983024479704342,0.19983024479704342,0.6183911060801548,0.20942003422465494,0.002,0.563666663437884,0.2176804863337913,0.014,0.541277445316088,0.1902874657281327,0.012,0.45500782674093676,0.20457996017494867,0.034,0.34958113794840295,0.2194545899295259,0.094,0.2766562844441507,0.20516309616981496,0.14,alpha2
"('C3', 'Pz')",0.006517580554149723,-0.19937117227478962,0.19937117227478962,0.5551529419451442,-0.25315150907224304,0.002,0.5138272079583748,-0.24827260068125767,0.014,0.46361642643235773,-0.24358293393829408,0.016,0.3686728831047585,-0.24373517310280512,0.052,0.3009303410126958,-0.23385064575673323,0.082,0.19069239557374282,-0.22969164616382462,0.17,beta2
"('P3', 'Pz')",0.042299803367948516,-0.1993608183418079,0.1993608183418079,0.6164359447843396,-0.18578386263063837,0.002,0.5751856600285683,-0.19883856738333236,0.002,0.5387459185880316,-0.19246289539945102,0.014,0.46923064904510625,-0.18194590304172523,0.012,0.4111723981353571,-0.18370255813189876,0.03,0.32588778610602076,-0.17638576584127252,0.052,beta2
"('Cz', 'P3')",0.02948185791629054,0.19889131710192046,0.19889131710192046,0.6138058060267602,0.21501268960744335,0.008,0.5952079436913508,0.18461008352854044,0.01,0.5489527673857877,0.17858233340751187,0.016,0.4843303886658396,0.18782841221492194,0.04,0.402290512876811,0.1917267744489791,0.052,0.3191770121129365,0.18130422514096012,0.102,delta
"('T3', 'Cz')",0.018374152764634683,-0.19880385220192162,0.19880385220192162,0.587951575552149,-0.21875686481727247,0.0,0.5810321355844001,-0.20108508221183435,0.002,0.5272649646218645,-0.19732846073052734,0.004,0.4398192471969679,-0.20680339507686982,0.034,0.3873240321806072,-0.19604979824162433,0.062,0.275400404635513,-0.1991932242670222,0.144,theta
"('Fp2', 'O1')",0.014763441044690913,0.19869121442811383,0.19869121442811383,0.6134495390455496,0.22312896114009376,0.006,0.5343725662864697,0.23943698757014048,0.012,0.5126202802135644,0.22240512364332832,0.022,0.43027738465485094,0.22389740358911303,0.064,0.3599934801341372,0.22064663621632907,0.106,0.25639494551680353,0.21051481166573133,0.17,beta2
"('T5', 'C4')",0.046351605677076246,-0.19821674848584894,0.19821674848584894,0.6447970882288128,-0.18161550899612927,0.002,0.5946624301011585,-0.18110826759049503,0.01,0.5570584726152087,-0.1916727391946865,0.026,0.5043308757026007,-0.17182430964013315,0.042,0.458714709212506,-0.17124953464730025,0.046,0.34315715785262263,-0.17599392761742372,0.082,alpha2
"('T3', 'T5')",0.048758254304809234,-0.19645624285570354,0.19645624285570354,0.6208826505975366,-0.1910769113070404,0.0,0.6246750502747307,-0.167562929552122,0.006,0.5801799046319654,-0.16850521905765609,0.014,0.5102744588688839,-0.16395024459671265,0.02,0.45671487399550564,-0.16892008260001995,0.024,0.3696865166082683,-0.16016431836260595,0.062,theta
"('T6', 'Pz')",0.0014094561340959803,0.1959707346986001,0.1959707346986001,0.5219962127624738,0.33412239859923054,0.014,0.4553334682725027,0.3275716662408909,0.056,0.42370907857149315,0.30809943493505204,0.076,0.33354770691324626,0.3037256769231809,0.19,0.22812523046746372,0.30637861296619473,0.242,0.13119736245534272,0.29977317210294935,0.436,theta
"('C3', 'P4')",0.027131903418407936,0.19581967409151335,0.19581967409151335,0.6060248183907465,0.23733527166509893,0.006,0.5599249279719924,0.22605391792943041,0.008,0.5038422416369752,0.22813737578268675,0.028,0.47635470967564825,0.20104164489311926,0.04,0.3898079564205984,0.2122487747156142,0.09,0.3023898700250926,0.20275290699799803,0.156,alpha1
"('F8', 'T3')",0.014476552306370013,0.19468355748976426,0.19468355748976426,0.6261377373470478,0.21845410972828969,0.004,0.5574675722784911,0.22720900689399184,0.014,0.4910075551782101,0.24297273864690666,0.022,0.44737969218780776,0.2111827839171699,0.04,0.3684495347361873,0.21893532730924323,0.116,0.2369629049789848,0.2235674179062256,0.208,beta2
"('F7', 'P3')",0.018933675582908097,-0.19408573437579435,0.19408573437579435,0.6123493499813888,-0.2200692423661749,0.004,0.5541869805521065,-0.22939194760018622,0.014,0.5197351543055843,-0.21701349946376494,0.034,0.4509613540843189,-0.20471949135216716,0.044,0.3767669476681328,-0.2101349812558783,0.076,0.2496141744123,-0.2149735578118697,0.194,delta
"('Fp2', 'P4')",0.037272653857675614,-0.19327270302451804,0.19327270302451804,0.6332080443256756,-0.210976603275608,0.012,0.5802642268555976,-0.20030750370720077,0.012,0.571331111537074,-0.17752233108300278,0.01,0.4749920442706368,-0.20300215245957906,0.06,0.43925603643351047,-0.18244693690739996,0.046,0.30609517457548086,-0.19481301646712187,0.128,beta1
"('Cz', 'Pz')",0.0036781532664742892,-0.19323738520972245,0.19323738520972245,0.5616683287990887,-0.25925692093707825,0.006,0.49179048683498017,-0.2616002711548909,0.014,0.472552451607741,-0.24068955920475354,0.026,0.3569422929067545,-0.2520022791521675,0.066,0.3044112845235985,-0.23932252521666134,0.108,0.1716365677309465,-0.24785454580092048,0.288,beta1
"('T4', 'O2')",0.020675993386404367,-0.1928075519449602,0.1928075519449602,0.6024839762490595,-0.21304102035433808,0.002,0.5435384539498386,-0.2210021425812732,0.01,0.529941936902051,-0.20182431733828304,0.012,0.442551524063071,-0.21210956433633463,0.048,0.3840253736467582,-0.20384052942364847,0.062,0.2951454551310685,-0.19170929241919782,0.128,theta
"('Fz', 'T4')",0.02388087334455812,-0.19224259654447798,0.19224259654447798,0.6262425723002216,-0.2037816814101921,0.006,0.5626617318955176,-0.21500741818217378,0.012,0.5356781854924683,-0.19540545359184527,0.01,0.4469477712186603,-0.20585108822161008,0.048,0.4107461405414221,-0.19016849376278497,0.058,0.287780529922739,-0.19875248734680323,0.14,theta
"('T3', 'P3')",0.024024050057261142,-0.19110158462123034,0.19110158462123034,0.6050375647054275,-0.20766386984318558,0.0,0.600696232415056,-0.16929141074951543,0.0,0.5308949157485321,-0.1897019373708,0.006,0.4546257089988495,-0.19112046002379962,0.018,0.3911597750910397,-0.19164440654444323,0.02,0.2913545587061422,-0.19023250428603253,0.076,theta
"('Fp2', 'T5')",0.01698092288873501,-0.19087007335446793,0.19087007335446793,0.6093902249415539,-0.23815085389679921,0.002,0.5728831919552896,-0.20775518405974805,0.016,0.5122789666939266,-0.2293432281885372,0.026,0.4697543962676018,-0.1973671113837454,0.046,0.38514459617632696,-0.2065637900177544,0.084,0.25234571616142026,-0.2115455221975901,0.174,alpha1
"('T4', 'Pz')",0.03378322387057371,-0.19067368796558531,0.19067368796558531,0.5943892988591005,-0.2565521212789574,0.016,0.5541086410177611,-0.24213249103524256,0.036,0.5708222550267775,-0.20555006222706163,0.038,0.472717973733988,-0.21795080736667344,0.094,0.40096895155987217,-0.20843748267644324,0.082,0.3202071133629683,-0.19918080620346393,0.146,beta1
"('T5', 'C4')",0.019739643510334526,0.1905878604316223,0.1905878604316223,0.5968129927833022,0.24642144673294128,0.008,0.5442468961996815,0.23669102761414323,0.026,0.5154528664565841,0.22133053628204505,0.04,0.43443837828009285,0.2243183331451244,0.056,0.3988763679759102,0.2081880828123703,0.08,0.2981541511002411,0.19911512790147573,0.164,beta2
"('T3', 'T5')",0.029816932949777462,-0.19037375603455148,0.19037375603455148,0.5787651713240013,-0.2419601807186253,0.004,0.5679762542888046,-0.22020502217421453,0.006,0.5164305637185298,-0.2207855986558809,0.03,0.45826532168659223,-0.21135463548827385,0.062,0.4050417380082684,-0.20875875145930195,0.11,0.3206171960990328,-0.19250047180365168,0.134,delta
"('T5', 'C4')",0.015072784464606973,0.19029518185178984,0.19029518185178984,0.5955323342960718,0.24031000095442873,0.004,0.5524091231296895,0.22873759229867474,0.006,0.5072974596127678,0.22518071111202848,0.018,0.40778819802841654,0.2292141929249098,0.064,0.3519456714657023,0.23117364578125468,0.122,0.2599258324414919,0.2112104692561553,0.168,beta1
"('O1', 'P3')",0.01130657024824106,-0.1894652038131031,0.1894652038131031,0.5777676814055167,-0.25012396022519634,0.004,0.5374461037502027,-0.24283273696419724,0.016,0.5097997265983583,-0.2280878633837618,0.02,0.40359694313990835,-0.23769659338596344,0.05,0.334555056584112,-0.23939577345452961,0.142,0.2440693278887263,-0.22281970998513412,0.188,beta1
"('Fp2', 'P3')",0.01513748065525231,-0.1893954163856861,0.1893954163856861,0.6011697473411903,-0.229787872181457,0.008,0.5542041759116961,-0.22193065099539924,0.022,0.5123984792272313,-0.2246357650488494,0.046,0.42893398208476213,-0.22247558968875014,0.054,0.37758418657806464,-0.2029520595271049,0.106,0.25531254673362835,-0.21826435024976373,0.198,theta
"('F4', 'T3')",0.02498349080573445,-0.18938811307281528,0.18938811307281528,0.604577480465949,-0.23059264613255992,0.006,0.5676470658867246,-0.21618921491532106,0.02,0.5502676491305684,-0.19205987410382505,0.024,0.4595964339405589,-0.20335771901250127,0.04,0.3929106060833228,-0.1989361339046359,0.066,0.3042320735948283,-0.19026122025425696,0.142,theta
"('T3', 'P3')",0.026667685008642368,-0.18926694620640244,0.18926694620640244,0.613817275514376,-0.23198349184170616,0.022,0.5488855864145865,-0.22987766936366996,0.016,0.5458000816924202,-0.20114909474766732,0.022,0.46615549853128607,-0.2043471941088974,0.058,0.39843618880330395,-0.19871383794024536,0.09,0.3019855239554236,-0.1963494323332108,0.14,gamma
"('F7', 'P3')",0.01924827527473788,-0.18783054258999368,0.18783054258999368,0.6056219357604525,-0.23726983130414445,0.018,0.5416871464411009,-0.22553971716131702,0.014,0.5424077886459872,-0.19496438242167322,0.036,0.4532157287101441,-0.20159397262336978,0.058,0.37915640056250377,-0.21716789098459216,0.104,0.27718753833221554,-0.2029302863300606,0.166,alpha1
"('T6', 'C4')",0.012322422726226233,0.18718652455483498,0.18718652455483498,0.5869179130157933,0.23426008383156072,0.002,0.5514404262893832,0.20567470436370885,0.008,0.5260494378130708,0.1917964808733846,0.01,0.41893459688353657,0.2139848176430111,0.034,0.3415329195755205,0.2184762926058046,0.1,0.22180998990847206,0.21695646698677282,0.168,delta
"('F4', 'F8')",0.018304938910367677,-0.18706208039675704,0.18706208039675704,0.6109067957676079,-0.2232632253152779,0.006,0.5475314510207278,-0.22883368335772228,0.016,0.500477841333549,-0.22249394416763135,0.028,0.44479071417053817,-0.21135010811592636,0.046,0.3864649996165764,-0.20672541099387703,0.076,0.26132860576683026,-0.2107650126855034,0.154,delta
"('T6', 'Pz')",0.00829552618061808,0.1866138227351777,0.1866138227351777,0.5655276282758025,0.2711243283406563,0.012,0.5341439039716455,0.2479025247130484,0.016,0.4933386214941224,0.23532346981424104,0.02,0.3946699752121532,0.24259817228322172,0.064,0.3130849665468867,0.2458252553905747,0.148,0.19936010479066124,0.2393031693068314,0.228,delta
"('Cz', 'P4')",0.006195477171356158,0.18659439458683338,0.18659439458683338,0.5797947725445766,0.2587993961230375,0.01,0.5101728584780922,0.25929555729982245,0.016,0.44549350919760655,0.25850094726469075,0.03,0.4145869969007739,0.22868123338595986,0.054,0.294357988276824,0.24953102482424994,0.12,0.21324523455883376,0.23608053888141117,0.242,alpha1
