,index,dice,fdr,power,count,sample_size
14,sign_uncorr_0.05,0.762130177514793,0.3611111111111111,0.9442815249266863,504,80
15,sign_eff_0.05,0.8037135278514589,0.26634382566585957,0.8885630498533724,413,80
16,sign_eff_0.1,0.793939393939394,0.1786833855799373,0.7683284457478006,319,80
17,sign_eff_0.15,0.735191637630662,0.0944206008583691,0.6187683284457478,233,80
0,sign_holm_bonferroni,0.38028169014084506,0.012195121951219513,0.23546511627906977,82,80
1,sign_sidak,0.37264150943396224,0.0125,0.22965116279069767,80,80
2,sign_bonferroni,0.37264150943396224,0.0125,0.22965116279069767,80,80
3,sign_lsu,0.8034682080924855,0.20114942528735633,0.8081395348837209,348,80
4,sign_uncorr_0.01,0.8116385911179173,0.1423948220064725,0.7703488372093024,309,80
5,sign_uncorr_0.05,0.7673568818514007,0.33962264150943394,0.9156976744186046,477,80
6,sign_eff_0.05,0.806136680613668,0.225201072386059,0.8401162790697675,373,80
7,sign_eff_0.1,0.7929936305732485,0.12323943661971831,0.7238372093023255,284,80
8,sign_eff_0.15,0.6996336996336996,0.054455445544554455,0.5552325581395349,202,80
9,sign_holm_bonferroni,0.6537717601547389,0.023121387283236993,0.49127906976744184,173,80
10,sign_sidak,0.6432748538011696,0.023668639053254437,0.4796511627906977,169,80
11,sign_bonferroni,0.640625,0.023809523809523808,0.47674418604651164,168,80
12,sign_lsu,0.7985257985257985,0.30851063829787234,0.9447674418604651,470,80
13,sign_uncorr_0.01,0.81877444589309,0.2576832151300236,0.9127906976744186,423,80
14,sign_uncorr_0.05,0.7381215469613259,0.40463458110516937,0.9709302325581395,561,80
15,sign_eff_0.05,0.7956204379562044,0.3158995815899582,0.9505813953488372,478,80
16,sign_eff_0.1,0.8135135135135135,0.2398989898989899,0.875,396,80
17,sign_eff_0.15,0.8097412480974124,0.1501597444089457,0.7732558139534884,313,80
0,sign_holm_bonferroni,0.48660714285714285,0.0,0.3215339233038348,109,80
1,sign_sidak,0.4764044943820225,0.0,0.31268436578171094,106,80
2,sign_bonferroni,0.4764044943820225,0.0,0.31268436578171094,106,80
3,sign_lsu,0.8236842105263158,0.25653206650831356,0.9233038348082596,421,80
4,sign_uncorr_0.01,0.8403361344537815,0.2,0.8849557522123894,375,80
5,sign_uncorr_0.05,0.7672811059907834,0.3705103969754253,0.9823008849557522,529,80
6,sign_eff_0.05,0.8141361256544503,0.26823529411764707,0.9174041297935103,425,80
7,sign_eff_0.1,0.8318318318318318,0.1529051987767584,0.8171091445427728,327,80
8,sign_eff_0.15,0.7842465753424658,0.0653061224489796,0.6755162241887905,245,80
9,sign_holm_bonferroni,0.5833333333333334,0.0070921985815602835,0.41297935103244837,141,80
10,sign_sidak,0.5623678646934461,0.007462686567164179,0.39233038348082594,134,80
11,sign_bonferroni,0.5623678646934461,0.007462686567164179,0.39233038348082594,134,80
12,sign_lsu,0.8513513513513513,0.2144638403990025,0.9292035398230089,401,80
13,sign_uncorr_0.01,0.8563300142247511,0.17307692307692307,0.887905604719764,364,80
14,sign_uncorr_0.05,0.778698224852071,0.34980237154150196,0.9705014749262537,506,80
15,sign_eff_0.05,0.8514588859416445,0.22650602409638554,0.9469026548672567,415,80
16,sign_eff_0.1,0.8538011695906432,0.1536231884057971,0.8613569321533924,345,80
17,sign_eff_0.15,0.8322368421052632,0.05947955390334572,0.7463126843657817,269,80
0,sign_holm_bonferroni,0.5130434782608696,0.008403361344537815,0.3460410557184751,119,80
1,sign_sidak,0.5130434782608696,0.008403361344537815,0.3460410557184751,119,80
2,sign_bonferroni,0.5065502183406113,0.008547008547008548,0.34017595307917886,117,80
3,sign_lsu,0.8190224570673712,0.2548076923076923,0.9090909090909091,416,80
4,sign_uncorr_0.01,0.8271954674220963,0.2,0.8563049853372434,365,80
5,sign_uncorr_0.05,0.7554038680318543,0.3828996282527881,0.9736070381231672,538,80
6,sign_eff_0.05,0.8107416879795396,0.2811791383219955,0.9296187683284457,441,80
7,sign_eff_0.1,0.8399412628487518,0.1588235294117647,0.8387096774193549,340,80
8,sign_eff_0.15,0.8033057851239669,0.07954545454545454,0.7126099706744868,264,80
9,sign_holm_bonferroni,0.5423728813559322,0.022900763358778626,0.375366568914956,131,80
10,sign_sidak,0.5361702127659574,0.023255813953488372,0.36950146627565983,129,80
11,sign_bonferroni,0.5361702127659574,0.023255813953488372,0.36950146627565983,129,80
12,sign_lsu,0.8080536912751678,0.25495049504950495,0.8826979472140762,404,80
13,sign_uncorr_0.01,0.8117977528089888,0.2210242587601078,0.8475073313782991,371,80
14,sign_uncorr_0.05,0.7552447552447552,0.3733075435203095,0.9501466275659824,517,80
15,sign_eff_0.05,0.7989623865110247,0.2837209302325581,0.9032258064516129,430,80
16,sign_eff_0.1,0.8111273792093704,0.19005847953216373,0.8123167155425219,342,80
17,sign_eff_0.15,0.762063227953411,0.11923076923076924,0.6715542521994134,260,80
0,sign_holm_bonferroni,0.607645875251509,0.013071895424836602,0.438953488372093,153,80
1,sign_sidak,0.6048387096774194,0.013157894736842105,0.436046511627907,152,80
2,sign_bonferroni,0.602020202020202,0.013245033112582781,0.4331395348837209,151,80
3,sign_lsu,0.8080808080808081,0.2857142857142857,0.9302325581395349,448,80
4,sign_uncorr_0.01,0.8097826086956522,0.23979591836734693,0.8662790697674418,392,80
5,sign_uncorr_0.05,0.7514060742407199,0.3871559633027523,0.9709302325581395,545,80
6,sign_eff_0.05,0.8094059405940595,0.2952586206896552,0.9505813953488372,464,80
7,sign_eff_0.1,0.8085714285714286,0.2050561797752809,0.8226744186046512,356,80
8,sign_eff_0.15,0.7916666666666666,0.11785714285714285,0.7180232558139535,280,80
9,sign_holm_bonferroni,0.49122807017543857,0.0,0.32558139534883723,112,80
10,sign_sidak,0.4845814977973568,0.0,0.31976744186046513,110,80
11,sign_bonferroni,0.48123620309050774,0.0,0.3168604651162791,109,80
12,sign_lsu,0.821954484605087,0.23821339950372208,0.8924418604651163,403,80
13,sign_uncorr_0.01,0.8383404864091559,0.17464788732394365,0.8517441860465116,355,80
14,sign_uncorr_0.05,0.7694090382387022,0.3603082851637765,0.9651162790697675,519,80
15,sign_eff_0.05,0.8041504539559015,0.27400468384074944,0.9011627906976745,427,80
16,sign_eff_0.1,0.8289085545722714,0.15868263473053892,0.8168604651162791,334,80
17,sign_eff_0.15,0.7860696517412935,0.08494208494208494,0.688953488372093,259,80
0,sign_holm_bonferroni,0.5119305856832972,0.008403361344537815,0.34502923976608185,119,80
1,sign_sidak,0.4989059080962801,0.008695652173913044,0.3333333333333333,115,80
2,sign_bonferroni,0.4956140350877193,0.008771929824561403,0.3304093567251462,114,80
3,sign_lsu,0.8260292164674635,0.24330900243309003,0.9093567251461988,411,80
4,sign_uncorr_0.01,0.830945558739255,0.1853932584269663,0.847953216374269,356,80
5,sign_uncorr_0.05,0.7635524798154556,0.36952380952380953,0.9678362573099415,525,80
6,sign_eff_0.05,0.813953488372093,0.2708333333333333,0.9210526315789473,432,80
7,sign_eff_0.1,0.8323353293413174,0.147239263803681,0.8128654970760234,326,80
8,sign_eff_0.15,0.7736486486486487,0.084,0.6695906432748538,250,80
9,sign_holm_bonferroni,0.5720250521920668,0.0,0.40058479532163743,137,80
10,sign_sidak,0.5690376569037657,0.0,0.39766081871345027,136,80
11,sign_bonferroni,0.5660377358490566,0.0,0.39473684210526316,135,80
12,sign_lsu,0.7823834196891192,0.29767441860465116,0.8830409356725146,430,80
13,sign_uncorr_0.01,0.7905027932960894,0.24331550802139038,0.827485380116959,374,80
14,sign_uncorr_0.05,0.7363636363636363,0.39776951672862454,0.9473684210526315,538,80
15,sign_eff_0.05,0.7841634738186463,0.30385487528344673,0.8976608187134503,441,80
16,sign_eff_0.1,0.7965116279069767,0.20809248554913296,0.8011695906432749,346,80
17,sign_eff_0.15,0.8032786885245902,0.08582089552238806,0.716374269005848,268,80
0,sign_holm_bonferroni,0.5523012552301255,0.007518796992481203,0.3826086956521739,133,80
1,sign_sidak,0.5431578947368421,0.007692307692307693,0.3739130434782609,130,80
2,sign_bonferroni,0.5431578947368421,0.007692307692307693,0.3739130434782609,130,80
3,sign_lsu,0.8135168961201502,0.2841409691629956,0.9420289855072463,454,80
4,sign_uncorr_0.01,0.824966078697422,0.22448979591836735,0.881159420289855,392,80
5,sign_uncorr_0.05,0.7536231884057971,0.38768115942028986,0.9797101449275363,552,80
6,sign_eff_0.05,0.8034825870646766,0.2962962962962963,0.936231884057971,459,80
7,sign_eff_0.1,0.825531914893617,0.19166666666666668,0.8434782608695652,360,80
8,sign_eff_0.15,0.8025276461295419,0.11805555555555555,0.736231884057971,288,80
9,sign_holm_bonferroni,0.5213675213675214,0.008130081300813009,0.3536231884057971,123,80
10,sign_sidak,0.5182012847965739,0.00819672131147541,0.3507246376811594,122,80
11,sign_bonferroni,0.5182012847965739,0.00819672131147541,0.3507246376811594,122,80
12,sign_lsu,0.8267716535433071,0.2446043165467626,0.9130434782608695,417,80
13,sign_uncorr_0.01,0.844632768361582,0.1763085399449036,0.8666666666666667,363,80
14,sign_uncorr_0.05,0.7815028901734105,0.35,0.9797101449275363,520,80
15,sign_eff_0.05,0.8192457737321196,0.25707547169811323,0.9130434782608695,424,80
16,sign_eff_0.1,0.8414814814814815,0.1393939393939394,0.8231884057971014,330,80
17,sign_eff_0.15,0.8038897893030794,0.08823529411764706,0.7188405797101449,272,80
0,sign_holm_bonferroni,0.6615087040618955,0.028409090909090908,0.501466275659824,176,80
1,sign_sidak,0.6484375,0.029239766081871343,0.4868035190615836,171,80
2,sign_bonferroni,0.6484375,0.029239766081871343,0.4868035190615836,171,80
3,sign_lsu,0.8058608058608059,0.30962343096234307,0.967741935483871,478,80
4,sign_uncorr_0.01,0.8204456094364351,0.25829383886255924,0.9178885630498533,422,80
5,sign_uncorr_0.05,0.7442371020856202,0.4052631578947368,0.9941348973607038,570,80
6,sign_eff_0.05,0.8048484848484848,0.3140495867768595,0.9736070381231672,484,80
7,sign_eff_0.1,0.8257887517146777,0.22422680412371135,0.8826979472140762,388,80
8,sign_eff_0.15,0.8145896656534954,0.15457413249211358,0.7859237536656891,317,80
9,sign_holm_bonferroni,0.42758620689655175,0.010638297872340425,0.2727272727272727,94,80
10,sign_sidak,0.42032332563510394,0.010869565217391304,0.2668621700879765,92,80
11,sign_bonferroni,0.42032332563510394,0.010869565217391304,0.2668621700879765,92,80
12,sign_lsu,0.8149171270718232,0.2297650130548303,0.8651026392961877,383,80
13,sign_uncorr_0.01,0.8269794721407625,0.17302052785923755,0.8269794721407625,341,80
14,sign_uncorr_0.05,0.7813620071684588,0.3407258064516129,0.9589442815249267,496,80
15,sign_eff_0.05,0.8138297872340425,0.25547445255474455,0.8973607038123167,411,80
16,sign_eff_0.1,0.8006230529595015,0.1461794019933555,0.7536656891495601,301,80
17,sign_eff_0.15,0.7311072056239016,0.08771929824561403,0.6099706744868035,228,80
0,sign_holm_bonferroni,0.48695652173913045,0.0,0.3218390804597701,112,80
1,sign_sidak,0.48366013071895425,0.0,0.31896551724137934,111,80
2,sign_bonferroni,0.48366013071895425,0.0,0.31896551724137934,111,80
3,sign_lsu,0.8240223463687151,0.1983695652173913,0.8477011494252874,368,80
4,sign_uncorr_0.01,0.8348082595870207,0.14242424242424243,0.8132183908045977,330,80
5,sign_uncorr_0.05,0.7785714285714286,0.3353658536585366,0.9396551724137931,492,80
6,sign_eff_0.05,0.8117489986648865,0.24189526184538654,0.8735632183908046,401,80
7,sign_eff_0.1,0.8031007751937984,0.12794612794612795,0.7442528735632183,297,80
8,sign_eff_0.15,0.7587412587412588,0.03125,0.6235632183908046,224,80
9,sign_holm_bonferroni,0.5222929936305732,0.0,0.35344827586206895,123,80
10,sign_sidak,0.5159914712153518,0.0,0.34770114942528735,121,80
11,sign_bonferroni,0.5128205128205128,0.0,0.3448275862068966,120,80
12,sign_lsu,0.8348745046235139,0.2273838630806846,0.9080459770114943,409,80
13,sign_uncorr_0.01,0.844950213371266,0.16338028169014085,0.853448275862069,355,80
14,sign_uncorr_0.05,0.7823050058207218,0.3424657534246575,0.9655172413793104,511,80
15,sign_eff_0.05,0.8292046936114733,0.24105011933174225,0.9137931034482759,419,80
16,sign_eff_0.1,0.8413391557496361,0.14749262536873156,0.8304597701149425,339,80
17,sign_eff_0.15,0.7927631578947368,0.07307692307692308,0.6925287356321839,260,80
0,sign_holm_bonferroni,0.42630385487528344,0.020833333333333332,0.27246376811594203,96,80
1,sign_sidak,0.42630385487528344,0.020833333333333332,0.27246376811594203,96,80
2,sign_bonferroni,0.42272727272727273,0.021052631578947368,0.26956521739130435,95,80
3,sign_lsu,0.7796610169491526,0.2396694214876033,0.8,363,80
4,sign_uncorr_0.01,0.7844311377245509,0.18885448916408668,0.7594202898550725,323,80
5,sign_uncorr_0.05,0.7410926365795725,0.3722334004024145,0.9043478260869565,497,80
6,sign_eff_0.05,0.7667560321715817,0.286783042394015,0.8289855072463768,401,80
7,sign_eff_0.1,0.7606973058637084,0.16083916083916083,0.6956521739130435,286,80
8,sign_eff_0.15,0.6834532374100719,0.0995260663507109,0.5507246376811594,211,80
9,sign_holm_bonferroni,0.6107784431137725,0.019230769230769232,0.4434782608695652,156,80
10,sign_sidak,0.6036217303822937,0.013157894736842105,0.43478260869565216,152,80
11,sign_bonferroni,0.6008064516129032,0.013245033112582781,0.4318840579710145,151,80
12,sign_lsu,0.8177215189873418,0.27415730337078653,0.936231884057971,445,80
13,sign_uncorr_0.01,0.8232118758434548,0.2297979797979798,0.8840579710144928,396,80
14,sign_uncorr_0.05,0.7533632286995515,0.3857404021937843,0.9739130434782609,547,80
15,sign_eff_0.05,0.8143564356435643,0.2894168466522678,0.9536231884057971,463,80
16,sign_eff_0.1,0.8210227272727273,0.19498607242339833,0.8376811594202899,359,80
17,sign_eff_0.15,0.80625,0.12542372881355932,0.7478260869565218,295,80
0,sign_holm_bonferroni,0.45495495495495497,0.0,0.2944606413994169,101,80
1,sign_sidak,0.45495495495495497,0.0,0.2944606413994169,101,80
2,sign_bonferroni,0.45495495495495497,0.0,0.2944606413994169,101,80
3,sign_lsu,0.8451519536903039,0.16091954022988506,0.8513119533527697,348,80
4,sign_uncorr_0.01,0.8338368580060423,0.13479623824451412,0.8046647230320699,319,80
5,sign_uncorr_0.05,0.7941534713763703,0.3179916317991632,0.9504373177842566,478,80
6,sign_eff_0.05,0.8402203856749312,0.20365535248041775,0.8892128279883382,383,80
7,sign_eff_0.1,0.8158730158730159,0.10452961672473868,0.749271137026239,287,80
8,sign_eff_0.15,0.7292418772563177,0.04265402843601896,0.5889212827988338,211,80
9,sign_holm_bonferroni,0.5054466230936819,0.0,0.33819241982507287,116,80
10,sign_sidak,0.5021834061135371,0.0,0.33527696793002915,115,80
11,sign_bonferroni,0.5021834061135371,0.0,0.33527696793002915,115,80
12,sign_lsu,0.8621621621621621,0.1964735516372796,0.9300291545189504,397,80
13,sign_uncorr_0.01,0.8796561604584527,0.1352112676056338,0.8950437317784257,355,80
14,sign_uncorr_0.05,0.7715269804822044,0.36363636363636365,0.9795918367346939,528,80
15,sign_eff_0.05,0.8382923673997412,0.24651162790697675,0.9446064139941691,430,80
16,sign_eff_0.1,0.8588410104011887,0.12424242424242424,0.8425655976676385,330,80
17,sign_eff_0.15,0.8079470198675497,0.06513409961685823,0.7113702623906706,261,80
0,sign_holm_bonferroni,0.5416666666666666,0.015151515151515152,0.3735632183908046,132,80
1,sign_sidak,0.5355648535564853,0.015384615384615385,0.367816091954023,130,80
2,sign_bonferroni,0.5355648535564853,0.015384615384615385,0.367816091954023,130,80
3,sign_lsu,0.792,0.26119402985074625,0.853448275862069,402,80
4,sign_uncorr_0.01,0.8,0.21008403361344538,0.8103448275862069,357,80
5,sign_uncorr_0.05,0.7569444444444444,0.36627906976744184,0.9396551724137931,516,80
6,sign_eff_0.05,0.7963446475195822,0.2703349282296651,0.8764367816091954,418,80
7,sign_eff_0.1,0.7828655834564254,0.1945288753799392,0.7614942528735632,329,80
8,sign_eff_0.15,0.7687188019966722,0.08695652173913043,0.6637931034482759,253,80
9,sign_holm_bonferroni,0.4090909090909091,0.021739130434782608,0.25862068965517243,92,80
10,sign_sidak,0.4054669703872437,0.02197802197802198,0.2557471264367816,91,80
11,sign_bonferroni,0.4054669703872437,0.02197802197802198,0.2557471264367816,91,80
12,sign_lsu,0.8052631578947368,0.25728155339805825,0.8793103448275862,412,80
13,sign_uncorr_0.01,0.8067226890756303,0.21311475409836064,0.8275862068965517,366,80
14,sign_uncorr_0.05,0.7727797001153403,0.35452793834296725,0.9626436781609196,519,80
15,sign_eff_0.05,0.8010335917312662,0.27230046948356806,0.8908045977011494,426,80
16,sign_eff_0.1,0.8047690014903129,0.16408668730650156,0.7758620689655172,323,80
17,sign_eff_0.15,0.7547169811320755,0.06382978723404255,0.632183908045977,235,80
0,sign_holm_bonferroni,0.41299303944315546,0.0,0.260233918128655,89,80
1,sign_sidak,0.40930232558139534,0.0,0.2573099415204678,88,80
2,sign_bonferroni,0.40930232558139534,0.0,0.2573099415204678,88,80
3,sign_lsu,0.7872648335745297,0.22063037249283668,0.7953216374269005,349,80
4,sign_uncorr_0.01,0.7963525835866262,0.17088607594936708,0.7660818713450293,316,80
5,sign_uncorr_0.05,0.7679222357229648,0.34303534303534305,0.9239766081871345,481,80
6,sign_eff_0.05,0.7884615384615384,0.25647668393782386,0.8391812865497076,386,80
7,sign_eff_0.1,0.7872,0.13074204946996468,0.7192982456140351,283,80
8,sign_eff_0.15,0.7106227106227107,0.049019607843137254,0.5672514619883041,204,80
9,sign_holm_bonferroni,0.6943396226415094,0.02127659574468085,0.5380116959064327,188,80
10,sign_sidak,0.674373795761079,0.011299435028248588,0.5116959064327485,177,80
11,sign_bonferroni,0.674373795761079,0.011299435028248588,0.5116959064327485,177,80
12,sign_lsu,0.8004866180048662,0.3145833333333333,0.9619883040935673,480,80
13,sign_uncorr_0.01,0.8339869281045752,0.2458628841607565,0.9327485380116959,423,80
14,sign_uncorr_0.05,0.7342047930283224,0.4149305555555556,0.9853801169590644,576,80
15,sign_eff_0.05,0.7923169267707083,0.32790224032586557,0.9649122807017544,491,80
16,sign_eff_0.1,0.8435374149659864,0.21119592875318066,0.9064327485380117,393,80
17,sign_eff_0.15,0.849772382397572,0.1167192429022082,0.8187134502923976,317,80
0,sign_holm_bonferroni,0.45598194130925507,0.0,0.2953216374269006,101,80
1,sign_sidak,0.45598194130925507,0.0,0.2953216374269006,101,80
2,sign_bonferroni,0.45598194130925507,0.0,0.2953216374269006,101,80
3,sign_lsu,0.809052333804809,0.21643835616438356,0.8362573099415205,365,80
4,sign_uncorr_0.01,0.8183161004431314,0.17313432835820897,0.8099415204678363,335,80
5,sign_uncorr_0.05,0.7617924528301887,0.3616600790513834,0.9444444444444444,506,80
6,sign_eff_0.05,0.803788903924222,0.2518891687657431,0.868421052631579,397,80
7,sign_eff_0.1,0.8155038759689922,0.132013201320132,0.7690058479532164,303,80
8,sign_eff_0.15,0.7565674255691769,0.056768558951965066,0.631578947368421,229,80
9,sign_holm_bonferroni,0.6169354838709677,0.006493506493506494,0.4473684210526316,154,80
10,sign_sidak,0.6056910569105691,0.006666666666666667,0.43567251461988304,150,80
11,sign_bonferroni,0.6056910569105691,0.006666666666666667,0.43567251461988304,150,80
12,sign_lsu,0.8149068322981367,0.2915766738660907,0.9590643274853801,463,80
13,sign_uncorr_0.01,0.8428005284015853,0.23132530120481928,0.9327485380116959,415,80
14,sign_uncorr_0.05,0.7511210762331838,0.39090909090909093,0.97953216374269,550,80
15,sign_eff_0.05,0.8068880688806888,0.3036093418259023,0.9590643274853801,471,80
16,sign_eff_0.1,0.8489010989010989,0.19948186528497408,0.9035087719298246,386,80
17,sign_eff_0.15,0.8584758942457231,0.08305647840531562,0.8070175438596491,301,80
0,sign_holm_bonferroni,0.51931330472103,0.016260162601626018,0.35276967930029157,123,80
1,sign_sidak,0.5129310344827587,0.01652892561983471,0.3469387755102041,121,80
2,sign_bonferroni,0.509719222462203,0.016666666666666666,0.34402332361516036,120,80
3,sign_lsu,0.8119079837618404,0.24242424242424243,0.8746355685131195,396,80
4,sign_uncorr_0.01,0.8154506437768241,0.199438202247191,0.8309037900874635,356,80
5,sign_uncorr_0.05,0.7590221187427241,0.3682170542635659,0.9504373177842566,516,80
6,sign_eff_0.05,0.7926509186351706,0.27923627684964203,0.880466472303207,419,80
7,sign_eff_0.1,0.8095952023988006,0.16666666666666666,0.7871720116618076,324,80
8,sign_eff_0.15,0.7721088435374149,0.07346938775510205,0.6618075801749271,245,80
9,sign_holm_bonferroni,0.508695652173913,0.0,0.34110787172011664,117,80
10,sign_sidak,0.508695652173913,0.0,0.34110787172011664,117,80
11,sign_bonferroni,0.508695652173913,0.0,0.34110787172011664,117,80
12,sign_lsu,0.8322324966974901,0.2391304347826087,0.9183673469387755,414,80
13,sign_uncorr_0.01,0.84593837535014,0.18598382749326145,0.880466472303207,371,80
14,sign_uncorr_0.05,0.7710280373831776,0.3567251461988304,0.9620991253644315,513,80
15,sign_eff_0.05,0.8180645161290323,0.2662037037037037,0.924198250728863,432,80
16,sign_eff_0.1,0.8413391557496361,0.15988372093023256,0.8425655976676385,344,80
17,sign_eff_0.15,0.7879799666110183,0.078125,0.6880466472303207,256,80
0,sign_holm_bonferroni,0.5287846481876333,0.0,0.35942028985507246,124,80
1,sign_sidak,0.5256410256410257,0.0,0.3565217391304348,123,80
2,sign_bonferroni,0.5256410256410257,0.0,0.3565217391304348,123,80
3,sign_lsu,0.7928843710292249,0.29411764705882354,0.9043478260869565,442,80
4,sign_uncorr_0.01,0.8292682926829268,0.22137404580152673,0.8869565217391304,393,80
5,sign_uncorr_0.05,0.7463359639233371,0.3892988929889299,0.9594202898550724,542,80
6,sign_eff_0.05,0.7768187422934648,0.3240343347639485,0.9130434782608695,466,80
7,sign_eff_0.1,0.8257142857142857,0.18591549295774648,0.8376811594202899,355,80
8,sign_eff_0.15,0.7902439024390244,0.1,0.7043478260869566,270,80
9,sign_holm_bonferroni,0.5,0.0,0.3333333333333333,115,80
10,sign_sidak,0.49015317286652077,0.0,0.32463768115942027,112,80
11,sign_bonferroni,0.49015317286652077,0.0,0.32463768115942027,112,80
12,sign_lsu,0.836173001310616,0.23684210526315788,0.9246376811594202,418,80
13,sign_uncorr_0.01,0.840499306518724,0.19414893617021275,0.8782608695652174,376,80
14,sign_uncorr_0.05,0.7815028901734105,0.35,0.9797101449275363,520,80
15,sign_eff_0.05,0.8312020460358056,0.2562929061784897,0.9420289855072463,437,80
16,sign_eff_0.1,0.8408759124087591,0.15294117647058825,0.8347826086956521,340,80
17,sign_eff_0.15,0.7980456026058632,0.08921933085501858,0.7101449275362319,269,80
0,sign_holm_bonferroni,0.5934959349593496,0.0,0.42196531791907516,146,80
1,sign_sidak,0.5819672131147541,0.0,0.41040462427745666,142,80
2,sign_bonferroni,0.5819672131147541,0.0,0.41040462427745666,142,80
3,sign_lsu,0.8128205128205128,0.2695852534562212,0.9161849710982659,434,80
4,sign_uncorr_0.01,0.8253094910591472,0.2125984251968504,0.8670520231213873,381,80
5,sign_uncorr_0.05,0.7525195968645016,0.3857404021937843,0.9710982658959537,547,80
6,sign_eff_0.05,0.8040201005025126,0.28888888888888886,0.9248554913294798,450,80
7,sign_eff_0.1,0.823021582733813,0.18051575931232092,0.8265895953757225,349,80
8,sign_eff_0.15,0.8120063191153238,0.10452961672473868,0.7427745664739884,287,80
9,sign_holm_bonferroni,0.4519015659955257,0.0,0.29190751445086704,101,80
10,sign_sidak,0.4449438202247191,0.0,0.2861271676300578,99,80
11,sign_bonferroni,0.44144144144144143,0.0,0.2832369942196532,98,80
12,sign_lsu,0.7912087912087912,0.24607329842931938,0.8323699421965318,382,80
13,sign_uncorr_0.01,0.7819767441860465,0.2134502923976608,0.7774566473988439,342,80
14,sign_uncorr_0.05,0.7479289940828402,0.3667334669338677,0.9132947976878613,499,80
15,sign_eff_0.05,0.7941567065073041,0.26535626535626533,0.8641618497109826,407,80
16,sign_eff_0.1,0.7791411042944786,0.16993464052287582,0.7341040462427746,306,80
17,sign_eff_0.15,0.7173144876325088,0.07727272727272727,0.5867052023121387,220,80
0,sign_holm_bonferroni,0.5959183673469388,0.020134228187919462,0.4281524926686217,149,80
1,sign_sidak,0.5855670103092784,0.013888888888888888,0.41642228739002934,144,80
2,sign_bonferroni,0.5855670103092784,0.013888888888888888,0.41642228739002934,144,80
3,sign_lsu,0.7867647058823529,0.32421052631578945,0.9413489736070382,475,80
4,sign_uncorr_0.01,0.8198924731182796,0.24317617866004962,0.8944281524926686,403,80
5,sign_uncorr_0.05,0.7308970099667774,0.4128113879003559,0.967741935483871,562,80
6,sign_eff_0.05,0.7815533980582524,0.3333333333333333,0.9442815249266863,483,80
7,sign_eff_0.1,0.8258426966292135,0.20754716981132076,0.8621700879765396,371,80
8,sign_eff_0.15,0.7857142857142857,0.12,0.7096774193548387,275,80
9,sign_holm_bonferroni,0.40559440559440557,0.011363636363636364,0.25513196480938416,88,80
10,sign_sidak,0.3981264637002342,0.011627906976744186,0.24926686217008798,86,80
