,corr_method,dice_coeff,sample_size
101,holm_bonferroni,0.38461538461538464,25
102,holm_bonferroni,0.0,25
103,holm_bonferroni,0.0,25
104,holm_bonferroni,0.0,25
105,holm_bonferroni,0.18181818181818182,25
106,holm_bonferroni,0.0,25
107,holm_bonferroni,0.21621621621621623,25
108,holm_bonferroni,0.35294117647058826,25
109,holm_bonferroni,0.09090909090909091,25
110,holm_bonferroni,0.0,25
111,holm_bonferroni,0.0,25
112,holm_bonferroni,0.11764705882352941,25
113,holm_bonferroni,0.14285714285714285,25
114,holm_bonferroni,0.10526315789473684,25
115,holm_bonferroni,0.3333333333333333,25
116,holm_bonferroni,0.0,25
117,holm_bonferroni,0.0,25
118,holm_bonferroni,0.0,25
119,holm_bonferroni,0.0,25
120,holm_bonferroni,0.35,25
121,holm_bonferroni,0.26666666666666666,25
122,holm_bonferroni,0.3684210526315789,25
123,holm_bonferroni,0.32,25
124,holm_bonferroni,0.3333333333333333,25
125,holm_bonferroni,0.17391304347826086,25
126,holm_bonferroni,0.0,25
127,holm_bonferroni,0.18181818181818182,25
128,holm_bonferroni,0.3157894736842105,25
129,holm_bonferroni,0.36363636363636365,25
130,holm_bonferroni,0.2,25
131,holm_bonferroni,0.3157894736842105,25
132,holm_bonferroni,0.0,25
133,holm_bonferroni,0.0,25
134,holm_bonferroni,0.0,25
135,holm_bonferroni,0.0,25
136,holm_bonferroni,0.0,25
137,holm_bonferroni,0.2,25
138,holm_bonferroni,0.30303030303030304,25
139,holm_bonferroni,0.3870967741935484,25
140,holm_bonferroni,0.13333333333333333,25
141,holm_bonferroni,0.3157894736842105,25
142,holm_bonferroni,0.0,25
143,holm_bonferroni,0.125,25
144,holm_bonferroni,0.3,25
145,holm_bonferroni,0.21052631578947367,25
146,holm_bonferroni,0.11764705882352941,25
147,holm_bonferroni,0.14814814814814814,25
148,holm_bonferroni,0.28,25
149,holm_bonferroni,0.5161290322580645,25
150,holm_bonferroni,0.16666666666666666,25
151,holm_bonferroni,0.3076923076923077,25
152,holm_bonferroni,0.1,25
153,holm_bonferroni,0.05128205128205128,25
154,holm_bonferroni,0.2,25
155,holm_bonferroni,0.3076923076923077,25
156,holm_bonferroni,0.0,25
157,holm_bonferroni,0.0,25
158,holm_bonferroni,0.18604651162790697,25
159,holm_bonferroni,0.0,25
160,holm_bonferroni,0.15789473684210525,25
161,holm_bonferroni,0.0,25
162,holm_bonferroni,0.11764705882352941,25
163,holm_bonferroni,0.3157894736842105,25
164,holm_bonferroni,0.15384615384615385,25
165,holm_bonferroni,0.16666666666666666,25
166,holm_bonferroni,0.0,25
167,holm_bonferroni,0.25,25
168,holm_bonferroni,0.2222222222222222,25
169,holm_bonferroni,0.46153846153846156,25
170,holm_bonferroni,0.24,25
171,holm_bonferroni,0.0,25
172,holm_bonferroni,0.16,25
173,holm_bonferroni,0.34782608695652173,25
174,holm_bonferroni,0.09523809523809523,25
175,holm_bonferroni,0.0,25
176,holm_bonferroni,0.0,25
177,holm_bonferroni,0.2,25
178,holm_bonferroni,0.2222222222222222,25
179,holm_bonferroni,0.42105263157894735,25
180,holm_bonferroni,0.0,25
181,holm_bonferroni,0.21052631578947367,25
182,holm_bonferroni,0.35294117647058826,25
183,holm_bonferroni,0.0,25
184,holm_bonferroni,0.2222222222222222,25
185,holm_bonferroni,0.125,25
186,holm_bonferroni,0.2,25
187,holm_bonferroni,0.0,25
188,holm_bonferroni,0.125,25
189,holm_bonferroni,0.30303030303030304,25
190,holm_bonferroni,0.358974358974359,25
191,holm_bonferroni,0.09090909090909091,25
192,holm_bonferroni,0.09523809523809523,25
193,holm_bonferroni,0.07692307692307693,25
194,holm_bonferroni,0.08695652173913043,25
195,holm_bonferroni,0.4117647058823529,25
196,holm_bonferroni,0.0,25
197,holm_bonferroni,0.25,25
198,holm_bonferroni,0.38095238095238093,25
199,holm_bonferroni,0.3333333333333333,25
200,holm_bonferroni,0.08695652173913043,25
201,holm_bonferroni,0.18181818181818182,25
202,holm_bonferroni,0.2222222222222222,25
203,holm_bonferroni,0.25,25
204,holm_bonferroni,0.0,25
205,holm_bonferroni,0.0,25
206,holm_bonferroni,0.2857142857142857,25
207,holm_bonferroni,0.4444444444444444,25
208,holm_bonferroni,0.3333333333333333,25
209,holm_bonferroni,0.36363636363636365,25
210,sidak,0.48,25
211,sidak,0.1,25
212,sidak,0.09090909090909091,25
213,sidak,0.0,25
214,sidak,0.2857142857142857,25
215,sidak,0.5882352941176471,25
216,sidak,0.0,25
217,sidak,0.3076923076923077,25
218,sidak,0.0,25
219,sidak,0.3076923076923077,25
220,sidak,0.48,25
221,sidak,0.25,25
222,sidak,0.3333333333333333,25
223,sidak,0.09523809523809523,25
224,sidak,0.1,25
225,sidak,0.25,25
226,sidak,0.17391304347826086,25
227,sidak,0.18181818181818182,25
228,sidak,0.09523809523809523,25
229,sidak,0.0,25
230,sidak,0.2857142857142857,25
231,sidak,0.0,25
232,sidak,0.0,25
233,sidak,0.3076923076923077,25
234,sidak,0.0,25
235,sidak,0.1875,25
236,sidak,0.1,25
237,sidak,0.25,25
238,sidak,0.32,25
239,sidak,0.0,25
240,sidak,0.5454545454545454,25
241,sidak,0.5,25
242,sidak,0.35294117647058826,25
243,sidak,0.0,25
244,sidak,0.2777777777777778,25
245,sidak,0.16666666666666666,25
246,sidak,0.0,25
247,sidak,0.3783783783783784,25
248,sidak,0.16,25
249,sidak,0.0,25
250,sidak,0.0,25
251,sidak,0.45454545454545453,25
252,sidak,0.3333333333333333,25
253,sidak,0.09090909090909091,25
254,sidak,0.0,25
255,sidak,0.08695652173913043,25
256,sidak,0.5333333333333333,25
257,sidak,0.4864864864864865,25
258,sidak,0.0,25
259,sidak,0.0,25
260,sidak,0.18181818181818182,25
261,sidak,0.5555555555555556,25
262,sidak,0.4,25
263,sidak,0.0,25
264,sidak,0.0,25
265,sidak,0.0,25
266,sidak,0.0,25
267,sidak,0.0,25
268,sidak,0.0,25
269,sidak,0.08695652173913043,25
270,sidak,0.18181818181818182,25
271,sidak,0.1111111111111111,25
272,sidak,0.48,25
273,sidak,0.10526315789473684,25
274,sidak,0.0,25
275,sidak,0.26666666666666666,25
276,sidak,0.48,25
277,sidak,0.2962962962962963,25
278,sidak,0.13333333333333333,25
279,sidak,0.0,25
280,sidak,0.0,25
281,sidak,0.16666666666666666,25
282,sidak,0.23076923076923078,25
283,sidak,0.0,25
284,sidak,0.0,25
285,sidak,0.11764705882352941,25
286,sidak,0.0,25
287,sidak,0.0,25
288,sidak,0.1,25
289,sidak,0.0,25
290,sidak,0.0,25
291,sidak,0.4375,25
292,sidak,0.4,25
293,sidak,0.2727272727272727,25
294,sidak,0.2,25
295,sidak,0.26666666666666666,25
296,sidak,0.2222222222222222,25
297,sidak,0.0,25
298,sidak,0.0,25
299,sidak,0.375,25
300,sidak,0.10810810810810811,25
301,sidak,0.4,25
302,sidak,0.0,25
303,sidak,0.07142857142857142,25
304,sidak,0.3157894736842105,25
305,sidak,0.24,25
306,sidak,0.16666666666666666,25
307,sidak,0.0,25
308,sidak,0.2608695652173913,25
309,sidak,0.0,25
310,sidak,0.0,25
311,sidak,0.38461538461538464,25
312,sidak,0.0,25
313,sidak,0.0,25
314,sidak,0.0,25
315,sidak,0.16666666666666666,25
316,sidak,0.0,25
317,sidak,0.21621621621621623,25
318,sidak,0.3333333333333333,25
319,sidak,0.09090909090909091,25
320,sidak,0.0,25
321,sidak,0.0,25
322,sidak,0.17142857142857143,25
323,sidak,0.25,25
324,sidak,0.2,25
325,sidak,0.46153846153846156,25
326,sidak,0.0,25
327,sidak,0.0,25
328,sidak,0.0,25
329,sidak,0.0,25
330,sidak,0.34146341463414637,25
331,sidak,0.26666666666666666,25
332,sidak,0.3684210526315789,25
333,sidak,0.3076923076923077,25
334,sidak,0.3157894736842105,25
335,sidak,0.17391304347826086,25
336,sidak,0.0,25
337,sidak,0.2857142857142857,25
338,sidak,0.38095238095238093,25
339,sidak,0.4166666666666667,25
340,sidak,0.2727272727272727,25
341,sidak,0.2857142857142857,25
342,sidak,0.0,25
343,sidak,0.0,25
344,sidak,0.0,25
345,sidak,0.0,25
346,sidak,0.0,25
347,sidak,0.2,25
348,sidak,0.30303030303030304,25
349,sidak,0.3870967741935484,25
350,sidak,0.13333333333333333,25
351,sidak,0.3157894736842105,25
352,sidak,0.0,25
353,sidak,0.125,25
354,sidak,0.3,25
355,sidak,0.21052631578947367,25
356,sidak,0.11764705882352941,25
357,sidak,0.14814814814814814,25
358,sidak,0.28,25
359,sidak,0.5161290322580645,25
360,sidak,0.16666666666666666,25
361,sidak,0.3076923076923077,25
362,sidak,0.1,25
363,sidak,0.05128205128205128,25
364,sidak,0.2,25
365,sidak,0.3076923076923077,25
366,sidak,0.0,25
367,sidak,0.0,25
368,sidak,0.18604651162790697,25
369,sidak,0.0,25
370,sidak,0.15789473684210525,25
371,sidak,0.0,25
372,sidak,0.11764705882352941,25
373,sidak,0.3157894736842105,25
374,sidak,0.15384615384615385,25
375,sidak,0.16666666666666666,25
376,sidak,0.0,25
377,sidak,0.25,25
378,sidak,0.21428571428571427,25
379,sidak,0.4444444444444444,25
380,sidak,0.3076923076923077,25
381,sidak,0.0,25
382,sidak,0.15384615384615385,25
383,sidak,0.3333333333333333,25
384,sidak,0.09523809523809523,25
385,sidak,0.0,25
386,sidak,0.0,25
387,sidak,0.2,25
388,sidak,0.2222222222222222,25
389,sidak,0.42105263157894735,25
390,sidak,0.0,25
391,sidak,0.21052631578947367,25
392,sidak,0.35294117647058826,25
393,sidak,0.0,25
394,sidak,0.2222222222222222,25
395,sidak,0.125,25
396,sidak,0.2,25
397,sidak,0.0,25
398,sidak,0.125,25
399,sidak,0.29411764705882354,25
400,sidak,0.35,25
401,sidak,0.09090909090909091,25
402,sidak,0.09523809523809523,25
403,sidak,0.07692307692307693,25
404,sidak,0.08695652173913043,25
405,sidak,0.4444444444444444,25
406,sidak,0.0,25
407,sidak,0.23529411764705882,25
408,sidak,0.36363636363636365,25
409,sidak,0.3157894736842105,25
410,sidak,0.08333333333333333,25
411,sidak,0.17391304347826086,25
412,sidak,0.21428571428571427,25
413,sidak,0.24,25
414,sidak,0.0,25
415,sidak,0.0,25
416,sidak,0.2857142857142857,25
417,sidak,0.4444444444444444,25
418,sidak,0.3333333333333333,25
419,sidak,0.36363636363636365,25
420,bonferroni,0.48,25
421,bonferroni,0.1,25
422,bonferroni,0.09090909090909091,25
423,bonferroni,0.0,25
424,bonferroni,0.29411764705882354,25
425,bonferroni,0.6060606060606061,25
426,bonferroni,0.0,25
427,bonferroni,0.3076923076923077,25
428,bonferroni,0.0,25
429,bonferroni,0.32,25
430,bonferroni,0.5,25
431,bonferroni,0.25,25
432,bonferroni,0.5,25
433,bonferroni,0.1,25
434,bonferroni,0.10526315789473684,25
435,bonferroni,0.3333333333333333,25
436,bonferroni,0.18181818181818182,25
437,bonferroni,0.19047619047619047,25
438,bonferroni,0.1111111111111111,25
439,bonferroni,0.0,25
440,bonferroni,0.30303030303030304,25
441,bonferroni,0.0,25
442,bonferroni,0.0,25
443,bonferroni,0.3076923076923077,25
444,bonferroni,0.0,25
445,bonferroni,0.2,25
446,bonferroni,0.10526315789473684,25
447,bonferroni,0.25,25
448,bonferroni,0.32,25
449,bonferroni,0.0,25
450,bonferroni,0.5238095238095238,25
451,bonferroni,0.5161290322580645,25
452,bonferroni,0.35294117647058826,25
453,bonferroni,0.0,25
454,bonferroni,0.23529411764705882,25
455,bonferroni,0.17391304347826086,25
456,bonferroni,0.0,25
457,bonferroni,0.34285714285714286,25
458,bonferroni,0.16666666666666666,25
459,bonferroni,0.0,25
460,bonferroni,0.0,25
461,bonferroni,0.43902439024390244,25
462,bonferroni,0.3333333333333333,25
463,bonferroni,0.09090909090909091,25
464,bonferroni,0.0,25
465,bonferroni,0.08695652173913043,25
466,bonferroni,0.5333333333333333,25
467,bonferroni,0.4864864864864865,25
468,bonferroni,0.0,25
469,bonferroni,0.0,25
470,bonferroni,0.18181818181818182,25
471,bonferroni,0.5555555555555556,25
472,bonferroni,0.4,25
473,bonferroni,0.0,25
474,bonferroni,0.0,25
475,bonferroni,0.0,25
476,bonferroni,0.0,25
477,bonferroni,0.0,25
478,bonferroni,0.0,25
479,bonferroni,0.08695652173913043,25
480,bonferroni,0.18181818181818182,25
481,bonferroni,0.1111111111111111,25
482,bonferroni,0.48,25
483,bonferroni,0.1111111111111111,25
484,bonferroni,0.0,25
485,bonferroni,0.26666666666666666,25
486,bonferroni,0.48,25
487,bonferroni,0.2962962962962963,25
488,bonferroni,0.13333333333333333,25
489,bonferroni,0.0,25
490,bonferroni,0.0,25
491,bonferroni,0.17391304347826086,25
492,bonferroni,0.24,25
493,bonferroni,0.0,25
494,bonferroni,0.0,25
495,bonferroni,0.11764705882352941,25
496,bonferroni,0.0,25
497,bonferroni,0.0,25
498,bonferroni,0.1,25
499,bonferroni,0.0,25
500,bonferroni,0.0,25
501,bonferroni,0.4375,25
502,bonferroni,0.4,25
503,bonferroni,0.2727272727272727,25
504,bonferroni,0.2,25
505,bonferroni,0.2857142857142857,25
506,bonferroni,0.2222222222222222,25
507,bonferroni,0.0,25
508,bonferroni,0.0,25
509,bonferroni,0.375,25
510,bonferroni,0.1111111111111111,25
511,bonferroni,0.4,25
512,bonferroni,0.0,25
513,bonferroni,0.07142857142857142,25
514,bonferroni,0.3157894736842105,25
515,bonferroni,0.25,25
516,bonferroni,0.18181818181818182,25
517,bonferroni,0.0,25
518,bonferroni,0.2727272727272727,25
519,bonferroni,0.0,25
520,bonferroni,0.0,25
521,bonferroni,0.38461538461538464,25
522,bonferroni,0.0,25
523,bonferroni,0.0,25
524,bonferroni,0.0,25
525,bonferroni,0.18181818181818182,25
526,bonferroni,0.0,25
527,bonferroni,0.2222222222222222,25
528,bonferroni,0.35294117647058826,25
529,bonferroni,0.09090909090909091,25
530,bonferroni,0.0,25
531,bonferroni,0.0,25
532,bonferroni,0.12121212121212122,25
533,bonferroni,0.14285714285714285,25
534,bonferroni,0.10526315789473684,25
535,bonferroni,0.3333333333333333,25
536,bonferroni,0.0,25
537,bonferroni,0.0,25
538,bonferroni,0.0,25
539,bonferroni,0.0,25
540,bonferroni,0.358974358974359,25
541,bonferroni,0.2727272727272727,25
542,bonferroni,0.3783783783783784,25
543,bonferroni,0.32,25
544,bonferroni,0.3333333333333333,25
545,bonferroni,0.17391304347826086,25
546,bonferroni,0.0,25
547,bonferroni,0.18181818181818182,25
548,bonferroni,0.3157894736842105,25
549,bonferroni,0.36363636363636365,25
550,bonferroni,0.2,25
551,bonferroni,0.3157894736842105,25
552,bonferroni,0.0,25
553,bonferroni,0.0,25
554,bonferroni,0.0,25
555,bonferroni,0.0,25
556,bonferroni,0.0,25
557,bonferroni,0.2,25
558,bonferroni,0.30303030303030304,25
559,bonferroni,0.3870967741935484,25
560,bonferroni,0.13333333333333333,25
561,bonferroni,0.3157894736842105,25
562,bonferroni,0.0,25
563,bonferroni,0.125,25
564,bonferroni,0.3,25
565,bonferroni,0.21052631578947367,25
566,bonferroni,0.11764705882352941,25
567,bonferroni,0.14814814814814814,25
568,bonferroni,0.28,25
569,bonferroni,0.5161290322580645,25
570,bonferroni,0.16666666666666666,25
571,bonferroni,0.3076923076923077,25
572,bonferroni,0.1,25
573,bonferroni,0.05128205128205128,25
574,bonferroni,0.2,25
575,bonferroni,0.3076923076923077,25
576,bonferroni,0.0,25
577,bonferroni,0.0,25
578,bonferroni,0.18604651162790697,25
579,bonferroni,0.0,25
580,bonferroni,0.15789473684210525,25
581,bonferroni,0.0,25
582,bonferroni,0.11764705882352941,25
583,bonferroni,0.3157894736842105,25
584,bonferroni,0.15384615384615385,25
585,bonferroni,0.16666666666666666,25
586,bonferroni,0.0,25
587,bonferroni,0.25,25
588,bonferroni,0.2222222222222222,25
589,bonferroni,0.46153846153846156,25
590,bonferroni,0.24,25
591,bonferroni,0.0,25
592,bonferroni,0.16,25
593,bonferroni,0.34782608695652173,25
594,bonferroni,0.09523809523809523,25
595,bonferroni,0.0,25
596,bonferroni,0.0,25
597,bonferroni,0.2,25
598,bonferroni,0.2222222222222222,25
599,bonferroni,0.42105263157894735,25
600,bonferroni,0.0,25
601,bonferroni,0.21052631578947367,25
602,bonferroni,0.35294117647058826,25
603,bonferroni,0.0,25
604,bonferroni,0.2222222222222222,25
605,bonferroni,0.125,25
606,bonferroni,0.2,25
607,bonferroni,0.0,25
608,bonferroni,0.125,25
609,bonferroni,0.30303030303030304,25
610,bonferroni,0.3684210526315789,25
611,bonferroni,0.09090909090909091,25
612,bonferroni,0.09523809523809523,25
613,bonferroni,0.07692307692307693,25
614,bonferroni,0.08695652173913043,25
615,bonferroni,0.42424242424242425,25
616,bonferroni,0.0,25
617,bonferroni,0.25,25
618,bonferroni,0.38095238095238093,25
619,bonferroni,0.3333333333333333,25
620,bonferroni,0.09090909090909091,25
621,bonferroni,0.19047619047619047,25
622,bonferroni,0.23076923076923078,25
623,bonferroni,0.2608695652173913,25
624,bonferroni,0.0,25
625,bonferroni,0.0,25
626,bonferroni,0.2857142857142857,25
627,bonferroni,0.4444444444444444,25
628,bonferroni,0.3333333333333333,25
629,bonferroni,0.36363636363636365,25
630,lsu,0.3431952662721893,25
631,lsu,0.225,25
632,lsu,0.37681159420289856,25
633,lsu,0.2988505747126437,25
634,lsu,0.4852941176470588,25
635,lsu,0.39823008849557523,25
636,lsu,0.3076923076923077,25
637,lsu,0.375,25
638,lsu,0.35443037974683544,25
639,lsu,0.3389830508474576,25
640,lsu,0.32061068702290074,25
641,lsu,0.3300970873786408,25
642,lsu,0.34285714285714286,25
643,lsu,0.25,25
644,lsu,0.2786885245901639,25
645,lsu,0.37606837606837606,25
646,lsu,0.4558139534883721,25
647,lsu,0.3431952662721893,25
648,lsu,0.31868131868131866,25
649,lsu,0.3235294117647059,25
650,lsu,0.3333333333333333,25
651,lsu,0.3393939393939394,25
652,lsu,0.224,25
653,lsu,0.4528301886792453,25
654,lsu,0.16666666666666666,25
655,lsu,0.3695652173913043,25
656,lsu,0.2696629213483146,25
657,lsu,0.2604166666666667,25
658,lsu,0.3815028901734104,25
659,lsu,0.11023622047244094,25
660,lsu,0.4541832669322709,25
661,lsu,0.3836734693877551,25
662,lsu,0.2706766917293233,25
663,lsu,0.11494252873563218,25
664,lsu,0.33175355450236965,25
665,lsu,0.33170731707317075,25
666,lsu,0.17647058823529413,25
667,lsu,0.4895833333333333,25
668,lsu,0.3548387096774194,25
669,lsu,0.1095890410958904,25
670,lsu,0.11428571428571428,25
671,lsu,0.5,25
672,lsu,0.4090909090909091,25
673,lsu,0.032520325203252036,25
674,lsu,0.35944700460829493,25
675,lsu,0.2564102564102564,25
676,lsu,0.44776119402985076,25
677,lsu,0.46545454545454545,25
678,lsu,0.09836065573770492,25
679,lsu,0.33548387096774196,25
680,lsu,0.3404255319148936,25
681,lsu,0.38848920863309355,25
682,lsu,0.3474178403755869,25
683,lsu,0.058823529411764705,25
684,lsu,0.0975609756097561,25
685,lsu,0.046511627906976744,25
686,lsu,0.0375,25
687,lsu,0.23703703703703705,25
688,lsu,0.36666666666666664,25
689,lsu,0.4566929133858268,25
690,lsu,0.33613445378151263,25
691,lsu,0.22797927461139897,25
692,lsu,0.42016806722689076,25
693,lsu,0.36923076923076925,25
694,lsu,0.30687830687830686,25
695,lsu,0.2289156626506024,25
696,lsu,0.40404040404040403,25
697,lsu,0.3179916317991632,25
698,lsu,0.2838709677419355,25
699,lsu,0.37681159420289856,25
700,lsu,0.20652173913043478,25
701,lsu,0.42592592592592593,25
702,lsu,0.4280155642023346,25
703,lsu,0.24277456647398843,25
704,lsu,0.3185840707964602,25
705,lsu,0.4,25
706,lsu,0.3118279569892473,25
707,lsu,0.29411764705882354,25
708,lsu,0.26229508196721313,25
709,lsu,0.18404907975460122,25
710,lsu,0.22784810126582278,25
711,lsu,0.41025641025641024,25
712,lsu,0.34234234234234234,25
713,lsu,0.3157894736842105,25
714,lsu,0.3894736842105263,25
715,lsu,0.32653061224489793,25
716,lsu,0.4461538461538462,25
717,lsu,0.35789473684210527,25
718,lsu,0.36538461538461536,25
719,lsu,0.35772357723577236,25
720,lsu,0.3406113537117904,25
721,lsu,0.4056603773584906,25
722,lsu,0.2598870056497175,25
723,lsu,0.3548387096774194,25
724,lsu,0.35121951219512193,25
725,lsu,0.2958579881656805,25
726,lsu,0.29850746268656714,25
727,lsu,0.27972027972027974,25
728,lsu,0.43209876543209874,25
729,lsu,0.23931623931623933,25
730,lsu,0.30158730158730157,25
731,lsu,0.3586206896551724,25
732,lsu,0.32967032967032966,25
733,lsu,0.3090909090909091,25
734,lsu,0.2857142857142857,25
735,lsu,0.38823529411764707,25
736,lsu,0.25806451612903225,25
737,lsu,0.4,25
738,lsu,0.36942675159235666,25
739,lsu,0.3564356435643564,25
740,lsu,0.2931937172774869,25
741,lsu,0.2037037037037037,25
742,lsu,0.33217993079584773,25
743,lsu,0.3971631205673759,25
744,lsu,0.3548387096774194,25
745,lsu,0.32,25
746,lsu,0.14814814814814814,25
747,lsu,0.21052631578947367,25
748,lsu,0.21428571428571427,25
749,lsu,0.13953488372093023,25
750,lsu,0.36231884057971014,25
751,lsu,0.40498442367601245,25
752,lsu,0.43870967741935485,25
753,lsu,0.4508670520231214,25
754,lsu,0.4444444444444444,25
755,lsu,0.41545893719806765,25
756,lsu,0.0,25
757,lsu,0.3729903536977492,25
758,lsu,0.28936170212765955,25
759,lsu,0.31756756756756754,25
760,lsu,0.17511520737327188,25
761,lsu,0.39634146341463417,25
762,lsu,0.0,25
763,lsu,0.0,25
764,lsu,0.0,25
765,lsu,0.0,25
766,lsu,0.0,25
767,lsu,0.3877551020408163,25
768,lsu,0.5214007782101168,25
769,lsu,0.2808988764044944,25
770,lsu,0.45674740484429066,25
771,lsu,0.39779005524861877,25
772,lsu,0.35294117647058826,25
773,lsu,0.3004694835680751,25
774,lsu,0.26993865030674846,25
775,lsu,0.46715328467153283,25
776,lsu,0.22564102564102564,25
777,lsu,0.3488372093023256,25
778,lsu,0.4506172839506173,25
779,lsu,0.43983402489626555,25
780,lsu,0.34309623430962344,25
781,lsu,0.21794871794871795,25
782,lsu,0.01680672268907563,25
783,lsu,0.2923076923076923,25
784,lsu,0.3502824858757062,25
785,lsu,0.2857142857142857,25
786,lsu,0.2826086956521739,25
787,lsu,0.03636363636363636,25
788,lsu,0.5227963525835866,25
789,lsu,0.40978593272171254,25
790,lsu,0.20491803278688525,25
791,lsu,0.00966183574879227,25
792,lsu,0.4426229508196721,25
793,lsu,0.2484472049689441,25
794,lsu,0.016129032258064516,25
795,lsu,0.27672955974842767,25
796,lsu,0.01639344262295082,25
797,lsu,0.05128205128205128,25
798,lsu,0.3468208092485549,25
799,lsu,0.5,25
800,lsu,0.28901734104046245,25
801,lsu,0.1702127659574468,25
802,lsu,0.39195979899497485,25
803,lsu,0.2621359223300971,25
804,lsu,0.2937853107344633,25
805,lsu,0.3770491803278688,25
806,lsu,0.28888888888888886,25
807,lsu,0.3783783783783784,25
808,lsu,0.2838709677419355,25
809,lsu,0.4067796610169492,25
810,lsu,0.1793103448275862,25
811,lsu,0.4433497536945813,25
812,lsu,0.29523809523809524,25
813,lsu,0.26666666666666666,25
814,lsu,0.3918918918918919,25
815,lsu,0.3225806451612903,25
816,lsu,0.25862068965517243,25
817,lsu,0.1951219512195122,25
818,lsu,0.32044198895027626,25
819,lsu,0.29508196721311475,25
820,lsu,0.4280701754385965,25
821,lsu,0.09045226130653267,25
822,lsu,0.1218274111675127,25
823,lsu,0.445993031358885,25
824,lsu,0.2535211267605634,25
825,lsu,0.47904191616766467,25
826,lsu,0.19753086419753085,25
827,lsu,0.3291139240506329,25
828,lsu,0.44970414201183434,25
829,lsu,0.37349397590361444,25
830,lsu,0.16393442622950818,25
831,lsu,0.2,25
