,index,dice,fdr,power,count,sample_size
9,sign_holm_bonferroni,0.5404255319148936,0.0,0.37026239067055394,127,70
10,sign_sidak,0.5373134328358209,0.0,0.3673469387755102,126,70
11,sign_bonferroni,0.5373134328358209,0.0,0.3673469387755102,126,70
12,sign_lsu,0.835742444152431,0.23923444976076555,0.9271137026239067,418,70
13,sign_uncorr_0.01,0.8337950138504155,0.20580474934036938,0.8775510204081632,379,70
14,sign_uncorr_0.05,0.7573696145124716,0.3803339517625232,0.9737609329446064,539,70
15,sign_eff_0.05,0.8085642317380353,0.28824833702882485,0.9358600583090378,451,70
16,sign_eff_0.1,0.8366197183098592,0.1907356948228883,0.8658892128279884,367,70
17,sign_eff_0.15,0.7974481658692185,0.11971830985915492,0.7288629737609329,284,70
0,sign_holm_bonferroni,0.5236051502145923,0.0,0.3546511627906977,122,70
1,sign_sidak,0.5172413793103449,0.0,0.3488372093023256,120,70
2,sign_bonferroni,0.5140388768898488,0.0,0.34593023255813954,119,70
3,sign_lsu,0.833555259653795,0.23095823095823095,0.9098837209302325,407,70
4,sign_uncorr_0.01,0.8440111420612814,0.18983957219251338,0.8808139534883721,374,70
5,sign_uncorr_0.05,0.7764705882352941,0.34782608695652173,0.9593023255813954,506,70
6,sign_eff_0.05,0.8165374677002584,0.2651162790697674,0.9186046511627907,430,70
7,sign_eff_0.1,0.8304597701149425,0.17897727272727273,0.8401162790697675,352,70
8,sign_eff_0.15,0.7961165048543689,0.10218978102189781,0.7151162790697675,274,70
9,sign_holm_bonferroni,0.41284403669724773,0.021739130434782608,0.2616279069767442,92,70
10,sign_sidak,0.4055299539170507,0.022222222222222223,0.2558139534883721,90,70
11,sign_bonferroni,0.4055299539170507,0.022222222222222223,0.2558139534883721,90,70
12,sign_lsu,0.8147058823529412,0.17559523809523808,0.8052325581395349,336,70
13,sign_uncorr_0.01,0.803680981595092,0.14935064935064934,0.7616279069767442,308,70
14,sign_uncorr_0.05,0.7753086419753087,0.3261802575107296,0.9127906976744186,466,70
15,sign_eff_0.05,0.8043775649794802,0.24031007751937986,0.8546511627906976,387,70
16,sign_eff_0.1,0.7949921752738655,0.13898305084745763,0.7383720930232558,295,70
17,sign_eff_0.15,0.7279029462738301,0.09871244635193133,0.6104651162790697,233,70
