,index,dice,fdr,power,count,sample_size
24,sign_eff_0.05,0.6967340590979783,0.2508361204013378,0.6511627906976745,299,35
25,sign_eff_0.1,0.6655172413793103,0.18220338983050846,0.561046511627907,236,35
26,sign_eff_0.15,0.6049149338374291,0.13513513513513514,0.46511627906976744,185,35
27,sign_holm_bonferroni,0.14893617021276595,0.125,0.08139534883720931,32,35
28,sign_sidak,0.14893617021276595,0.125,0.08139534883720931,32,35
29,sign_bonferroni,0.14893617021276595,0.125,0.08139534883720931,32,35
30,sign_lsu,0.5768500948766604,0.16939890710382513,0.4418604651162791,183,35
31,sign_uncorr_0.01,0.6061705989110708,0.1932367149758454,0.48546511627906974,207,35
32,sign_uncorr_0.05,0.6722925457102672,0.34877384196185285,0.6947674418604651,367,35
33,sign_eff_0.05,0.6627393225331369,0.3283582089552239,0.6540697674418605,335,35
34,sign_eff_0.1,0.6350245499181669,0.27340823970037453,0.563953488372093,267,35
35,sign_eff_0.15,0.6093189964157706,0.205607476635514,0.4941860465116279,214,35
36,sign_holm_bonferroni,0.03428571428571429,0.0,0.01744186046511628,6,35
37,sign_sidak,0.03428571428571429,0.0,0.01744186046511628,6,35
38,sign_bonferroni,0.03428571428571429,0.0,0.01744186046511628,6,35
39,sign_lsu,0.4968684759916493,0.11851851851851852,0.34593023255813954,135,35
40,sign_uncorr_0.01,0.5653021442495126,0.14201183431952663,0.42151162790697677,169,35
41,sign_uncorr_0.05,0.6501457725947521,0.347953216374269,0.6482558139534884,342,35
42,sign_eff_0.05,0.641860465116279,0.3122923588039867,0.6017441860465116,301,35
43,sign_eff_0.1,0.6145833333333334,0.23706896551724138,0.5145348837209303,232,35
44,sign_eff_0.15,0.5763358778625954,0.16111111111111112,0.438953488372093,180,35
0,sign_holm_bonferroni,0.2422680412371134,0.0,0.1378299120234604,47,35
1,sign_sidak,0.2422680412371134,0.0,0.1378299120234604,47,35
2,sign_bonferroni,0.2422680412371134,0.0,0.1378299120234604,47,35
3,sign_lsu,0.729106628242075,0.28328611898017,0.7419354838709677,353,35
4,sign_uncorr_0.01,0.7311827956989247,0.23225806451612904,0.6979472140762464,310,35
5,sign_uncorr_0.05,0.7051744885679904,0.4020408163265306,0.8592375366568915,490,35
6,sign_eff_0.05,0.7187112763320942,0.3776824034334764,0.8504398826979472,466,35
7,sign_eff_0.1,0.7374149659863946,0.31218274111675126,0.7947214076246334,394,35
8,sign_eff_0.15,0.7310549777117384,0.25903614457831325,0.7214076246334311,332,35
9,sign_holm_bonferroni,0.16666666666666666,0.0,0.09090909090909091,31,35
10,sign_sidak,0.16666666666666666,0.0,0.09090909090909091,31,35
11,sign_bonferroni,0.16172506738544473,0.0,0.08797653958944282,30,35
12,sign_lsu,0.6088631984585742,0.11235955056179775,0.4633431085043988,178,35
13,sign_uncorr_0.01,0.6433823529411765,0.13793103448275862,0.5131964809384164,203,35
14,sign_uncorr_0.05,0.6992592592592592,0.2934131736526946,0.6920821114369502,334,35
15,sign_eff_0.05,0.6987577639751553,0.25742574257425743,0.6598240469208211,303,35
16,sign_eff_0.1,0.6689419795221843,0.2,0.5747800586510264,245,35
17,sign_eff_0.15,0.6398537477148081,0.15048543689320387,0.5131964809384164,206,35
18,sign_holm_bonferroni,0.15135135135135136,0.034482758620689655,0.08211143695014662,29,35
19,sign_sidak,0.15135135135135136,0.034482758620689655,0.08211143695014662,29,35
20,sign_bonferroni,0.15135135135135136,0.034482758620689655,0.08211143695014662,29,35
21,sign_lsu,0.4979253112033195,0.14893617021276595,0.3519061583577713,141,35
22,sign_uncorr_0.01,0.5493230174081238,0.19318181818181818,0.41642228739002934,176,35
23,sign_uncorr_0.05,0.6656534954407295,0.30914826498422715,0.6422287390029325,317,35
24,sign_eff_0.05,0.6550079491255962,0.2847222222222222,0.6041055718475073,288,35
25,sign_eff_0.1,0.6232394366197183,0.22026431718061673,0.5190615835777126,227,35
26,sign_eff_0.15,0.5517241379310345,0.20441988950276244,0.4222873900293255,181,35
27,sign_holm_bonferroni,0.07323943661971831,0.07142857142857142,0.03812316715542522,14,35
28,sign_sidak,0.07323943661971831,0.07142857142857142,0.03812316715542522,14,35
29,sign_bonferroni,0.07323943661971831,0.07142857142857142,0.03812316715542522,14,35
30,sign_lsu,0.36363636363636365,0.1919191919191919,0.23460410557184752,99,35
31,sign_uncorr_0.01,0.44258872651356995,0.2318840579710145,0.31085043988269795,138,35
32,sign_uncorr_0.05,0.6078740157480315,0.3435374149659864,0.5659824046920822,294,35
33,sign_eff_0.05,0.5963149078726968,0.3046875,0.5219941348973607,256,35
34,sign_eff_0.1,0.5247148288973384,0.25405405405405407,0.4046920821114369,185,35
35,sign_eff_0.15,0.4411764705882353,0.2222222222222222,0.30791788856304986,135,35
36,sign_holm_bonferroni,0.16172506738544473,0.0,0.08797653958944282,30,35
37,sign_sidak,0.16172506738544473,0.0,0.08797653958944282,30,35
38,sign_bonferroni,0.16172506738544473,0.0,0.08797653958944282,30,35
39,sign_lsu,0.5708812260536399,0.17679558011049723,0.436950146627566,181,35
40,sign_uncorr_0.01,0.6007326007326007,0.2,0.4809384164222874,205,35
41,sign_uncorr_0.05,0.6752873563218391,0.3380281690140845,0.6891495601173021,355,35
42,sign_eff_0.05,0.6716417910447762,0.3161094224924012,0.6598240469208211,329,35
43,sign_eff_0.1,0.6491803278688525,0.26394052044609667,0.5806451612903226,269,35
44,sign_eff_0.15,0.6021897810218978,0.2028985507246377,0.4838709677419355,207,35
0,sign_holm_bonferroni,0.0625,0.0,0.03225806451612903,11,35
1,sign_sidak,0.0625,0.0,0.03225806451612903,11,35
2,sign_bonferroni,0.0625,0.0,0.03225806451612903,11,35
3,sign_lsu,0.5263157894736842,0.1503267973856209,0.3812316715542522,153,35
4,sign_uncorr_0.01,0.5542635658914729,0.18285714285714286,0.41935483870967744,175,35
5,sign_uncorr_0.05,0.6647230320699709,0.3391304347826087,0.6686217008797654,345,35
6,sign_eff_0.05,0.6676783004552352,0.3081761006289308,0.6451612903225806,318,35
7,sign_eff_0.1,0.6237288135593221,0.26104417670682734,0.5395894428152492,249,35
8,sign_eff_0.15,0.5639097744360902,0.21465968586387435,0.4398826979472141,191,35
9,sign_holm_bonferroni,0.17158176943699732,0.0,0.093841642228739,32,35
10,sign_sidak,0.17158176943699732,0.0,0.093841642228739,32,35
11,sign_bonferroni,0.17158176943699732,0.0,0.093841642228739,32,35
12,sign_lsu,0.6812816188870152,0.1984126984126984,0.592375366568915,252,35
13,sign_uncorr_0.01,0.6757215619694398,0.1975806451612903,0.5835777126099707,248,35
14,sign_uncorr_0.05,0.7387387387387387,0.34174311926605505,0.841642228739003,436,35
15,sign_eff_0.05,0.7345844504021448,0.3234567901234568,0.8035190615835777,405,35
16,sign_eff_0.1,0.7213114754098361,0.26666666666666666,0.7096774193548387,330,35
17,sign_eff_0.15,0.6920529801324503,0.20532319391634982,0.6129032258064516,263,35
18,sign_holm_bonferroni,0.10027855153203342,0.0,0.05278592375366569,18,35
19,sign_sidak,0.10027855153203342,0.0,0.05278592375366569,18,35
20,sign_bonferroni,0.10027855153203342,0.0,0.05278592375366569,18,35
21,sign_lsu,0.5531062124248497,0.12658227848101267,0.4046920821114369,158,35
22,sign_uncorr_0.01,0.5942857142857143,0.15217391304347827,0.4574780058651026,184,35
23,sign_uncorr_0.05,0.685459940652819,0.3063063063063063,0.6774193548387096,333,35
24,sign_eff_0.05,0.6771653543307087,0.2687074829931973,0.6304985337243402,294,35
25,sign_eff_0.1,0.6514886164623468,0.19130434782608696,0.5454545454545454,230,35
26,sign_eff_0.15,0.5916030534351145,0.15300546448087432,0.45454545454545453,183,35
27,sign_holm_bonferroni,0.15675675675675677,0.0,0.08504398826979472,29,35
28,sign_sidak,0.15675675675675677,0.0,0.08504398826979472,29,35
29,sign_bonferroni,0.15675675675675677,0.0,0.08504398826979472,29,35
30,sign_lsu,0.5571725571725572,0.04285714285714286,0.39296187683284456,140,35
31,sign_uncorr_0.01,0.5851703406813628,0.0759493670886076,0.4281524926686217,158,35
32,sign_uncorr_0.05,0.7595712098009189,0.20512820512820512,0.7272727272727273,312,35
33,sign_eff_0.05,0.7320261437908496,0.17343173431734318,0.656891495601173,271,35
34,sign_eff_0.1,0.6544789762340036,0.13106796116504854,0.5249266862170088,206,35
35,sign_eff_0.15,0.5928853754940712,0.09090909090909091,0.4398826979472141,165,35
36,sign_holm_bonferroni,0.12121212121212122,0.0,0.06451612903225806,22,35
37,sign_sidak,0.12121212121212122,0.0,0.06451612903225806,22,35
38,sign_bonferroni,0.11602209944751381,0.0,0.06158357771260997,21,35
39,sign_lsu,0.4861407249466951,0.109375,0.3343108504398827,128,35
40,sign_uncorr_0.01,0.556,0.12578616352201258,0.40762463343108507,159,35
41,sign_uncorr_0.05,0.6656101426307448,0.27586206896551724,0.6158357771260997,290,35
42,sign_eff_0.05,0.6502463054187192,0.26119402985074625,0.5806451612903226,268,35
43,sign_eff_0.1,0.6223021582733813,0.19534883720930232,0.5073313782991202,215,35
44,sign_eff_0.15,0.5490981963927856,0.13291139240506328,0.40175953079178883,158,35
