,p_vals_full,mean_eff_size,abs_eff_size,p_vals_sz_20,eff_size_sz_20,freq_repr_sz_20,p_vals_sz_25,eff_size_sz_25,freq_repr_sz_25,p_vals_sz_30,eff_size_sz_30,freq_repr_sz_30,p_vals_sz_40,eff_size_sz_40,freq_repr_sz_40,p_vals_sz_50,eff_size_sz_50,freq_repr_sz_50,p_vals_sz_70,eff_size_sz_70,freq_repr_sz_70,band
"('Fp1', 'F4')",9.047078802497225e-06,-0.4804747719581649,0.4804747719581649,0.9761025152337958,-0.5034939054579295,0.002,0.9569146492145522,-0.4940626494506485,0.006,0.9298873691397955,-0.48506360915531593,0.014,0.8467039459633612,-0.4888700557916016,0.04,0.7365108833036027,-0.4764472175238115,0.084,0.46124327929640235,-0.47874717475115386,0.252,beta2
"('Fz', 'F4')",3.074712442753827e-06,-0.4798878613270207,0.4798878613270207,0.9836993012305235,-0.5506683219889492,0.002,0.9422329519760178,-0.5482805147502624,0.01,0.9338049720375513,-0.5183371460685007,0.006,0.7990033276550894,-0.517581636729034,0.058,0.680283133844858,-0.5080610571580577,0.124,0.39384214046801863,-0.4950669021792606,0.308,beta2
"('T5', 'O1')",1.2126665195064237e-05,-0.47611925247627546,0.47611925247627546,0.9752307354520064,-0.5403050060104005,0.002,0.963794244297273,-0.5147979441810948,0.004,0.9332560750392651,-0.5034443051322808,0.022,0.8690156619315877,-0.486885187388041,0.028,0.7877408363911764,-0.4785449504687132,0.068,0.41626653782112016,-0.48772522018546066,0.272,beta2
"('F7', 'Cz')",1.750329707682662e-05,-0.47438577538845994,0.47438577538845994,0.9852520352559634,-0.504545224001824,0.002,0.9611231733588079,-0.47011656233610943,0.006,0.9279415385654521,-0.49838215747070447,0.014,0.860682597552841,-0.48100200121866427,0.032,0.773202115330257,-0.46165511734374715,0.082,0.5106429454377324,-0.4652950550011345,0.248,alpha1
"('F8', 'T4')",2.7906200010615315e-06,-0.4742817555380069,0.4742817555380069,0.9731075562295614,-0.5076543173735929,0.002,0.9540891242911911,-0.5048183548693059,0.008,0.9115912271830793,-0.4990509863502361,0.018,0.8323609369540965,-0.4967996611193557,0.044,0.6935640556812988,-0.5010821433220137,0.112,0.4394898574155468,-0.48304232388635465,0.272,beta2
"('O1', 'O2')",1.8060140582970434e-06,0.46997335661368095,0.46997335661368095,0.9480819979809784,0.578870238332019,0.01,0.918380717888096,0.5583338957889289,0.014,0.877858826816114,0.5389787815142871,0.044,0.7811598185802022,0.5224681769973742,0.076,0.6859374314181577,0.5110255087220201,0.158,0.4089459886397863,0.5088931729984627,0.354,delta
"('F3', 'C3')",2.36358677052683e-05,-0.46857288056826735,0.46857288056826735,0.9955535689560103,-0.4961683170028508,0.0,0.9837655356968908,-0.4663450219806477,0.0,0.9714557786615627,-0.4838722894360594,0.002,0.9278851264681881,-0.4562006720201489,0.006,0.8158232823379118,-0.4641319008928285,0.036,0.5443600349130661,-0.4535916279697055,0.15,beta2
"('T6', 'O2')",1.5692609473543514e-05,-0.4669655908834014,0.4669655908834014,0.9837238247726278,-0.5249291729260472,0.002,0.9653604940970564,-0.4971027697922381,0.006,0.9448997630787196,-0.4942614930743343,0.008,0.8873359348692894,-0.48404586327283866,0.016,0.7561214757455551,-0.4842442899433733,0.062,0.5061467679178399,-0.4649423039659736,0.214,beta2
"('Fz', 'T4')",6.447513717670184e-05,-0.4650890689095866,0.4650890689095866,0.9810159837618991,-0.47616758157347727,0.0,0.9718027246016531,-0.46150054147530645,0.004,0.9643968902134489,-0.4451515954259121,0.008,0.9179394333768697,-0.44405195677726556,0.018,0.8177791750548961,-0.4420555170404702,0.054,0.5897029422856296,-0.43765808248132443,0.136,alpha2
"('Fp1', 'C3')",7.954763135768239e-07,-0.4634705114840312,0.4634705114840312,0.970557727945017,-0.5781475062702607,0.002,0.9453242048844068,-0.5588799752335,0.012,0.8691052725606729,-0.5583624506863175,0.034,0.7766455411934837,-0.535713028391264,0.06,0.6191881773120064,-0.5269052364241312,0.172,0.3614204454489966,-0.5148676844687603,0.406,alpha1
"('Fp1', 'Fz')",4.81970142218967e-06,-0.4615705662340586,0.4615705662340586,0.9918276419946443,-0.5134948143079928,0.002,0.9863227257071834,-0.4908782319300987,0.0,0.960493011519839,-0.5003965659084172,0.004,0.8965872969837977,-0.4792976071088333,0.008,0.7772901764360486,-0.47559329134982165,0.034,0.42021869251609933,-0.47382096497070875,0.208,theta
"('F7', 'P4')",1.071227044896946e-06,-0.46133942975318715,0.46133942975318715,0.9570506913920352,-0.5390209381694303,0.004,0.9416876079138722,-0.5315225888919115,0.004,0.9210375008500669,-0.5193443592782264,0.024,0.805853045145841,-0.5057378975407771,0.068,0.6779817033578411,-0.5045901713119619,0.132,0.3463927003819005,-0.5086597496306152,0.394,alpha2
"('Fp1', 'C3')",2.502086011659732e-05,-0.4611764450646697,0.4611764450646697,0.9977047895175974,-0.46921618397959874,0.0,0.9887307898699064,-0.46747973806893905,0.0,0.9756697149016804,-0.4708872330267986,0.002,0.9332720248705062,-0.4553743655675183,0.006,0.8435832186980214,-0.4527498053312148,0.026,0.5424899797666604,-0.4497024918307704,0.162,theta
"('F4', 'T4')",8.055765844848508e-06,-0.4594012743027503,0.4594012743027503,0.9714468816233732,-0.5334688198101111,0.0,0.9573595460622497,-0.4971735513727339,0.012,0.9294268807732984,-0.491382599341428,0.018,0.854361222142818,-0.48384148763784873,0.044,0.7222322380144108,-0.4917898726837863,0.104,0.5040659456796275,-0.4660460999988331,0.224,beta1
"('O1', 'O2')",0.0001488378194944495,0.45688720761555623,0.45688720761555623,0.9841000728543295,0.4644749420619071,0.0,0.9756748070373026,0.4675913821800556,0.004,0.9531617927804511,0.4569656116732013,0.016,0.9102755919317447,0.442351717766393,0.026,0.8641621197750706,0.42872652784111903,0.032,0.6395333075169863,0.43073314742608615,0.12,beta2
"('Fp1', 'F7')",4.251918785438295e-06,-0.4562465344620901,0.4562465344620901,0.9672749715245421,-0.526159249066008,0.008,0.965064639970856,-0.5014122125115986,0.006,0.9179738621524085,-0.5035127843281161,0.024,0.8272059448338611,-0.5034783619719876,0.048,0.7066985276093422,-0.4929215623736625,0.114,0.4598593029691447,-0.4763458798211441,0.282,gamma
"('F4', 'Cz')",1.6814947644490992e-06,-0.4545185710165652,0.4545185710165652,0.968435259922073,-0.5588491674836434,0.0,0.9282664700029198,-0.5477876532505083,0.01,0.9087902728454583,-0.534441670068821,0.024,0.7932160420517471,-0.5242310458910432,0.05,0.6449634870441914,-0.517786974825528,0.144,0.39593128754335943,-0.4936264925907623,0.318,beta1
"('F8', 'Cz')",4.358164625500357e-07,-0.45447534989742017,0.45447534989742017,0.9582308786507019,-0.5840295036758666,0.004,0.9344195906387732,-0.5510366776107062,0.012,0.8891428122931093,-0.5450241919291448,0.03,0.7900733761324894,-0.5257962863745222,0.062,0.6507537654655318,-0.5219690023158416,0.144,0.325697959048323,-0.516038747787743,0.404,alpha2
"('F4', 'T4')",1.1617029439809393e-05,-0.4544679762121689,0.4544679762121689,0.972644515379653,-0.5193998235875139,0.006,0.9407270909504022,-0.5048372044674102,0.016,0.9139978306097668,-0.49171253665278525,0.024,0.8233095990088921,-0.4853880317119143,0.05,0.7430113967018358,-0.48130056532250165,0.094,0.5194256647517784,-0.46282718462349554,0.202,beta2
"('F4', 'T4')",0.00024144073457406,-0.4536406101691357,0.4536406101691357,0.9902139790548034,-0.451589673016135,0.0,0.9607098292260483,-0.4537065128886983,0.012,0.9508853821461831,-0.439831035385388,0.018,0.90416177925833,-0.4425836737982702,0.026,0.8509683150505055,-0.4378622796947325,0.05,0.7234879656934206,-0.4147344157287791,0.084,gamma
"('F4', 'F8')",2.833395657824129e-05,-0.4526975415326084,0.4526975415326084,0.9493886979533003,-0.5620302170946769,0.006,0.9206356476950985,-0.5295920165109739,0.016,0.8622899344393463,-0.5267042716180544,0.04,0.8195192548710225,-0.5056830947332145,0.066,0.7092284664071116,-0.4908343659805532,0.152,0.5585233074543487,-0.4689946148226174,0.25,alpha1
"('O2', 'Cz')",2.072023747592548e-05,0.45251658690385366,0.45251658690385366,0.9652065799009215,0.5429510553122514,0.002,0.944902247950623,0.5347248990868612,0.008,0.9269478781988852,0.4957477134275968,0.014,0.8449794984501608,0.48569581545746743,0.05,0.7399041353039778,0.47877220447237806,0.084,0.4891733942790675,0.4694160283855336,0.272,alpha1
"('Fp1', 'C3')",2.2111861282188074e-06,-0.4514430285159242,0.4514430285159242,0.9851837121494669,-0.5314769347964664,0.004,0.9767125953661747,-0.5103873506107822,0.004,0.9462367712664864,-0.5151366192196469,0.002,0.8317841862481627,-0.4980454973170826,0.046,0.7122918259703518,-0.4929176480575093,0.102,0.39058969321706294,-0.4900336911324753,0.31,delta
"('F4', 'C4')",2.3585302056084943e-05,-0.45139421763817716,0.45139421763817716,0.9736463713328021,-0.5383399495715876,0.008,0.9502441229534966,-0.5125338097755793,0.014,0.9446677808575729,-0.5068812720778175,0.016,0.8648484041466885,-0.4930599795062429,0.028,0.7461997332027881,-0.48797181400759,0.084,0.5655510413196545,-0.46282755454068114,0.192,beta1
"('Fp2', 'C3')",0.0001318678004152689,-0.45092580482557754,0.45092580482557754,0.9856506139289116,-0.46145080693562657,0.002,0.980525402406796,-0.4385995212130774,0.004,0.9674050342714773,-0.4524050916790011,0.004,0.9222239642047518,-0.43692819284381,0.018,0.8787753103563221,-0.4188854822137032,0.03,0.6468519814987319,-0.426567319536388,0.112,delta
"('F7', 'O1')",1.1945902017397616e-06,-0.44734791052152234,0.44734791052152234,0.9697104380056837,-0.5439076790537182,0.002,0.9430687362185622,-0.5232411582529918,0.014,0.9102737805867991,-0.5179351691240273,0.026,0.8176141205602129,-0.5004501155066315,0.054,0.6840455392991912,-0.5023087683751153,0.13,0.3437291211561389,-0.5037064939947186,0.334,alpha2
"('Fp1', 'Cz')",1.393506971021783e-05,-0.4470076376309402,0.4470076376309402,0.9834790319734815,-0.5071741310459904,0.002,0.9624855934449382,-0.49479498302626723,0.01,0.9344046815735744,-0.4973733065772451,0.012,0.8776359869817857,-0.47770331248681597,0.016,0.7578324990404638,-0.4743507235428328,0.076,0.5189674444529595,-0.46528011102101635,0.228,alpha1
"('F3', 'F4')",3.3758650193075545e-05,-0.4465214525809351,0.4465214525809351,0.9856361923757413,-0.4913353555462042,0.002,0.9716010290123515,-0.47906206504890486,0.004,0.9513163446717843,-0.4728871392580698,0.006,0.8794506063098438,-0.478245043734244,0.022,0.7890813876426633,-0.458767079664086,0.066,0.5537126400626747,-0.45300982502350345,0.192,beta1
"('Fp2', 'F8')",1.715376628274388e-05,-0.44547239477924727,0.44547239477924727,0.9883724384415283,-0.4927607363820503,0.002,0.9704862730302227,-0.488775223862374,0.002,0.9614572108277701,-0.46902264383590936,0.004,0.8865620782319069,-0.47194229323467113,0.02,0.8168337775063046,-0.4550347768461027,0.042,0.542934138456341,-0.4574795748088947,0.176,beta2
"('F4', 'T4')",6.0237582821934444e-05,-0.4453339148001091,0.4453339148001091,0.9760830580878394,-0.5197668770971711,0.0,0.9498211912546036,-0.47782929109178784,0.01,0.9390358644648029,-0.4642795415154096,0.006,0.8778345148321064,-0.45351547689470095,0.04,0.8008219783040991,-0.45990887919217033,0.086,0.5904684060195742,-0.44718937995557734,0.18,alpha2
"('O2', 'Pz')",1.249272824331135e-05,0.4444861278026794,0.4444861278026794,0.9829489419002909,0.5143910024967671,0.0,0.9567645995218563,0.500900188304563,0.01,0.9408466233332616,0.48407890350227334,0.014,0.8659526490008049,0.479718804733847,0.024,0.7627761680511661,0.4763068935354414,0.074,0.4673540401906495,0.4711971428113033,0.21,delta
"('F4', 'F8')",0.0001518454719322254,-0.4438728599172911,0.4438728599172911,0.9887904482293932,-0.4557686486384443,0.0,0.9844564839458124,-0.4411441270507867,0.0,0.9631217226710436,-0.43266661423790737,0.006,0.9255850748378112,-0.43657698125947547,0.014,0.8532930629377438,-0.4345216685296503,0.032,0.6773639835843495,-0.4195681702401918,0.098,gamma
"('Fp1', 'F4')",2.4827074597453663e-05,-0.4418769336068065,0.4418769336068065,0.9933753950485082,-0.49578186498601656,0.0,0.9832466498983184,-0.46209708371404534,0.002,0.962498610768894,-0.47675536609232905,0.002,0.8958980381787469,-0.46634210095822215,0.02,0.8057501653867564,-0.4578877890771077,0.032,0.5411044790920863,-0.45123093692293986,0.18,theta
"('Fp2', 'T5')",4.534604384806775e-05,-0.4416123427621984,0.4416123427621984,0.9688523585727693,-0.5060361195940819,0.01,0.94062062588361,-0.4990637233314097,0.014,0.9341993856848639,-0.48004941778438404,0.016,0.8472892533422117,-0.46958349904225827,0.034,0.7836427435878432,-0.4628249896028444,0.076,0.5678918293987559,-0.44536220431458584,0.186,alpha2
"('Fz', 'F8')",0.00029330145603619746,-0.44093395285848996,0.44093395285848996,0.9793304204069904,-0.4665658498016831,0.008,0.9728735976169333,-0.4426172969465693,0.002,0.9553874048699911,-0.43719070127641174,0.006,0.9029404226072318,-0.4387893372075202,0.024,0.8361860753765316,-0.43226524929993737,0.054,0.6820612241024375,-0.4153010208813452,0.11,beta1
"('F4', 'C3')",7.49176704670704e-05,-0.440754303987217,0.440754303987217,0.981580809796774,-0.479250935323047,0.004,0.9828706154822425,-0.4560015118547572,0.004,0.9713453258918348,-0.4558652324326732,0.01,0.9121073631336317,-0.44760599482329283,0.016,0.8149453220323595,-0.4475382629695615,0.054,0.6109566110899649,-0.4391296284243079,0.148,beta1
"('Fp2', 'F7')",0.00018665948611419064,-0.4379075251349317,0.4379075251349317,0.9901621892174828,-0.44471871420464687,0.002,0.9845417501475393,-0.42646692186879187,0.0,0.9679913310406805,-0.4421214668295018,0.004,0.916595609752406,-0.43602816955116896,0.026,0.8708744195078121,-0.420212628962507,0.03,0.6820773240123762,-0.41767528200093024,0.15,alpha1
"('F4', 'T3')",2.7893490640866323e-05,-0.4378230979500305,0.4378230979500305,0.9777621284347078,-0.48632035780270744,0.006,0.9742887556328156,-0.4571370118725509,0.006,0.9364617440272013,-0.4737120804573353,0.008,0.8773542379978566,-0.46030577785946636,0.024,0.80583928752342,-0.4472715881879734,0.078,0.5186686082994088,-0.4595201190559873,0.236,alpha2
"('F4', 'O1')",6.412287069560445e-06,-0.4373322474119307,0.4373322474119307,0.9941312870342494,-0.49532340645388706,0.0,0.9778147125136769,-0.4918461327936792,0.0,0.9440500876884214,-0.49010796129365847,0.006,0.8756433207955395,-0.4724448573622464,0.022,0.767702508291518,-0.4644425401640157,0.054,0.4556969594970877,-0.4692721765881697,0.238,alpha2
"('T4', 'C4')",9.2404981867602e-06,-0.43696414964774605,0.43696414964774605,0.9643407225044732,-0.5414771405284012,0.008,0.9525510908041465,-0.4932924674818725,0.012,0.9279080474483158,-0.4859439109809897,0.022,0.8557923372940512,-0.4869459531839476,0.04,0.7187784149230612,-0.4884094297022358,0.086,0.4848353920600987,-0.46871042280951897,0.238,beta1
"('F3', 'T3')",2.336733296910537e-05,-0.4369099505709908,0.4369099505709908,0.9663933488618919,-0.5142865055580339,0.012,0.9547311791178126,-0.5049102886739756,0.014,0.9113451910070599,-0.49999995303067457,0.032,0.8481357858335218,-0.48420327345161096,0.048,0.7459442017413238,-0.476431752878154,0.088,0.5341617046400661,-0.4655457191593684,0.23,beta1
"('Fp1', 'C3')",7.665080383462982e-05,-0.43580226476694517,0.43580226476694517,0.9796327864220915,-0.4896167133295328,0.002,0.976727826082845,-0.4513140266812977,0.004,0.9378913438756845,-0.4551614973339698,0.016,0.890449922969084,-0.4509928162439187,0.02,0.8317581114488581,-0.44554533491956566,0.052,0.6059847338683296,-0.43895167279322983,0.154,beta2
"('Fp1', 'Cz')",4.2023656961923305e-05,-0.43501574150693445,0.43501574150693445,0.9886462079025662,-0.4937973399907687,0.0,0.962766150490501,-0.465548804480005,0.006,0.9550733200786083,-0.46552693569614617,0.01,0.8746563361688957,-0.46479959843461216,0.022,0.7981371640032207,-0.45566984286091866,0.052,0.5683818609239011,-0.4490563776548142,0.18,beta2
"('F7', 'F3')",8.354471912811849e-05,-0.43472247597337504,0.43472247597337504,0.994829562882158,-0.4802008848919943,0.0,0.9902051409345497,-0.4493866899394754,0.0,0.9642984957131701,-0.47591465053162235,0.01,0.925328244765467,-0.46117699883229174,0.008,0.8654698871280079,-0.44779050644978036,0.016,0.6492541526235914,-0.43898480118401995,0.092,theta
"('F7', 'C4')",3.967289696308003e-05,-0.43415719623722726,0.43415719623722726,0.9752558092559449,-0.47290969669993127,0.006,0.975538341083141,-0.4534758855069897,0.008,0.9599730605166948,-0.4543160037804001,0.008,0.8931217899090294,-0.4537902354817538,0.02,0.8357590423107892,-0.44073559650839866,0.036,0.5630431768745315,-0.4525776054152564,0.186,alpha2
"('Fp1', 'C4')",0.00027284573821440136,-0.43355168338763983,0.43355168338763983,0.9931949388161319,-0.4293200913228219,0.0,0.9865416148858671,-0.41350293950716727,0.0,0.9694742632462571,-0.4280625698907751,0.004,0.9155635313174859,-0.4310151538118333,0.012,0.8536871098229603,-0.4243185032758433,0.034,0.6979478667478158,-0.4151995006130242,0.096,beta1
"('T6', 'C4')",2.5556082846533342e-05,0.4329646667867409,0.4329646667867409,0.9827269150609095,0.5199749550932672,0.0,0.9610853315370645,0.49773400278439417,0.006,0.9326443334292293,0.4906105662240036,0.018,0.8545872867588235,0.4819062896705113,0.026,0.7872484270766997,0.46265240593554874,0.078,0.5359679518832242,0.45534932144527535,0.192,alpha1
"('T4', 'P4')",7.395878450210312e-06,-0.4314590846456758,0.4314590846456758,0.939692655073676,-0.5560236965863292,0.004,0.9391030778419788,-0.5047407175740195,0.016,0.8900708007988464,-0.5159525136043662,0.03,0.8112329995334292,-0.49978426881099175,0.088,0.6810000255616047,-0.5058986594997782,0.15,0.4688636138146278,-0.4778862189388821,0.286,beta2
"('O2', 'C3')",0.00011183897921025575,0.4307461487940878,0.4307461487940878,0.9755577514380358,0.4941140820706838,0.004,0.9567625960614525,0.49462182828086354,0.012,0.9357207068571214,0.46837248773888707,0.006,0.8899467411729219,0.45231149464557713,0.032,0.8228588728551219,0.4391330249789458,0.056,0.6198662933986743,0.4377394190429728,0.144,beta2
"('F7', 'Fz')",5.966395658606411e-05,-0.4306537556282749,0.4306537556282749,0.9906066839551656,-0.48004702850014747,0.0,0.9870027168449739,-0.4436709207700998,0.0,0.9767161342318199,-0.44650130824085327,0.002,0.895869354658569,-0.45533593746484025,0.024,0.833278065714779,-0.4451927783652793,0.044,0.6093538313861088,-0.4358011226386631,0.122,beta1
"('F3', 'Fz')",0.00017794130902710025,-0.43065130312907307,0.43065130312907307,0.994400745341571,-0.45733065357236424,0.0,0.9823428944642528,-0.4429160549359757,0.0,0.9820251654617106,-0.44301691018957723,0.0,0.9297495895301074,-0.4406616573344361,0.01,0.8886208740407375,-0.4182925347680426,0.022,0.6626390284193099,-0.42455867810324616,0.112,beta2
"('F7', 'F4')",9.546779392376228e-05,-0.43047821313072954,0.43047821313072954,0.9672979201332909,-0.5029981204697357,0.006,0.9606389499003021,-0.45390739780780953,0.01,0.9347065992590214,-0.47292664541270424,0.026,0.8826803050612468,-0.44831118204286885,0.034,0.8049096230972329,-0.43729887273770807,0.078,0.6131585176201891,-0.4428038253766935,0.176,alpha1
"('F7', 'C3')",0.00010358101244052773,-0.430418594984533,0.430418594984533,0.9947684931836845,-0.4560152535160665,0.002,0.986002183656529,-0.4419488540205899,0.0,0.971537630207799,-0.45109234340697935,0.006,0.9294379529953856,-0.4383440151796736,0.006,0.8663745422209361,-0.4282551171657273,0.028,0.6279514668025672,-0.42707859893451167,0.12,alpha1
"('F7', 'T3')",0.00010485287075336983,-0.4261056407361005,0.4261056407361005,0.9802262686324527,-0.49977002583195307,0.004,0.9553797808529273,-0.46753331136559273,0.006,0.9382372724127703,-0.46610736354905735,0.006,0.8810503725320163,-0.4566309468102316,0.042,0.8274186814806203,-0.44230399611579163,0.066,0.6097257760443205,-0.4379753280726986,0.162,beta2
"('Fp1', 'T3')",0.0001798449958434198,-0.42482673568687346,0.42482673568687346,0.9816303856747648,-0.46702756423087594,0.0,0.9653764163767213,-0.47199361631194725,0.006,0.9369748049951694,-0.4645496326282496,0.01,0.893306646697935,-0.4450404272429024,0.04,0.8376180001453529,-0.4373696214412789,0.042,0.6533118836945465,-0.4244590934781139,0.136,theta
"('Fz', 'C3')",7.108238036558992e-05,-0.42437287126647866,0.42437287126647866,0.9853552319258104,-0.49265355959347845,0.0,0.9788492054425444,-0.45406907343094616,0.004,0.9439762347330917,-0.46536182611482546,0.01,0.8884527705610195,-0.4545249074047474,0.022,0.8346161010795035,-0.438598547393615,0.04,0.5811259967996677,-0.44561236831131035,0.182,alpha2
"('Fp2', 'Cz')",1.639428193550131e-05,-0.4241641552129133,0.4241641552129133,0.975345975062545,-0.5103686102541682,0.002,0.9664854215117428,-0.4827833938422446,0.004,0.9422130014562812,-0.48076001499191273,0.008,0.8725561864400164,-0.4745696315207117,0.034,0.794579065452593,-0.4629513872291514,0.064,0.5077431691395716,-0.4667701658637712,0.228,alpha2
"('T4', 'Cz')",2.80772319230552e-05,-0.42307490756521793,0.42307490756521793,0.9781466270612386,-0.5137688160931543,0.002,0.9734360693934482,-0.48277726055993586,0.002,0.9581988896500175,-0.47036509514743613,0.01,0.9123114453907412,-0.4554098763782453,0.018,0.8088167388131289,-0.4578787798544119,0.052,0.5499797384683172,-0.4516937199456281,0.174,alpha2
"('O1', 'C4')",0.0007625131284114827,0.4226151047710971,0.4226151047710971,0.9873188994918793,0.44741247212129476,0.002,0.9859676952043626,0.43259399152640593,0.006,0.9640794880694882,0.4188003379661169,0.014,0.9473415512406246,0.40928944300672826,0.008,0.8891806290152735,0.3974418416503852,0.032,0.718042078759068,0.4019446748584602,0.092,alpha1
"('T5', 'O2')",2.2810114875365226e-05,0.42171098501203097,0.42171098501203097,0.9738487629300336,0.518242353555766,0.0,0.931937582274407,0.5146191722830833,0.01,0.9045418015137833,0.5022561368228095,0.028,0.8337237179411301,0.48121611168680006,0.046,0.7743978486022043,0.46934045299435256,0.098,0.5435753388879944,0.46376258330271464,0.244,alpha1
"('F3', 'T3')",0.00021844688688267325,-0.4206572678339091,0.4206572678339091,0.9544554930866472,-0.5066431869319776,0.01,0.9290950453650593,-0.4885088995441686,0.018,0.9033439215047284,-0.4871614980402324,0.03,0.8695051652290584,-0.4595733037402891,0.042,0.7876400012835639,-0.45199766568120175,0.078,0.6530765998785059,-0.4327883166064736,0.154,beta2
"('F7', 'C3')",6.722672137215629e-05,-0.42023867065364645,0.42023867065364645,0.9874672394315634,-0.48118396612127995,0.002,0.9903570535801856,-0.4644490469308613,0.0,0.9724759171078802,-0.4556056669000395,0.004,0.9048637514022084,-0.44977118567872165,0.016,0.8565366285445123,-0.43963568376410855,0.04,0.6240863011821136,-0.4349895481179439,0.108,beta1
"('F4', 'T5')",1.1863290481922073e-05,-0.4201668870971167,0.4201668870971167,0.9828344286014125,-0.5079227198618838,0.0,0.9637137635956523,-0.488909141137642,0.006,0.9453583126004669,-0.4811210026682505,0.008,0.8876134845081649,-0.4710780760107594,0.03,0.7661211176874613,-0.4685752658476055,0.058,0.5045809692409456,-0.46648842845247845,0.23,alpha2
"('Fz', 'Cz')",3.566821220187398e-05,-0.41921405197467443,0.41921405197467443,0.9654889575569402,-0.5491716802252629,0.008,0.9433435500670027,-0.5232008661676794,0.014,0.8950389482136992,-0.5307551825546059,0.016,0.7936079711956475,-0.5100137663767184,0.066,0.7117657091193936,-0.48496016655425833,0.14,0.5329465221867108,-0.46931322320130786,0.272,beta1
"('F7', 'Fz')",0.0006269643805881988,-0.4171829707914087,0.4171829707914087,0.9930456162413874,-0.4257205503159956,0.0,0.9841811790951918,-0.40521034091483293,0.0,0.9678918253522355,-0.4246984041657736,0.0,0.9209290125323611,-0.4171130234727928,0.022,0.8958607639439826,-0.40705644057709056,0.018,0.7269233797614705,-0.3998925397592969,0.082,theta
"('Fp2', 'F3')",0.0015723149911757305,-0.4168064210189574,0.4168064210189574,0.9875490332773457,-0.4350065128374726,0.0,0.9849348831213165,-0.42311841922171284,0.002,0.9715481226160623,-0.41559616647500186,0.004,0.9280868443346313,-0.41188048874793426,0.016,0.9005425209541024,-0.394086174636786,0.024,0.7565053530753244,-0.3883906785827042,0.088,beta2
"('Fp2', 'F8')",0.00045991480139531856,-0.4164948244493691,0.4164948244493691,0.9888411829446848,-0.4477837861912426,0.0,0.9847892318001039,-0.4249741060689337,0.0,0.9814052648285843,-0.41801867590332425,0.006,0.9416531210823492,-0.42586904156669947,0.014,0.9118429858919873,-0.41021138708097243,0.012,0.7465241084178148,-0.40740303337312894,0.068,beta1
"('F7', 'F3')",0.0017813361150959537,-0.4153737795119091,0.4153737795119091,0.9845503131312647,-0.42615013208038344,0.0,0.9791615792893016,-0.4205342429676619,0.0,0.9839358938540811,-0.3959975656574275,0.0,0.9315746528704009,-0.4045556562945638,0.008,0.9020499868865725,-0.3983884125671124,0.032,0.7990804401606715,-0.3754780762058246,0.05,gamma
"('F3', 'C3')",0.00010568297371387899,-0.41437708587116245,0.41437708587116245,0.9887961803630784,-0.48845449825156995,0.002,0.9853065886255529,-0.45967615613808127,0.0,0.9625389500933237,-0.45707633056694713,0.004,0.9272806163553298,-0.442758000315367,0.006,0.8751442795133884,-0.43592315167212053,0.036,0.642372634746808,-0.4350739364247406,0.126,alpha2
"('T4', 'C4')",0.0003009478260118096,-0.41367692974663123,0.41367692974663123,0.9948144187213289,-0.47284054136188275,0.0,0.9898288591572147,-0.44297396707221,0.002,0.9857098779455923,-0.43654483009804484,0.002,0.9601108589466683,-0.42547038843048557,0.004,0.9134620115201061,-0.4187498630087295,0.01,0.7144070010541863,-0.4112172092111955,0.066,alpha1
"('F4', 'Cz')",0.0013264936687831606,-0.4136238159619257,0.4136238159619257,0.9823106254812536,-0.44773574437724495,0.0,0.9704874395316769,-0.4322933280824447,0.01,0.9452603050052724,-0.4491968642252147,0.016,0.942410857883822,-0.4133965049632624,0.008,0.8596189252930774,-0.40606187833324725,0.04,0.7490644107246159,-0.39660931642406394,0.088,alpha1
"('F3', 'Cz')",0.0011882971717590103,-0.4131021888037346,0.4131021888037346,0.9922046889311417,-0.4380225747924924,0.0,0.9705057348913718,-0.4201642558649259,0.006,0.9677710970232299,-0.4230720415801634,0.002,0.9406460950507031,-0.41229957169357034,0.01,0.9015193390383806,-0.4008473592417168,0.018,0.7550286642319738,-0.40090072600795645,0.082,alpha1
"('F8', 'T4')",0.0009942784733868524,-0.4127286401163611,0.4127286401163611,0.9932613135668943,-0.42864248175654307,0.002,0.9839794926995655,-0.40846191936105103,0.002,0.9741998547255152,-0.4139306411429975,0.0,0.9512723485525136,-0.4075403553983577,0.002,0.9002278555759926,-0.4081732633445667,0.016,0.7820956625092553,-0.3881754740249006,0.064,beta1
"('T4', 'P4')",0.004873889230178974,-0.4121536017035446,0.4121536017035446,0.9766332205227313,-0.4757270022745167,0.008,0.9634382787431888,-0.4265699867279297,0.006,0.9438241429772598,-0.41684174123656487,0.018,0.9029050816721705,-0.4127729776123464,0.03,0.8601608830988903,-0.4102238094327445,0.042,0.7829996306762645,-0.3779851522773613,0.088,beta1
"('Fp1', 'C4')",0.0006299847049422633,-0.40949894907122797,0.40949894907122797,0.9917317695604209,-0.42200095155881456,0.002,0.9902114221769828,-0.406108255663567,0.0,0.9813023500382192,-0.41253381314139054,0.002,0.9415874561255803,-0.4073101338637174,0.01,0.8987079077934021,-0.4040333908573932,0.022,0.7588866781552793,-0.3972659919215591,0.064,theta
