,index,dice,fdr,power,count,sample_size
27,sign_holm_bonferroni,0.16129032258064516,0.0,0.08771929824561403,30,25
28,sign_sidak,0.16129032258064516,0.0,0.08771929824561403,30,25
29,sign_bonferroni,0.15633423180592992,0.0,0.0847953216374269,29,25
30,sign_lsu,0.6498194945848376,0.1509433962264151,0.5263157894736842,212,25
31,sign_uncorr_0.01,0.6619217081850534,0.15454545454545454,0.543859649122807,220,25
32,sign_uncorr_0.05,0.7,0.3492462311557789,0.7573099415204678,398,25
33,sign_eff_0.05,0.7058823529411765,0.33676092544987146,0.7543859649122807,389,25
34,sign_eff_0.1,0.6906906906906907,0.29012345679012347,0.672514619883041,324,25
35,sign_eff_0.15,0.6898839137645107,0.20306513409961685,0.6081871345029239,261,25
36,sign_holm_bonferroni,0.056818181818181816,0.0,0.029239766081871343,10,25
37,sign_sidak,0.06232294617563739,0.0,0.03216374269005848,11,25
38,sign_bonferroni,0.056818181818181816,0.0,0.029239766081871343,10,25
39,sign_lsu,0.3103448275862069,0.015625,0.18421052631578946,64,25
40,sign_uncorr_0.01,0.42247191011235957,0.08737864077669903,0.27485380116959063,103,25
41,sign_uncorr_0.05,0.5941278065630398,0.2742616033755274,0.5029239766081871,237,25
42,sign_eff_0.05,0.5734024179620034,0.29957805907172996,0.4853801169590643,237,25
43,sign_eff_0.1,0.5412667946257198,0.2122905027932961,0.41228070175438597,179,25
44,sign_eff_0.15,0.49691991786447637,0.16551724137931034,0.3538011695906433,145,25
45,sign_holm_bonferroni,0.08403361344537816,0.0,0.043859649122807015,15,25
46,sign_sidak,0.08403361344537816,0.0,0.043859649122807015,15,25
47,sign_bonferroni,0.08403361344537816,0.0,0.043859649122807015,15,25
48,sign_lsu,0.4212860310421286,0.12844036697247707,0.2777777777777778,109,25
49,sign_uncorr_0.01,0.48879837067209775,0.19463087248322147,0.3508771929824561,149,25
50,sign_uncorr_0.05,0.6314102564102564,0.30141843971631205,0.5760233918128655,282,25
51,sign_eff_0.05,0.658267716535433,0.28668941979522183,0.6111111111111112,293,25
52,sign_eff_0.1,0.6092943201376936,0.2594142259414226,0.5175438596491229,239,25
53,sign_eff_0.15,0.5602968460111317,0.233502538071066,0.4415204678362573,197,25
54,sign_holm_bonferroni,0.045714285714285714,0.0,0.023391812865497075,8,25
55,sign_sidak,0.045714285714285714,0.0,0.023391812865497075,8,25
56,sign_bonferroni,0.045714285714285714,0.0,0.023391812865497075,8,25
57,sign_lsu,0.40454545454545454,0.09183673469387756,0.260233918128655,98,25
58,sign_uncorr_0.01,0.5217391304347826,0.10638297872340426,0.3684210526315789,141,25
59,sign_uncorr_0.05,0.6710310965630114,0.2379182156133829,0.5994152046783626,269,25
60,sign_eff_0.05,0.654485049833887,0.2423076923076923,0.5760233918128655,260,25
61,sign_eff_0.1,0.605072463768116,0.20476190476190476,0.48830409356725146,210,25
62,sign_eff_0.15,0.5570599613152805,0.17714285714285713,0.42105263157894735,175,25
0,sign_holm_bonferroni,0.056657223796033995,0.09090909090909091,0.029239766081871343,11,25
1,sign_sidak,0.0676056338028169,0.07692307692307693,0.03508771929824561,13,25
2,sign_bonferroni,0.056657223796033995,0.09090909090909091,0.029239766081871343,11,25
3,sign_lsu,0.4835589941972921,0.2857142857142857,0.3654970760233918,175,25
4,sign_uncorr_0.01,0.5257352941176471,0.29207920792079206,0.41812865497076024,202,25
5,sign_uncorr_0.05,0.6342141863699583,0.3952254641909814,0.6666666666666666,377,25
6,sign_eff_0.05,0.6189111747851003,0.39325842696629215,0.631578947368421,356,25
7,sign_eff_0.1,0.5847589424572317,0.3754152823920266,0.5497076023391813,301,25
8,sign_eff_0.15,0.5642737896494157,0.3424124513618677,0.49415204678362573,257,25
9,sign_holm_bonferroni,0.0,0.0,0.0,0,25
10,sign_sidak,0.0,0.0,0.0,0,25
11,sign_bonferroni,0.0,0.0,0.0,0,25
12,sign_lsu,0.0,0.0,0.0,0,25
13,sign_uncorr_0.01,0.41318681318681316,0.168141592920354,0.27485380116959063,113,25
14,sign_uncorr_0.05,0.5922165820642978,0.2971887550200803,0.5116959064327485,249,25
15,sign_eff_0.05,0.5896551724137931,0.2815126050420168,0.5,238,25
16,sign_eff_0.1,0.5495327102803739,0.23834196891191708,0.4298245614035088,193,25
17,sign_eff_0.15,0.4827586206896552,0.2119205298013245,0.347953216374269,151,25
18,sign_holm_bonferroni,0.12087912087912088,0.0,0.06432748538011696,22,25
19,sign_sidak,0.12087912087912088,0.0,0.06432748538011696,22,25
20,sign_bonferroni,0.12087912087912088,0.0,0.06432748538011696,22,25
21,sign_lsu,0.5146443514644351,0.09558823529411764,0.35964912280701755,136,25
22,sign_uncorr_0.01,0.5891472868217055,0.12643678160919541,0.4444444444444444,174,25
23,sign_uncorr_0.05,0.6872246696035242,0.30973451327433627,0.6842105263157895,339,25
24,sign_eff_0.05,0.6863905325443787,0.30538922155688625,0.6783625730994152,334,25
25,sign_eff_0.1,0.6645056726094003,0.2545454545454545,0.5994152046783626,275,25
26,sign_eff_0.15,0.6362038664323374,0.2026431718061674,0.5292397660818714,227,25
27,sign_holm_bonferroni,0.045714285714285714,0.0,0.023391812865497075,8,25
28,sign_sidak,0.045714285714285714,0.0,0.023391812865497075,8,25
29,sign_bonferroni,0.045714285714285714,0.0,0.023391812865497075,8,25
30,sign_lsu,0.2935323383084577,0.016666666666666666,0.17251461988304093,60,25
31,sign_uncorr_0.01,0.4125560538116592,0.11538461538461539,0.26900584795321636,104,25
32,sign_uncorr_0.05,0.5157894736842106,0.35526315789473684,0.4298245614035088,228,25
33,sign_eff_0.05,0.5140845070422535,0.35398230088495575,0.4269005847953216,226,25
34,sign_eff_0.1,0.4932562620423892,0.2768361581920904,0.3742690058479532,177,25
35,sign_eff_0.15,0.4476987447698745,0.21323529411764705,0.3128654970760234,136,25
36,sign_holm_bonferroni,0.06232294617563739,0.0,0.03216374269005848,11,25
37,sign_sidak,0.06232294617563739,0.0,0.03216374269005848,11,25
38,sign_bonferroni,0.06232294617563739,0.0,0.03216374269005848,11,25
39,sign_lsu,0.4449244060475162,0.1487603305785124,0.30116959064327486,121,25
40,sign_uncorr_0.01,0.5231388329979879,0.16129032258064516,0.38011695906432746,155,25
41,sign_uncorr_0.05,0.6586466165413534,0.3219814241486068,0.6403508771929824,323,25
42,sign_eff_0.05,0.6596701649175413,0.3230769230769231,0.6432748538011696,325,25
43,sign_eff_0.1,0.6310517529215359,0.26459143968871596,0.5526315789473685,257,25
44,sign_eff_0.15,0.6014492753623188,0.20952380952380953,0.4853801169590643,210,25
45,sign_holm_bonferroni,0.05128205128205128,0.0,0.02631578947368421,9,25
46,sign_sidak,0.05128205128205128,0.0,0.02631578947368421,9,25
47,sign_bonferroni,0.05128205128205128,0.0,0.02631578947368421,9,25
48,sign_lsu,0.18229166666666666,0.16666666666666666,0.1023391812865497,42,25
49,sign_uncorr_0.01,0.3424657534246575,0.21875,0.21929824561403508,96,25
50,sign_uncorr_0.05,0.49382716049382713,0.37777777777777777,0.4093567251461988,225,25
51,sign_eff_0.05,0.4991023339317774,0.35348837209302325,0.4064327485380117,215,25
52,sign_eff_0.1,0.45544554455445546,0.294478527607362,0.3362573099415205,163,25
53,sign_eff_0.15,0.3974358974358974,0.2619047619047619,0.2719298245614035,126,25
54,sign_holm_bonferroni,0.045714285714285714,0.0,0.023391812865497075,8,25
55,sign_sidak,0.045714285714285714,0.0,0.023391812865497075,8,25
56,sign_bonferroni,0.045714285714285714,0.0,0.023391812865497075,8,25
57,sign_lsu,0.509090909090909,0.17647058823529413,0.3684210526315789,153,25
58,sign_uncorr_0.01,0.5891181988742964,0.17801047120418848,0.4590643274853801,191,25
59,sign_uncorr_0.05,0.6637931034482759,0.3474576271186441,0.6754385964912281,354,25
60,sign_eff_0.05,0.6656848306332842,0.3293768545994065,0.6608187134502924,337,25
61,sign_eff_0.1,0.6634768740031898,0.27017543859649124,0.6081871345029239,285,25
62,sign_eff_0.15,0.6459412780656304,0.2109704641350211,0.5467836257309941,237,25
0,sign_holm_bonferroni,0.10555555555555556,0.0,0.05571847507331378,19,25
1,sign_sidak,0.10555555555555556,0.0,0.05571847507331378,19,25
2,sign_bonferroni,0.10555555555555556,0.0,0.05571847507331378,19,25
3,sign_lsu,0.4139433551198257,0.19491525423728814,0.2785923753665689,118,25
4,sign_uncorr_0.01,0.4819277108433735,0.2356687898089172,0.3519061583577713,157,25
5,sign_uncorr_0.05,0.6127167630057804,0.396011396011396,0.6217008797653959,351,25
6,sign_eff_0.05,0.6184971098265896,0.3903133903133903,0.6275659824046921,351,25
7,sign_eff_0.1,0.6109324758842444,0.3238434163701068,0.5571847507331378,281,25
8,sign_eff_0.15,0.5709156193895871,0.2638888888888889,0.4662756598240469,216,25
9,sign_holm_bonferroni,0.045845272206303724,0.0,0.02346041055718475,8,25
10,sign_sidak,0.045845272206303724,0.0,0.02346041055718475,8,25
11,sign_bonferroni,0.045845272206303724,0.0,0.02346041055718475,8,25
12,sign_lsu,0.2582278481012658,0.05555555555555555,0.1495601173020528,54,25
13,sign_uncorr_0.01,0.4458874458874459,0.1487603305785124,0.3020527859237537,121,25
14,sign_uncorr_0.05,0.6035889070146819,0.31985294117647056,0.5425219941348973,272,25
15,sign_eff_0.05,0.5977011494252874,0.3208955223880597,0.533724340175953,268,25
16,sign_eff_0.1,0.5555555555555556,0.24623115577889448,0.4398826979472141,199,25
17,sign_eff_0.15,0.516,0.18867924528301888,0.3782991202346041,159,25
18,sign_holm_bonferroni,0.15053763440860216,0.0967741935483871,0.08211143695014662,31,25
19,sign_sidak,0.15053763440860216,0.0967741935483871,0.08211143695014662,31,25
20,sign_bonferroni,0.15053763440860216,0.0967741935483871,0.08211143695014662,31,25
21,sign_lsu,0.5850091407678245,0.22330097087378642,0.46920821114369504,206,25
22,sign_uncorr_0.01,0.6054054054054054,0.21495327102803738,0.49266862170087977,214,25
23,sign_uncorr_0.05,0.6627565982404692,0.33724340175953077,0.6627565982404692,341,25
24,sign_eff_0.05,0.6686303387334315,0.32840236686390534,0.6656891495601173,338,25
25,sign_eff_0.1,0.6550632911392406,0.28865979381443296,0.6070381231671554,291,25
26,sign_eff_0.15,0.6408094435075885,0.24603174603174602,0.5571847507331378,252,25
27,sign_holm_bonferroni,0.0679886685552408,0.0,0.03519061583577713,12,25
28,sign_sidak,0.0679886685552408,0.0,0.03519061583577713,12,25
29,sign_bonferroni,0.0679886685552408,0.0,0.03519061583577713,12,25
30,sign_lsu,0.49137931034482757,0.07317073170731707,0.3343108504398827,123,25
31,sign_uncorr_0.01,0.5593561368209256,0.10897435897435898,0.40762463343108507,156,25
32,sign_uncorr_0.05,0.6739469578783152,0.28,0.6334310850439883,300,25
33,sign_eff_0.05,0.6719242902208202,0.27303754266211605,0.624633431085044,293,25
34,sign_eff_0.1,0.6424870466321243,0.2184873949579832,0.5454545454545454,238,25
35,sign_eff_0.15,0.6273062730627307,0.15422885572139303,0.49853372434017595,201,25
36,sign_holm_bonferroni,0.028901734104046242,0.0,0.01466275659824047,5,25
37,sign_sidak,0.028901734104046242,0.0,0.01466275659824047,5,25
38,sign_bonferroni,0.028901734104046242,0.0,0.01466275659824047,5,25
39,sign_lsu,0.47186147186147187,0.09917355371900827,0.3196480938416422,121,25
40,sign_uncorr_0.01,0.5776892430278885,0.09937888198757763,0.4252199413489736,161,25
41,sign_uncorr_0.05,0.6924219910846954,0.29819277108433734,0.6832844574780058,332,25
42,sign_eff_0.05,0.6797583081570997,0.29906542056074764,0.6598240469208211,321,25
43,sign_eff_0.1,0.654424040066778,0.24031007751937986,0.5747800586510264,258,25
44,sign_eff_0.15,0.6240875912408759,0.17391304347826086,0.501466275659824,207,25
45,sign_holm_bonferroni,0.040229885057471264,0.0,0.020527859237536656,7,25
46,sign_sidak,0.040229885057471264,0.0,0.020527859237536656,7,25
47,sign_bonferroni,0.040229885057471264,0.0,0.020527859237536656,7,25
48,sign_lsu,0.18469656992084432,0.07894736842105263,0.10263929618768329,38,25
49,sign_uncorr_0.01,0.4018058690744921,0.12745098039215685,0.26099706744868034,102,25
50,sign_uncorr_0.05,0.596551724137931,0.27615062761506276,0.5073313782991202,239,25
51,sign_eff_0.05,0.5851979345955249,0.2916666666666667,0.49853372434017595,240,25
52,sign_eff_0.1,0.518095238095238,0.2608695652173913,0.39882697947214074,184,25
53,sign_eff_0.15,0.45643153526970953,0.2198581560283688,0.3225806451612903,141,25
54,sign_holm_bonferroni,0.005847953216374269,0.0,0.002932551319648094,1,25
55,sign_sidak,0.005847953216374269,0.0,0.002932551319648094,1,25
56,sign_bonferroni,0.005847953216374269,0.0,0.002932551319648094,1,25
57,sign_lsu,0.005847953216374269,0.0,0.002932551319648094,1,25
58,sign_uncorr_0.01,0.25125628140703515,0.12280701754385964,0.1466275659824047,57,25
59,sign_uncorr_0.05,0.4178498985801217,0.3223684210526316,0.3020527859237537,152,25
60,sign_eff_0.05,0.4056795131845842,0.34210526315789475,0.2932551319648094,152,25
61,sign_eff_0.1,0.34782608695652173,0.3277310924369748,0.23460410557184752,119,25
62,sign_eff_0.15,0.3073286052009456,0.2073170731707317,0.1906158357771261,82,25
0,sign_holm_bonferroni,0.08888888888888889,0.0,0.046511627906976744,16,25
1,sign_sidak,0.09418282548476455,0.0,0.04941860465116279,17,25
2,sign_bonferroni,0.08888888888888889,0.0,0.046511627906976744,16,25
3,sign_lsu,0.4649122807017544,0.05357142857142857,0.3081395348837209,112,25
4,sign_uncorr_0.01,0.5535353535353535,0.09271523178807947,0.39825581395348836,151,25
5,sign_uncorr_0.05,0.6635367762128326,0.28135593220338984,0.6162790697674418,295,25
6,sign_eff_0.05,0.6427457098283932,0.3063973063973064,0.5988372093023255,297,25
7,sign_eff_0.1,0.626057529610829,0.25101214574898784,0.5377906976744186,247,25
8,sign_eff_0.15,0.5925925925925926,0.1836734693877551,0.46511627906976744,196,25
9,sign_holm_bonferroni,0.061971830985915494,0.0,0.03197674418604651,11,25
10,sign_sidak,0.061971830985915494,0.0,0.03197674418604651,11,25
11,sign_bonferroni,0.061971830985915494,0.0,0.03197674418604651,11,25
12,sign_lsu,0.2765432098765432,0.08196721311475409,0.16279069767441862,61,25
13,sign_uncorr_0.01,0.40979955456570155,0.12380952380952381,0.26744186046511625,105,25
14,sign_uncorr_0.05,0.5876288659793815,0.2815126050420168,0.49709302325581395,238,25
15,sign_eff_0.05,0.5543859649122806,0.3008849557522124,0.45930232558139533,226,25
16,sign_eff_0.1,0.5067698259187621,0.24277456647398843,0.3808139534883721,173,25
17,sign_eff_0.15,0.4742268041237113,0.18439716312056736,0.33430232558139533,141,25
18,sign_holm_bonferroni,0.05649717514124294,0.0,0.029069767441860465,10,25
19,sign_sidak,0.05649717514124294,0.0,0.029069767441860465,10,25
20,sign_bonferroni,0.05649717514124294,0.0,0.029069767441860465,10,25
21,sign_lsu,0.41739130434782606,0.1724137931034483,0.27906976744186046,116,25
22,sign_uncorr_0.01,0.5059288537549407,0.20987654320987653,0.37209302325581395,162,25
23,sign_uncorr_0.05,0.6277602523659306,0.3137931034482759,0.5784883720930233,290,25
24,sign_eff_0.05,0.6220839813374806,0.3311036789297659,0.5813953488372093,299,25
25,sign_eff_0.1,0.5900514579759862,0.2803347280334728,0.5,239,25
26,sign_eff_0.15,0.5577981651376147,0.24378109452736318,0.4418604651162791,201,25
27,sign_holm_bonferroni,0.05099150141643059,0.0,0.02616279069767442,9,25
28,sign_sidak,0.05099150141643059,0.0,0.02616279069767442,9,25
29,sign_bonferroni,0.05099150141643059,0.0,0.02616279069767442,9,25
30,sign_lsu,0.2765432098765432,0.08196721311475409,0.16279069767441862,61,25
31,sign_uncorr_0.01,0.47478991596638653,0.14393939393939395,0.32848837209302323,132,25
32,sign_uncorr_0.05,0.640502354788069,0.3037542662116041,0.5930232558139535,293,25
33,sign_eff_0.05,0.6267716535433071,0.3161512027491409,0.5784883720930233,291,25
34,sign_eff_0.1,0.6135593220338983,0.26422764227642276,0.5261627906976745,246,25
35,sign_eff_0.15,0.5724907063197026,0.20618556701030927,0.4476744186046512,194,25
36,sign_holm_bonferroni,0.005797101449275362,0.0,0.0029069767441860465,1,25
37,sign_sidak,0.005797101449275362,0.0,0.0029069767441860465,1,25
38,sign_bonferroni,0.005797101449275362,0.0,0.0029069767441860465,1,25
39,sign_lsu,0.13404825737265416,0.13793103448275862,0.07267441860465117,29,25
40,sign_uncorr_0.01,0.4340425531914894,0.19047619047619047,0.29651162790697677,126,25
41,sign_uncorr_0.05,0.6248037676609105,0.32081911262798635,0.5784883720930233,293,25
42,sign_eff_0.05,0.6390168970814132,0.32247557003257327,0.6046511627906976,307,25
43,sign_eff_0.1,0.6161616161616161,0.268,0.5319767441860465,250,25
44,sign_eff_0.15,0.550185873605948,0.23711340206185566,0.43023255813953487,194,25
45,sign_holm_bonferroni,0.05099150141643059,0.0,0.02616279069767442,9,25
46,sign_sidak,0.05099150141643059,0.0,0.02616279069767442,9,25
47,sign_bonferroni,0.05099150141643059,0.0,0.02616279069767442,9,25
48,sign_lsu,0.3433874709976798,0.14942528735632185,0.21511627906976744,87,25
49,sign_uncorr_0.01,0.459958932238193,0.21678321678321677,0.32558139534883723,143,25
50,sign_uncorr_0.05,0.5633802816901409,0.3898305084745763,0.5232558139534884,295,25
51,sign_eff_0.05,0.5627980922098569,0.37894736842105264,0.5145348837209303,285,25
52,sign_eff_0.1,0.5244755244755245,0.34210526315789475,0.436046511627907,228,25
53,sign_eff_0.15,0.49242424242424243,0.29347826086956524,0.37790697674418605,184,25
54,sign_holm_bonferroni,0.039886039886039885,0.0,0.020348837209302327,7,25
55,sign_sidak,0.039886039886039885,0.0,0.020348837209302327,7,25
56,sign_bonferroni,0.039886039886039885,0.0,0.020348837209302327,7,25
57,sign_lsu,0.3607305936073059,0.1595744680851064,0.22965116279069767,94,25
58,sign_uncorr_0.01,0.43983402489626555,0.2318840579710145,0.3081395348837209,138,25
59,sign_uncorr_0.05,0.6022187004754358,0.33797909407665505,0.5523255813953488,287,25
60,sign_eff_0.05,0.5964912280701754,0.3392226148409894,0.5436046511627907,283,25
61,sign_eff_0.1,0.5679442508710801,0.29130434782608694,0.4738372093023256,230,25
62,sign_eff_0.15,0.5199240986717267,0.25136612021857924,0.39825581395348836,183,25
0,sign_holm_bonferroni,0.1043956043956044,0.0,0.05507246376811594,19,25
1,sign_sidak,0.1043956043956044,0.0,0.05507246376811594,19,25
2,sign_bonferroni,0.1043956043956044,0.0,0.05507246376811594,19,25
3,sign_lsu,0.5741444866920152,0.16574585635359115,0.43768115942028984,181,25
4,sign_uncorr_0.01,0.5981651376146789,0.185,0.47246376811594204,200,25
5,sign_uncorr_0.05,0.6458923512747875,0.3684210526315789,0.6608695652173913,361,25
6,sign_eff_0.05,0.6524822695035462,0.3611111111111111,0.6666666666666666,360,25
7,sign_eff_0.1,0.6377708978328174,0.31561461794019935,0.5971014492753624,301,25
8,sign_eff_0.15,0.6262626262626263,0.25301204819277107,0.5391304347826087,249,25
9,sign_holm_bonferroni,0.07799442896935933,0.0,0.04057971014492753,14,25
10,sign_sidak,0.08333333333333333,0.0,0.043478260869565216,15,25
11,sign_bonferroni,0.07799442896935933,0.0,0.04057971014492753,14,25
12,sign_lsu,0.29411764705882354,0.047619047619047616,0.17391304347826086,63,25
13,sign_uncorr_0.01,0.46443514644351463,0.16541353383458646,0.3217391304347826,133,25
14,sign_uncorr_0.05,0.6213592233009708,0.2967032967032967,0.5565217391304348,273,25
15,sign_eff_0.05,0.6344605475040258,0.286231884057971,0.5710144927536231,276,25
16,sign_eff_0.1,0.5898778359511344,0.25877192982456143,0.48985507246376814,228,25
17,sign_eff_0.15,0.5426944971537002,0.21428571428571427,0.4144927536231884,182,25
18,sign_holm_bonferroni,0.1095890410958904,0.0,0.057971014492753624,20,25
19,sign_sidak,0.11475409836065574,0.0,0.06086956521739131,21,25
20,sign_bonferroni,0.1043956043956044,0.0,0.05507246376811594,19,25
21,sign_lsu,0.41870824053452116,0.09615384615384616,0.27246376811594203,104,25
22,sign_uncorr_0.01,0.5224489795918368,0.11724137931034483,0.3710144927536232,145,25
23,sign_uncorr_0.05,0.664576802507837,0.2764505119453925,0.6144927536231884,293,25
24,sign_eff_0.05,0.64,0.2857142857142857,0.5797101449275363,280,25
25,sign_eff_0.1,0.6113989637305699,0.24358974358974358,0.5130434782608696,234,25
26,sign_eff_0.15,0.5617977528089888,0.20634920634920634,0.43478260869565216,189,25
27,sign_holm_bonferroni,0.017241379310344827,0.0,0.008695652173913044,3,25
28,sign_sidak,0.017241379310344827,0.0,0.008695652173913044,3,25
29,sign_bonferroni,0.017241379310344827,0.0,0.008695652173913044,3,25
30,sign_lsu,0.09366391184573003,0.05555555555555555,0.04927536231884058,18,25
31,sign_uncorr_0.01,0.36363636363636365,0.07142857142857142,0.22608695652173913,84,25
32,sign_uncorr_0.05,0.6021505376344086,0.2112676056338028,0.48695652173913045,213,25
33,sign_eff_0.05,0.592057761732852,0.215311004784689,0.4753623188405797,209,25
34,sign_eff_0.1,0.5285996055226825,0.1728395061728395,0.3884057971014493,162,25
35,sign_eff_0.15,0.4562899786780384,0.13709677419354838,0.3101449275362319,124,25
36,sign_holm_bonferroni,0.011527377521613832,0.0,0.005797101449275362,2,25
37,sign_sidak,0.011527377521613832,0.0,0.005797101449275362,2,25
38,sign_bonferroni,0.011527377521613832,0.0,0.005797101449275362,2,25
39,sign_lsu,0.0886426592797784,0.0,0.0463768115942029,16,25
40,sign_uncorr_0.01,0.31336405529953915,0.23595505617977527,0.19710144927536233,89,25
41,sign_uncorr_0.05,0.498220640569395,0.3548387096774194,0.4057971014492754,217,25
42,sign_eff_0.05,0.47653429602888087,0.3684210526315789,0.3826086956521739,209,25
43,sign_eff_0.1,0.4392156862745098,0.3212121212121212,0.32463768115942027,165,25
44,sign_eff_0.15,0.37446808510638296,0.296,0.25507246376811593,125,25
45,sign_holm_bonferroni,0.03977272727272727,0.0,0.020289855072463767,7,25
46,sign_sidak,0.03977272727272727,0.0,0.020289855072463767,7,25
47,sign_bonferroni,0.03977272727272727,0.0,0.020289855072463767,7,25
48,sign_lsu,0.4523281596452328,0.03773584905660377,0.2956521739130435,106,25
49,sign_uncorr_0.01,0.5657370517928287,0.09554140127388536,0.4115942028985507,157,25
50,sign_uncorr_0.05,0.6666666666666666,0.3117283950617284,0.6463768115942029,324,25
51,sign_eff_0.05,0.6646525679758308,0.305993690851735,0.6376811594202898,317,25
52,sign_eff_0.1,0.6555740432612313,0.23046875,0.5710144927536231,256,25
53,sign_eff_0.15,0.6153846153846154,0.19626168224299065,0.4985507246376812,214,25
54,sign_holm_bonferroni,0.022922636103151862,0.0,0.011594202898550725,4,25
55,sign_sidak,0.022922636103151862,0.0,0.011594202898550725,4,25
56,sign_bonferroni,0.022922636103151862,0.0,0.011594202898550725,4,25
57,sign_lsu,0.3392857142857143,0.2621359223300971,0.22028985507246376,103,25
58,sign_uncorr_0.01,0.4342629482071713,0.3057324840764331,0.3159420289855073,157,25
59,sign_uncorr_0.05,0.5377643504531722,0.4384858044164038,0.5159420289855072,317,25
60,sign_eff_0.05,0.5302325581395348,0.43,0.4956521739130435,300,25
61,sign_eff_0.1,0.5083612040133779,0.39920948616600793,0.4405797101449275,253,25
62,sign_eff_0.15,0.4972972972972973,0.34285714285714286,0.4,210,25
