,p_vals_full,mean_eff_size,abs_eff_size,p_vals_sz_20,eff_size_sz_20,freq_repr_sz_20,p_vals_sz_25,eff_size_sz_25,freq_repr_sz_25,p_vals_sz_30,eff_size_sz_30,freq_repr_sz_30,p_vals_sz_40,eff_size_sz_40,freq_repr_sz_40,p_vals_sz_50,eff_size_sz_50,freq_repr_sz_50,p_vals_sz_70,eff_size_sz_70,freq_repr_sz_70,band
"('F7', 'C3')",0.0,-0.43306747316086475,0.43306747316086475,0.8312054,-0.45634741433424203,0.014,0.7396510000000002,-0.4642795799064113,0.026,0.6815213999999999,-0.4483425937702098,0.046,0.5082171999999998,-0.4536268099240307,0.1,0.40530959999999977,-0.43537915298416235,0.156,0.1880196,-0.42915992304801237,0.434,alpha1
"('F4', 'Pz')",0.0,-0.4316344196235279,0.4316344196235279,0.8481122000000006,-0.4272920694123763,0.008,0.8002231999999999,-0.4251746641302238,0.032,0.7079236000000001,-0.4356887221572235,0.038,0.5785868000000001,-0.429913120542965,0.122,0.4894766000000004,-0.4038606260068568,0.162,0.28837779999999974,-0.39754080529801333,0.32,alpha2
"('Fz', 'F8')",0.0,-0.43109044728930146,0.43109044728930146,0.7308810000000001,-0.5223734389581877,0.048,0.6891402000000001,-0.5023945451634526,0.064,0.6448342000000005,-0.4861528892188678,0.118,0.5190509999999998,-0.4714656002908486,0.208,0.4213981999999996,-0.4545781373216106,0.25,0.25171380000000015,-0.44362773191581856,0.434,alpha1
"('F3', 'C3')",0.0,-0.42898291157861757,0.42898291157861757,0.8045518,-0.48606871722224226,0.01,0.7442973999999998,-0.45496847165845394,0.01,0.6678143999999994,-0.45815643929440203,0.044,0.49932639999999995,-0.4626624362458234,0.128,0.3970894000000003,-0.43819938310901635,0.196,0.17546280000000006,-0.43600875644615156,0.45,alpha2
"('T4', 'P4')",0.0,-0.42833866224332373,0.42833866224332373,0.7501368000000003,-0.5424944789329749,0.06,0.7006188,-0.5077362923616037,0.068,0.6099603999999997,-0.5068698071468373,0.126,0.46099140000000016,-0.4949769062334609,0.192,0.3456783999999998,-0.48293363548649265,0.324,0.1320753999999999,-0.4797571607599016,0.576,beta2
"('Fp2', 'F8')",0.0,-0.42615129235223853,0.42615129235223853,0.7763480000000003,-0.520524556694826,0.02,0.7351592000000001,-0.4848450148744562,0.022,0.6601569999999994,-0.4808951703354607,0.068,0.5178071999999999,-0.46022110718220893,0.126,0.3425117999999998,-0.4673449822509708,0.26,0.1507606,-0.4552666671519719,0.54,beta2
"('P3', 'Pz')",0.0,-0.42573999299670406,0.42573999299670406,0.7573446000000005,-0.509992400972344,0.04,0.7202751999999996,-0.4810890996315217,0.058,0.6177249999999996,-0.48486596222040246,0.09,0.47426020000000013,-0.4777000277376333,0.2,0.3944786,-0.4557480328820297,0.274,0.1770536000000001,-0.45709118573010715,0.518,alpha2
"('F8', 'T4')",0.0001,-0.4248151854989137,0.4248151854989137,0.875833,-0.4143648356151304,0.014,0.8353026000000001,-0.4102600863152557,0.014,0.7656940000000001,-0.4123723149789219,0.032,0.6653138000000001,-0.406880175867451,0.068,0.5242668000000001,-0.4037644300343724,0.114,0.3402752000000003,-0.391159662020667,0.274,beta1
"('Fz', 'T4')",0.0,-0.4241858449353296,0.4241858449353296,0.8051542000000003,-0.478844946393778,0.018,0.7372230000000002,-0.456815938352872,0.04,0.6514110000000007,-0.46150438051254505,0.06,0.49496799999999996,-0.4626128293756774,0.14,0.37752639999999993,-0.4454822427344644,0.218,0.1683728000000001,-0.44357703013289956,0.484,alpha2
"('Fz', 'Cz')",0.0,-0.4240141098416298,0.4240141098416298,0.7847822,-0.5311929872252468,0.026,0.6794689999999994,-0.5333466858980744,0.094,0.6184325999999999,-0.5096259480894206,0.118,0.49477440000000006,-0.4924325121782313,0.208,0.372674,-0.48524039835867927,0.324,0.22588819999999982,-0.4677891783318589,0.504,beta1
"('T5', 'O1')",0.0,-0.42242597136936527,0.42242597136936527,0.7621242000000004,-0.5492914358538571,0.046,0.6913920000000012,-0.523626238030972,0.058,0.6181414000000004,-0.5124479332599383,0.074,0.45518980000000003,-0.49261379169159375,0.148,0.3352429999999998,-0.4769456224519444,0.268,0.10422800000000006,-0.4791469977873059,0.588,beta2
"('T6', 'P3')",0.0,0.42165160753986547,0.42165160753986547,0.7947417999999999,0.4872162593092067,0.03,0.7213435999999993,0.47501279033200683,0.054,0.6789207999999998,0.46409895441283366,0.084,0.5736882000000004,0.4427976506530853,0.136,0.47168360000000015,0.43134162153201455,0.206,0.30284620000000007,0.41279537282369966,0.318,alpha1
"('F4', 'T4')",0.0001,-0.420427868887767,0.420427868887767,0.8226489999999999,-0.4516491230799423,0.024,0.7951513999999995,-0.43270275760103805,0.026,0.7357485999999998,-0.4300771722062297,0.048,0.5960101999999999,-0.42856467122399555,0.102,0.4776761999999998,-0.41540989400596934,0.184,0.2536935999999999,-0.41360444047074496,0.37,gamma
"('F3', 'T3')",0.0,-0.4191325301061367,0.4191325301061367,0.7747355999999996,-0.5328689360675608,0.06,0.7218870000000004,-0.49603283696420897,0.066,0.6738122000000004,-0.4742256665375215,0.1,0.5465168000000005,-0.46475685690783236,0.15,0.4698008,-0.4451479412076803,0.228,0.2529753999999999,-0.43535485274459995,0.406,beta2
"('Fp2', 'F8')",0.0001,-0.41902766202791025,0.41902766202791025,0.8523888,-0.45111778193671603,0.014,0.8106882000000004,-0.445732516217412,0.022,0.7585681999999994,-0.4254577561218677,0.028,0.6549727999999999,-0.4096501263513612,0.072,0.5117333999999997,-0.41313028978211114,0.142,0.2884133999999999,-0.40392339041043845,0.28,beta1
"('Fp1', 'C4')",0.0,-0.4169277862880971,0.4169277862880971,0.8611203999999998,-0.4191201514095682,0.008,0.8424700000000003,-0.4060222687323272,0.012,0.7860760000000011,-0.40879786499987336,0.026,0.6313455999999995,-0.4101089560959536,0.06,0.4803935999999998,-0.4078196683438743,0.138,0.29549959999999986,-0.3974994391596774,0.332,theta
"('Fz', 'F8')",0.0,-0.41527997496137753,0.41527997496137753,0.8589532000000004,-0.4465875377541375,0.016,0.7765498000000004,-0.4554013336485333,0.044,0.7132466,-0.4448865962404824,0.062,0.6008198000000003,-0.4321742265513703,0.104,0.49701940000000006,-0.417988438717181,0.176,0.28369639999999985,-0.4135733819351099,0.35,beta1
"('F7', 'C4')",0.0,-0.4142864478847046,0.4142864478847046,0.8096326000000001,-0.4697327167792964,0.014,0.7403642000000004,-0.4665544627746494,0.028,0.6526973999999995,-0.4632735132739419,0.066,0.5063372,-0.45547471076142565,0.136,0.35916179999999964,-0.4546362728663718,0.258,0.1607746000000001,-0.44811344421509103,0.498,alpha2
"('F3', 'C3')",0.0,-0.4141384714304679,0.4141384714304679,0.8435196000000003,-0.4759558022416147,0.012,0.7886096000000004,-0.4638251620078218,0.026,0.7155621999999989,-0.4546945172600467,0.03,0.5394880000000002,-0.45034150246230636,0.11,0.3664326,-0.44876417660157736,0.162,0.15100280000000013,-0.4388179760230532,0.48,delta
"('Fp2', 'F3')",0.0,-0.4131717900240557,0.4131717900240557,0.8322519999999999,-0.48917166483289737,0.008,0.7769043999999999,-0.46149022234440756,0.024,0.7060498000000005,-0.45004123016592584,0.06,0.6031733999999999,-0.433896043653288,0.098,0.47396000000000027,-0.42386365863491116,0.166,0.2565647999999999,-0.4122807686981518,0.372,theta
"('O2', 'Cz')",0.0,0.4128794663852486,0.4128794663852486,0.8011922,0.4884260269578548,0.036,0.7406699999999996,0.4745144319237491,0.08,0.6485467999999996,0.4815944562927121,0.102,0.5462524000000005,0.45602863359188656,0.14,0.4602912000000006,0.4338466815086572,0.184,0.2449234,0.4324914213635555,0.4,beta2
"('Fp2', 'F7')",0.0,-0.4117078565224263,0.4117078565224263,0.8272196000000002,-0.454804025416621,0.01,0.7615361999999993,-0.4443124310898049,0.022,0.6964328000000002,-0.44296628123078274,0.04,0.5857362000000005,-0.4268637818901442,0.094,0.4311286,-0.4290172696055414,0.198,0.24476840000000016,-0.41955358141298627,0.388,alpha1
"('F3', 'F8')",0.0,-0.409340308893288,0.409340308893288,0.8000688000000002,-0.4825665811517011,0.022,0.7422308000000002,-0.4621606383982339,0.036,0.6957700000000001,-0.4520696084258559,0.058,0.5500559999999994,-0.44263690383336585,0.128,0.4575894000000005,-0.4231327689303658,0.154,0.24219139999999992,-0.42288058249908794,0.392,alpha1
"('F4', 'C3')",0.0007,-0.4090495805679583,0.4090495805679583,0.8579808000000001,-0.40952265550857825,0.02,0.8476712000000007,-0.3747548551348011,0.024,0.8074671999999998,-0.38077493073119933,0.02,0.7047150000000006,-0.36897557463491537,0.052,0.6510416000000003,-0.3533866265421084,0.068,0.4592116000000003,-0.3533711724112421,0.194,alpha1
"('O1', 'O2')",0.0,0.40824318969144197,0.40824318969144197,0.7388154000000003,0.5271681264721867,0.06,0.7111689999999994,0.4979427391106926,0.072,0.6659665999999997,0.474453114628793,0.112,0.5499732000000002,0.4600580082561328,0.166,0.44784120000000005,0.44048871986181376,0.22,0.26990800000000015,0.4336210381196829,0.402,theta
"('Fp1', 'C4')",0.0,-0.4075810099025148,0.4075810099025148,0.8620531999999997,-0.442713934553106,0.018,0.8060593999999999,-0.43683850890172016,0.022,0.7255404000000008,-0.430169467904698,0.038,0.6317729999999998,-0.41618492307780164,0.09,0.471201,-0.4270003384493015,0.166,0.26501659999999994,-0.4093879070003764,0.328,beta1
"('Fp1', 'F3')",0.0001,-0.40723756104568964,0.40723756104568964,0.8460680000000004,-0.4451163635103941,0.014,0.7731947999999996,-0.437726206409584,0.014,0.7187786000000007,-0.4284905322698991,0.07,0.5828745999999996,-0.42391474432933895,0.078,0.5088860000000003,-0.40784167859164094,0.156,0.264965,-0.40687055115580867,0.318,gamma
"('F8', 'Cz')",0.0006,-0.407138742743236,0.407138742743236,0.8614168000000008,-0.39551685854364566,0.024,0.8195302000000001,-0.39845068127286476,0.034,0.7695894,-0.3935497419371566,0.028,0.6629283999999998,-0.3824561681379383,0.098,0.6126419999999996,-0.3630988699323753,0.122,0.4127628000000004,-0.3638484046863347,0.198,alpha1
"('F7', 'F3')",0.0002,-0.4065746342378914,0.4065746342378914,0.8606313999999999,-0.4323169714454413,0.012,0.8125628000000003,-0.42001783015726196,0.016,0.7737633999999998,-0.40386213812308264,0.036,0.6968864000000001,-0.3774694167356672,0.056,0.5699446000000002,-0.38524276463436513,0.102,0.3561551999999998,-0.37663166379992263,0.216,gamma
"('Fp2', 'C3')",0.0005,-0.4041313536430688,0.4041313536430688,0.8760228000000001,-0.4060445349694087,0.006,0.8417610000000001,-0.39972363140043127,0.01,0.7727615999999996,-0.39514054317640646,0.032,0.6838532000000005,-0.38407769978960765,0.072,0.582148,-0.3773429606506492,0.096,0.3881889999999995,-0.37027092969555536,0.208,theta
"('F4', 'F8')",0.0,-0.40356423446712614,0.40356423446712614,0.8560473999999999,-0.4228622384398469,0.018,0.7872948000000001,-0.4305782265073014,0.018,0.7371044000000004,-0.4201988141765928,0.036,0.5854724000000001,-0.42563943221814565,0.082,0.4382039999999998,-0.42713710822362183,0.186,0.2188733999999998,-0.4211842854512725,0.41,gamma
"('Fp1', 'T3')",0.0,-0.40227008490181115,0.40227008490181115,0.7981925999999999,-0.4804716612025864,0.03,0.7658351999999997,-0.4535942565654057,0.04,0.678432,-0.4597391979992897,0.082,0.5670541999999994,-0.43707047263231913,0.122,0.4252768000000001,-0.44501275521454775,0.234,0.24309300000000023,-0.42908488968243297,0.428,theta
"('F8', 'C3')",0.0,0.40219017570730087,0.40219017570730087,0.7919968,0.48625508725486716,0.014,0.7503124,0.46075977280141134,0.038,0.6768622000000002,0.4548437848075477,0.06,0.5759810000000002,0.4330601363053549,0.094,0.43400360000000004,0.4303236444252814,0.2,0.22185640000000031,0.4257998508727546,0.428,gamma
"('O2', 'C3')",0.0,0.4008074665200347,0.4008074665200347,0.7954933999999996,0.4831541612515835,0.034,0.7400361999999998,0.4693691188847271,0.06,0.6567780000000002,0.4794541812362588,0.078,0.5514528000000003,0.45783317526307965,0.128,0.4489847999999999,0.4390368789597169,0.21,0.20996620000000002,0.44139412450733245,0.418,beta2
"('F4', 'C3')",0.0,-0.3969984831525294,0.3969984831525294,0.8415682000000002,-0.4794954517056538,0.032,0.7822060000000001,-0.4592159582076739,0.03,0.6927385999999995,-0.4720443701450939,0.052,0.5675207999999996,-0.4468569355696649,0.104,0.4258349999999998,-0.4416553651133646,0.198,0.21612780000000004,-0.4285248290752339,0.412,beta1
"('T4', 'P4')",0.0004,-0.39668282205832534,0.39668282205832534,0.8417962,-0.43408310605050654,0.018,0.8267277999999999,-0.4210312124606815,0.028,0.7763217999999994,-0.4157370758338319,0.048,0.6855608000000007,-0.40104748148111474,0.094,0.6177625999999998,-0.3901122821238823,0.122,0.3949906,-0.3888750488398946,0.25,beta1
"('F4', 'C4')",0.0,-0.3961805479464136,0.3961805479464136,0.8347524,-0.44358177456429654,0.014,0.7843523999999995,-0.42588816074547126,0.036,0.6828306000000001,-0.44529442906722755,0.07,0.5508580000000001,-0.4413365948076039,0.12,0.4672123999999998,-0.4161436815495956,0.176,0.2546832,-0.41306563190371964,0.35,alpha2
"('F3', 'Cz')",0.0,-0.39611014595314453,0.39611014595314453,0.8466007999999994,-0.4433658917296124,0.032,0.7820896,-0.4345636920898642,0.044,0.7405856000000004,-0.41985942891083977,0.032,0.6042629999999999,-0.4149398932022659,0.086,0.5285942000000001,-0.40101994175093864,0.134,0.3114438,-0.397542088848594,0.312,alpha1
"('F3', 'Cz')",0.0,-0.39457691667605505,0.39457691667605505,0.8474610000000002,-0.45438158110625765,0.012,0.7953242000000004,-0.43163229551123694,0.01,0.7330593999999998,-0.4334628077574202,0.036,0.6113962000000005,-0.4139614103246599,0.066,0.5036967999999998,-0.40412737893539924,0.136,0.27467759999999986,-0.40838070886523964,0.332,beta2
"('F7', 'Fz')",0.0,-0.393927029645505,0.393927029645505,0.8491083999999998,-0.4395723646351516,0.012,0.8058737999999998,-0.42624045134652944,0.01,0.7341854000000002,-0.43058901787440235,0.038,0.6212027999999996,-0.41688717275752574,0.07,0.48199340000000024,-0.41493525637100404,0.15,0.29091159999999966,-0.4002961891583782,0.308,theta
"('O2', 'P3')",0.0,0.39335773041314476,0.39335773041314476,0.8015562000000005,0.4900839690489533,0.03,0.7255785999999997,0.48341768620340614,0.07,0.6796411999999997,0.46764890569638895,0.072,0.5655212000000002,0.44841354895643504,0.152,0.4859754000000001,0.42506588383407407,0.194,0.25897200000000004,0.4245281539442245,0.36,beta2
"('F7', 'F3')",0.0,-0.3932940493288347,0.3932940493288347,0.8231137999999996,-0.5098935844438411,0.016,0.7602914000000007,-0.4794249715357717,0.014,0.6870665999999999,-0.4752807175611463,0.042,0.5486262,-0.45829262109601004,0.086,0.34796200000000016,-0.45523309932463063,0.182,0.13396119999999984,-0.4457035832500231,0.452,theta
"('Fp2', 'Cz')",0.0001,-0.3926673574629298,0.3926673574629298,0.7974915999999995,-0.4760039538824482,0.03,0.7611582000000001,-0.4462811965853204,0.044,0.6978684,-0.4425132022257905,0.054,0.6114234000000003,-0.4207150476231218,0.118,0.5154389999999996,-0.4121966665506461,0.16,0.30741599999999986,-0.40374038825673114,0.33,alpha1
"('T5', 'O1')",0.0001,-0.39205688567997654,0.39205688567997654,0.8398768000000001,-0.45041936072059563,0.008,0.7840036000000007,-0.43918011368222726,0.032,0.7219167999999999,-0.43034839949346215,0.04,0.5906341999999994,-0.4273997266403045,0.092,0.49580720000000006,-0.40856836497505555,0.132,0.24292379999999977,-0.41554406690465523,0.364,gamma
"('T4', 'C4')",0.0,-0.3910584894304817,0.3910584894304817,0.855493200000001,-0.45352901732946754,0.01,0.8128511999999998,-0.44098702967083264,0.008,0.7409956000000002,-0.43056881288596643,0.024,0.5844792,-0.42867317713831055,0.076,0.4546861999999997,-0.4147679397280339,0.12,0.19088740000000032,-0.4271776040209907,0.416,alpha1
"('T6', 'P4')",0.0016,-0.3901736483292318,0.3901736483292318,0.9126903999999993,-0.385206980546675,0.004,0.8502894000000002,-0.39917394804484524,0.006,0.8172072000000005,-0.37362530932160803,0.008,0.7441748000000004,-0.3519412234327666,0.038,0.6449223999999998,-0.3524786104213074,0.062,0.4654515999999996,-0.35005726521814307,0.128,gamma
"('O1', 'Cz')",0.0,0.38962229149597993,0.38962229149597993,0.8123687999999999,0.47295883454016774,0.024,0.7547310000000002,0.4523992516583685,0.054,0.6989928000000003,0.44030840489077855,0.046,0.5750294000000004,0.4289619081987267,0.126,0.46368620000000005,0.42614560455012124,0.19,0.23401519999999984,0.4243426732278044,0.408,alpha1
"('T3', 'C4')",0.0005,-0.3894445645054291,0.3894445645054291,0.8453174000000008,-0.4166437618199062,0.014,0.7963094000000001,-0.4136993461711896,0.026,0.7663661999999998,-0.39543799496785687,0.03,0.6424315999999997,-0.39475623124850073,0.086,0.5738791999999993,-0.384056390440192,0.12,0.36588679999999985,-0.37962482680090187,0.266,alpha2
"('Fp2', 'C4')",0.0003,-0.38763458672026296,0.38763458672026296,0.8750634000000003,-0.4059917323310369,0.012,0.8451840000000006,-0.3960488741777754,0.02,0.7874241999999997,-0.3854243214304957,0.044,0.6732575999999998,-0.38291702486327445,0.052,0.5995000000000007,-0.3731559301484606,0.09,0.3890030000000003,-0.3724803373943279,0.226,beta2
"('Fz', 'C4')",0.0001,-0.38763212461474417,0.38763212461474417,0.831579600000001,-0.45617140270101963,0.02,0.7848672,-0.42598910600538387,0.042,0.6895668,-0.4398680561847315,0.07,0.5674441999999998,-0.4395747494883641,0.116,0.5034796000000005,-0.4083406878750202,0.174,0.2970961999999999,-0.4077112099458144,0.344,alpha2
"('F4', 'T5')",0.0,-0.38732621900156305,0.38732621900156305,0.7781454000000002,-0.4915020236038236,0.022,0.6918506,-0.49097373150290674,0.058,0.6010827999999996,-0.487460246409711,0.086,0.45898940000000005,-0.47541904785285033,0.172,0.2922774000000002,-0.47407852759625874,0.28,0.11144319999999992,-0.4660246317818039,0.6,alpha2
"('Fp2', 'F4')",0.0,-0.38725295210605426,0.38725295210605426,0.8083675999999993,-0.47534676724469155,0.018,0.7491128,-0.4591120653453541,0.028,0.6798483999999999,-0.4534798022037835,0.074,0.5689739999999993,-0.4438110767095518,0.118,0.48561899999999997,-0.42531713469612087,0.17,0.30034020000000006,-0.41171458113682713,0.33,theta
"('T4', 'C4')",0.0,-0.3859246847969362,0.3859246847969362,0.9045504000000006,-0.4238745077441845,0.004,0.8671332,-0.413880364237626,0.002,0.8083790000000003,-0.4076735107547298,0.008,0.6390326000000005,-0.41915450086842215,0.052,0.5218525999999997,-0.399699638835685,0.088,0.23274660000000008,-0.40557013474156156,0.292,theta
"('F7', 'C3')",0.0,-0.3846140319894766,0.3846140319894766,0.8456745999999999,-0.4714473382563946,0.018,0.7697500000000004,-0.4644839300042763,0.024,0.6854786,-0.46350181944687463,0.05,0.5706311999999998,-0.4463459127370524,0.108,0.42314219999999997,-0.44134835547259504,0.186,0.19856239999999992,-0.4318678587796967,0.428,beta1
"('F4', 'Cz')",0.0001,-0.38436945964503194,0.38436945964503194,0.8538946000000006,-0.43285744532999804,0.016,0.8013062000000001,-0.4182985717338263,0.028,0.7598664000000003,-0.4170299685147771,0.03,0.6837687999999997,-0.38530738231245903,0.072,0.5959198000000002,-0.3840513690915134,0.1,0.40466379999999985,-0.37581798535203365,0.226,beta2
"('O2', 'C3')",0.0001,0.384036957402229,0.384036957402229,0.7874556000000001,0.48112982298626944,0.038,0.7870663999999998,0.4346579821959968,0.042,0.7011690000000005,0.43503052972475514,0.074,0.6445159999999994,0.4108465626168445,0.096,0.5298507999999998,0.4076671927256513,0.17,0.3560602000000002,0.3859973904313968,0.286,alpha1
"('F4', 'O2')",0.0,-0.38388650280310327,0.38388650280310327,0.8222801999999998,-0.4403434618144249,0.022,0.7809855999999998,-0.43560256666744623,0.024,0.7216073999999995,-0.43145434664085,0.044,0.5660563999999999,-0.4263329807964357,0.074,0.47793860000000027,-0.411011384746795,0.158,0.2695128000000003,-0.40204613504488573,0.334,alpha2
"('O1', 'C4')",0.0,0.3830749823559547,0.3830749823559547,0.8314752000000001,0.4472054575902487,0.018,0.7931896000000005,0.43714963772078663,0.044,0.7289180000000006,0.42145473731778854,0.048,0.5976339999999992,0.4221677569862137,0.106,0.5065476000000002,0.40437789125693135,0.146,0.2779757999999999,0.4066512820732877,0.364,alpha1
"('F4', 'Cz')",0.0,-0.3817078578543275,0.3817078578543275,0.8079774000000001,-0.46197305679558315,0.032,0.7764536000000001,-0.42565687860385687,0.04,0.7223457999999998,-0.43278991619032076,0.05,0.6116377999999998,-0.41246416414777476,0.096,0.5402839999999999,-0.40421864678805386,0.15,0.33868599999999993,-0.4008793612261372,0.322,alpha1
"('T3', 'O2')",0.0004,-0.38106715374132283,0.38106715374132283,0.8591400000000002,-0.4075674014591158,0.006,0.8201209999999999,-0.39721507177593784,0.018,0.7647268000000003,-0.3917333342132517,0.03,0.6298754000000001,-0.3917235862364193,0.062,0.5742409999999997,-0.3754677976034941,0.1,0.34578540000000013,-0.3759932061700542,0.228,alpha2
"('Fp1', 'T3')",0.0,-0.3806738281644385,0.3806738281644385,0.8154318000000004,-0.4629826869099558,0.02,0.7767814000000001,-0.44118437030429924,0.03,0.6818456,-0.45281889727234026,0.05,0.5750871999999996,-0.4352389388916948,0.118,0.4246826,-0.4329055921805646,0.184,0.2370749999999999,-0.41657938309588144,0.394,alpha1
"('T3', 'C3')",0.0008,-0.3802125397630266,0.3802125397630266,0.8531548000000001,-0.42356627938097896,0.024,0.8336374,-0.393199235436165,0.02,0.7960399999999995,-0.3963972349728706,0.048,0.7178824000000008,-0.3888523052994582,0.074,0.6398099999999997,-0.37188577622249286,0.098,0.4725450000000003,-0.35814557126441643,0.182,beta1
"('C3', 'Cz')",0.0001,-0.37830682132192806,0.37830682132192806,0.8416058000000001,-0.48401701572303235,0.018,0.7963409999999997,-0.45327677301222735,0.036,0.7202558,-0.45715308831086876,0.042,0.6095999999999996,-0.4465850505175225,0.102,0.47622379999999975,-0.4352732255063588,0.166,0.30741999999999986,-0.40974085580056147,0.302,beta1
"('Fp2', 'Fz')",0.0,-0.37735670889938067,0.37735670889938067,0.8485354,-0.461812302805151,0.008,0.7852753999999995,-0.43713950838590093,0.018,0.7003148000000001,-0.4434565735651226,0.046,0.5903355999999998,-0.4253670105663555,0.094,0.5028978,-0.41406728984941576,0.158,0.33993900000000055,-0.4071546552188544,0.334,theta
"('F7', 'Fz')",0.0,-0.37431030557880246,0.37431030557880246,0.8305699999999997,-0.49458768161974437,0.014,0.765933,-0.4708600364342574,0.036,0.7126504,-0.4557644123459102,0.032,0.5810192,-0.4371490710547847,0.07,0.40995420000000005,-0.4496102748267484,0.186,0.1959834000000001,-0.43586838493844415,0.452,beta1
"('Fp1', 'T3')",0.0002,-0.3718770610951895,0.3718770610951895,0.8304368000000001,-0.45569019499831465,0.018,0.7617997999999999,-0.4385834264686854,0.046,0.7058746,-0.4331746316539188,0.076,0.5815321999999998,-0.42671095677288257,0.108,0.5163563999999998,-0.41458056875337274,0.196,0.34445320000000007,-0.40577077865800437,0.346,delta
"('Fz', 'O1')",0.0005,-0.37055867013348454,0.37055867013348454,0.8774855999999998,-0.39823913320101817,0.014,0.8275327999999997,-0.3813564114172168,0.02,0.7928745999999999,-0.3737377636411923,0.022,0.6840143999999996,-0.3676962787432178,0.026,0.5841047999999999,-0.3709343221636153,0.072,0.3819790000000005,-0.3655842553489761,0.21,alpha2
"('Fp2', 'F4')",0.0,-0.3705353029687279,0.3705353029687279,0.8219765999999997,-0.48245306802276217,0.012,0.7845108,-0.4497997774327028,0.018,0.7108384000000002,-0.4491476750352531,0.048,0.5554062000000004,-0.4420275714410259,0.104,0.46094679999999993,-0.41885084218643376,0.148,0.24152800000000002,-0.4174212682888061,0.384,delta
"('T3', 'P3')",0.0002,-0.37051266871464156,0.37051266871464156,0.8796101999999998,-0.41817882339048246,0.01,0.8492326000000002,-0.3866578222755519,0.014,0.8167756,-0.3837316019164429,0.02,0.7162879999999996,-0.38291786177107584,0.042,0.6122288,-0.3794671541316082,0.088,0.3915916000000002,-0.3744844437055359,0.184,beta1
"('T6', 'O1')",0.0057,-0.36940185623279137,0.36940185623279137,0.8722446000000003,-0.38428708006858237,0.016,0.8614283999999999,-0.36205761121413027,0.018,0.8288574,-0.3443966889131152,0.026,0.7781438000000009,-0.3328130096357793,0.048,0.7181046,-0.3243150318468538,0.052,0.5344068000000006,-0.3255081379360028,0.126,alpha2
"('Fp2', 'C4')",0.0005,-0.3693885107310808,0.3693885107310808,0.870466,-0.4128919482634173,0.012,0.8457525999999994,-0.39592083025696934,0.01,0.8030626,-0.3799827278730432,0.038,0.6630405999999995,-0.39249204164550006,0.056,0.5690294000000002,-0.3794361680773483,0.108,0.3802634,-0.3743908719757478,0.226,theta
"('T4', 'O2')",0.0037,-0.3679856579929466,0.3679856579929466,0.9113078000000009,-0.34287785227267786,0.008,0.8829397999999997,-0.3345422854220893,0.014,0.8489981999999997,-0.3358708312110483,0.024,0.7624838,-0.3457710561096373,0.034,0.6880282000000001,-0.3342313814454988,0.074,0.5123938000000002,-0.33731928439921016,0.13,gamma
"('F8', 'Pz')",0.0003,-0.36729600588908917,0.36729600588908917,0.8491212,-0.4057150618241476,0.012,0.7986266,-0.4113693653270511,0.028,0.7477961999999999,-0.405162928574515,0.032,0.6265763999999997,-0.39572316327754364,0.084,0.5275839999999998,-0.38764377096233155,0.132,0.32598439999999995,-0.3804626425817013,0.238,alpha2
"('Fp2', 'Cz')",0.0004,-0.3665257983002833,0.3665257983002833,0.8460062000000002,-0.41859397393618514,0.008,0.8218949999999996,-0.40911941861396306,0.022,0.7708514000000009,-0.4018373840018152,0.042,0.6662355999999998,-0.3984201962068713,0.078,0.5844965999999996,-0.37489220740720874,0.102,0.36865340000000013,-0.37716368000593636,0.244,delta
"('F4', 'C4')",0.0001,-0.3648887584330272,0.3648887584330272,0.8856496000000005,-0.4225217028470626,0.004,0.8177232000000001,-0.41491827555472854,0.008,0.7672899999999999,-0.4097172561211748,0.01,0.6693633999999997,-0.38992875667489796,0.048,0.5734735999999997,-0.38461902469366444,0.098,0.3807992000000001,-0.3827951676663371,0.246,beta2
"('Fp2', 'F3')",0.0,-0.36473538850980136,0.36473538850980136,0.8523455999999995,-0.439421012440336,0.018,0.7863628000000009,-0.43204148842090173,0.028,0.7396617999999997,-0.4116057731067782,0.05,0.6726827999999997,-0.3974164607625979,0.064,0.5644992000000003,-0.390661831499361,0.11,0.35039660000000017,-0.38515915631027936,0.276,beta2
"('Fp1', 'Fp2')",0.0087,-0.3640559419953237,0.3640559419953237,0.8083444000000003,-0.4615069457502043,0.038,0.7814686000000002,-0.41386139057039556,0.044,0.7082703999999999,-0.4291584154387168,0.074,0.6783524,-0.3799714516222206,0.088,0.6022506000000009,-0.38054816764742455,0.158,0.5352176000000002,-0.35223178584766657,0.254,alpha1
"('F7', 'T3')",0.0003,-0.3640157389904245,0.3640157389904245,0.8592944000000003,-0.4313093727617079,0.016,0.8171503999999999,-0.405982916612588,0.024,0.7707424000000003,-0.408182753745863,0.034,0.6614326000000005,-0.39848170357505197,0.07,0.5184991999999998,-0.40576169601906575,0.144,0.3251744,-0.3868282116691919,0.252,delta
"('T4', 'O2')",0.0016,-0.36368001242701187,0.36368001242701187,0.8602269999999999,-0.4165606882317739,0.036,0.8098634000000012,-0.4077072510997311,0.046,0.7896723999999998,-0.3912967091007286,0.04,0.6989007999999999,-0.38891883165903535,0.09,0.6368331999999997,-0.36696652949148006,0.108,0.4621174000000003,-0.3692070271468659,0.21,beta2
